Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
44000	-732.882	-755.747	22.86499	2	2.42599	0.00135079	0.152543	0.00462769	0.0133654	0.019428	0.0234005	0.0246872	0.0335995	0.0135003	0.0671966	0.0206351	0.143915	0.0172902	0.0664005	0.0155619	0.153682	0.0134238	0.0358225	0.0317039	0.249341	0.0890273	0.27715	0.0812108	0.0221745	0.0310721	0.0200856	0.0431037	0.153025	0.034872	0.275817	0.197638	0.157641	0.0206408	0.0150954	0.0872796	0.339326	0.693813	1.07774	1.88913	4	2.607309
45000	-716.575	-752.1096	35.53456	10	2.316839	0.0092042	0.00243688	0.0879083	0.0568702	0.00759206	0.075095	0.023566	0.0298018	0.0360674	0.0559055	0.00911307	0.0885785	0.0465918	0.0202862	0.00885704	0.141927	0.0120414	0.0315375	0.0246712	0.290943	0.201157	0.0917355	0.0481886	0.0557139	0.0082711	0.222813	0.00586205	0.0422986	0.222018	0.109676	0.117012	0.248943	0.066427	0.0674896	0.0678746	0.328374	0.684967	1.07622	1.91044	5	2.634473
46000	-731.6595	-756.6469	24.98734	2	1.191264	0.0271225	0.0247298	0.0575428	0.0763512	0.0109433	0.00843802	0.0654958	0.0144221	0.010786	0.059041	0.0150605	0.148918	0.00142873	0.0543266	0.0110961	0.094375	0.0045439	0.178254	0.00654449	0.199927	0.179797	0.132866	0.0681562	0.146308	0.132033	0.062766	0.0354941	0.174178	0.0424904	0.0473879	0.107189	0.183746	0.0169219	0.0833099	0.247638	0.173466	0.527554	1.02565	2.27333	4	2.729629
47000	-728.166	-759.6105	31.44445	10	1.839795	0.00180042	0.230992	0.00485328	0.0530599	0.00970649	0.0120973	0.0544937	0.0693154	0.0147965	0.0207838	0.051804	0.0825997	0.0217364	0.0550252	0.00171354	0.110484	0.0481211	0.0933597	0.0571443	0.205371	0.0936563	0.0240791	0.0368769	0.0861134	0.0606827	0.0240904	0.0717333	0.134107	0.127682	0.0941417	0.0418481	0.162678	0.190778	0.270119	0.0960297	0.273371	0.63682	1.06541	2.0244	5	2.713875
48000	-732.1053	-753.723	21.61767	2	1.615968	0.0187665	0.154026	0.00584198	0.00846112	0.00106486	0.0450759	0.0748264	0.0892941	0.0125208	0.087968	0.00431938	0.164718	0.000789446	0.0512928	0.0258447	0.162293	0.00224765	0.0668982	0.0243548	0.277836	0.0314726	0.0316289	0.139532	0.00382152	0.0503306	0.040948	0.072041	0.222917	0.101673	0.113805	0.0461007	0.182991	0.141282	0.0631008	0.219825	0.242694	0.606786	1.05656	2.09396	4	2.739908
49000	-726.0459	-762.2714	36.22557	10	1.788787	0.00442735	0.0091312	0.0823413	0.00296177	0.0625411	0.0179887	0.00567178	0.0546313	0.0140664	0.0395773	0.014991	0.0652475	0.0139377	0.0827571	0.0231467	0.100338	0.00207708	0.0460514	0.0516704	0.175676	0.137731	0.0414692	0.110188	0.199889	0.00108064	0.075911	0.11977	0.0560141	0.0455778	0.204667	0.0136685	0.0606066	0.124862	0.123125	0.14575	0.266689	0.630494	1.06368	2.03914	5	2.32954
50000	-719.7341	-745.7278	25.99368	10	5.234527	0.0065172	0.135371	0.0351777	0.00656784	0.00116683	0.000612423	0.00465876	0.00253369	0.037135	0.0651762	0.00745618	0.132164	0.00219042	0.0614985	0.00782771	0.23785	0.000255474	0.0587972	0.0522404	0.123189	0.0697154	0.152502	0.150015	0.0912749	0.135423	0.119678	0.241262	0.0971281	0.169832	0.0226478	0.211515	0.156534	0.00803959	0.165091	0.0739802	0.511536	0.809371	1.08287	1.59622	5	2.843023
51000	-736.3293	-759.7351	23.40582	2	1.05833	0.0188457	0.10354	0.0664871	0.0170095	0.0077338	0.05772	0.0152528	0.0513337	0.0260342	0.0216741	0.01712	0.0200927	0.0626347	0.0177045	0.0159826	0.169109	0.0103697	0.133014	0.0219066	0.027592	0.0765513	0.185174	0.155156	0.0623979	0.126255	0.056492	0.37552	0.0223021	0.0126398	0.200304	0.285119	0.159902	0.0125641	0.0821101	0.0126436	0.148443	0.493609	1.00903	2.34892	4	2.706288
52000	-718.2016	-752.9653	34.76366	10	1.126393	0.00723855	0.140617	0.0131167	0.0250284	0.00271147	0.0270007	0.100575	0.0624754	0.0128746	0.0563335	0.0142346	0.0783735	0.0153925	0.0281071	0.025064	0.188354	0.00102528	0.0973377	0.0554585	0.104445	0.0496508	0.12078	0.0955703	0.282238	0.113028	0.0433113	0.308616	0.0616672	0.140453	0.0333583	0.0161288	0.122598	0.00162137	0.0395952	0.0631018	0.161461	0.511703	1.01815	2.30869	5	2.547481
53000	-742.3413	-763.8665	21.52519	2	1.135768	0.000215088	0.134359	0.0777332	0.0791985	0.0139455	0.0411783	0.0154362	0.0619246	0.00132085	0.0391654	0.0803237	0.273362	0.020645	0.0449367	0.00216696	0.114142	0.0180934	0.101041	0.0227411	0.0544156	0.0228184	0.142634	0.0525694	0.28258	0.087101	0.0528217	0.311743	0.0549353	0.0859174	0.115798	0.162726	0.227436	0.00205906	0.172964	0.0238413	0.16322	0.514074	1.0193	2.30341	4	2.99429
54000	-737.5557	-758.5457	20.98993	2	2.515213	0.0484617	0.0607366	0.0717503	0.058346	0.0071725	0.0276534	0.00135595	0.0250366	0.00362044	0.0453222	0.00200286	0.120268	0.0149503	0.022702	0.0208758	0.0868101	0.0426096	0.0598163	0.015265	0.114836	0.212531	0.23677	0.0562733	0.122871	0.0590125	0.0294913	0.410385	0.0223486	0.00875518	0.274274	0.127681	0.108564	0.102534	0.16847	0.128278	0.347894	0.700581	1.0788	1.87273	4	2.917831
55000	-755.8206	-774.7766	18.95602	2	0.9171277	0.00184431	0.145778	0.00942143	0.00303658	0.0757746	0.0750977	0.00381892	0.0550733	0.335104	0.0271357	0.00164373	0.0304196	0.00456459	0.0119115	0.0755757	0.299602	0.011247	0.089975	0.00806562	0.0785278	0.0429289	0.104376	0.293862	0.00540314	0.00107101	0.0813599	0.232834	0.0144616	0.115505	0.144235	0.0811903	0.0944095	0.0416567	0.251298	0.0615624	0.120136	0.450342	0.984786	2.44474	4	2.90977
56000	-725.3579	-753.5476	28.18973	2	1.1055	0.0151327	0.0149111	0.0880516	0.0862531	0.010598	0.0373482	0.0210625	0.0471205	0.0004932	0.0653513	0.0214627	0.0552579	0.0282724	0.0361028	0.0177678	0.0955187	0.039346	0.0879253	0.0181311	0.122724	0.127913	0.00686519	0.0979416	0.0833183	0.105099	0.165057	0.30321	0.135094	0.0391897	0.0246869	0.10063	0.116734	0.0811985	0.0732059	0.00588066	0.15751	0.506317	1.0155	2.32068	4	2.374854
57000	-732.3833	-758.8538	26.4705	10	4.082748	0.00791881	0.114	0.0499326	0.00535973	0.00608471	0.0102147	0.171414	0.125498	0.0183694	0.0117874	0.00798382	0.0373384	0.0100339	0.0270893	0.0181547	0.156787	0.00610074	0.106977	0.0763567	0.170464	0.0395808	0.213628	0.0201859	0.0957609	0.0648182	0.243547	0.289587	0.0224125	0.0663325	0.0409987	0.148428	0.149802	0.133996	0.196416	0.0974874	0.458851	0.778023	1.08438	1.67875	5	2.960846
58000	-731.2577	-761.4139	30.15615	10	1.665387	0.0189476	0.0116408	0.0792611	0.0541562	0.0445328	0.0269	0.0720126	0.0148988	0.0153738	0.0565447	0.0509688	0.0565254	0.0261085	0.0409349	0.0181866	0.0963421	0.0427108	0.0700236	0.0836319	0.153158	0.197379	0.345185	0.131075	0.0843233	0.0514741	0.119171	0.267057	0.00060253	0.220413	0.0586042	0.21348	0.0889573	0.0753699	0.214679	0.0318404	0.249778	0.613955	1.05882	2.07745	5	3.132469
59000	-731.967	-763.1859	31.21899	10	2.130016	0.0032884	0.0375248	0.0507527	0.151261	0.0048962	0.00142354	0.0093502	0.00782996	0.0418112	0.0667684	0.0208645	0.0424811	0.0207118	0.0456563	0.00184367	0.122444	0.0304908	0.154199	0.0106476	0.205101	0.116574	0.111224	0.110509	0.0912199	0.101641	0.0182601	0.232136	0.0274359	0.167747	0.232344	0.0824748	0.117522	0.139245	0.0613168	0.0472305	0.308316	0.668164	1.07293	1.95059	5	2.686226
60000	-719.2359	-752.7388	33.50291	10	0.8679165	0.0196012	0.200565	0.0115807	0.0227231	0.00149814	0.0281244	0.0357034	0.0373663	0.0560616	0.0295069	0.0180707	0.0632124	0.0141119	0.0223346	0.0671206	0.0877583	0.0186724	0.0935379	0.00733276	0.124623	0.0419036	0.0752563	0.0363007	0.105986	0.133559	0.00511066	0.238652	0.00991426	0.132399	0.176955	0.166313	0.113275	0.114969	0.0698202	0.0858513	0.109907	0.433106	0.974132	2.48285	5	2.465771
61000	-732.4487	-759.72	27.27121	10	1.1678	0.0123034	0.158084	0.0198212	0.00684902	0.0445069	0.0497606	0.0265595	0.0860087	0.0737283	0.0179835	0.0288437	0.0377833	0.0102356	0.0386958	0.102279	0.0826276	0.00601417	0.0842718	0.0555278	0.173863	0.0760023	0.0675339	0.0440588	0.0556514	0.251328	0.116895	0.451993	0.026713	0.181402	0.131388	0.185904	0.160559	0.17878	0.0291384	0.223128	0.169169	0.521967	1.02306	2.2858	5	3.296224
62000	-734.554	-760.2279	25.67386	2	1.844056	0.0586953	0.188176	0.052792	0.0606793	0.00505508	0.0131865	0.0402137	0.0499945	0.00124781	0.0835189	0.0015159	0.0859236	0.00537022	0.0468239	0.00716359	0.170886	0.0106849	0.0281276	0.0578018	0.175608	0.0645783	0.160357	0.119229	0.0514836	0.0658862	0.189109	0.148128	0.091546	0.0777529	0.111399	0.0801463	0.0562207	0.000473888	0.146589	0.0596897	0.273921	0.637336	1.06555	2.0232	4	2.566053
63000	-737.2756	-759.3751	22.09958	10	3.016385	0.0212566	0.0261342	0.110313	0.10341	0.00198278	0.0311785	0.00699132	0.0195807	0.0418163	0.0250312	0.0217367	0.188356	0.00945665	0.0233731	0.0318583	0.0723546	0.0581377	0.0808371	0.0475772	0.209089	0.165998	0.134153	0.0175211	0.0506976	0.185837	0.185464	0.26345	0.0663524	0.119851	0.119225	0.0429142	0.167763	0.00654821	0.162856	0.0190304	0.390526	0.732431	1.0826	1.79445	5	2.838132
64000	-729.584	-758.1296	28.54553	10	1.120772	0.0142892	0.0302705	0.104887	0.0917824	0.00785208	0.0256381	0.0238794	0.0759445	0.0143088	0.0622353	0.048224	0.0329796	0.00854153	0.0565275	0.0235907	0.147728	0.0410655	0.0451716	0.0521406	0.0999441	0.114255	0.167384	0.227407	0.103133	0.137341	0.107035	0.348105	0.0119439	0.0327188	0.0283261	0.0984701	0.199229	0.109562	0.116967	0.0683846	0.160402	0.510268	1.01745	2.31188	5	2.877261
65000	-725.5678	-754.8595	29.29163	10	2.498423	0.00549553	0.227905	0.0383108	0.0666183	0.0346005	0.0509798	0.0151092	0.00901061	0.0178484	0.0627325	0.0108993	0.016604	0.00799534	0.0438469	0.00448258	0.0679243	0.00613542	0.0565394	0.0747955	0.0243936	0.0998338	0.00976223	0.107027	0.329381	0.142944	0.189045	0.365496	0.12939	0.0751184	0.0811501	0.0726153	0.255588	0.0994833	0.101182	0.054993	0.346307	0.699337	1.07861	1.87575	5	2.955237
66000	-731.8662	-758.0279	26.16165	10	1.033108	0.00324015	0.0148494	0.0824254	0.0332825	0.0177194	0.0696725	0.00179856	0.0182474	0.0214587	0.0443762	0.0113554	0.139074	0.0116352	0.0510444	0.0181882	0.00233597	0.0364292	0.0664796	0.0371111	0.00122639	0.156379	0.0896076	0.17882	0.101917	0.208685	0.0719722	0.35348	0.0633316	0.203843	0.120816	0.040181	0.166146	0.0479859	0.113865	0.0598632	0.143512	0.486482	1.00528	2.36473	5	2.658842
67000	-731.8375	-759.7273	27.88983	10	2.778542	0.0142113	0.0543948	0.0934663	0.0365845	0.0135455	0.0161571	0.033258	0.0113375	0.0693241	0.106651	0.0213672	0.110998	0.00276857	0.033103	0.0070947	0.146186	0.0165335	0.120427	0.135289	0.053445	0.171364	0.214709	0.141008	0.185314	0.123689	0.0924972	0.351084	0.0743105	0.0161764	0.0435474	0.188983	0.101391	0.233683	0.124877	0.0133252	0.371369	0.718479	1.08118	1.82897	5	3.172103
68000	-732.0787	-759.2198	27.14108	2	1.752129	0.00183415	0.106991	0.016465	0.00726934	0.0494055	0.0082149	0.0123283	0.0535182	0.00140815	0.0857195	0.00764553	0.0292684	0.0297548	0.0145885	0.0678469	0.0630212	0.00673848	0.13999	0.0445068	0.073122	0.012722	0.118756	0.0591736	0.128921	0.0513907	0.288464	0.280866	0.090541	0.00937145	0.0304712	0.164068	0.159302	0.086862	0.135568	0.0573355	0.261778	0.625771	1.06234	2.05011	4	2.493451
69000	-740.0171	-757.4495	17.43246	2	1.30057	0.0320804	0.140769	0.00389461	0.00303307	0.0215267	0.12386	0.0165049	0.0208353	0.15309	0.0349478	0.00426359	0.0826246	0.00640781	0.0579248	0.00319967	0.124783	0.0207331	0.0420931	0.0428781	0.0617483	0.0708939	0.341592	0.0453165	0.0337558	0.175676	0.0504891	0.373738	0.0312095	0.175296	0.41877	0.020393	0.0743989	0.078374	0.112025	0.277916	0.192807	0.551604	1.0362	2.21939	4	3.277041
70000	-735.9657	-755.0689	19.10322	2	1.27845	0.00261639	0.215111	0.00159786	0.0112021	0.030293	0.0448302	0.0488624	0.0204452	0.046458	0.0486838	0.032683	0.0353903	0.000142422	0.0504509	0.000279757	0.202646	0.00598675	0.11447	0.0544466	0.232082	0.0363195	0.263405	0.213286	0.0565063	0.0134802	0.359796	0.0565254	0.0430883	0.00350181	0.0156765	0.2951	0.116647	0.105737	0.105351	0.0492613	0.188983	0.546982	1.03425	2.22979	4	2.93236
71000	-716.8497	-753.984	37.13433	10	1.909779	0.00382969	0.102472	0.0378898	0.0260282	0.00561794	0.0535247	0.044081	0.0219103	0.0483103	0.0309376	0.00916077	0.138931	0.0538911	0.0188733	0.0125322	0.0979724	0.00496495	0.0613055	0.0514713	0.0646409	0.045757	0.134359	0.00225373	0.077338	0.0894656	0.257248	0.105279	0.0787465	0.00129688	0.121311	0.119585	0.162641	0.115452	0.0659853	0.116244	0.282262	0.645064	1.06756	2.00512	5	2.381307
72000	-725.6039	-758.3139	32.70997	10	0.9438851	0.0416324	0.0469068	0.114858	0.0630192	0.00587045	0.0474715	0.026565	0.0113503	0.0155947	0.027593	0.0258408	0.0819597	0.0264712	0.000694812	0.01273	0.0668999	0.0134733	0.103414	0.0187661	0.232795	0.260106	0.153289	0.0306409	0.119649	0.0705441	0.159108	0.013518	0.00273009	0.13893	0.0226843	0.193644	0.158665	0.054412	0.1192	0.112747	0.125626	0.45921	0.990042	2.42512	5	2.593774
73000	-722.3487	-756.7408	34.39208	10	1.170139	0.0176678	0.154546	0.062866	0.00300754	0.00594848	0.010572	0.014113	0.0504344	0.017264	0.0546267	0.0109349	0.102172	0.0166917	0.0237497	0.00826339	0.0634979	0.00611114	0.0963708	0.00429632	0.0527538	0.00462821	0.106589	0.000877245	0.00431335	0.078694	0.459032	0.0655959	0.122706	0.141574	0.304668	0.142578	0.121978	0.0938542	0.229601	0.0942168	0.1696	0.522531	1.02332	2.28454	5	2.746793
74000	-740.4321	-761.3755	20.94336	10	2.891879	0.000897333	0.00268978	0.0578433	0.0984805	0.0089892	0.129707	0.012449	0.0879204	0.095612	0.031826	0.0108636	0.119418	0.0108212	0.0431542	0.0225055	0.0940411	0.00014986	0.284525	0.018638	0.0658275	0.137029	0.159378	0.251107	0.0108475	0.155745	0.416964	0.0249483	0.139711	0.132368	0.261018	0.0591135	0.270053	0.0133007	0.0833619	0.0129238	0.380721	0.72536	1.08193	1.81199	5	3.324226
75000	-735.777	-762.8171	27.04008	10	1.525027	0.0108635	0.029907	0.0331875	0.0719801	0.0658842	0.115567	0.0028656	0.0221909	0.00962945	0.0383796	0.05266	0.115904	0.0141814	0.0441472	0.000118875	0.166776	0.02277	0.0567879	0.0118088	0.0751849	0.125625	0.0347745	0.0489774	0.122497	0.236723	0.510055	0.00854371	0.0618366	0.189055	0.0193589	0.0887123	0.26535	0.0146123	0.300812	0.171794	0.229163	0.59267	1.05186	2.12631	5	3.15952
76000	-720.6711	-757.1183	36.44721	10	1.302919	0.0351184	0.0281642	0.0571819	0.0707738	0.00648333	0.0368689	0.0343348	0.0266533	0.0483922	0.0671415	0.00425949	0.0811452	0.011632	0.0185447	0.00594988	0.0441573	0.0406737	0.129938	0.0115049	0.0495547	0.168397	0.137823	0.0360894	0.0569683	0.0694476	0.324694	0.108214	0.0122526	0.0838019	0.00954899	0.0767371	0.108415	0.0207829	0.184111	0.114288	0.193211	0.552088	1.0364	2.2183	5	2.320042
77000	-742.423	-759.5346	17.11161	2	2.535129	0.0189753	0.089718	0.070418	0.0548916	0.0135677	0.00318259	0.029592	0.0149415	0.0455282	0.0430747	0.0330795	0.0447188	0.0795055	0.00343274	0.0235296	0.0651836	5.38819e-06	0.0850123	0.0507982	0.0184638	0.158752	0.267713	0.123061	0.0197222	0.256128	0.419261	0.0374348	0.153852	0.119217	0.0966474	0.0806556	0.154751	0.512107	0.0466315	0.101532	0.349762	0.702039	1.07902	1.86918	4	3.335085
78000	-729.3678	-761.9314	32.56367	10	0.5492783	0.0268931	0.0784781	0.00367569	0.0118832	0.0107574	0.00713474	0.00444632	0.0630062	0.0318258	0.00921214	0.0144871	0.00566699	0.00805538	0.062452	0.00635993	0.107439	0.0122044	0.0652358	0.0039081	0.0134337	0.0534256	0.0205329	0.259546	0.0814168	0.0811238	0.213026	0.0511058	0.0240333	0.178842	0.146188	0.0349067	0.121928	0.124182	0.0428733	0.135989	0.0428457	0.282874	0.853059	2.82122	5	2.115673
79000	-721.4698	-750.822	29.35216	10	4.035623	0.0323095	0.179539	0.00362577	0.0261345	0.00222199	0.059757	0.0273391	0.00117199	0.00305441	0.108233	0.00390275	0.160721	0.0205968	0.019855	0.0110336	0.101517	0.00690641	0.0459773	0.0600474	0.192907	0.069212	0.0707087	0.0499623	0.121402	0.150004	0.0227833	0.168792	0.0351059	0.132409	0.045745	0.055276	0.108585	0.0915998	0.303023	0.14322	0.456308	0.776432	1.08439	1.68287	5	2.634678
80000	-745.9384	-764.9149	18.97644	2	1.606444	0.00198883	0.130471	0.00283882	0.110055	0.012794	0.017981	0.0222028	0.00563998	0.0358577	0.0436001	0.0643296	0.129012	3.23297e-05	0.0508338	0.0142608	0.12594	0.00446858	0.114431	0.0078654	0.169631	0.0958799	0.049241	0.0864718	0.135008	0.0230635	0.213948	0.240639	0.0393682	0.171269	0.0578907	0.0626661	0.131141	0.125257	0.342976	0.248851	0.241307	0.605366	1.05611	2.09722	4	3.087904
81000	-731.3857	-753.7112	22.32545	2	1.587004	0.0123439	0.124046	0.0347491	0.00636313	0.0138336	0.0460689	0.0170029	0.0058986	0.000846687	0.0781521	0.0261388	0.140442	0.00767625	0.0305039	0.00700565	0.0716974	0.0517525	0.045483	0.111234	0.0112372	0.0448532	0.128012	0.0973803	0.118025	0.143404	0.162694	0.0283961	0.0642995	0.144828	0.171724	0.219401	0.191331	0.139742	0.219492	0.00407135	0.238455	0.602425	1.05515	2.10397	4	2.720129
82000	-719.7147	-755.8754	36.16075	10	0.5550052	0.0172432	0.0771491	0.011464	0.0122469	0.00925137	0.0379876	0.0539643	0.0503589	0.00397925	0.0396213	0.0069954	0.0228692	0.00975351	0.00901305	0.0187748	0.108507	0.00917448	0.126789	0.0171318	0.057369	0.0536651	0.169518	0.179844	0.101823	0.0817873	0.140839	0.0562862	0.152494	0.0337033	0.154789	0.0309589	0.140993	0.134535	0.204501	0.0159056	0.0439815	0.286316	0.856505	2.8132	5	2.351285
83000	-721.6591	-753.6239	31.9648	10	1.025575	0.00296251	0.137983	0.00026267	0.0120038	0.0299757	0.0256273	0.00891085	0.0130708	0.00381986	0.0865352	0.0418606	0.0474019	0.00816773	0.0496435	0.0101761	0.247288	0.00180911	0.0488525	0.0378902	0.0942406	0.18217	0.167845	0.00299978	0.0281741	0.075243	0.181385	0.183793	0.116268	0.0559559	0.238274	0.0212029	0.148926	0.0465196	0.345471	0.0728339	0.142028	0.484306	1.00411	2.36955	5	2.775543
84000	-725.3578	-759.4585	34.1007	10	3.379193	0.024454	0.0459848	0.074017	0.00567687	0.015386	0.00408362	0.0169822	0.0456418	0.0451053	0.0555968	0.0106194	0.115849	0.0431105	0.0640252	0.00748796	0.11978	0.0218995	0.000241549	0.0820672	0.140378	0.08251	0.128252	0.0722331	0.105325	0.128854	0.0269268	0.0492693	0.042357	0.092732	0.00916882	0.0530478	0.0968419	0.140318	0.216531	0.119066	0.416624	0.750574	1.08384	1.74896	5	2.301819
85000	-728.3308	-756.9386	28.60783	10	3.312967	0.0591487	0.152476	0.0374912	0.00199597	0.00206517	0.0563803	0.00110432	0.035914	0.00175402	0.00819485	0.0681907	0.069489	0.00119431	0.0477005	0.0355213	0.0884364	0.00585042	0.0671968	0.0135117	0.153935	0.0833287	0.0135642	0.137626	0.0683965	0.0704257	0.0559572	0.157194	0.222869	0.0147096	0.188017	0.0580689	0.158985	0.137202	0.300534	0.185549	0.412112	0.747505	1.08368	1.7567	5	2.759976
86000	-734.9159	-762.0635	27.14765	10	2.137036	0.010629	0.0590608	0.13658	0.036158	0.00920908	0.0115519	0.143602	0.0133457	0.0112899	0.0495746	0.00817265	0.0803517	0.0251443	0.100305	0.000243047	0.103579	0.00924213	0.0426801	0.134847	0.108675	0.0548168	0.195542	0.0404806	0.123574	0.137152	0.116714	0.165201	0.144629	0.0312173	0.148751	0.0835412	0.127495	0.204521	0.284696	0.142029	0.309102	0.668837	1.07307	1.94899	5	3.094602
87000	-716.2735	-751.5823	35.30881	10	1.581873	0.00597215	0.147816	0.0169089	0.0123671	0.0031526	0.100698	0.02037	0.0233852	0.0338406	0.0722472	0.0175036	0.0776181	0.00886256	0.029642	0.0045745	0.0870574	0.00507387	0.0418719	0.0267418	0.15046	0.0617438	0.180315	0.0696982	0.000268622	0.149792	0.148456	0.0310977	0.0540304	0.229652	0.0705481	0.0840841	0.178638	0.04391	0.250383	0.0786755	0.237698	0.60164	1.05489	2.10577	5	2.517457
88000	-735.5249	-756.3311	20.80628	1	3.362295	0.0167918	0.0086993	0.126967	0.0930197	0.00823843	0.00741918	0.0772568	0.0100339	0.00150694	0.0593604	0.0165876	0.123157	0.0100618	0.0210243	0.0470043	0.0699287	0.0272343	0.0608574	0.019142	0.122232	0.106761	0.0363103	0.0642653	0.114601	8.61305e-06	0.216209	0.0131513	0.0704817	0.0527653	0.145786	0.0658736	0.0940469	0.136874	0.295105	0.126861	0.415483	0.7498	1.0838	1.75092	3	2.465625
89000	-723.0141	-757.8267	34.81262	10	1.970935	0.00438417	0.08145	0.0135766	0.00357054	0.00937729	0.0404306	0.0335143	0.00252623	0.0051126	0.0260612	0.00796818	0.0724802	0.0151524	0.0104655	0.011967	0.196694	0.00806011	0.144289	0.0298533	0.222908	0.0520579	0.040842	0.044765	0.0782537	0.042879	0.0337063	0.0870526	0.00396454	0.222811	0.0659907	0.0826349	0.190898	0.102197	0.166128	0.0391312	0.28978	0.651887	1.06925	1.98909	5	2.193152
90000	-729.4035	-752.8684	23.46492	2	1.949077	0.0324349	0.282404	0.0574977	0.0316116	0.00490199	0.072335	0.0112662	0.0282105	0.000851161	0.0607212	0.00867205	0.0694579	0.00342348	0.0338651	0.0423607	0.132653	0.00357783	0.0955365	0.00515366	0.269514	0.0611937	0.10491	0.0930944	0.163065	0.0849226	0.0279208	0.0272152	0.00962327	0.0609351	0.220241	0.109761	0.108337	0.108392	0.238779	0.127447	0.287119	0.649487	1.06866	1.99473	4	2.792285
91000	-732.1713	-763.6613	31.48998	10	1.80659	0.0169597	0.0270209	0.0575478	0.194465	0.0249263	0.0346121	0.0413667	0.028836	0.0238157	0.0366136	0.0115164	0.105965	0.0173235	0.0657379	0.0371882	0.0966564	0.00761114	0.0116064	0.0903465	0.114162	0.0573864	0.0124929	0.235948	0.178368	0.091891	0.060386	0.239652	0.00531214	0.20319	0.0979057	0.0237181	0.129644	0.00498155	0.30108	0.0399065	0.269041	0.632734	1.0643	2.03393	5	2.72614
92000	-734.3754	-755.6791	21.3037	10	1.530507	0.0328698	0.133989	0.0119012	0.00492323	0.024423	0.137123	0.0195328	0.0373409	0.0236471	0.0817711	0.0390868	0.243266	0.0224545	0.0108901	0.053061	0.230696	0.0137611	0.0845537	0.0328747	0.103852	0.0671301	0.175666	0.26699	0.2179	0.0956485	0.0066405	0.175194	0.0256824	0.0843349	0.199419	0.316172	0.258627	0.209474	0.105609	0.0863758	0.229997	0.593557	1.05216	2.12428	5	3.632881
93000	-720.3387	-753.8104	33.47173	10	2.018089	2.29681e-05	0.0871931	0.0267948	0.0150721	0.00372734	0.0177541	0.0408498	0.0807237	0.0127193	0.0287969	0.0280131	0.0527701	0.0281851	0.0118271	0.0334504	0.138847	0.0455836	0.0928989	0.0112385	0.0108869	0.0379129	0.199402	0.337343	0.0899293	0.0688528	0.231274	0.0273911	0.0139493	0.0396656	0.182058	0.289098	0.117359	0.0829214	0.0745608	0.145179	0.295425	0.656924	1.07044	1.97722	5	2.70425
94000	-729.691	-759.7859	30.09488	10	1.290358	0.0148029	0.0240581	0.038203	0.145891	0.0206625	0.0237218	0.0502741	0.000417628	0.0678197	0.0428342	0.00276329	0.0177805	0.00617017	0.0452281	0.0700475	0.173472	0.000207056	0.0325239	0.115124	0.0548336	0.209194	0.151883	0.120137	0.0253884	0.000106798	0.0362633	0.0946778	0.155417	0.105746	0.0403135	0.416654	0.122688	0.165205	0.0656184	0.197282	0.191047	0.549485	1.03531	2.22416	5	2.85341
95000	-735.0815	-765.716	30.63452	10	2.840542	0.000411182	0.130069	0.0448638	0.00438286	0.000544909	0.018197	0.0474399	0.0138419	0.044488	0.0719286	0.0408172	0.105789	0.0106601	0.0187342	0.00348437	0.295745	0.0513312	0.0976925	0.00914649	0.135307	0.0260154	0.0783671	0.0677268	0.167088	0.0400699	0.0203307	0.0713031	0.204111	0.119339	0.0995389	0.305197	0.150205	0.109685	0.11385	0.115367	0.376537	0.722299	1.08161	1.81956	5	2.833068
96000	-725.0307	-752.1265	27.0958	10	1.749066	0.0119924	0.154669	0.066211	0.00378656	0.0171619	0.0273259	0.00958316	0.010699	0.0321536	0.0887805	0.000121423	0.0677772	0.00737131	0.040213	0.00186444	0.0607742	0.001879	0.128988	0.0316503	0.171021	0.0620336	0.230053	0.152992	0.0518542	0.0900505	0.275317	0.297231	0.0985394	0.0454019	0.0712261	0.239601	0.115032	0.0694787	0.0861938	0.115854	0.261363	0.625369	1.06223	2.05104	5	2.934879
97000	-724.3775	-758.1268	33.74933	10	1.204735	0.00239807	0.0014848	0.119321	0.0625658	0.00492318	0.0235939	0.0473656	0.0389827	0.0317267	0.0466759	0.0266251	0.125442	0.011866	0.0068545	0.0739346	0.133395	0.0375003	0.0471841	0.0407521	0.156171	0.181453	0.182055	0.0394997	0.251045	0.0476663	0.00627813	0.0316058	0.00298581	0.108975	0.130751	0.243399	0.0767827	0.0203527	0.0198096	0.161077	0.17591	0.530689	1.02709	2.26632	5	2.542496
