Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1325000	-37.4403	-94.26701	56.82672	10	0.8485698	0.00783391	0.0571794	0.238287	0.088339	0.0226208	0.158484	0.00733135	0.0223041	0.0137728	0.0129021	0.000101329	0.23092	0.0988968	0.109183	0.244337	0.105844	0.425978	0.969555	2.49862	5	1.312493
1326000	-33.85391	-88.35317	54.49925	10	0.4067747	0.0259826	0.1345	0.024225	0.0301576	0.33814	0.060762	0.0088018	0.0602036	0.0389656	0.225223	0.286164	0.0401427	0.224004	0.25048	0.0233045	0.0177038	0.186799	0.738509	3.05699	5	1.771056
1327000	-41.5713	-92.86179	51.29049	10	0.3877316	0.0047438	0.0125518	0.207073	0.14017	0.0220245	0.095023	0.0788834	0.0928248	0.0108246	0.136881	0.176981	0.0389936	0.195776	0.109999	0.502517	0.014985	0.172533	0.717656	3.09483	5	1.825267
1328000	-35.45746	-92.85626	57.3988	10	1.399653	0.0356027	0.256232	0.123702	0.378453	0.150439	0.128458	0.00447634	0.0347666	0.0120273	0.0943285	0.142206	0.0740827	0.00423487	0.180387	0.203299	0.209396	0.570954	1.04394	2.17571	5	1.822695
1329000	-62.73719	-91.53362	28.79643	2	1.261768	0.00785439	0.15915	0.0886494	0.0373183	0.208484	0.0694253	0.0231583	0.0858708	0.0135705	0.770858	0.454107	0.0386849	0.100953	0.0259261	0.0637694	0.186068	0.543418	1.03272	2.23779	4	2.147779
1330000	-39.78123	-97.18046	57.39923	10	0.1884314	0.0150989	0.0964281	0.00619976	0.105171	0.0313623	0.062951	0.0335111	0.0574757	0.0344442	0.0173912	0.293798	0.0611806	0.138735	0.0150419	0.08952	0.000347638	0.0273795	0.352797	3.61948	5	1.05831
1331000	-30.19925	-86.9601	56.76086	10	0.8489827	0.0164796	0.12405	0.025935	0.177851	0.00717114	0.017958	0.00410103	0.0544978	0.0188129	0.0842397	0.292639	0.223392	0.154586	0.178017	0.0363091	0.105931	0.426132	0.969655	2.49828	5	1.41604
1332000	-43.52414	-86.51233	42.98819	10	0.9659233	0.025128	0.0120604	0.0181813	0.303256	0.25481	0.0077789	0.0343201	0.00745742	0.0629747	0.191774	0.341833	0.194157	0.424157	0.0300036	0.295976	0.130105	0.466264	0.994116	2.40951	5	2.203868
1333000	-35.62873	-93.36658	57.73785	10	0.0234656	0.118731	0.0642199	0.0106925	0.18288	0.0783046	0.252277	0.000159231	0.00206055	0.0132869	0.0505642	0.147516	0.168171	0.198424	0.000878197	0.0182097	1.2314e-26	1.65957e-13	7.94911e-06	3.99999	5	1.306374
1334000	-35.04304	-91.38987	56.34682	10	0.09458182	0.063204	0.128709	0.0106201	0.100726	0.0650214	0.00415611	0.0186483	0.0099048	0.0173007	0.0688569	0.0897118	0.178914	0.068707	0.110351	0.0995736	2.38175e-07	0.00072546	0.0795598	3.91971	5	1.034404
1335000	-40.13957	-91.1382	50.99863	10	0.3432354	0.0626072	0.019309	0.143364	0.116607	0.0123107	0.040683	0.00969609	0.0991077	0.0366443	0.219526	0.0616008	0.342162	0.254263	0.0406265	0.28187	0.00944758	0.138287	0.661756	3.19051	5	1.740376
1336000	-42.33814	-92.43039	50.09224	10	0.9161475	0.0737906	0.0929521	0.0302563	0.065193	0.0720829	0.116052	0.0146946	0.0817938	0.0108548	0.111404	0.0653536	0.123536	0.174451	0.601952	0.181512	0.119934	0.450011	0.984587	2.44547	5	1.815879
1337000	-31.07784	-92.27394	61.1961	10	0.1342794	0.00246877	0.00992676	0.021723	0.10331	0.261708	0.0995899	0.0095568	0.029743	0.0360784	0.120238	0.247948	0.051957	0.150823	0.0529393	0.0880979	1.80322e-05	0.00628604	0.194074	3.79962	5	1.286107
1338000	-43.59152	-91.84457	48.25305	10	1.95088	0.00618877	0.0280757	0.0299444	0.0534145	0.357187	0.0948682	0.0233354	0.00767365	0.102996	0.0557807	0.317303	0.0962316	0.161557	0.216686	0.0949932	0.28734	0.649687	1.06871	1.99426	5	1.646235
1339000	-24.32943	-87.87289	63.54346	10	0.06982957	0.0231759	0.0101932	0.0109681	0.0991506	0.144069	0.0443967	0.022104	0.0365632	0.0429211	0.0974446	0.104506	0.329867	0.17011	0.00769593	0.00145087	1.32522e-09	5.42296e-05	0.0271162	3.97283	5	1.144616
1340000	-50.01831	-97.81179	47.79348	10	0.5991079	0.123215	0.0895031	0.0810746	0.0861218	0.0565593	0.396515	0.0255811	0.0378368	0.0382277	0.341937	0.0310788	0.343215	0.356041	0.086427	0.0980772	0.0529241	0.311776	0.880863	2.75444	5	2.19141
1341000	-41.46017	-89.78102	48.32085	10	0.1959667	0.0417303	0.0300315	0.0289706	0.28477	0.227629	0.0429835	0.0316101	0.0117831	0.0635829	0.0419415	0.13291	0.213311	0.0322377	0.013541	0.190085	0.000460825	0.0314815	0.373049	3.59501	5	1.387116
1342000	-31.56625	-90.75327	59.18702	10	0.05771436	0.00084369	0.159735	0.085472	0.000300277	0.0709279	0.0286741	0.00341667	0.01017	0.0931385	0.0403208	0.0870086	0.251022	0.0339665	0.103553	0.156418	2.05725e-11	6.76358e-06	0.0114273	3.98857	5	1.124968
1343000	-25.2039	-87.34264	62.13874	10	0.04776695	0.0127323	0.0744136	0.0658106	0.0526114	0.148996	0.00393423	0.0243821	0.0411956	0.00855197	0.00939799	0.0358797	0.057556	0.109412	0.0233344	0.22329	1.38554e-13	5.55527e-07	0.00405045	3.99595	5	0.8914982
1344000	-39.28979	-91.66679	52.377	10	0.2407306	0.0355095	0.0506286	0.0177495	0.394695	0.268546	0.0805078	0.0359274	0.0276606	0.0204564	0.0399922	0.017655	0.226395	0.150707	0.23033	0.0690889	0.00170754	0.0600822	0.481526	3.45668	5	1.665849
1345000	-38.18233	-88.82565	50.64332	10	0.533281	0.00980863	0.0264979	0.0705563	0.130131	0.0963283	0.0133124	0.104703	0.00857799	0.00261667	0.131634	0.0985539	0.0804828	0.0515864	0.60946	0.0705669	0.0397098	0.273088	0.843051	2.84415	5	1.504815
1346000	-36.14398	-92.23689	56.0929	10	0.000640632	0.0199489	0.101611	0.0834622	0.357025	0.0575616	0.0030768	0.0464299	0.0778866	0.00706873	0.041323	0.219705	0.000591291	0.338842	0.010716	0.488989	0	0	1.59291e-195	4	5	1.854237
1347000	-35.13442	-85.94146	50.80704	10	0.09681061	0.00069497	0.0107675	0.0685942	0.124819	0.380137	0.0239347	0.0108357	0.0443627	0.0217517	0.234705	0.00174597	0.34009	0.0617049	0.0153308	0.0361682	3.33648e-07	0.000858462	0.0853093	3.91383	5	1.375641
1348000	-32.92864	-89.25397	56.32533	10	0.03815564	0.00783923	0.0124809	0.0322639	0.0983502	0.156952	0.00586863	0.0302585	0.129623	0.0368553	0.0139303	0.20183	0.0118963	0.610835	0.039528	0.00839381	9.27643e-17	1.4386e-08	0.000889544	3.99911	5	1.396905
1349000	-46.18662	-88.3633	42.17668	10	0.9034324	0.105035	0.120974	0.0656302	0.144251	0.116973	0.119281	0.00832226	0.0445531	0.0360807	0.498332	0.209878	0.2811	0.277392	0.00908605	0.0210772	0.117306	0.44567	0.981955	2.45507	5	2.057966
1350000	-35.57274	-92.51702	56.94428	10	0.07063334	0.102878	0.0100781	0.0697951	0.226244	0.130206	0.019704	0.0270664	0.00202324	0.0712224	0.0278275	0.300588	0.0823173	0.102435	0.00663529	0.122366	1.66089e-09	6.07065e-05	0.0284165	3.97152	5	1.301385
1351000	-45.00318	-95.78779	50.78461	10	0.1134667	0.0693038	0.0712436	0.0641608	0.219565	0.270131	0.0693449	0.0294746	0.0767898	0.0287184	0.0152749	0.0719627	8.15954e-05	0.0860336	0.0848025	0.106875	2.72293e-06	0.00244844	0.131628	3.86592	5	1.263762
1352000	-49.36252	-92.39652	43.034	10	1.707738	0.0639872	0.218468	0.00245361	0.0138587	0.165159	0.208708	0.0254905	0.0544372	0.262845	0.421355	0.381787	0.296334	0.0356767	0.344125	0.0307034	0.255705	0.61984	1.0606	2.06385	5	2.525389
1353000	-34.47186	-88.69338	54.22152	10	0.04338798	0.0247594	0.0237126	0.0503037	0.266054	0.209936	0.0566576	0.0159886	0.0189916	0.110581	0.130362	0.402281	0.107701	0.0017177	0.203147	0.0128415	7.41071e-15	1.28524e-07	0.00220669	3.99779	5	1.635035
1354000	-29.19559	-87.88056	58.68497	10	0.03253591	0.0393322	0.0815251	0.0362395	0.236771	0.0242581	0.022859	0.0957234	0.0145082	0.0362397	0.115456	0.0194294	0.0274243	0.226871	0.0169828	0.142223	1.74733e-19	6.24662e-10	0.000242084	3.99976	5	1.135843
1355000	-41.85971	-93.30946	51.44976	10	0.05969464	0.006014	0.0134283	0.0082321	0.184098	0.352066	0.0315837	0.0719761	0.569354	0.0204574	0.0769719	0.0122033	0.0637285	0.203495	0.0907067	0.406733	4.56248e-11	1.00707e-05	0.0134804	3.98651	5	2.111048
1356000	-59.87416	-94.27827	34.40411	2	0.5240361	0.0102278	0.191605	0.122925	0.154857	0.0280962	0.0330754	0.110354	0.0260808	0.0310136	0.0456437	0.520569	0.00448333	0.12859	0.0287572	0.0633966	0.0379246	0.267318	0.836999	2.85776	4	1.499675
1357000	-45.59924	-87.26152	41.66227	2	0.07446418	0.0111497	0.0677974	0.0381567	0.0342299	0.122192	0.15149	0.0334575	0.0500744	0.0219436	0.10416	0.0517155	0.00683135	0.251238	0.00352179	0.124083	4.55591e-09	0.000100511	0.0350334	3.96487	4	1.072041
1358000	-28.41292	-86.93806	58.52514	10	0.06723794	0.0160187	0.0600722	0.0703929	0.193927	0.0508663	0.0160358	0.016178	0.00627162	0.0310256	0.149251	0.0297443	0.10714	0.249095	0.0538912	0.108	6.16808e-10	3.70052e-05	0.0231379	3.97683	5	1.15791
1359000	-39.39137	-88.34212	48.95075	10	0.8583659	0.0124993	0.167937	0.0214307	0.177285	0.0892574	0.0795758	0.0243126	0.0175638	0.0320756	0.0480109	0.00517881	0.148122	0.46516	0.129797	0.408106	0.107904	0.429613	0.971902	2.49058	5	1.826314
1360000	-41.01623	-92.47841	51.46218	10	0.5442671	0.0174839	0.06303	0.0504238	0.470328	0.0498511	0.23883	0.0909903	0.0428773	0.0217832	0.411419	0.0841677	0.0172785	0.0262742	0.398041	0.010658	0.0418573	0.279836	0.849985	2.82832	5	1.993436
1361000	-40.30753	-101.8394	61.53182	10	0.3017657	0.124259	0.297709	0.0153466	0.0830553	0.104193	0.141017	0.230143	0.063726	0.072878	0.0350406	0.0915755	0.0759541	0.0564125	0.0311748	0.0248693	0.00543963	0.105869	0.598756	3.28993	5	1.447354
1362000	-35.96143	-88.56703	52.6056	10	0.624967	0.0396184	0.0019698	0.114388	0.0681958	0.119141	0.00608617	0.00859325	0.0237847	0.0704838	0.11071	0.0185239	0.234945	0.0542864	0.11907	0.294063	0.0582949	0.325869	0.893541	2.7223	5	1.283859
1363000	-31.623	-89.95971	58.3367	10	0.05968051	0.0271504	0.245198	0.0182288	0.144084	0.108734	0.00301184	0.00601127	0.0636699	0.0126461	0.0355667	0.189247	0.208332	0.106157	0.0250118	0.160813	4.53749e-11	1.00431e-05	0.013465	3.98652	5	1.353861
1364000	-61.34726	-95.32902	33.98176	2	0.291378	0.0996357	0.02188	0.126353	0.0904072	0.212187	0.00904118	0.114294	0.13709	0.0211032	0.127276	0.0126879	0.129251	0.142366	0.218252	0.234499	0.00462202	0.0978067	0.581035	3.31654	4	1.696322
1365000	-50.42225	-91.13985	40.7176	2	0.00503439	0.0800302	0.0323348	0.0861446	0.0530127	0.100496	0.0264589	0.0260057	0.0267295	0.016635	0.262427	0.222638	0.0740155	0.0367249	0.0563143	0.0438575	1.44371e-120	1.79985e-60	2.56448e-25	4	4	1.143825
1366000	-66.75608	-101.8146	35.05848	2	0.2395831	0.0989507	0.0564291	0.0954168	0.165463	0.213414	0.15413	0.0196591	0.0545891	0.01263	0.0943251	0.127511	0.000959536	0.0326051	0.202888	0.0563811	0.00166131	0.0592771	0.478997	3.46006	4	1.385351
1367000	-27.89118	-87.96958	60.0784	10	0.4800649	0.0536673	0.0327899	0.000624317	0.0789552	0.204172	0.025433	0.0424159	0.0135319	0.0115169	0.0686076	0.096808	0.203422	0.0981262	0.112871	0.0687063	0.029755	0.238702	0.805203	2.92634	5	1.111648
1368000	-47.10175	-101.0167	53.9149	10	0.1100981	0.0610245	0.0487417	0.0265389	0.102138	0.0064473	0.00902182	0.00273087	0.0515768	7.0396e-05	0.262467	0.156722	0.179622	0.146139	0.0396896	0.0947978	1.87467e-06	0.00203228	0.121877	3.87609	5	1.187729
1369000	-34.396	-90.78161	56.3856	10	0.1282728	0.00710973	0.00701478	0.00165083	0.0526452	0.144996	0.0884961	0.00625159	0.00783902	0.0415878	0.045195	0.22714	0.442493	0.0351252	0.107603	0.0603813	1.11301e-05	0.00494213	0.175817	3.81923	5	1.275528
1370000	-33.82659	-88.91303	55.08645	10	0.2359819	0.00973515	0.00187223	0.026008	0.0307505	0.00336104	0.00520569	0.01262	0.0254337	0.00952674	0.0533975	0.0804859	0.524857	0.112359	0.0248409	0.144859	0.00152154	0.05677	0.470977	3.47073	5	1.065312
1371000	-38.86407	-93.00471	54.14065	10	0.08515883	0.0185043	0.413444	0.0147586	0.121113	0.00204405	0.0929532	0.0341109	0.0279159	0.0393116	0.341056	0.00833157	0.0922095	0.0648585	0.0466008	0.0272019	4.71195e-08	0.000322945	0.0568722	3.9428	5	1.344414
1372000	-35.35854	-90.01425	54.65571	10	0.01445996	0.0134851	0.0182401	0.0266001	0.200495	0.183737	0.0279137	0.0534089	0.0122676	0.0241888	0.232097	0.185997	0.252393	0.00904857	0.0316315	0.000185179	1.29374e-42	1.70239e-21	3.84598e-09	4	5	1.271689
1373000	-33.19578	-87.56701	54.37123	10	1.192849	0.0089334	0.124076	0.0139173	0.113589	0.0958849	0.00602101	0.0085078	0.0222495	0.0210368	0.0645525	0.672515	0.0875824	0.0102329	0.162264	0.181518	0.173755	0.527925	1.02582	2.2725	5	1.59288
1374000	-33.34173	-88.46913	55.12741	10	1.339994	0.0270327	0.010297	0.124952	0.229872	0.0454783	0.118307	0.00541504	0.0206186	0.0056416	0.0483135	0.220407	0.0119749	0.382949	0.0326383	0.0163462	0.199513	0.559559	1.03946	2.20147	5	1.300244
1375000	-42.47037	-87.85619	45.38582	10	0.883801	0.0183052	0.117005	0.0816539	0.253245	0.0506739	0.174686	0.0160674	0.06806	0.00787052	0.20888	0.239872	0.131264	0.911777	0.0635075	0.25434	0.113227	0.438806	0.97772	2.47025	5	2.597207
1376000	-32.07996	-89.67037	57.59041	10	0.07391421	0.0287165	0.0291495	0.0307089	0.16341	0.191364	0.026639	0.05243	0.0029115	0.0221834	0.0935168	0.0248294	0.0561462	0.132789	0.190894	0.0053958	3.96694e-09	9.37934e-05	0.0340417	3.96586	5	1.051084
1377000	-37.22277	-90.38607	53.1633	10	0.5351242	0.060247	0.0999902	0.0129284	0.245431	0.108503	0.0175335	0.041523	0.0674647	0.0312019	0.119681	0.152034	0.246869	0.00257674	0.0780519	0.442887	0.0400682	0.274229	0.844234	2.84147	5	1.726922
1378000	-34.76818	-89.55238	54.78421	10	0.761485	0.00940148	0.0148103	0.00441635	0.0271977	0.0939063	0.0913883	0.0179147	0.0102553	0.0104024	0.23449	0.107134	0.0720793	0.0511779	0.167599	0.564704	0.0873411	0.391153	0.945684	2.57582	5	1.476876
1379000	-43.30667	-92.3063	48.99963	10	0.7564903	0.0840429	0.0876463	0.00996473	0.175572	0.00807851	0.154702	0.0183766	0.0102646	0.0210749	0.232258	0.00195642	0.0567898	0.23788	0.184507	0.351384	0.086273	0.389008	0.944129	2.58059	5	1.634498
1380000	-37.06373	-87.31289	50.24916	10	4.305899	0.0028105	0.120309	0.0718851	0.335715	0.132499	0.00259386	0.00957451	0.0943676	0.107755	0.0190081	0.228091	0.0841358	0.00621985	0.161662	0.396375	0.470416	0.785165	1.08424	1.66018	5	1.773002
1381000	-24.79971	-86.01143	61.21172	10	0.05032774	0.00445015	0.0972912	0.0340085	0.209082	0.0447961	0.0530737	0.0153372	0.0532491	0.026099	0.0177273	0.271118	0.0377144	0.233976	0.0342454	0.0271967	6.06399e-13	1.16193e-06	0.00550148	3.9945	5	1.159365
1382000	-45.56645	-96.40583	50.83938	10	0.4205608	0.0864112	0.022701	0.144544	0.277167	0.30177	0.042036	0.0281471	0.120774	0.0788001	0.102329	0.0371374	0.183916	0.0500632	0.0644722	0.292967	0.019789	0.196941	0.752604	3.03067	5	1.833235
1383000	-28.54034	-89.05655	60.51621	10	1.076136	0.000721371	0.0176555	0.107799	0.0818511	0.139989	0.00594074	0.0470653	0.0126515	0.01927	0.233094	0.037699	0.0828046	0.0999162	0.331963	0.0250968	0.15189	0.498498	1.01155	2.33806	5	1.243517
1384000	-32.36543	-90.68902	58.32359	10	0.002568519	0.00238911	0.030349	0.0266552	0.148076	0.138201	0.032505	0.0776337	0.0387942	0.0115725	0.0040351	0.405899	0.0746802	0.193802	0.114062	0.046103	2.23602e-235	7.08481e-118	3.83637e-49	4	5	1.344757
1385000	-43.82801	-95.08855	51.26053	10	0.03917852	0.088389	0.0510805	0.0535347	0.0289318	0.055096	0.0419671	0.0306662	0.0785258	0.0566992	0.188521	0.391926	0.0934159	0.0804397	0.00228423	0.0449875	2.3948e-16	2.31124e-08	0.00108291	3.99892	5	1.286465
1386000	-32.24361	-92.43232	60.18871	10	0.06258541	0.0112213	0.10286	0.0201817	0.114875	0.174998	0.0244372	0.00534964	0.0160283	0.130214	0.0441088	0.0315098	0.0901798	0.384034	0.0451857	0.00186463	1.33304e-10	1.72099e-05	0.0168383	3.98314	5	1.197049
1387000	-39.83322	-95.57436	55.74114	10	1.207188	0.0208612	0.023639	0.04969	0.0296611	0.225503	0.0606632	0.0065934	0.0838718	0.0218343	0.208309	0.0250203	0.0608457	0.191997	0.00552915	0.0884789	0.176353	0.531254	1.02734	2.26505	5	1.102496
1388000	-37.45072	-94.94346	57.49274	10	0.09929501	0.0306123	0.0334883	0.0293003	0.132561	0.11004	0.0381918	0.0628419	0.0143362	0.0328766	0.0787467	0.0838256	0.296715	0.119211	0.0267627	0.142532	4.77218e-07	0.00102644	0.0918661	3.90711	5	1.232041
1389000	-31.4042	-92.65587	61.25168	10	0.1039124	0.0232848	0.20147	0.0192158	0.0546978	0.101783	0.0480432	0.0130761	0.0270951	0.00634053	0.0780204	0.140672	0.0333028	0.0501654	0.133683	0.0944314	8.86799e-07	0.00139862	0.104422	3.89418	5	1.025281
1390000	-31.99142	-90.3604	58.36899	10	0.09753404	0.0372489	0.01557	0.0336533	0.04677	0.118645	0.0594997	0.0735868	0.0701156	0.0379269	0.0629449	0.165039	0.0575622	0.102918	0.179221	0.076113	3.70993e-07	0.000905171	0.0872031	3.91189	5	1.136814
1391000	-35.79872	-89.22035	53.42163	10	0.08184349	0.00126231	0.00913072	0.00599004	0.167936	0.136208	0.0113232	0.0629309	0.0283544	0.0330373	0.025679	0.0419216	0.163157	0.021544	0.0361109	0.419102	2.43807e-08	0.000232368	0.0496103	3.95016	5	1.163688
1392000	-36.90847	-89.12266	52.21419	10	0.8801371	0.0777266	0.0622363	0.00152607	0.125168	0.0955085	0.00843296	0.0375737	0.0739022	0.00610965	0.0459929	0.00580842	0.167242	0.199213	0.113942	0.325836	0.112462	0.437503	0.976906	2.47313	5	1.346218
1393000	-21.78303	-85.72069	63.93765	10	0.01608121	0.000715039	0.133189	0.0125506	0.421817	0.117288	0.0952807	0.02371	0.00331256	0.00980913	0.167929	0.0243705	0.00278202	0.16209	0.0289838	0.055659	2.03875e-38	2.13676e-19	2.85741e-08	4	5	1.259487
1394000	-34.80474	-91.29338	56.48864	10	0.05591037	0.0288381	0.0880134	0.0549126	0.0754051	0.0726929	0.013903	0.0199906	0.0531627	0.00323572	0.317763	0.0555395	0.126294	0.16013	0.234782	0.0406041	9.48051e-12	4.59213e-06	0.00973089	3.99026	5	1.345267
1395000	-35.61654	-92.45657	56.84003	10	0.07309991	0.0398235	0.0118852	0.0473891	0.22966	0.2238	0.0498853	0.00375011	0.0892701	0.0504571	0.0892215	0.113909	0.0211348	0.116813	0.0446658	0.0236865	3.21942e-09	8.45012e-05	0.0325987	3.96732	5	1.155351
1396000	-41.90948	-91.72263	49.81315	10	3.037169	0.0137303	0.049683	0.0442538	0.118265	0.0980093	0.186877	0.00716362	0.137256	0.0633407	0.244717	0.170757	0.240869	0.454658	0.117556	0.00475427	0.392117	0.733565	1.08269	1.79162	5	1.951889
1397000	-26.72821	-86.24643	59.51822	10	0.02720315	0.0526921	0.0464049	0.00368541	0.201119	0.153455	0.0349303	0.00308091	0.0486398	0.0147298	0.240723	0.0272137	0.0537334	0.0144871	0.403906	0.00350685	4.1234e-23	9.60029e-12	4.28127e-05	3.99996	5	1.302306
1398000	-30.24978	-87.73715	57.48737	10	0.05813924	0.00338348	0.0637383	0.140516	0.356033	0.100219	0.0093737	0.0086679	0.0590791	0.0806097	0.093732	0.161804	0.0037019	0.30876	0.0628629	0.0674256	2.45183e-11	7.38352e-06	0.0118509	3.98814	5	1.519906
1399000	-28.95502	-85.83153	56.87651	10	0.2361937	0.0136824	0.0120597	0.0167239	0.0480266	0.376683	0.114013	0.0183611	0.0292648	0.0010758	0.0757284	0.152686	0.0731373	0.0496407	0.268562	0.285506	0.00152954	0.0569166	0.471452	3.4701	5	1.535151
1400000	-57.97039	-90.64954	32.67915	1	0.7242339	0.00100125	0.0602232	0.00516017	0.00648248	0.121682	0.0243709	0.041485	0.0506752	0.0027248	0.101844	0.252617	0.0664265	0.162232	0.306973	0.00142751	0.0793703	0.374743	0.933528	2.61236	3	1.205325
1401000	-43.57268	-86.07715	42.50447	10	1.984599	0.0018753	0.0113855	0.0735606	0.108548	0.0288517	0.0860645	0.0508609	0.0648848	0.0577194	0.155321	0.398869	0.0423214	0.546779	0.318688	0.269644	0.291429	0.653366	1.0696	1.98561	5	2.215374
1402000	-60.93521	-91.3023	30.36709	1	0.4357989	0.00906309	0.0415673	0.0301098	0.0959697	0.118958	0.145911	0.00045593	0.0529486	0.053941	0.131245	0.161387	0.0747282	0.496053	0.0158076	0.0372272	0.0221995	0.207956	0.767285	3.00256	3	1.465374
1403000	-55.55931	-92.67001	37.1107	2	0.1436342	0.0431151	0.016998	0.0278325	0.057001	0.00479137	0.458256	0.0142804	0.0374143	0.0114703	0.0351334	0.241254	0.233028	0.0765451	0.0241898	0.073407	3.52735e-05	0.00878134	0.22255	3.76863	4	1.354717
1404000	-28.98154	-89.03096	60.04941	10	0.05454255	0.0394737	0.010178	0.0158139	0.22059	0.206713	0.0871913	0.0231711	0.0388668	0.0364268	0.282327	0.046495	0.00230242	0.0184333	0.099607	0.0848908	5.09193e-12	3.36581e-06	0.00855378	3.99144	5	1.212481
1405000	-33.69607	-95.83511	62.13904	10	0.05480904	0.0371022	0.137118	0.0319318	0.125553	0.191906	0.0670148	0.0254982	0.0139619	0.0153183	0.438688	0.0405775	0.0987271	0.0152059	0.0394495	0.0482545	5.76146e-12	3.58018e-06	0.00877579	3.99122	5	1.326307
1406000	-38.83848	-90.89372	52.05525	10	0.1329382	0.0165504	0.166471	0.0119239	0.00484036	0.045665	0.00459687	0.0368829	0.00930429	0.0576827	0.189517	0.290503	0.0973012	0.00987823	0.0504059	0.17683	1.62519e-05	0.00596865	0.189991	3.80402	5	1.168353
1407000	-41.49305	-97.15431	55.66126	10	0.3155238	0.0258643	0.0582727	0.0111674	0.0682331	0.13745	0.154835	0.0490688	0.0250477	0.134721	0.201988	0.197394	0.306382	0.0121739	0.0373499	0.00992904	0.00663878	0.116613	0.620975	3.25577	5	1.429876
1408000	-37.96514	-89.62841	51.66326	10	0.4526732	0.000165324	0.0314821	0.0541469	0.193605	0.0342851	0.0171889	0.0501515	0.15061	0.076984	0.0302707	0.241882	0.0165033	0.436634	0.0328004	0.103264	0.0249884	0.219901	0.782525	2.97259	5	1.469973
1409000	-30.06664	-86.68835	56.62171	10	0.3900116	0.015831	0.120812	0.0251157	0.18848	0.0634482	0.00927882	0.0158316	0.0418293	0.0109885	0.160106	0.0938789	0.0283853	0.0714	0.550366	0.1033	0.0153002	0.174256	0.720242	3.0902	5	1.49905
1410000	-33.65393	-88.51285	54.85892	10	0.07440201	0.00610854	0.0556651	0.00123761	0.06495	0.124305	0.0641132	0.0116107	0.0275477	0.0431426	0.131758	0.223979	0.0231331	0.00574432	0.00729932	0.0188998	4.48564e-09	9.9733e-05	0.0349206	3.96498	5	0.809495
1411000	-47.26998	-93.44555	46.17557	10	3.067825	0.0601605	0.285412	0.0346246	0.13518	0.059614	0.0662794	0.123021	0.195233	0.0391387	0.363208	0.0130004	0.302643	0.0990365	0.206825	0.39192	0.394442	0.735215	1.08283	1.78751	5	2.375297
1412000	-33.99784	-88.69009	54.69225	10	0.4175211	0.0174272	0.241053	0.00286837	0.211657	0.142331	0.0644582	0.0192022	0.110374	0.0145683	0.0098462	0.0102431	0.147759	0.467163	0.277832	0.0732403	0.0193211	0.194719	0.749565	3.0364	5	1.810023
1413000	-34.46372	-86.71234	52.24862	10	0.02836763	0.00387057	0.0249772	0.0341442	0.07826	0.399266	0.048862	0.0385098	0.0620012	0.00244342	0.0629134	0.057281	0.191448	0.00105326	0.487896	0.0127449	3.33946e-22	2.73181e-11	6.60723e-05	3.99993	5	1.505671
