Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	brlens[38]	brlens[39]	brlens[40]	brlens[41]	brlens[42]	brlens[43]	brlens[44]	brlens[45]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2181000	-712.6677	-853.9076	141.2399	0.05	1.015324	0.0724017	0.0109423	0.0488067	0.0107172	0.0013477	0.0227699	0.0810857	0.136135	0.045003	0.103086	0.00901353	0.0427953	0.0447301	0.0176869	0.0253561	0.128229	0.00319925	0.025731	0.0746934	0.0376203	0.0553774	0.0466561	0.0635624	0.0146949	0.101572	0.0246939	0.0332561	0.0107081	0.0421325	0.253561	0.00103626	0.255093	0.0129595	0.0175079	0.370401	0.012167	0.0423614	0.104785	0.0573355	0.0413645	0.269281	0.0285151	0.0121107	0.0189289	0.055426	0.140001	0.48131	1.00249	2.3762	1	2.886838
2182000	-717.4406	-848.0358	130.5952	0.05	0.8023648	0.711704	0.00127123	0.0127133	0.0279395	0.0686009	0.0490508	0.0837751	0.0659026	0.0520219	0.12467	0.0180772	0.0739841	0.0640982	0.0159012	0.0225036	0.172429	0.0338014	0.00204902	0.141212	0.0288682	0.0517647	0.0179836	0.0502948	0.0148575	0.0899287	0.165401	0.0860437	0.0269134	0.0198773	0.00866461	0.0336259	0.0795993	0.00252702	0.219947	0.0842993	0.203261	0.0169719	0.647336	0.0414523	0.00569825	0.00842206	0.043041	0.0147321	0.192373	0.101721	0.0960619	0.408084	0.957608	2.53825	1	3.99731
2183000	-729.9453	-859.9087	129.9634	0.05	1.25906	0.724143	0.121375	0.0215905	0.0217725	0.175476	0.156429	0.0513619	0.0244104	0.0677134	0.122775	0.0266544	0.0101605	0.0672765	0.0396675	0.0285978	0.0659996	0.0385728	0.0246973	0.00542107	0.0306008	0.030835	0.100787	0.0771886	0.00462691	0.172853	0.0327851	0.0892674	0.357668	0.0342926	0.0327482	0.0198006	0.0790926	0.010518	0.0244693	0.0536816	0.115869	0.01708	0.417198	0.0068301	0.0493768	0.0668214	0.207923	0.0508998	0.0402141	0.0726666	0.185593	0.542833	1.03247	2.23911	1	3.990189
2184000	-714.3601	-855.3159	140.9558	0.05	0.8376681	0.210583	0.035983	0.00513257	0.0225751	0.0864901	0.0912301	0.0210561	0.151365	0.0926957	0.0113326	0.0115696	0.144877	0.0513289	0.0338742	0.000561411	0.102195	0.00206757	0.0445458	0.0858254	0.0117729	0.0280648	0.00655271	0.0597702	0.0216956	0.0298348	0.00993007	0.00305663	0.0661762	0.533864	0.019604	0.00419546	0.00171623	0.126126	0.0870251	0.0359056	0.0322544	0.0473321	0.0153012	0.0202391	0.0487183	0.00690734	0.307263	0.0613461	0.111855	0.0342806	0.103545	0.421869	0.96687	2.50772	1	2.936078
2185000	-713.8406	-851.358	137.5174	0.05	0.7733841	0.365079	0.0348745	0.0205508	0.0595479	0.0286261	0.0524139	0.099779	0.0479826	0.0375741	0.151308	0.0857251	0.156125	0.025365	0.0233223	0.00184644	0.0525438	0.0221447	0.0219136	0.058082	0.0620357	0.0445144	0.0134877	0.0687307	0.0072272	0.0122645	0.043107	0.0220785	0.0631265	0.0184424	0.0412163	0.0333732	0.0237194	0.238392	0.110832	0.0650557	0.127216	0.0182118	0.214171	0.00450237	0.0869013	0.00334396	0.0984056	0.0322948	0.346228	0.147496	0.0898839	0.396193	0.949298	2.56462	1	3.291179
2186000	-720.4196	-859.0616	138.642	0.05	2.123399	0.179046	0.00956325	0.0158038	0.0718056	0.0490058	0.0120382	0.0502729	0.0784654	0.0613025	0.0701251	0.0325825	0.0840272	0.0245852	0.0177024	0.049843	0.227508	0.0116001	0.0249711	0.0343092	0.0566295	0.0583946	0.00423817	0.0511626	0.0163451	0.2506	0.0976358	0.0736634	0.103185	0.0311043	0.351862	0.0213137	0.0854044	0.0697298	0.0387325	0.0503333	0.0361587	0.0355078	0.0700198	0.0774084	0.00394119	0.0225032	0.231644	0.0619957	0.00934705	0.0368306	0.307573	0.667525	1.07279	1.95211	1	3.050248
2187000	-730.2374	-860.9685	130.7311	0.05	0.9665563	0.354245	0.0331501	0.0164269	0.0682373	0.0806441	0.196704	0.0833825	0.251428	0.0527568	0.0838265	0.066619	0.01438	0.0639889	0.0119524	0.0482819	0.164972	0.0159365	0.0864109	0.00702281	0.0464265	0.0159317	0.00737587	0.0273558	0.0210584	0.0315013	0.0399216	0.00546683	0.106233	0.0239948	0.0173511	0.035328	2.06473e-05	0.131944	0.040007	0.0896394	0.0242726	0.0310279	0.0170801	0.0160803	0.664973	0.0740315	0.538126	0.0918129	0.00660846	0.12944	0.130234	0.466463	0.99423	2.40907	1	3.933374
2188000	-730.5785	-864.4885	133.91	0.05	0.5336843	0.505889	0.0198644	0.0136291	0.009255	0.00702686	0.0236216	0.102585	0.0685486	0.0643306	0.00883845	0.024045	0.114391	0.0354246	0.0232235	0.0043818	0.164389	0.0236037	0.0252386	0.0703021	0.0107664	0.0391601	0.095982	0.141379	0.0121528	0.378824	0.104471	0.0280221	0.0467483	0.034575	0.0184951	0.0810826	0.0113756	0.147207	0.0891104	0.015861	0.0575666	0.175894	0.0988217	0.0221239	0.0351586	0.127122	0.0699135	0.0238446	0.0706927	0.43452	0.0397882	0.273338	0.843311	2.84356	1	3.679458
2189000	-731.9069	-862.9619	131.055	0.05	0.8077455	0.646772	0.00300177	0.000869064	0.0537917	0.074034	0.0492019	0.0461658	0.0512906	0.0582049	0.0242989	0.183872	0.108737	0.0615983	0.023532	0.00317565	0.132536	0.0878923	0.0155902	0.0237743	0.121573	0.0377452	0.0128345	0.026546	0.0495954	0.0996071	0.00118932	0.0161278	0.06644	0.0190566	0.0386099	0.0319716	0.0539949	0.0955722	0.963409	0.0230272	0.0172514	0.215789	0.0389949	0.0578029	0.10678	0.0788385	0.020268	0.036218	0.00733696	0.071551	0.0972058	0.410234	0.959078	2.53348	1	3.956469
2190000	-720.5229	-854.0349	133.512	0.05	0.8409133	0.400775	0.00428075	0.01393	0.0565954	0.0893811	0.0178782	0.0555423	0.145053	0.0245701	0.136304	0.0241764	0.0783239	0.046518	0.0834611	0.00721978	0.353297	0.0270373	0.0599072	0.0740963	0.0532992	0.0962138	0.00727422	0.0675361	0.00673501	0.0110536	0.171379	0.057201	0.0120891	0.0101264	0.0902557	0.0268683	0.0625821	0.0524351	0.477484	0.0151977	0.0796347	0.0136922	0.0603509	0.313473	0.0222364	0.0955917	0.112907	0.0166941	0.0208485	0.0221901	0.10423	0.423099	0.967677	2.50499	1	3.673695
2191000	-712.7273	-850.2294	137.5021	0.05	1.136992	0.31421	0.00534477	0.0203264	0.0360182	0.211869	0.00464294	0.0348205	0.0969535	0.0538854	0.123556	0.114346	0.0301123	0.0683777	0.0472081	0.00194365	0.0888155	0.0533282	0.000578171	0.023646	0.00761438	0.126694	0.000161611	0.0476534	0.0324976	0.0857581	0.0297011	0.0825146	0.0273645	0.0503519	0.00196719	0.032748	0.0396446	0.00845517	0.0351022	0.0027114	0.0258978	0.0854689	0.114915	0.520048	0.173048	0.152628	0.0720676	0.0703539	0.0741724	0.0176544	0.163449	0.514382	1.01945	2.30272	1	3.247175
2192000	-719.862	-856.2552	136.3933	0.05	0.8732487	0.594264	0.00928437	0.00666012	0.000694871	0.100336	0.0678975	0.020293	0.0868067	0.0805808	0.0283381	0.000603348	0.246729	0.00369585	0.0390481	0.0789202	0.0682101	0.0313464	0.0434818	0.0251839	0.0232929	0.0777545	0.00989971	0.0258962	0.0351167	0.203437	0.0356753	0.0199439	0.124571	0.0206914	0.156388	0.0821108	0.0851846	0.0180755	0.00771906	0.0666489	0.0550922	0.301948	0.0133911	0.0809462	0.0355536	0.216516	0.0244624	0.0873358	0.00991241	0.0243319	0.111023	0.435034	0.975354	2.47859	1	3.374269
2193000	-723.3232	-852.7746	129.4514	0.05	2.088787	0.350562	0.0215034	0.00708123	0.0246111	0.339725	0.0716939	0.020888	0.0155564	0.0813838	0.113453	0.0212742	0.030457	0.0279806	0.0530428	0.00389956	0.089707	0.0110004	0.0347738	0.130592	0.0039002	0.0358221	0.0197385	0.0351873	0.0552974	0.0876124	0.130133	0.00836196	0.0479566	0.0309154	0.07146	0.0399186	0.11776	0.0233673	0.0617124	0.351243	0.780436	0.096032	0.0143721	0.181578	0.0558687	0.0562582	0.0511827	0.0129473	0.0316871	0.0916238	0.303648	0.664135	1.07206	1.96016	1	3.941556
2194000	-728.9989	-855.8478	126.8489	0.05	1.054488	0.339547	0.0378802	0.0528673	0.0369427	0.224726	0.0337457	0.170844	0.0701502	0.0268382	0.123692	0.0717401	0.502797	0.0148309	0.0137005	0.0277945	0.239477	0.00793255	0.0231712	0.0112374	0.0293555	0.0554739	0.0170932	0.0146415	0.00703592	0.0654112	0.0950394	0.0461668	0.0764789	0.0199267	0.053704	0.00538688	0.110528	0.0638053	0.00829436	0.100665	0.259084	0.357952	0.1341	0.281369	0.0195275	0.0482287	0.16662	0.0899967	0.0257882	0.124778	0.147696	0.492538	1.00847	2.35129	1	4.306364
2195000	-740.452	-870.1369	129.6849	0.05	1.45295	0.529821	0.0831635	0.0701496	0.0272549	0.177151	0.00826981	0.115445	0.0525595	0.0633003	0.0039012	0.142467	0.0721086	0.062799	0.0648554	0.0453915	0.17795	0.00512215	0.0505701	0.00912848	0.00585635	0.0705829	0.0915461	0.183928	0.00725157	0.0114772	0.0810411	0.0508047	0.0195134	0.115308	0.0302526	0.152026	0.0184025	0.54913	0.0643639	0.130359	0.0227868	0.000291778	0.0181962	0.0413141	0.0710857	0.00195459	0.274714	0.133209	0.0275407	0.0549396	0.217962	0.580533	1.04753	2.15397	1	3.989283
2196000	-732.892	-865.2923	132.4003	0.05	1.759614	0.281306	0.0452719	0.0143937	0.00176223	0.113449	0.0937458	0.113649	0.15777	0.0100256	0.220009	0.142524	0.161662	0.0303044	0.0487948	0.00381795	0.184671	0.0463492	0.0412251	0.0852836	0.0622068	0.0692763	0.0501844	0.051201	0.0064725	0.0379538	0.117418	0.0492489	0.00046692	0.0247746	6.84266e-05	0.0705094	0.00627064	0.00917652	0.0706766	0.0583807	0.0448571	0.0569267	0.112889	0.0271118	0.382999	0.0179333	0.359723	0.14273	0.00400069	0.076849	0.262788	0.626748	1.06262	2.04784	1	3.706319
2197000	-736.9685	-858.4206	121.4521	0.05	1.059578	0.581027	0.0488322	0.00760558	0.127182	0.1577	0.0171476	0.195061	0.135531	0.141247	0.16404	0.0586966	0.358667	0.0315114	0.0269015	0.017573	0.290151	0.0144071	0.05054	0.184662	0.02314	0.0421641	0.0135966	0.0575521	0.0111257	0.0139077	0.183307	0.0138531	0.0205101	0.0979367	0.0382962	0.292349	0.0248374	0.00635871	0.015739	0.0126691	0.0974318	0.0824237	0.0219856	0.0340465	0.105547	0.130037	0.00569416	0.811604	0.0501557	0.026012	0.148686	0.493955	1.00921	2.34815	1	4.840763
2198000	-720.2175	-855.5546	135.3371	0.05	3.221595	0.329176	0.0694871	0.046429	0.0380373	0.0116866	0.0210911	0.0935853	0.0315584	0.0226126	0.129203	0.00205932	0.0453961	0.0143628	0.00978105	0.00397673	0.0363591	0.0452388	0.0983756	0.0230969	0.0597487	0.0527466	0.0302342	0.0637728	0.00372345	0.0733308	0.0307149	0.0394138	0.0323615	0.0847508	0.0380775	0.166801	0.0792009	0.0171518	0.212243	0.0824199	0.0405687	0.0134825	0.0608564	0.0834741	0.0240647	0.512433	0.0822652	0.206135	0.0892064	0.00652101	0.40571	0.743103	1.08341	1.76778	1	3.257212
2199000	-734.2987	-861.9878	127.6891	0.05	1.134522	0.436891	0.0214371	0.00691092	0.0416229	0.254611	0.0390995	0.18182	0.205535	0.117052	0.126969	0.123767	0.0225217	0.0444985	0.0988217	0.0246442	0.208321	0.0375516	0.0192196	0.138966	0.016944	0.123303	0.0182809	0.000206371	0.00373683	0.0189646	0.0145801	0.0896214	0.0114402	0.0388955	0.0993439	0.153821	0.0613556	0.0537479	0.0232617	0.0205696	0.0137394	0.0063601	0.0382439	0.0307033	0.0645757	0.167099	0.00861204	0.950865	0.0338475	0.0290891	0.162987	0.513761	1.01915	2.3041	1	4.241467
2200000	-731.298	-861.3229	130.0249	0.05	0.7394714	0.51377	0.0236965	0.0513601	0.0173385	0.0842662	0.0366725	0.0942606	0.0218158	0.0670954	0.105671	0.0716493	0.298505	0.0617552	0.0406534	0.00490657	0.128278	0.00103022	0.0459549	0.00341281	0.0808038	0.115606	0.0858798	0.108337	0.0066173	0.00282702	0.230518	0.00277294	0.0308259	0.00292709	0.0533205	0.102934	0.0810975	0.9016	0.0113404	0.109147	0.0250428	0.0451945	0.05265	0.02909	0.03755	0.0268206	0.133948	0.0667694	0.000730587	0.00932677	0.0826315	0.381574	0.938661	2.59713	1	4.02577
2201000	-712.9139	-852.8268	139.9129	0.05	1.589108	0.290577	0.0016572	0.0131178	0.0205662	0.0737617	0.0410314	0.00259917	0.0809197	0.0160802	0.0380353	0.00968195	0.00826384	0.031654	0.0284626	0.0331008	0.10832	0.0113743	0.0203223	0.0588711	0.0697866	0.0461693	0.000360329	0.000598575	0.00330892	0.052578	0.0547627	0.0676499	0.1044	0.0127787	0.00461412	0.603504	0.0948704	0.0401022	0.0072238	0.0239449	0.0272972	0.113078	0.0281677	0.277875	0.0874911	0.0522557	0.118058	0.0356312	0.0633758	0.0726773	0.238765	0.602746	1.05525	2.10324	1	2.950955
2202000	-713.396	-848.0388	134.6428	0.05	1.509672	0.310874	0.00584436	0.00735273	0.0384835	0.117554	0.0483263	0.0503403	0.0578889	0.0428917	0.00165141	0.00207138	0.0819592	0.0216887	0.0519433	0.011939	0.0863202	0.0566398	0.0691099	0.0561775	0.0612249	0.0691934	0.00101622	0.0048327	0.0470084	0.038973	0.0150405	0.102716	0.337912	0.139559	0.0849547	0.359169	0.320377	0.0826224	0.0374438	0.00437416	0.0482368	0.0276771	0.0354266	0.12151	0.0173409	0.0573851	0.0903314	0.237556	0.00810095	0.0116365	0.226813	0.590158	1.05098	2.13204	1	3.480675
2203000	-737.2096	-865.1142	127.9047	0.05	1.442715	0.291766	0.00703173	0.0551418	0.0841854	0.136663	0.128082	0.0819973	0.0370104	0.00178994	0.113391	0.000782415	0.0903816	0.0392581	0.00556119	0.0107791	0.220218	0.000725263	0.0398425	0.0202505	0.0248928	0.0676014	0.0837651	0.140091	0.03063	0.0235624	0.0424433	0.0601532	0.0353433	0.0791899	0.196299	0.345045	0.0290806	0.0655794	0.131261	0.0461639	0.0818835	0.0296348	0.0981399	0.108931	0.127328	0.761589	0.114678	0.003991	0.053287	0.0438392	0.216336	0.578735	1.04687	2.15806	1	4.189258
2204000	-727.1833	-857.5032	130.3198	0.05	1.039119	0.0659063	0.0462456	0.0570715	0.00230033	0.00232744	0.039406	0.11573	0.0540071	0.052989	0.123992	0.0233254	0.0728323	0.0349058	0.0354598	0.0622551	0.156259	0.0180104	0.0151716	0.156319	0.0518202	0.104472	0.0117328	0.0803135	0.0438098	0.0636238	0.00696403	0.0694405	0.0219918	0.0213145	0.15409	0.0566869	0.0057562	0.0112922	0.0648704	0.00128476	0.0389656	0.0383862	0.213369	0.687354	0.0311008	0.324273	0.0567223	0.354944	0.0214755	0.328743	0.144693	0.488202	1.00619	2.36091	1	3.99931
2205000	-732.5145	-868.7919	136.2774	0.05	1.006167	0.395984	0.0293605	0.0288436	0.0130663	0.0915071	0.123057	0.0882134	0.107929	0.0401144	0.0064568	0.088586	0.0808867	0.0708108	0.0367902	0.0284359	0.0940528	0.0215535	0.0182662	0.0112179	0.0141461	0.0627387	0.0181502	0.00881946	0.0319555	0.0699072	0.0163818	0.0950853	0.400315	0.304113	0.0141828	0.0103221	0.0665976	0.0442611	0.0689083	0.0420163	0.0362183	0.121001	0.0900074	0.0884316	0.0336708	0.120074	0.00222819	0.032263	0.0569929	0.171892	0.138183	0.478598	1.00101	2.38221	1	3.395812
2206000	-733.509	-862.6745	129.1655	0.05	0.7828316	0.378748	0.0239222	0.0467969	0.0109578	0.125666	0.00241233	0.108532	0.0411903	0.0917585	0.023197	0.138186	0.000173123	0.0238706	0.0105079	0.138486	0.15658	0.0198151	0.0719891	0.0421369	0.0735892	0.0646167	0.0252859	0.117658	0.00566614	0.10821	0.0139702	0.086686	0.0523776	0.00143259	0.0236867	0.0451537	0.17157	0.352404	0.036998	0.0680242	0.030921	0.0374153	0.0445265	0.149426	0.00530411	0.700992	0.0504507	0.082008	0.00566048	0.286836	0.0919006	0.400129	0.952082	2.55589	1	4.095796
2207000	-701.7954	-846.5693	144.7739	0.05	1.185187	0.333772	0.00294931	0.0400475	0.059043	0.127835	0.00829916	0.0418191	0.058405	0.0191457	0.102665	0.00494814	0.00860969	0.0324404	0.0280578	0.0150689	0.110336	0.00169138	0.0447771	0.0523321	0.0339756	0.00874161	0.00595474	0.0137899	0.00791878	0.0162038	0.00995255	0.0265882	0.0391056	0.0133431	0.0420817	0.0567912	0.0181933	0.0862421	0.0298897	0.109347	0.00326364	0.0323135	0.0226661	0.2134	0.0358749	0.0261638	0.0303679	0.27671	0.237311	0.0310353	0.172358	0.526122	1.02499	2.27653	1	2.519469
2208000	-734.4811	-867.9529	133.4717	0.05	0.8487714	0.315953	0.0453233	0.0366345	0.0505167	0.0213452	0.0980903	0.0207716	0.00804211	0.0758324	0.0731908	0.0492301	0.0435852	0.0973684	0.0340106	0.0135869	0.206901	0.0489401	0.0768812	0.121383	0.0269876	0.0664051	0.0519907	0.00441336	0.0809585	0.0758706	0.0532689	0.045249	0.0593451	0.288185	0.013364	0.0131047	0.0537653	0.342003	0.0482774	0.0182795	0.00802965	0.129122	0.000307476	0.240281	0.0990326	0.0142822	0.0381708	0.0694125	0.276209	0.112659	0.105886	0.426053	0.969604	2.49846	1	3.666562
2209000	-727.3287	-857.3425	130.0137	0.05	0.6895192	0.355051	0.0129615	0.0489031	0.0236633	0.294187	0.0658825	0.0513813	0.0251252	0.0886975	0.0880666	0.0243131	0.0893274	0.0429785	0.0312038	0.00225727	0.159293	0.0158401	0.0300262	0.0372773	0.031064	0.019135	0.0621492	0.0424215	0.0210809	0.107324	0.0373918	0.00894468	0.173249	0.359667	0.0318113	0.106693	0.108597	0.0149407	0.199052	0.0190329	0.235477	0.0787505	0.018727	0.569916	0.203931	0.00118666	0.0350209	0.0463905	0.00926786	0.0116368	0.0719511	0.358543	0.920922	2.64858	1	4.039295
2210000	-740.4549	-864.6427	124.1878	0.05	3.038872	0.407549	0.00659389	0.051833	0.0231657	0.420179	0.142781	0.103989	0.173632	0.101443	0.0702942	0.0841316	0.0896786	0.00909274	0.0196777	0.0713092	0.135269	0.0117182	0.0252777	0.0078421	0.0242493	0.00743867	0.00306035	0.0316236	0.0417635	0.141519	0.0804217	0.0211927	0.134498	0.0372997	0.0364647	0.0476818	0.019572	0.102423	0.0275475	0.051385	0.0349505	0.0916304	0.00978497	0.298345	0.847527	0.0143489	0.0834082	0.0303431	0.0909415	0.123019	0.392247	0.733658	1.0827	1.79139	1	4.387895
2211000	-725.0166	-856.0339	131.0173	0.05	1.478029	0.54272	0.0859497	0.0914863	0.0376887	0.113397	0.0991942	0.0364725	0.0740492	0.0622141	0.0194437	0.0615026	0.381099	0.0619109	0.0781552	0.00124037	0.153539	0.0099194	0.028241	0.0113719	0.00712613	0.0733702	0.0769673	0.0449078	0.00687322	0.00568112	0.0697912	0.0171781	0.415793	0.180748	0.0204688	0.109661	0.0290794	0.0579361	0.0284013	0.00206642	0.0165327	0.0236857	0.0275784	0.0105523	0.150768	0.345248	0.0176693	0.118003	0.0210919	0.0267977	0.221908	0.584858	1.0491	2.14413	1	3.85357
2212000	-732.6358	-858.506	125.8702	0.05	0.7517527	0.521132	0.00915411	0.0324263	0.0169793	0.198971	0.119006	0.0711335	0.0202593	0.130534	0.102439	0.0229462	0.160601	0.0798747	0.0341242	0.00310322	0.124488	0.0425119	0.0529082	0.0152253	0.0396703	0.0795439	0.0439326	0.0430585	0.0235095	0.0438311	0.164455	1.11626	0.0425223	0.145883	0.0383397	0.0894947	0.0163211	0.0703555	0.00282568	0.120669	0.115017	0.10066	0.110854	0.00600602	0.124571	0.0045028	0.0785991	0.0412483	0.00548528	0.02985	0.0852595	0.386959	0.942634	2.58515	1	4.455288
2213000	-726.2066	-859.1162	132.9095	0.05	0.6007318	0.854771	0.00991311	0.0220899	0.0497237	0.153213	0.0313628	0.0455012	0.146772	0.0478165	0.00659765	0.065963	0.223618	0.0221416	0.055324	0.0040849	0.222691	0.00190714	0.0901651	0.025525	0.0317821	0.0958073	0.0238177	0.0258716	0.0110455	0.0565343	0.0236201	0.081337	0.00144869	0.062928	0.012988	0.0585551	0.0344226	0.059332	0.0254506	0.0341676	0.0200425	0.00636339	0.798497	0.0196569	0.00282795	0.0538681	0.0852466	0.0535536	0.00272702	0.0152141	0.053259	0.312679	0.881692	2.75237	1	3.776285
2214000	-731.7274	-857.1763	125.4489	0.05	0.5018632	0.060708	0.0266348	0.0142584	0.0799085	0.0419761	0.215334	0.0852518	0.0834943	0.0644654	0.185321	0.0904116	0.17863	0.0261098	0.02294	0.102502	0.125064	0.053685	0.0286589	0.0308194	0.0101882	0.0271696	0.098444	0.0445437	0.031483	0.0346969	0.0131274	0.374629	0.0211397	0.187453	0.00802891	0.00140568	0.0295366	0.333202	0.0304273	0.156082	0.0770173	0.00244234	0.184124	0.553271	0.651898	0.0126982	0.00428132	0.0128361	0.0436548	0.0444826	0.0337336	0.253131	0.821619	2.89152	1	4.504435
2215000	-724.9911	-856.1428	131.1517	0.05	0.883492	0.442747	0.0098475	0.00392819	0.0526981	0.427753	0.0665347	0.0767922	0.10055	0.0978115	0.0281683	0.0780762	0.143412	0.0120646	0.0900711	0.0065595	0.102628	0.0188807	0.0589007	0.0532943	0.0331235	0.0231154	0.0202474	0.0632841	0.0343137	0.0403701	0.0361815	0.128058	0.000671797	0.251293	0.0156272	0.0271346	0.073361	0.346051	0.0542624	0.0347867	0.110702	0.0718824	0.0176511	0.0211475	0.0681281	0.0238683	0.0476711	0.00139409	0.405854	0.083308	0.113162	0.438697	0.977652	2.47049	1	3.904206
2216000	-730.76	-872.0491	141.2891	0.05	0.5245564	0.202986	0.051868	0.0603856	0.0230217	0.335804	0.0341792	0.019738	0.0318887	0.0237247	0.0202715	0.0971255	0.00476478	0.0749467	0.00377479	0.0195937	0.0564774	0.0475268	0.0571144	0.0772595	0.0727197	0.0262284	0.0221508	0.0333218	0.0179262	0.0017368	0.00292875	0.262921	0.0528732	0.0607378	0.0306575	0.0734823	0.0211701	0.562409	0.0276496	0.0825858	0.0187153	0.0420826	0.0340883	0.0132634	0.0385429	0.0112475	0.0251407	0.0431552	0.0872205	0.013855	0.0380245	0.267645	0.837345	2.85699	1	2.921261
2217000	-730.6996	-861.3529	130.6533	0.05	1.154133	0.264156	0.00367605	0.00864256	0.0327669	0.155739	0.00946131	0.0523197	0.124149	0.0817247	0.187766	0.338436	0.153643	0.021697	0.0276451	0.0318887	0.135262	0.0142519	0.0164939	0.0691194	0.106217	0.0600865	0.00520635	0.00474935	0.0280013	0.0205166	0.0446968	0.0556214	0.0212502	0.121546	0.0108465	0.0537277	0.928829	0.0569332	0.11378	0.00321083	0.0141878	0.14854	0.00428604	0.021512	0.0400315	0.161709	0.0919845	0.00251706	0.0672449	0.0167286	0.166643	0.518638	1.02149	2.29323	1	3.932796
2218000	-720.5713	-859.7187	139.1475	0.05	0.7616316	0.354634	0.00083259	0.0106071	0.047725	0.334659	0.0118065	0.0616261	0.071182	0.0462189	0.153748	0.118005	0.079557	0.0350521	0.0294868	0.00488033	0.11164	0.035014	0.0325287	0.0417524	0.0028922	0.0648473	0.0516318	0.0322849	0.0145319	0.0163936	0.00694533	0.194357	0.0862952	0.439538	0.103014	0.0172716	0.133304	0.0512489	0.0643068	0.00345239	0.0231731	0.0039734	0.0119712	0.0661498	0.0234483	0.0257656	0.045747	0.0258972	0.00972188	0.0244716	0.0873724	0.391215	0.945729	2.57568	1	3.123589
2219000	-725.1357	-861.9576	136.8219	0.05	1.963273	0.225848	0.147796	0.0130577	0.0279076	0.0392554	0.054774	0.0760042	0.1243	0.041441	0.00101766	0.114999	0.175099	0.0519642	0.0158076	0.0551789	0.0733799	0.0235	0.0477241	0.0383943	0.0354467	0.0686213	0.00977137	0.0469904	0.0231464	0.046539	0.126163	0.0984978	0.00878495	0.149077	0.0404147	0.0566235	0.289687	0.348406	0.0343756	0.0364434	0.00381269	0.023183	0.0374729	0.100347	0.0460274	0.106079	0.0140512	0.0125845	0.0607443	0.0559195	0.288851	0.65105	1.06904	1.99106	1	3.226656
2220000	-725.9967	-858.7212	132.7245	0.05	1.212324	0.365759	0.00346497	0.036406	0.014771	0.31837	0.0430022	0.127608	0.0389991	0.0934529	0.190952	0.0861893	0.0716154	0.0156181	0.0336406	0.00774664	0.0951056	0.0195834	0.0425892	0.18472	0.0246317	0.0263708	0.00449603	0.00760114	0.0598154	0.0633036	0.0411601	0.0856675	0.0537535	0.0153019	0.243207	0.171547	0.585502	0.02298	0.138199	0.0270639	0.0331444	0.000926439	0.00061236	0.0127951	0.00403545	0.0574974	0.0544126	0.0802493	0.113736	0.000648051	0.177279	0.532433	1.02787	2.26241	1	3.718252
2221000	-727.4677	-856.098	128.6303	0.05	0.5747999	0.400002	0.0376815	0.0158815	0.0991822	0.263814	0.0708149	0.0340331	0.142127	0.18486	0.0286661	0.00722798	0.0620322	0.0141675	0.0388254	0.0272231	0.149356	0.0494796	0.0171992	0.0399538	0.0248685	0.0807835	0.0134395	0.0867371	0.0276409	0.787837	0.0149752	0.131217	0.00640405	0.0875684	0.0342065	0.211622	0.0235289	0.149222	0.0599479	0.027616	0.111441	0.169782	0.00346297	0.128111	0.00622307	0.00332632	0.0548443	0.102256	0.0184481	0.133653	0.0479557	0.297971	0.867897	2.78618	1	4.181689
