Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
79000	-116.8654	-141.6749	24.80952	1000	0.3915414	0.340378	0.00636449	0.0460766	0.00192061	0.0118861	0.0238583	0.0443539	0.126951	0.181573	0.0696314	0.00689171	0.361214	0.187846	0.10153	0.00481303	0.0108649	0.398112	0.0155133	0.17541	0.721963	3.08711	6	1.924264
80000	-108.4958	-137.2915	28.79569	1000	1.004827	0.155947	0.0242889	0.171308	0.043272	0.0139907	0.0318305	0.00078915	0.0134826	0.031964	0.0650162	0.0487697	0.277245	0.375258	0.0857246	0.157016	0.09738	0.0159229	0.137916	0.478198	1.0008	2.38309	6	1.609206
81000	-116.2058	-142.121	25.91521	1000	1.427368	0.317041	0.158977	0.11266	0.131026	0.070568	0.0123815	0.0122772	0.152241	0.0952119	0.032752	0.00361641	0.050008	0.00280606	0.024624	0.275193	0.354584	0.00816778	0.213881	0.576003	1.04586	2.16426	6	1.814136
82000	-112.8198	-140.6883	27.86854	1000	0.3956336	0.289819	0.0287264	0.133604	0.00717001	0.00769107	0.0362304	0.102121	0.0749955	0.0362335	0.0452404	0.134835	0.0851796	0.0681112	0.348954	0.0121687	0.181854	0.153481	0.0160895	0.178487	0.726512	3.07891	6	1.746415
83000	-113.1578	-138.7631	25.6053	1000	1.206736	0.478265	0.0499544	0.132528	0.00495926	0.0226753	0.0397471	0.0088375	0.0318571	0.180659	0.017799	0.38612	0.177114	0.122817	0.0443239	0.02893	0.0290647	0.0997501	0.176271	0.53115	1.0273	2.26528	6	1.855401
84000	-116.7831	-143.9958	27.21263	1000	0.1733763	0.145881	0.0157156	0.0804854	0.0713731	0.0495115	0.01161	0.0481979	0.156295	0.0273488	0.0270401	0.0241106	0.0884786	0.000802132	0.191385	0.00721267	0.0333193	0.5589	0.000183908	0.0199641	0.310723	3.66913	6	1.537667
85000	-119.4091	-142.2201	22.81101	10	0.1503745	0.164914	0.0719235	0.0749929	0.0174949	0.00012138	0.00842311	0.0239762	0.00815794	0.0441743	0.0143361	0.0696551	0.0418498	0.0305425	0.086906	0.19725	0.0557997	0.180252	5.43114e-05	0.0108865	0.242956	3.7461	5	1.090769
86000	-126.4357	-139.2832	12.84752	10	0.5892827	0.289209	0.014158	0.195641	0.0337244	0.0431367	0.000438808	0.0241957	0.0278562	0.0121407	0.0382794	0.39719	0.0974032	0.371063	0.360156	0.0446768	0.0510685	0.0415604	0.0509054	0.306262	0.875751	2.76708	5	2.041898
87000	-120.9326	-138.5872	17.65457	10	1.36268	0.0988231	0.106037	0.182099	0.054582	0.104299	0.015029	0.00186529	0.0448716	0.0223665	0.0438397	0.00364943	0.14785	0.470553	0.0593709	0.00757556	0.0466527	0.038495	0.203309	0.56398	1.04122	2.19149	5	1.44796
88000	-120.9084	-139.7807	18.87228	10	0.4224409	0.133507	0.0957086	0.106059	0.00941963	0.113248	0.00153498	0.00630955	0.0889044	0.0383118	0.0688846	0.00620356	0.0238249	0.0172533	0.198843	0.0117381	0.283562	0.165567	0.0200805	0.198311	0.754465	3.02714	5	1.368878
89000	-120.2057	-143.1207	22.915	0.2	1.085502	0.415746	0.154706	0.277678	0.0594727	0.032911	0.0143374	0.00254075	0.0764765	0.0673934	0.0320045	0.254716	0.0527772	0.141351	0.0474914	0.151019	0.0187722	0.0421948	0.153691	0.501025	1.01284	2.33245	2	1.841587
90000	-124.6771	-138.0428	13.36572	0.2	4.801514	0.242261	0.0492653	0.0155026	0.0758825	0.0391542	0.0274088	0.0201637	0.311935	0.485509	0.0552563	0.0146496	0.529624	0.0323088	0.191833	0.00813845	0.0968758	0.778872	0.493619	0.799044	1.08363	1.62371	2	2.97464
91000	-121.962	-146.1916	24.22959	0.05	0.5451005	0.0823184	0.039079	0.0688599	0.0804426	0.083415	0.0644798	0.0668193	0.013476	0.0111908	0.0232807	0.00656323	0.143146	0.0828486	0.0394389	0.0282673	0.0956784	0.204811	0.0420213	0.280343	0.8505	2.82714	1	1.134115
92000	-115.4296	-144.0328	28.60321	0.2	3.493197	0.167877	0.00176308	0.176201	0.0163203	0.0376781	0.0659494	0.0419251	0.102409	0.150722	0.0444009	0.0188733	0.34615	0.0668019	0.0576933	0.129893	0.0488184	0.0411881	0.424151	0.755632	1.08406	1.73615	2	1.514665
93000	-113.7665	-144.6706	30.90409	0.05	0.557329	0.314807	0.052554	0.0532891	0.102404	0.0387373	0.0289843	0.0268767	0.0954448	0.00585434	0.0392034	0.0297886	0.249943	0.0454086	0.0393252	0.00533468	0.0480184	0.395145	0.0444443	0.287704	0.857884	2.80997	1	1.571118
94000	-90.86996	-136.3571	45.48712	0.05	1.112299	0.110609	0.051236	0.265459	0.0326276	0.0308829	0.0392709	0.0129671	0.000890263	0.0551913	0.0342904	0.183016	0.0640154	0.323111	0.000446393	0.0266768	0.0123404	0.0737749	0.1588	0.508086	1.01637	2.31674	1	1.316806
95000	-93.63183	-137.8259	44.19409	0.05	4.093657	0.237915	0.0740123	0.0424143	0.0430529	0.0153043	0.00973186	0.0536463	0.0731839	0.177782	0.0527479	0.294349	0.0492397	0.0447274	0.000806634	0.000488994	0.318864	0.285672	0.459434	0.778387	1.08438	1.6778	1	1.773938
96000	-92.75121	-138.1292	45.37801	0.2	1.182752	0.446759	0.095133	0.0406711	0.0093183	0.0586645	0.0082906	0.00724803	0.0425245	0.177136	0.0674157	0.126945	0.291655	0.580643	0.10042	0.0892167	0.118128	0.0032889	0.171914	0.525546	1.02473	2.27781	2	2.263458
97000	-108.1405	-147.777	39.63652	0.05	0.3984209	0.427459	0.0413201	0.0234401	0.00857411	0.00835628	0.172331	0.141757	0.00967907	0.246692	0.0606249	0.177889	0.163188	0.107441	0.0585489	0.436493	0.0400718	0.102897	0.0164872	0.180575	0.729566	3.07337	1	2.226763
98000	-98.19489	-141.9794	43.78448	0.05	0.7602025	0.318779	0.0688986	0.17636	0.0130021	0.038847	0.135009	0.0305364	0.0904249	0.0253447	0.013966	0.00589429	0.546446	0.0179362	0.150439	0.00923873	0.154421	0.0493681	0.0870668	0.390604	0.945287	2.57704	1	1.844912
99000	-108.7385	-144.2584	35.51982	0.2	0.6005193	0.236728	0.0481186	0.0435496	0.0401663	0.0195626	0.0112607	0.000748436	0.0971933	0.0115471	0.0392994	0.0557311	0.00935783	0.018804	0.322336	0.526264	0.108456	0.0227863	0.0532152	0.312561	0.881584	2.75264	2	1.61191
100000	-121.6893	-137.316	15.62674	0.2	2.333628	0.243932	0.0304852	0.283519	0.128534	0.0215668	0.00397186	0.00627822	0.00615294	0.0107346	0.0567472	0.0652275	0.0173486	0.00225097	0.331062	0.0347	0.019975	0.649764	0.330093	0.68637	1.07647	1.90707	2	1.91225
101000	-98.12422	-139.4061	41.28191	0.2	1.197952	0.156222	0.0711235	0.000702494	0.0774919	0.0288657	0.000186481	0.00764299	0.0278073	0.00241581	0.00499197	0.139539	0.0340976	0.0214458	0.107837	0.0475243	0.160693	0.149554	0.174682	0.529117	1.02637	2.26983	2	1.038141
102000	-98.66727	-144.5184	45.85113	0.05	0.7201342	0.594939	0.121466	0.0483424	0.0126334	0.0224391	0.0334566	0.0616732	0.0098995	0.0945446	0.0661822	0.217151	0.0382324	0.0319026	0.185821	0.0644547	0.0483881	0.00394764	0.0784931	0.372877	0.932107	2.61652	1	1.655472
103000	-91.16433	-135.6372	44.47285	0.05	3.178696	0.313337	0.105962	0.0536309	0.00941988	0.0186538	0.00264677	0.0446673	0.0229931	0.0763412	0.0710179	0.00649048	0.0697707	0.034157	0.12827	0.0520366	0.0765964	0.329075	0.40263	0.740965	1.08327	1.77314	1	1.415066
104000	-115.8617	-152.9617	37.09999	0.05	0.4745622	0.0936654	0.175367	0.249333	0.00142008	0.108731	0.0209406	0.0272659	0.0954634	0.214356	0.0411013	0.451808	0.00913767	0.0478221	0.0734629	0.00739176	0.266864	0.0381815	0.0287755	0.234985	0.800839	2.9354	1	1.922313
105000	-73.07191	-143.4831	70.41122	0.05	1.872433	0.279941	0.114341	0.151962	0.0438068	0.0305689	0.00353474	0.0271795	0.00348236	0.0156237	0.00286555	0.304908	0.00535621	0.0756094	0.0290744	0.00785639	0.112751	0.27841	0.277556	0.640725	1.06644	2.01528	1	1.487269
106000	-54.10666	-138.9465	84.83986	0.05	2.171961	0.498088	0.0101139	0.00678904	0.214269	0.0402866	0.000278474	0.0112548	0.0331365	0.0287944	0.0544433	0.228031	0.0320422	0.00583311	0.147557	0.0484898	0.0381682	0.124358	0.312972	0.672137	1.07375	1.94114	1	1.521934
107000	-73.9443	-142.5727	68.62842	0.05	1.185595	0.523318	0.06926	0.0910305	0.103815	0.0311352	0.00764393	0.120505	0.0083698	0.0536961	0.0924617	0.0423546	0.0323524	0.00241024	0.482054	0.251183	0.0799497	0.0744804	0.172433	0.526218	1.02504	2.27631	1	2.06602
108000	-81.05945	-138.6251	57.56566	0.05	1.590362	0.577579	0.0382019	0.0688539	0.147873	0.121221	0.0260454	0.00741468	0.14117	0.118272	0.0688618	0.0805652	0.185909	0.198596	0.187464	0.0868514	0.206704	0.00186605	0.23895	0.602937	1.05532	2.1028	1	2.263449
109000	-52.94316	-138.9907	86.04752	0.05	0.8056896	0.132229	0.0476008	0.0248566	0.0468194	0.0489718	0.0127904	2.08528e-05	0.0123536	0.00374539	0.0253164	0.0928552	0.00775856	0.0876683	0.0148493	0.057604	0.0291669	0.0592505	0.0967689	0.409415	0.958519	2.5353	1	0.7038567
110000	-80.89946	-141.1847	60.2852	0.05	1.243154	0.0881275	0.00707341	0.240877	0.00393939	0.0430514	0.00706857	0.020754	0.0634581	0.161075	0.105359	0.0896344	0.264234	0.0967925	0.0385353	0.0117768	0.580983	0.0773609	0.182786	0.539358	1.03095	2.2469	1	1.900101
111000	-113.7642	-151.7542	37.98995	0.05	2.10665	0.340522	0.0135625	0.0239371	0.011018	0.0392398	0.00110116	0.00871207	0.00468465	0.42948	0.0175304	0.0608331	0.0827631	0.423262	0.117168	0.0173929	0.00678423	0.190738	0.305682	0.665896	1.07244	1.95598	1	1.788729
112000	-90.01498	-140.8643	50.84932	0.05	3.159754	0.446487	0.0360308	0.0862103	0.0539515	0.0462774	0.00734447	0.0628604	0.107979	0.108947	0.0996883	0.0612833	0.0573409	0.058344	0.0570949	0.0976393	0.114082	0.349117	0.401255	0.740006	1.0832	1.77554	1	1.850677
113000	-70.95254	-137.5781	66.62558	0.05	2.554778	0.13225	0.0134377	0.123197	0.0200153	0.0361182	0.0239444	0.00551307	0.117688	0.0925619	0.0447921	0.0360307	0.015387	0.0754815	0.092083	0.513803	0.018403	0.0398805	0.351589	0.70346	1.07922	1.86573	1	1.400586
114000	-77.57719	-141.1919	63.61474	0.05	3.160416	0.168578	0.0426564	0.0418677	0.136914	0.093038	0.00422104	0.0279448	0.0106272	0.0851361	0.0284495	0.183333	0.0973215	0.178835	0.37947	0.0329008	0.090227	0.110657	0.401303	0.74004	1.0832	1.77546	1	1.712177
115000	-77.26197	-140.0944	62.83239	0.05	2.075937	0.23791	0.069031	0.190428	0.00417569	0.0120151	0.094269	0.0660977	0.127109	0.348209	0.0721507	0.0133732	0.109761	0.0492862	0.328607	0.00703912	0.118073	0.383165	0.302174	0.662853	1.07178	1.96319	1	2.230698
116000	-76.82482	-148.3904	71.5656	0.05	1.141931	0.386737	0.00915662	0.213391	0.0780404	0.00399427	0.0668922	0.00631933	0.0367307	0.0462166	0.220922	0.197868	0.135626	0.0237167	0.0608034	0.00250379	0.0684652	0.192936	0.164372	0.515617	1.02004	2.29997	1	1.750318
117000	-53.83325	-143.6889	89.85565	0.05	1.110851	0.304196	0.0428889	0.0763188	0.092223	0.081045	0.0126219	0.00111633	0.0221683	0.00480772	0.018958	0.0361396	0.0116111	0.276532	0.0218457	0.0136013	0.0169078	0.304054	0.158526	0.507711	1.01619	2.31758	1	1.337036
118000	-50.25028	-141.0567	90.8064	0.05	1.295595	0.262162	0.0234462	0.0410854	0.00271856	0.0760979	0.0372166	0.0513739	0.0374828	0.0342427	0.0310228	0.247156	0.0974013	0.0886924	0.16445	0.0732093	0.0157889	0.0729892	0.191951	0.550575	1.03576	2.22171	1	1.356536
119000	-56.78607	-137.7697	80.98361	0.05	0.3342962	0.339166	0.0146373	0.194367	0.0428607	0.164057	0.0101124	0.0078535	0.0386042	0.157894	0.0391356	0.0194154	0.116322	0.36909	0.529946	0.0238354	0.00413318	0.0718042	0.0084852	0.131306	0.649149	3.21106	1	2.143234
120000	-55.77842	-140.6438	84.86541	0.05	3.056285	0.119895	0.0429937	0.121956	0.00041843	0.0471721	0.0746277	0.0198649	0.010422	0.115713	0.0243961	0.00915342	0.215799	0.111746	0.0444324	0.0323453	0.224972	0.00120888	0.39357	0.734597	1.08278	1.78905	1	1.217117
121000	-63.57581	-141.682	78.10619	0.05	1.027411	0.3695	0.138928	0.00167936	0.0660468	0.0459327	0.0154379	0.0428387	0.0857098	0.0491618	0.0434632	0.126076	0.0854501	0.372787	0.014674	0.0117224	0.0138648	0.274253	0.142391	0.484839	1.0044	2.36837	1	1.757525
122000	-49.38136	-139.1861	89.80473	0.05	1.243044	0.334954	0.00439765	0.203927	0.0910236	0.0119632	0.0459876	0.0258064	0.0576492	0.118841	0.0843452	0.126676	0.237713	0.0197962	0.15936	0.000158079	0.222558	0.301193	0.182767	0.539333	1.03094	2.24696	1	2.046348
123000	-36.842	-145.9071	109.0651	0.05	0.8129813	0.0987376	0.0788027	0.00443875	0.00817659	0.116262	0.00282836	0.00209747	0.0186427	0.0883713	0.0394803	0.0983382	0.0344448	0.00596659	0.100085	0.0439103	0.0190619	0.0643873	0.0983179	0.412308	0.960488	2.52889	1	0.8240317
124000	-15.89183	-132.9175	117.0257	0.05	0.1185503	0.0101258	0.0144752	0.104305	0.0224223	0.00619788	0.0195314	0.00492582	0.00530171	0.0512224	0.00313724	0.149146	0.0083031	0.0187192	0.00125631	0.00874562	0.394712	0.051612	4.59435e-06	0.00317871	0.1466	3.85022	1	0.8741388
125000	-50.89595	-142.0356	91.13964	0.05	1.583949	0.209238	0.00142492	0.271453	0.0298317	0.136196	0.00165167	0.0084082	0.00468814	0.137301	0.110383	0.294758	0.0240764	0.0253432	0.0914581	0.0773465	0.042491	0.194176	0.238004	0.601958	1.05499	2.10504	1	1.660224
126000	-44.81719	-136.2937	91.47655	0.05	0.3194349	0.121172	0.0350913	0.34156	0.0763342	0.0194235	0.022153	0.0311039	0.0466111	0.0379508	0.0174028	0.371446	0.0597941	0.0262461	0.0113348	0.0158856	0.299191	0.109148	0.00700365	0.119674	0.627043	3.24628	1	1.641848
127000	-39.96156	-138.8425	98.88097	0.05	1.050943	0.400605	0.0197527	0.11925	0.0379913	0.00197012	0.0184517	0.0120286	0.0986052	0.144792	0.0806066	0.259286	0.114345	0.0529109	0.0728101	0.00737613	0.223112	0.0800946	0.147005	0.491546	1.00795	2.3535	1	1.743988
128000	-52.32097	-140.061	87.74004	0.05	4.738399	0.139005	0.0499908	0.0364142	0.119111	0.0326489	0.016304	0.00464823	0.0159687	0.0159739	0.0497388	0.265554	0.299202	0.0176306	0.082391	0.226541	0.0261712	0.374976	0.490836	0.79741	1.08373	1.62803	1	1.77227
129000	-45.64641	-140.498	94.85155	0.05	0.6760981	0.280002	0.155057	0.104946	0.0655669	0.0242035	0.0172534	0.0384011	0.0124451	0.0646294	0.0768897	0.0373733	0.0372035	0.00565166	0.447853	0.0243248	0.150694	0.0090825	0.0690919	0.352031	0.915679	2.6632	1	1.551577
130000	-44.4356	-140.3571	95.92152	0.05	0.4986028	0.302494	0.0468045	0.15323	0.0276758	0.0505729	0.0174256	0.0207437	0.0699722	0.127129	0.049	0.0202891	0.141357	0.0655509	0.00491888	0.0718903	0.00745156	0.263583	0.0331291	0.251003	0.819249	2.89662	1	1.440087
131000	-65.85516	-137.9262	72.07106	0.05	0.4889776	0.0631072	0.0549447	0.0945849	0.0724168	0.053448	0.00911704	0.000634846	0.156825	0.14011	0.00788965	0.0360984	0.391245	0.0500044	0.0198488	0.517945	0.10037	0.0115446	0.0313634	0.244659	0.81208	2.9119	1	1.780136
132000	-85.36025	-141.9217	56.56145	0.05	1.746816	0.170851	0.106382	0.296276	0.0324664	0.0709149	0.0175724	0.0123818	0.156367	0.0245302	0.0238867	0.334932	0.043416	0.0820283	0.561995	0.112576	0.49167	0.169136	0.261058	0.625073	1.06214	2.05173	1	2.707382
133000	-65.84393	-145.2741	79.43022	0.05	2.095177	0.309107	0.016717	0.203462	0.00357801	0.0151263	0.031617	0.0246424	0.0199715	0.104011	0.0244004	0.266552	0.066387	0.00207253	0.12084	0.0278284	0.134817	0.0127868	0.304377	0.664767	1.0722	1.95866	1	1.383916
134000	-56.24093	-136.9488	80.70785	0.05	0.3894608	0.387725	0.00141854	0.0413321	0.0795708	0.028137	0.00865189	0.00208235	0.0425552	0.0055068	0.0386453	0.0913369	0.359518	0.0259492	0.000185157	0.0213227	0.126629	0.154812	0.0152238	0.17384	0.719619	3.09132	1	1.415377
135000	-68.22848	-136.5041	68.27566	0.05	1.379425	0.54435	0.108115	0.126612	0.00106293	0.0340815	0.00808367	0.0403231	0.0188838	0.0891016	0.0968458	0.472668	0.0452486	0.122828	0.154711	0.00464891	0.334695	0.00167083	0.206081	0.567174	1.04248	2.18427	1	2.20393
136000	-67.31681	-145.6459	78.32909	0.05	1.86951	0.049964	0.01935	0.201711	0.0290039	0.0966819	0.0553091	0.0182203	0.0806861	0.0401103	0.0211985	0.017102	0.0810846	0.0112614	0.015568	0.05368	0.380704	0.222634	0.277184	0.640379	1.06635	2.01608	1	1.39427
137000	-59.89967	-137.0558	77.15617	0.05	1.024949	0.827056	0.0680316	0.0698219	0.00622424	0.0312324	0.00564052	0.037388	0.130798	0.0287968	0.0721309	0.0168861	0.132248	0.0101456	0.0751413	0.0127216	0.0304022	0.454288	0.141905	0.484125	1.00401	2.36996	1	2.008952
138000	-49.85575	-137.8733	88.01753	0.05	0.6553168	0.399523	0.0099245	0.0909507	0.00957161	0.144949	0.112971	0.0126545	0.0272298	0.0321178	0.0915285	0.0199632	0.201655	0.00592102	0.102744	0.11593	0.154117	0.397704	0.0646818	0.341662	0.907114	2.68654	1	1.929455
139000	-45.81642	-142.2523	96.43588	0.05	1.330442	0.213562	0.0383507	0.0128941	0.00561248	0.101355	0.00415322	0.0471534	0.0362056	0.173866	0.0100816	0.0476571	0.152929	0.538569	0.0413529	0.150061	0.144805	0.0489219	0.197901	0.557664	1.03869	2.20574	1	1.767531
140000	-31.52415	-139.5711	108.0469	0.05	1.064873	0.264157	0.0159464	0.0717357	0.0191772	0.0552309	0.00518225	0.0552834	0.113846	0.0685278	0.0146171	0.0266496	0.316912	0.0081233	0.0160181	0.0039859	0.00107207	0.119565	0.149713	0.495419	1.00997	2.3449	1	1.176029
141000	-51.5903	-138.6979	87.10762	0.05	1.876997	0.411707	0.0328289	0.00631928	0.0289377	0.131437	0.0307146	0.0164278	0.00978435	0.31195	0.0280833	0.389689	0.0360732	0.0965604	0.114076	0.632047	0.0308236	0.128359	0.278136	0.641262	1.06658	2.01402	1	2.435818
142000	-50.67626	-138.2768	87.60058	0.05	4.180805	0.169426	0.0375674	0.181412	0.0374747	0.0332727	0.0130058	0.0692826	0.004576	0.00861734	0.0620256	0.0125808	0.170844	0.146542	0.0150753	0.113111	0.281624	0.25196	0.464027	0.781238	1.08433	1.6704	1	1.608398
143000	-53.82754	-138.6006	84.77308	0.05	3.9069	0.0871975	0.0704296	0.172894	0.00724231	0.0568852	0.0503374	0.0119412	0.0265156	0.154924	0.150435	0.0546	0.00198141	0.066564	0.413363	7.28319e-05	0.322691	0.124158	0.449174	0.771927	1.0844	1.6945	1	1.772231
144000	-48.38237	-139.7912	91.40886	0.05	1.570398	0.115784	0.0239614	0.120817	0.0201357	0.0217954	0.0310135	0.0278293	0.142502	0.192166	0.0648025	0.114293	0.0135481	0.00111417	0.411943	0.00129994	0.0429092	0.481166	0.235995	0.59987	1.0543	2.10983	1	1.827079
145000	-56.87106	-138.5702	81.69915	0.05	1.351771	0.283367	0.0566288	0.0949654	0.0323861	0.0540787	0.000481001	0.00677873	0.146729	0.119971	0.00908926	0.0393109	0.520208	0.0959381	0.00141134	0.0313548	0.0872636	0.148562	0.20149	0.561868	1.04039	2.19626	1	1.728525
146000	-51.06579	-139.3373	88.27146	0.05	1.023063	0.201227	0.0311064	0.184499	0.0253806	0.000142384	0.0188709	0.0110284	0.0759559	0.142625	0.0261687	0.0523788	0.0250818	0.0805463	0.00303866	0.145446	0.0179555	0.119127	0.141532	0.483576	1.00372	2.37117	1	1.160577
147000	-48.14569	-138.5982	90.45251	0.05	0.349218	0.0942582	0.0509247	0.0860026	0.0153183	0.0422982	0.00740625	0.00166806	0.00208745	0.022795	0.0481036	0.0151228	0.0072883	0.299976	0.082219	0.0909962	0.0166915	0.164464	0.0101208	0.142947	0.669919	3.17701	1	1.04762
148000	-62.7228	-140.357	77.63422	0.05	4.159216	0.506548	0.0778383	0.204643	0.00834064	0.0145718	0.0364112	0.0558913	0.00440643	0.418493	0.0396422	0.130418	0.0273532	0.380234	0.00206416	0.00966621	0.17471	0.0796145	0.4629	0.780541	1.08434	1.67221	1	2.170845
149000	-62.4191	-140.6966	78.27745	0.05	3.811331	0.290252	0.0127629	0.163231	0.051272	0.0905916	0.120006	0.000450236	0.00207954	0.0136441	0.103485	0.0541218	0.349984	0.049121	0.00181804	0.00113048	0.176936	0.0205378	0.443688	0.768421	1.08438	1.70351	1	1.501423
150000	-50.78377	-138.9303	88.14658	0.05	1.567839	0.308217	0.0756572	0.180009	0.0298324	0.0279778	0.00360645	0.04116	0.0451828	0.138355	0.099214	0.129674	0.0233324	0.122047	0.00115302	0.149893	0.122503	0.2226	0.235614	0.599472	1.05417	2.11074	1	1.720414
151000	-43.34267	-137.4082	94.06557	0.05	2.961226	0.630432	0.0800038	0.00777005	0.00550286	0.115692	0.04521	0.0161212	0.0216262	0.158877	0.0896591	0.0396733	0.148442	0.0682533	0.0393321	0.428404	0.0428549	0.11133	0.38624	0.729358	1.08232	1.80208	1	2.049184
152000	-38.06378	-136.7589	98.69517	0.05	3.605427	0.292743	0.0961738	0.0892685	0.0629422	0.0167477	0.0596482	0.0298685	0.0356668	0.0550955	0.0484236	0.0130957	0.0466585	0.0379107	0.00491379	0.321643	0.0292177	0.0683062	0.431279	0.760355	1.08422	1.72414	1	1.308323
153000	-50.12594	-137.6779	87.55198	0.05	3.085532	0.476853	0.184673	0.109105	0.0803042	0.0119621	0.0132465	0.0211102	0.0445551	0.014005	0.122802	0.0392216	0.276348	0.260417	0.481025	0.0074787	0.0642028	0.087718	0.395772	0.736156	1.08291	1.78516	1	2.295028
154000	-62.07627	-145.3174	83.2411	0.05	1.226019	0.00889508	0.0828954	0.13822	0.0314131	0.0791347	0.0566915	0.10163	0.017414	0.0645318	0.0265837	0.0564119	0.0168111	0.0389261	0.139458	0.0753942	0.0208667	0.623742	0.179736	0.535541	1.02927	2.25546	1	1.579019
155000	-56.61361	-145.3312	88.71761	0.05	0.02826764	0.132646	0.00578885	0.0319495	0.0348205	0.00337044	0.0231943	0.0252062	0.0854751	0.0074709	0.024893	0.193653	0.0956461	0.0210143	0.00714389	0.0134724	0.588134	0.0104395	2.8094e-22	2.50566e-11	6.37453e-05	3.99994	1	1.304319
156000	-59.35271	-137.9962	78.64344	0.05	0.6555278	0.45142	0.0460245	0.295642	0.170755	0.0152009	0.00379332	0.0819075	0.102748	0.115885	0.037775	0.282477	0.404213	0.0965961	0.0463303	0.0152333	0.296149	0.390457	0.0647264	0.341769	0.907204	2.6863	1	2.852607
157000	-62.07403	-143.0501	80.97605	0.05	1.916403	0.410475	0.0450091	0.168358	0.133256	0.155422	0.0292909	0.0686287	0.0937345	0.140868	0.0699091	0.0189032	0.0592414	0.00424168	0.0692393	0.0195929	0.568184	0.0423314	0.283087	0.645819	1.06775	2.00334	1	2.096685
158000	-46.20242	-137.5064	91.30403	0.05	0.3156189	0.135414	0.028821	0.0675894	0.0239135	0.0134274	0.00965741	0.0064817	0.0358634	0.0131246	0.15418	0.304737	0.165278	0.0301549	0.0238153	0.0260996	0.0757092	0.0652359	0.00664753	0.116687	0.621124	3.25554	1	1.179503
159000	-65.1233	-139.6366	74.51325	0.05	1.831481	0.0172406	0.0194531	0.101664	0.00827624	0.0615213	0.0107012	0.0524601	0.0164552	0.285861	0.0451027	0.0327547	0.383413	0.0055924	0.136881	0.318201	0.0227442	0.104365	0.272293	0.635807	1.06514	2.02676	1	1.622686
160000	-51.83981	-137.7194	85.87964	0.05	0.04849029	0.542432	0.00193831	0.0451373	0.0462343	0.0286884	0.0021247	0.00217452	0.0152724	0.0253854	0.044414	0.0278645	0.0938868	0.412991	0.0160993	0.0176039	0.0103331	0.11397	2.13592e-13	6.89702e-07	0.00443086	3.99557	1	1.44655
161000	-56.30187	-138.2985	81.99668	0.05	0.8899527	0.0970386	0.026138	0.282265	0.0135635	0.0284444	0.02098	0.020058	0.111313	0.0952267	0.0309614	0.0886681	0.156057	0.636595	0.00654921	0.0209332	0.0036602	0.411296	0.114508	0.440978	0.979071	2.46544	1	2.049747
162000	-45.69043	-145.839	100.1486	0.05	0.2420536	0.401494	0.0253525	0.0296487	0.0140191	0.0189314	0.000351939	0.0405701	0.115168	0.0555762	0.0427562	0.0875838	0.0337322	0.0578037	0.00241352	0.00246614	0.0987221	0.0782678	0.00176187	0.0610143	0.484426	3.4528	1	1.104857
163000	-48.78609	-136.8353	88.0492	0.05	3.165074	0.225031	0.0282439	0.18275	0.0576834	0.0901332	0.00541766	0.0218557	0.0815929	0.0876056	0.123244	0.0020683	0.0268924	0.146823	0.0747238	0.0261102	0.333966	0.18491	0.401642	0.740277	1.08322	1.77486	1	1.699051
164000	-43.35214	-142.1434	98.79122	0.05	1.693109	0.11763	0.0324477	0.0191354	0.177255	0.0534593	0.0163471	0.00790419	0.0483372	0.0527437	0.0238088	0.236553	0.181511	0.043385	0.00122593	0.0173679	0.0191553	0.0767514	0.253672	0.617833	1.06	2.06849	1	1.125018
165000	-52.82976	-134.9524	82.12262	0.05	2.026321	0.510689	0.0130056	0.0303668	0.0138836	0.0473552	0.00530106	0.0239824	0.053113	0.0215763	0.0794383	0.00965715	0.0594566	0.229937	0.206731	0.113538	0.0895593	0.284287	0.296397	0.657784	1.07063	1.97519	1	1.791878
166000	-50.6557	-139.542	88.88632	0.05	1.485597	0.0731047	0.010808	0.195746	0.0189752	0.0975517	0.0209201	0.00293484	0.0992238	0.0959799	0.100274	0.0465393	0.357108	0.0258868	0.0172799	0.0421536	0.0438822	0.234149	0.223089	0.586141	1.04956	2.14121	1	1.482517
167000	-43.30612	-141.9895	98.6834	0.05	0.3687363	0.341678	0.00283706	0.136609	0.067647	0.0543313	0.014741	0.00569121	0.0311441	0.20006	0.0121598	0.123696	0.092439	0.0144771	0.00959343	0.045278	0.0257697	0.4289	0.0124745	0.158046	0.695105	3.13437	1	1.607051
168000	-49.71535	-146.5361	96.82074	0.05	0.8487191	0.231787	0.00189324	0.292379	0.0745398	0.0386976	0.038397	0.0184862	0.129838	0.0672862	0.0549357	0.0339375	0.191496	0.0315412	0.0421128	0.583038	0.0217418	0.0637892	0.105875	0.426033	0.969591	2.4985	1	1.915898
