Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2548000	-261.4415	-396.9165	135.475	0.05	2.965835	0.0430404	0.0242335	0.0158862	0.0454384	0.0115501	0.021232	0.0516406	0.0413992	0.0253992	0.181016	0.0213427	0.0139909	0.390734	0.315766	0.0225787	0.386602	0.729619	1.08234	1.80144	1	1.225248
2549000	-260.6996	-398.0474	137.3478	0.05	1.065056	0.0349941	0.0525079	0.0595948	0.018938	0.0260752	0.0441967	0.0395845	0.0283631	0.0281099	0.140005	0.0174413	0.0432396	0.441154	0.235777	0.00284132	0.149749	0.495469	1.01	2.34479	1	1.212822
2550000	-257.5719	-398.0352	140.4633	0.05	2.664791	0.0102153	0.0552224	0.0415966	0.0130513	0.0179273	0.0281874	0.0317665	0.0538977	0.00760442	0.14929	0.00558336	0.0301487	0.147892	0.191037	0.00287291	0.361544	0.711099	1.08027	1.84708	1	0.7862934
2551000	-262.5118	-397.4189	134.9071	0.05	0.3762261	0.0145043	0.0513633	0.0332658	0.013465	0.0340167	0.0157189	0.0218717	0.00615454	0.0215233	0.134424	0.0108708	0.0198873	0.770284	0.371861	0.00932603	0.0134394	0.163786	0.704217	3.11856	1	1.528537
2552000	-257.2527	-392.8707	135.618	0.05	2.904171	0.0215818	0.0314029	0.0153636	0.0444901	0.020274	0.0378893	0.0310991	0.0473233	0.0114682	0.181839	0.0298643	0.00785598	0.418134	0.343153	0.00127057	0.38171	0.72608	1.082	1.81021	1	1.243009
2553000	-255.1219	-394.0732	138.9514	0.05	0.5176686	0.0509816	0.0209853	0.00378846	0.00541304	0.0292039	0.0358329	0.027887	0.0299314	0.0106616	0.161597	0.0194919	0.0201314	0.48034	0.249414	0.00399336	0.0367074	0.263294	0.832711	2.86729	1	1.149653
2554000	-259.0581	-397.9275	138.8694	0.05	0.6716939	0.00729236	0.055257	0.00809421	0.0105429	0.0291749	0.061302	0.027665	0.0271849	0.00671075	0.148223	0.000296072	0.026537	0.471883	0.254211	0.00896786	0.0681553	0.349863	0.91391	2.66807	1	1.143342
2555000	-257.3404	-398.2985	140.9581	0.05	0.8521743	0.00424339	0.114407	0.0531582	0.0112412	0.0184927	0.00862044	0.0114891	0.036376	0.0237979	0.0944181	0.0266534	0.00828381	0.28855	0.193455	0.00662976	0.106603	0.427321	0.970426	2.49565	1	0.8998161
2556000	-261.6569	-396.946	135.289	0.05	5.087689	0.00128374	0.0359628	0.0174568	0.0549373	0.0192246	0.0436721	0.0463844	0.0174424	0.0122682	0.204196	0.00476534	0.0371609	0.323637	0.224857	0.0273306	0.505679	0.806031	1.08315	1.60514	1	1.070578
2557000	-259.4159	-397.9941	138.5783	0.05	1.167421	0.0119554	0.0307464	0.0161021	0.029545	0.0111928	0.0431843	0.0388877	0.0497696	0.0106911	0.113842	0.0333198	0.0113029	0.303779	0.37242	0.0264342	0.169099	0.521876	1.02302	2.28601	1	1.103173
2558000	-261.1194	-397.633	136.5136	0.05	1.6813	0.0095274	0.0525733	0.00952178	0.00547534	0.0107745	0.0875156	0.0710388	0.0422993	0.0203282	0.183332	0.0163586	0.0252201	0.354298	0.345137	0.0307817	0.25202	0.616193	1.05951	2.07228	1	1.264182
2559000	-264.3792	-399.385	135.0058	0.05	3.349004	0.031656	0.0510176	0.0609126	0.0862456	0.0446838	0.0286914	0.0208352	0.0525174	0.00409384	0.181513	0.0119511	0.0229235	0.337267	0.277801	0.00979018	0.414581	0.749188	1.08377	1.75246	1	1.221899
2560000	-270.6764	-401.5139	130.8376	0.05	2.552923	0.0263185	0.0469724	0.0110052	0.0741097	0.0351224	0.0424909	0.0511028	0.0301752	0.0949222	0.348576	0.0448249	0.00195914	0.416448	0.469409	0.0428912	0.351417	0.703327	1.0792	1.86605	1	1.736328
2561000	-259.5974	-399.4433	139.846	0.05	1.045341	0.00842572	0.07093	0.0296189	0.0564847	0.00849048	0.0407739	0.0223891	0.0383849	0.00587421	0.138689	0.0370037	0.0186482	0.314019	0.184197	0.00721498	0.145911	0.489968	1.00712	2.357	1	0.9811433
2562000	-261.9547	-400.9099	138.9552	0.05	0.777466	0.0219354	0.0631323	0.185627	0.0101583	0.0111635	0.0225371	0.0515903	0.0312583	0.0139752	0.223925	0.00479376	0.022246	0.203751	0.208741	0.0153191	0.0907555	0.397901	0.95051	2.56083	1	1.090154
2563000	-272.5779	-406.528	133.9501	0.05	1.97103	0.0759114	0.0100835	0.204523	0.0971281	0.00979457	0.0296119	0.0593232	0.0445531	0.0284477	0.227077	0.0437395	0.0161307	0.594238	0.0183106	0.00706436	0.289792	0.651897	1.06925	1.98906	1	1.465936
2564000	-260.72	-395.7518	135.0318	0.05	0.8051673	0.0875417	0.00339239	0.194451	0.0490026	0.0122136	0.0254562	0.0340647	0.0347905	0.00724137	0.178224	0.0219031	0.0207779	0.226745	0.567833	0.0288132	0.0966578	0.409206	0.958376	2.53576	1	1.492449
2565000	-261.7872	-396.1777	134.3905	0.05	1.942123	0.0341882	0.0598739	0.0227851	0.0048737	0.0207024	0.0562595	0.0535419	0.0483382	0.00252212	0.241652	0.0375098	0.00830931	0.34048	0.466115	0.036663	0.286267	0.648715	1.06847	1.99655	1	1.433815
2566000	-261.1247	-394.8479	133.7231	0.05	1.229603	0.0198287	0.0531171	0.172249	0.0239567	0.0263482	0.0238779	0.0434795	0.0351282	0.0184968	0.237242	0.027356	0.058514	0.338564	0.491095	0.0069612	0.180377	0.536345	1.02963	2.25365	1	1.576215
2567000	-262.1193	-398.2892	136.1699	0.05	0.7690096	0.0464762	0.0255783	0.0301325	0.038135	0.0420609	0.00667309	0.0501656	0.0293355	0.0539404	0.169486	0.0291414	0.0243058	0.411604	0.392947	0.0290805	0.0889494	0.394351	0.947984	2.56872	1	1.379061
2568000	-263.19	-397.0748	133.8848	0.05	0.3029772	0.00556699	0.0787672	0.0372479	0.00399949	0.0175821	0.00604883	0.0201104	0.0276408	0.0295956	0.110888	0.0308497	0.00238242	0.362329	0.899635	0.0112344	0.00553992	0.106813	0.600769	3.28688	1	1.643878
2569000	-265.83	-398.7674	132.9375	0.05	0.6776779	0.0043641	0.0920242	0.162907	0.0641043	0.0311085	0.00512767	0.0492551	0.0284723	0.0467336	0.0370387	0.0183249	0.189723	0.260746	0.70321	0.0123657	0.0694281	0.352805	0.916307	2.66146	1	1.705505
2570000	-266.187	-401.8838	135.6968	0.05	1.942218	0.00282669	0.120566	0.0060248	0.0235526	0.00921164	0.0192847	0.0378092	0.0475366	0.0132913	0.0337123	0.0145409	0.127203	0.231233	0.52436	0.0894538	0.286278	0.648725	1.06847	1.99652	1	1.300607
2571000	-257.6712	-398.5708	140.8995	0.05	1.482827	0.00674556	0.0570116	0.0273781	0.00681296	0.0068481	0.0107206	0.0334255	0.0175025	0.0111758	0.0187779	0.00766903	0.142136	0.158925	0.351376	0.00175965	0.222658	0.585673	1.0494	2.14227	1	0.8582641
2572000	-258.6485	-394.3771	135.7286	0.05	1.688466	0.0868756	0.000912343	0.0186554	0.00997393	0.0402897	0.0360902	0.048481	0.0512223	0.0299946	0.0210768	0.0200652	0.18933	0.380573	0.418059	0.00412258	0.253024	0.617191	1.05981	2.06998	1	1.355721
2573000	-257.9726	-395.272	137.2995	0.05	2.236771	0.053065	0.0392571	0.0426472	0.0574771	0.0299687	0.0247589	0.0457899	0.0248385	0.000730175	0.018213	0.0194594	0.18243	0.187403	0.382784	0.0313049	0.31999	0.67804	1.07492	1.92705	1	1.140128
2574000	-275.6623	-406.0554	130.3931	0.05	0.8318322	0.0221315	0.0721026	0.0950299	0.0029858	0.0297919	0.0482666	0.140652	0.0304706	0.017506	0.0292811	0.0242121	0.230971	0.786852	0.399419	0.00570881	0.102312	0.419641	0.965399	2.51265	1	1.935382
2575000	-265.7422	-398.4174	132.6752	0.05	3.610486	0.000100902	0.0930063	0.138898	0.073962	0.0356201	0.0424979	0.0698365	0.0301281	0.0138282	0.0406741	0.0118012	0.131938	0.415342	0.332331	0.019477	0.431594	0.760562	1.08423	1.72362	1	1.449442
2576000	-271.0939	-406.297	135.2031	0.05	0.3773961	0.00557795	0.111837	0.0868125	0.0256895	0.0610562	0.0108492	0.0664676	0.0120761	0.0122992	0.0565463	0.0423882	0.181272	0.6018	0.218272	0.0235844	0.0135931	0.16468	0.705614	3.11611	1	1.516529
2577000	-260.1795	-402.7083	142.5289	0.05	0.5823017	0.0460691	0.0935265	0.0133904	0.0177787	0.0129332	0.0192042	0.0419433	0.0275189	0.0184278	0.00235695	0.00290802	0.0855026	0.193134	0.165965	0.00774845	0.0494795	0.30229	0.872014	2.77622	1	0.7484072
2578000	-255.9322	-395.0279	139.0956	0.05	0.5147364	0.0208564	0.033256	0.0211029	0.0203188	0.0246097	0.0225104	0.0482281	0.0268458	0.00858431	0.0147931	0.0153479	0.192691	0.315877	0.366456	0.00168537	0.0361505	0.261427	0.830702	2.87172	1	1.133163
2579000	-259.3499	-395.6241	136.2742	0.05	1.101448	0.0466278	0.0613762	0.0128269	0.0112228	0.0369166	0.0173474	0.0457702	0.0531162	0.00633868	0.00814213	0.0343184	0.167477	0.431543	0.404121	0.00884781	0.156739	0.505256	1.01497	2.32304	1	1.345992
2580000	-259.5737	-397.1909	137.6172	0.05	0.7268725	0.0267796	0.106024	0.139673	0.00129342	0.0151477	0.0192147	0.0192961	0.020116	0.0291202	0.0135039	0.0415222	0.184958	0.345325	0.257808	0.0257586	0.079935	0.375938	0.934434	2.60969	1	1.24554
2581000	-258.2919	-395.3077	137.0158	0.05	3.508685	0.0245378	0.0662533	0.013569	0.0284324	0.0184576	0.0270526	0.0192513	0.0505805	0.0360178	0.0133611	0.000734337	0.157262	0.287403	0.299009	0.0123347	0.425151	0.756299	1.08409	1.73446	1	1.054256
2582000	-261.6725	-395.8631	134.1906	0.05	2.334267	0.0242977	0.0644302	0.0263366	0.0103274	0.0435478	0.0539585	0.0464309	0.0406952	0.025829	0.0358935	0.00753158	0.224518	0.446763	0.357492	0.0246786	0.330159	0.686424	1.07648	1.90694	1	1.43273
2583000	-264.3482	-395.8432	131.495	0.05	3.310878	0.0328725	0.0420726	0.0289171	0.0900301	0.0645969	0.0157805	0.0398528	0.0293178	0.000663544	0.0329196	0.0212631	0.295598	0.533422	0.366398	0.0106877	0.411968	0.747407	1.08367	1.75695	1	1.604392
2584000	-258.4565	-393.7186	135.2621	0.05	0.9347152	0.0302828	0.0805905	0.0308683	0.0489611	0.010651	0.027183	0.0381788	0.0291043	0.0203744	0.0257594	0.0281746	0.174649	0.492747	0.415261	0.00278297	0.123751	0.456209	0.98828	2.43176	1	1.455568
2585000	-258.5084	-396.3701	137.8617	0.05	1.157617	0.0351263	0.0945354	0.109099	0.0352015	0.0187994	0.0174057	0.0297096	0.0186572	0.0105406	0.0290943	0.0070701	0.17385	0.33499	0.221709	0.0341322	0.167288	0.519492	1.02189	2.29133	1	1.169921
2586000	-260.8883	-396.2749	135.3866	0.05	0.7337712	0.074392	0.050619	0.00812317	0.0738146	0.0158683	0.0202165	0.0646234	0.0263398	0.0157826	0.00792531	0.0152251	0.111301	0.572579	0.370979	0.0173389	0.0814115	0.379038	0.936768	2.60278	1	1.445127
2587000	-257.1049	-396.7281	139.6232	0.05	0.6504557	0.0112757	0.04595	0.0380094	0.0526288	0.0380366	0.011839	0.0341483	0.0428902	0.0283514	0.00199911	0.016315	0.115541	0.31222	0.264615	0.0211481	0.063654	0.339185	0.905028	2.69213	1	1.034969
2588000	-259.4197	-398.9814	139.5617	0.05	0.9986336	0.0208855	0.0213193	0.111991	0.0124584	0.0167601	0.0436502	0.0438312	0.034453	0.0275909	0.0158592	0.0218226	0.206442	0.246417	0.186426	0.0295336	0.136681	0.476341	0.999773	2.3872	1	1.039441
2589000	-258.4944	-393.663	135.1686	0.05	0.6455857	0.0205156	0.0449194	0.00521504	0.00743996	0.0111844	0.0373692	0.0378624	0.0712522	0.0131425	0.012199	0.00649165	0.212565	0.661391	0.35522	0.0147965	0.0626259	0.336684	0.902906	2.69778	1	1.511563
2590000	-275.1658	-403.1156	127.9498	0.05	0.7526626	0.108273	0.054507	0.0277461	0.0822517	0.0879656	0.042403	0.0470851	0.0485752	0.0314852	0.0471649	0.0160892	0.46524	0.700888	0.445983	0.00282297	0.0854542	0.387354	0.942923	2.58427	1	2.208479
2591000	-265.7133	-401.0893	135.376	0.05	0.9445608	0.155222	0.0132184	0.144982	0.0187837	0.0260641	0.0105535	0.0372263	0.0118788	0.0417676	0.0232675	0.024339	0.155736	0.394525	0.356183	0.0279441	0.125764	0.45943	0.99017	2.42464	1	1.44169
2592000	-252.1416	-393.5327	141.3911	0.05	1.646292	0.0185108	0.029292	0.0093282	0.00516738	0.015866	0.0191738	0.0368001	0.0316974	0.00250897	0.0113105	0.0191212	0.105724	0.281143	0.187233	0.0178048	0.247063	0.611224	1.05797	2.08374	1	0.7906813
2593000	-266.4815	-400.2572	133.7758	0.05	1.049214	0.00290007	0.0331835	0.116063	0.132847	0.0361935	0.014702	0.0387057	0.04193	0.0196064	0.0654497	0.00467205	0.177979	0.53293	0.351423	0.019061	0.146668	0.49106	1.0077	2.35457	1	1.587647
2594000	-256.5823	-393.1466	136.5643	0.05	1.916453	0.00592308	0.0711419	0.0790255	0.0111588	0.010285	0.0336282	0.0487922	0.0313288	0.0204267	0.00542163	0.0252545	0.162884	0.363031	0.370419	0.0060799	0.283093	0.645825	1.06775	2.00333	1	1.2448
2595000	-266.263	-400.7233	134.4603	0.05	0.5868254	0.0479239	0.0433296	0.176798	0.0688248	0.0260026	0.0321454	0.0785677	0.0180996	0.0166073	0.00776152	0.00201109	0.0235747	0.59579	0.15772	0.288642	0.0504026	0.304869	0.874446	2.77028	1	1.583799
2596000	-265.991	-399.8454	133.8544	0.05	0.4666845	0.00213559	0.0747684	0.128027	0.0830825	0.0253338	0.0359485	0.0340355	0.0345717	0.00580247	0.0107455	0.0257046	0.0031655	0.443553	0.594831	0.145372	0.0273918	0.229611	0.794427	2.94857	1	1.647077
2597000	-256.44	-394.8601	138.4201	0.05	1.819705	0.0279262	0.0310488	0.000499277	0.0433086	0.0246501	0.0272165	0.0359934	0.0508227	0.00634543	0.0227764	0.00197629	0.00842367	0.403734	0.23029	0.141432	0.27076	0.634361	1.06475	2.03013	1	1.056443
2598000	-262.3168	-397.504	135.1873	0.05	1.671204	0.000805315	0.071034	0.14488	0.026048	0.0431573	0.0172834	0.0591982	0.0556153	0.0169244	0.0346647	0.303903	0.0175033	0.228218	0.358172	0.0179652	0.2506	0.614777	1.05907	2.07555	1	1.395372
2599000	-258.6807	-400.8403	142.1596	0.05	0.6823403	0.0442677	0.00410762	0.0522671	0.00807505	0.00596794	0.00812603	0.0289308	0.0384197	0.0345849	0.00151114	0.0908051	0.0116774	0.359646	0.129519	0.011628	0.0704208	0.355077	0.918144	2.65636	1	0.8295334
2600000	-256.9616	-395.7182	138.7566	0.05	0.7289037	0.00949962	0.0498985	0.0820794	0.0231906	0.0198334	0.0324189	0.0578603	0.0482889	0.0284919	0.0275218	0.149128	0.00558635	0.366228	0.218371	0.00351599	0.0803697	0.376854	0.935126	2.60765	1	1.121913
2601000	-256.2043	-395.7487	139.5444	0.05	1.336906	0.005242	0.055502	0.0146029	5.92485e-05	0.0223943	0.0298378	0.0340801	0.0360341	0.00964504	0.0120803	0.129479	0.0163994	0.323938	0.276922	0.0120399	0.198993	0.558949	1.03921	2.20285	1	0.9782557
2602000	-262.6332	-398.3346	135.7014	0.05	0.3644163	0.027486	0.0208498	0.0447586	0.0191072	0.0326984	0.0300188	0.0653682	0.0367551	0.00916791	0.0166675	0.152945	0.021333	0.511061	0.477257	0.00619084	0.0119333	0.15472	0.689714	3.14363	1	1.471664
2603000	-258.5377	-392.658	134.1202	0.05	3.000951	0.00203111	0.0415305	0.0628333	0.0027357	0.0222747	0.0310216	0.0411508	0.065631	0.0330027	0.0271323	0.262249	0.0145447	0.367369	0.391203	0.00169327	0.389335	0.731581	1.08252	1.79656	1	1.366403
2604000	-263.355	-399.0452	135.6902	0.05	1.914933	0.0234075	0.0697059	0.0066646	0.0096651	0.0101688	0.0238619	0.078342	0.0416554	0.0429416	0.0283199	0.252549	0.0292585	0.414726	0.282478	0.0157324	0.282904	0.645652	1.06771	2.00374	1	1.329477
2605000	-271.0422	-400.7305	129.6883	0.05	1.291234	0.101287	0.018501	0.102318	0.0180894	0.0232187	0.0154571	0.0509164	0.0895318	0.0722888	0.017285	0.312038	0.0516969	0.515986	0.585672	0.00130188	0.191199	0.549668	1.03538	2.22375	1	1.975588
2606000	-263.888	-396.7501	132.8621	0.05	1.400455	0.0881887	0.062937	0.232638	0.0297903	0.0340803	0.0156275	0.0377457	0.0425901	0.020192	0.000470776	0.214516	0.0200313	0.644702	0.172987	0.0198192	0.209527	0.571103	1.044	2.17537	1	1.636315
2607000	-262.1899	-396.3006	134.1106	0.05	1.271549	0.0561666	0.000110775	0.269359	0.00260419	0.0219798	0.028872	0.0241023	0.0181437	0.0146541	0.0306707	0.227642	0.0100448	0.663124	0.162314	0.00326335	0.18778	0.545516	1.03362	2.23308	1	1.533052
2608000	-259.9375	-398.2945	138.3569	0.05	0.7940239	0.0492211	0.0288152	0.0651449	0.0180522	0.0186184	0.0460003	0.0399748	0.0227773	0.015397	0.00918979	0.186764	0.0148142	0.389031	0.216782	0.0479734	0.0942865	0.404717	0.955285	2.54571	1	1.168556
2609000	-258.7459	-392.5125	133.7666	0.05	1.298408	0.000280373	0.106093	0.04785	0.0226894	0.0296875	0.0169264	0.0498199	0.0539873	1.45423e-05	0.0182733	0.275355	0.0102244	0.481758	0.423179	0.0328105	0.192435	0.551158	1.03601	2.2204	1	1.568949
2610000	-261.1322	-392.2141	131.0819	0.05	0.7398497	0.0338952	0.0368506	0.0304677	0.0230951	0.0238169	0.0256929	0.018259	0.0318825	0.0100272	0.00606824	0.23045	0.0155783	0.87967	0.493305	0.00876071	0.0827124	0.381741	0.938785	2.59676	1	1.86782
2611000	-258.4513	-396.815	138.3636	0.05	0.5600421	0.063389	0.0230096	0.0303911	0.0110589	0.0307513	0.00849702	0.0396436	0.0294971	0.0114598	0.00460161	0.134959	0.0443476	0.507503	0.223805	3.3866e-05	0.0449859	0.289318	0.859479	2.80622	1	1.162947
2612000	-268.0567	-403.9169	135.8602	0.05	1.106022	0.0406133	0.0354051	0.0545647	0.00756926	0.0454302	0.032292	0.0286327	0.0119888	0.0318271	0.0323908	0.186639	0.0841435	0.4578	0.304584	0.0283938	0.157609	0.506454	1.01556	2.32037	1	1.382274
2613000	-274.5267	-408.0604	133.5338	0.05	2.326281	0.0416351	0.0827573	0.153166	0.00819902	0.0299365	0.0625359	0.0448551	0.0691574	0.072943	0.0133374	0.25569	0.0141823	0.307115	0.288413	0.0426435	0.329343	0.685758	1.07636	1.90854	1	1.486566
2614000	-258.623	-396.4655	137.8425	0.05	3.218299	0.00234188	0.0695416	0.00697177	0.00316839	0.0213041	0.0227497	0.0174714	0.0329823	0.011402	0.0212446	0.175169	0.0277467	0.266926	0.265101	0.0445946	0.405475	0.742941	1.0834	1.76818	1	0.9887156
2615000	-263.1962	-400.9585	137.7623	0.05	1.431155	0.00152107	0.0508164	0.101229	0.0590757	0.0321676	0.0257373	0.0824379	0.0720497	0.0100505	0.0109548	0.108326	0.0193353	0.310159	0.219534	0.0435228	0.214489	0.576681	1.04611	2.16272	1	1.146917
2616000	-260.2367	-396.6271	136.3904	0.05	2.040013	0.0404772	0.0979584	0.00627966	0.0044337	0.016605	0.0131972	0.0485861	0.0436587	0.0200028	0.0114922	0.196874	0.0212093	0.385393	0.282854	0.0272173	0.298005	0.659202	1.07096	1.97183	1	1.216238
2617000	-265.4381	-400.191	134.7529	0.05	1.95201	0.0174565	0.0477258	0.0826043	0.00240921	0.0150409	0.0532846	0.0834246	0.0176584	0.000290817	0.0536714	0.0226668	0.193011	0.354502	0.460876	0.0139718	0.287478	0.649811	1.06874	1.99397	1	1.418594
2618000	-261.598	-395.8262	134.2282	0.05	1.353559	0.068989	0.028487	0.20193	0.0217769	0.0204351	0.0131252	0.0410029	0.0612043	0.0295321	0.0172957	0.0229189	0.196492	0.557779	0.217283	0.00703549	0.201788	0.562216	1.04052	2.19547	1	1.505285
2619000	-255.0218	-398.4089	143.3871	0.05	0.2572367	0.0170994	0.0138852	0.0343862	0.0111114	0.00713404	0.00921091	0.0276762	0.00957674	0.00553112	0.0109961	0.0136233	0.132932	0.29159	0.112213	0.0207255	0.00246632	0.0719636	0.5165	3.40907	1	0.717691
2620000	-259.2816	-393.5099	134.2283	0.05	1.588192	0.0312874	0.0274546	0.0423555	0.00932904	0.0182727	0.0376576	0.0696173	0.0364249	0.0131619	0.0330336	0.0280055	0.221989	0.435464	0.495403	4.95702e-05	0.23863	0.602607	1.05521	2.10356	1	1.499506
2621000	-261.8667	-395.5202	133.6535	0.05	3.325076	0.0231562	0.0680244	0.00022198	0.00435729	0.0515951	0.0119362	0.0391153	0.0645195	0.0348737	0.000154858	0.0166633	0.263569	0.396097	0.355361	0.0470432	0.412945	0.748074	1.08371	1.75527	1	1.376688
2622000	-264.1977	-397.6543	133.4566	0.05	1.058193	0.036714	0.0525201	0.0121035	0.0886562	3.07824e-05	0.0407943	0.0395034	0.0310212	0.0429811	0.0479071	0.0111288	0.164536	0.689505	0.330561	0.0259156	0.148417	0.493571	1.00901	2.349	1	1.613878
2623000	-260.8113	-394.7977	133.9864	0.05	1.725914	0.0090875	0.0618267	0.0309215	0.0496478	0.0494078	0.0156779	0.0455648	0.0217062	0.0200516	0.0159711	0.0136284	0.171871	0.653368	0.306505	0.038813	0.258208	0.622297	1.06133	2.05816	1	1.504048
2624000	-253.1624	-393.2911	140.1287	0.05	1.620028	0.0186515	0.0447181	0.0385803	0.0058697	0.020356	0.0321002	0.0298947	0.0157537	0.0219395	0.0146553	0.0175193	0.133035	0.265623	0.237232	0.00858968	0.243283	0.607388	1.05676	2.09257	1	0.9045186
2625000	-262.1884	-398.0427	135.8543	0.05	0.9867619	0.0168859	0.111823	0.0343308	0.070577	0.0316899	0.0419613	0.0545124	0.024892	0.00814378	0.0613568	0.020713	0.204437	0.392521	0.282953	0.0187672	0.134305	0.472736	0.997771	2.39519	1	1.375564
2626000	-264.8333	-399.342	134.5087	0.05	1.28262	0.00233447	0.0696072	0.00516667	0.0346089	0.0306608	0.0345809	0.0238333	0.066333	0.0152342	0.00835822	0.0417128	0.176451	0.562723	0.391628	0.033552	0.189707	0.547863	1.03462	2.22781	1	1.496785
2627000	-258.4353	-396.2543	137.819	0.05	0.3972011	0.0400718	0.0698016	0.00609708	0.0351806	0.0105496	0.0304695	0.0306814	0.0205293	0.0410251	0.0115226	2.11616e-05	0.119753	0.50729	0.303986	0.0191643	0.0163127	0.179662	0.728234	3.07579	1	1.246142
2628000	-261.9376	-399.0219	137.0843	0.05	2.308206	0.00564947	0.0376474	0.00273467	0.0397605	0.0487228	0.00280442	0.0144605	0.0374705	0.0240126	0.00246492	0.0190384	0.187087	0.408564	0.306346	0.0132114	0.327484	0.684238	1.07608	1.91219	1	1.149975
2629000	-261.7478	-397.4463	135.6985	0.05	0.5711794	0.0122638	0.0799806	0.261765	0.0100243	0.0249874	0.0284939	0.0259806	0.0205862	0.0168775	0.033099	0.0117827	0.140689	0.626004	0.116086	0.00815033	0.0472236	0.295867	0.865872	2.79104	1	1.416771
2630000	-262.3923	-398.0574	135.665	0.05	2.628754	0.00706829	0.0736457	0.0173345	0.0202976	0.0256497	0.0353177	0.0922439	0.013257	0.0132954	0.0290108	0.048952	0.154167	0.392666	0.273458	0.0511101	0.358333	0.708654	1.07995	1.85306	1	1.247473
2631000	-257.8517	-396.9502	139.0985	0.05	1.443911	0.0817674	0.0193231	0.023651	0.0520291	0.0170475	0.015424	0.0171177	0.013844	0.01246	0.00941045	0.0263063	0.114747	0.342916	0.275225	0.000903919	0.216526	0.578946	1.04695	2.15758	1	1.022172
2632000	-264.8877	-393.9894	129.1017	0.05	1.262335	0.0274142	0.0446855	0.0585385	0.00696777	0.0346701	0.0602079	0.0336488	0.0261731	0.0207102	0.248351	0.0144505	0.0209162	1.12831	0.277547	0.0203417	0.186168	0.54354	1.03277	2.23752	1	2.022935
2633000	-256.3376	-393.3042	136.9667	0.05	2.549959	0.00747036	0.0566939	0.00773718	0.0271129	0.0287574	0.0410191	0.0342572	0.0346442	0.0200232	0.279787	0.0225444	0.00132107	0.324616	0.249132	0.00981265	0.351143	0.703113	1.07917	1.86657	1	1.144929
2634000	-256.8537	-397.5767	140.7231	0.05	0.3479842	0.0445973	0.0119381	0.0325592	0.032929	0.0170654	0.0290546	0.00725479	0.0313114	0.0224172	0.0753982	0.00693186	0.0152188	0.369429	0.244663	0.0102506	0.00998008	0.141987	0.668253	3.17978	1	0.9510181
2635000	-266.9778	-400.3323	133.3544	0.05	1.544259	0.0123785	0.0475356	0.197631	0.03237	0.00547598	0.0311142	0.0626173	0.0365395	0.0298166	0.167598	0.0717687	0.0171805	0.515013	0.332165	0.00743536	0.232079	0.595761	1.05292	2.11924	1	1.56664
2636000	-266.0354	-401.462	135.4266	0.05	1.192566	0.00365836	0.057728	0.0339552	0.162265	0.020233	0.00718467	0.0350011	0.070542	0.00502642	0.0841101	0.00794628	0.0329511	0.390587	0.480527	0.0147588	0.173703	0.527859	1.02579	2.27264	1	1.406474
