Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
61000	-430.6927	-562.4803	131.7876	10	0.3116849	0.270198	0.0105892	0.0322904	0.0468618	0.113153	0.0750496	0.0111819	0.048198	0.00639187	1.03745	0.0728031	0.0532429	0.0692214	0.00753678	0.103277	0.472325	0.0341498	0.0175951	0.125414	0.123709	0.0648743	0.170006	0.00183124	0.00835626	0.00122647	0.0486445	0.0424317	0.00629094	0.11361	0.614914	3.26518	5	3.068012
62000	-437.3162	-563.2093	125.893	10	0.5769592	0.495528	0.0520938	0.0796781	0.0596894	0.144595	0.095576	0.0134579	0.0475833	0.16155	0.922871	0.0916014	0.0193667	0.0107984	0.0209846	0.299377	0.356424	0.000932516	0.0827603	0.0441805	0.0379052	0.05614	0.0928834	0.147788	0.00830147	0.00324845	0.0233086	0.101349	0.0483933	0.29922	0.869093	2.78329	5	3.469971
63000	-422.2573	-561.5679	139.3106	10	0.3516832	0.2627	0.0503948	0.00652035	0.0620122	0.20791	0.0612887	0.0429414	0.0170682	0.123253	0.574118	0.103163	0.0128902	0.0320314	0.0142893	0.0711954	0.57392	0.0252725	0.0554293	0.0218309	0.0979436	0.0173523	0.110076	0.0267483	0.112478	0.0166734	0.0807935	0.00127929	0.0104049	0.144863	0.67322	3.17151	5	2.781573
64000	-439.1786	-557.7393	118.5607	10	0.5173896	0.0484062	0.0381952	0.082025	0.087427	0.148529	0.158922	0.0598428	0.000648082	0.0928165	1.05139	0.0900907	0.0194491	0.00392556	0.0397028	0.155204	0.538392	0.0425935	0.160691	0.0540146	0.0669076	0.0650727	0.0546666	0.153213	0.0591246	0.0421386	0.139302	0.0853768	0.0366543	0.263117	0.83252	2.86771	5	3.538071
65000	-434.7192	-556.3646	121.6453	10	0.8932585	0.296282	0.0421459	0.0433104	0.0643081	0.286795	0.108032	0.0366755	0.0525804	0.135262	0.915751	0.158611	0.00549917	0.0508493	0.0356445	0.167793	0.596648	0.0446063	0.0796406	0.221892	0.157375	0.0934512	0.0403881	0.104249	0.0706289	0.0323904	0.000975506	0.16117	0.115195	0.442137	0.979787	2.46288	5	4.002953
66000	-438.6183	-562.8013	124.1831	10	2.385569	0.241178	0.047061	0.0789687	0.0246679	0.205563	0.0460939	0.0225458	0.0249424	0.204071	0.902466	0.153885	0.0219868	0.0201292	0.0376902	0.124484	0.252296	0.0120254	0.142694	0.203974	0.0182435	0.194536	0.118047	0.115048	0.0803379	0.0979963	0.115441	0.150473	0.335332	0.690613	1.0772	1.89685	5	3.656844
67000	-413.2735	-562.9339	149.6605	10	0.3362691	0.225706	0.0569348	0.0137052	0.111215	0.090498	0.000636689	0.0364278	0.00445958	0.115262	0.649578	0.101681	0.0433655	0.00193751	0.00584387	0.135889	0.0248938	0.0102036	0.048428	0.0143014	0.0851396	0.428005	0.0383195	0.0348465	0.114383	0.0314607	0.0118245	0.0020462	0.00869306	0.132848	0.651975	3.20648	5	2.436992
68000	-429.7839	-554.5288	124.7449	10	0.4840728	0.0958472	0.0166551	0.054222	0.132882	0.320942	0.124803	0.0411261	0.0211333	0.193506	0.810265	0.166832	0.01431	0.0470473	0.00871219	0.144166	0.029888	0.00968602	0.142587	0.0161651	0.087547	0.107107	0.0644885	0.379264	0.144044	0.119307	0.0759131	0.0684892	0.030475	0.241391	0.808324	2.91981	5	3.436935
69000	-429.6588	-564.7389	135.0801	10	0.2398202	0.0151342	0.0338782	0.0504555	0.116169	0.148661	0.0831688	0.020475	0.00627845	0.137125	0.521807	0.0562471	0.0373161	0.0165265	0.0242348	0.0480349	0.0782442	0.0224516	0.445005	0.0107785	0.0552449	0.0801362	0.200738	0.627907	0.0989591	0.0161297	0.0883946	0.0352767	0.00167079	0.0594432	0.47952	3.45937	5	3.074777
70000	-420.3276	-556.6298	136.3022	10	0.5595476	0.00054429	0.0188978	0.0760846	0.045351	0.0849135	0.0837558	0.00859075	0.0225447	0.183366	0.65921	0.0977534	0.023534	0.0184691	0.0321284	0.0744899	0.0526236	0.032351	0.690388	0.0177611	0.0172995	0.0289739	0.0720848	0.00446794	0.064271	0.132312	0.0711952	0.272116	0.0448871	0.289024	0.859189	2.8069	5	2.885476
71000	-422.6387	-555.1337	132.4951	10	0.2546135	0.10888	0.0338106	0.0380959	0.0224725	0.160547	0.0731191	0.028751	0.025757	0.107306	0.545426	0.0573805	0.0490931	0.0237085	0.0453389	0.224428	0.0132586	0.00906648	0.467691	0.0538524	0.0261112	0.0489896	0.0809661	0.0152497	0.0601323	0.0964488	0.0740054	0.15908	0.00233378	0.0700414	0.511114	3.41651	5	2.648965
72000	-431.4951	-564.2469	132.7518	10	0.8194009	0.288505	0.027962	0.0121504	0.0156797	0.3668	0.0115109	0.0671203	0.0183454	0.276864	0.883285	0.218168	0.0137178	0.00303599	0.025109	0.191605	0.0731948	0.169006	0.0101896	0.103109	0.0534876	0.0141047	0.0939213	0.0333405	0.0591293	0.294439	0.105573	0.035258	0.0996799	0.414829	0.962189	2.5233	5	3.464611
73000	-438.7139	-560.144	121.4301	10	1.241282	0.295966	0.0961442	0.122502	0.0415007	0.197445	0.159712	0.0817916	0.00158141	0.241066	1.2163	0.142651	0.114124	0.00661134	0.000162345	0.32075	0.0101079	0.108627	0.06958	0.0208043	0.0681148	0.114406	0.15501	0.198515	0.0130101	0.254905	0.0336241	0.102512	0.182454	0.538945	1.03077	2.24783	5	4.187526
74000	-428.9558	-567.2492	138.2934	10	0.3721265	0.267427	0.0636206	0.0622086	0.0272429	0.178036	0.0970067	0.00850322	0.153274	0.176225	0.375627	0.0945354	0.040354	0.00753265	0.0155473	0.0751644	0.0666945	0.0116007	0.000866255	0.0632141	0.103391	0.182544	0.0875189	0.134508	0.0598169	0.0955379	0.0152342	0.0448173	0.0129071	0.160648	0.699266	3.12718	5	2.508048
75000	-425.6764	-553.3502	127.6738	10	0.5677614	0.197122	0.0548484	0.0694483	0.0250903	0.160716	0.0477003	0.0287572	0.0286317	0.213479	0.892182	0.107956	0.00843314	0.00100935	0.0234605	0.147518	0.0165182	0.0660504	0.0459948	0.0795623	0.0180992	0.389624	0.112465	0.0345407	2.82431e-05	0.0227504	0.109458	0.44972	0.0465345	0.29387	0.863936	2.79566	5	3.351163
76000	-433.4147	-566.337	132.9222	10	0.5368021	0.207486	0.0404101	0.0957607	0.000713421	0.232666	0.132764	0.00495285	0.00417674	0.205977	0.502058	0.161101	0.0367294	0.0281399	0.00473168	0.315027	0.0833285	0.100847	0.15275	0.007848	0.3013	0.0573287	0.0477838	0.0398153	0.0628265	0.0873681	0.00866875	0.0707119	0.0403951	0.275264	0.845304	2.83904	5	2.99327
77000	-429.1912	-561.6662	132.475	10	0.3918757	0.0725596	0.0554182	0.0928023	0.00948312	0.0759979	0.055069	0.0244314	0.0254013	0.472461	1.25022	0.0652584	0.0122492	0.000428198	0.000939852	0.0325283	0.12584	0.0484116	0.000920132	0.14912	0.0085372	0.168042	0.130146	0.183113	0.0597147	0.404059	0.053792	0.188171	0.01556	0.175661	0.722337	3.08644	5	3.765119
78000	-422.9435	-553.8605	130.917	10	0.4523024	0.11796	0.0278115	0.0224912	0.0760563	0.141726	0.09893	0.00616625	0.0526052	0.0722041	0.917629	0.132738	0.036106	0.0228137	0.0376805	0.249882	0.0460028	0.0289596	0.068158	0.0422515	0.0359698	0.600586	0.0895989	0.170485	0.0910318	0.0385569	0.0336739	0.113805	0.0249258	0.219642	0.782201	2.97323	5	3.371878
79000	-422.6206	-568.6859	146.0652	10	0.2243671	0.0934097	0.0351069	0.0773696	0.0377129	0.0710164	0.0877055	0.0215759	0.0399333	0.0581727	0.288096	0.063419	0.00113096	0.0619304	0.00657444	0.276409	0.00321942	0.130105	0.300917	0.0133985	0.0571659	0.330351	0.0124792	0.03341	0.0889289	0.0389135	0.0437024	0.0158741	0.00112414	0.0489088	0.444228	3.50574	5	2.288026
80000	-434.0359	-567.5726	133.5367	10	0.2861029	0.355657	0.0982792	0.0379294	0.0032119	0.0885225	0.0413239	0.048659	0.0167738	0.255208	0.59015	0.0786041	0.0304606	0.00422516	0.0258456	0.102441	0.0096687	0.0652174	0.240823	0.0609832	0.0181626	0.0596103	0.0333399	0.00195514	0.241464	0.0234771	0.285718	0.114486	0.00423587	0.0937375	0.571709	3.33032	5	2.932196
81000	-423.8283	-558.4463	134.618	10	0.2809517	0.161095	0.0333756	0.0533677	0.00891852	0.112124	0.0917513	0.00316279	0.0549193	0.204272	0.48229	0.0777698	0.000376684	0.00737317	0.0420666	0.120609	0.00956951	0.027471	0.0520017	0.0388186	0.0119778	0.0120709	0.142434	0.0930501	0.0171931	0.0514983	0.0245482	0.308445	0.00387765	0.0897848	0.562382	3.34396	5	2.242551
82000	-432.0057	-560.5151	128.5094	10	0.4198094	0.0104147	0.0565109	0.101943	0.0328949	0.0844141	0.0823725	0.0385242	0.00317388	0.135579	1.04843	0.127457	0.0204151	0.0153048	0.0252765	0.236093	0.0549151	0.0189135	0.188433	0.0799127	0.053497	0.0147859	0.0310768	0.193237	0.012572	0.0541113	0.220862	0.437632	0.0196729	0.196392	0.751856	3.03208	5	3.378753
83000	-423.8844	-562.2413	138.3569	10	0.4214751	0.140559	0.156167	0.0510101	0.0737404	0.0923996	0.0791353	0.0168691	0.0312268	0.023277	0.542576	0.0975671	0.00357427	0.0495864	0.0334276	0.148688	0.0895311	0.0205859	0.0210153	0.0382687	0.210402	0.0229057	0.0464415	0.524871	0.0909188	0.128049	0.0274865	0.0775012	0.0199305	0.197608	0.753511	3.02895	5	2.837779
84000	-417.6856	-556.5752	138.8896	10	0.2973966	0.032025	0.0679498	0.0911443	0.0045486	0.0835683	0.064229	0.00919661	0.00665193	0.185514	0.748065	0.0939154	0.0435965	0.0170453	0.0197325	0.207691	0.0709729	0.0228528	0.0184735	0.120167	0.0759441	0.0138863	0.0115722	0.36877	0.137018	0.174319	0.0366919	0.056577	0.0050865	0.102471	0.591405	3.30104	5	2.782117
85000	-429.7152	-557.2484	127.5333	10	1.475999	0.294562	0.073792	0.0762086	0.0782869	0.152135	0.1076	0.0202836	0.0415711	0.0936926	1.00186	0.205554	0.0742903	0.00188488	0.0213897	0.240986	0.0679862	0.0958213	0.101697	0.0900259	0.00995624	0.0364426	0.123613	0.00607652	0.390852	0.144807	0.0909283	0.0461093	0.221591	0.584512	1.04898	2.14492	5	3.688412
86000	-439.3724	-566.6839	127.3116	10	0.6459418	0.0715263	0.0219351	0.0740423	0.0409098	0.0634911	0.0611359	0.0276614	0.0182314	0.161081	0.428064	0.227737	0.0142897	0.0631632	0.00846256	0.20735	0.00469646	0.0856511	0.0241465	0.0664485	0.170811	0.172645	0.0297011	0.517697	0.1049	0.120056	0.0781463	0.0257374	0.062701	0.336867	0.903062	2.69737	5	2.889716
87000	-430.545	-557.2919	126.7469	10	0.2348709	0.103691	0.0525993	0.0476862	0.0174409	0.0781867	0.102416	0.0190829	0.0161574	0.164446	0.716977	0.0893853	0.0236806	0.00774568	0.0221193	0.187713	0.0501346	0.0831625	0.0971184	0.0256099	0.265542	0.09834	0.214099	0.0103713	0.0411669	0.0183708	0.0689046	0.059385	0.00148004	0.0560029	0.468476	3.47404	5	2.681532
88000	-431.1318	-564.6087	133.4769	10	0.2578844	0.0188391	0.0360206	0.0546444	0.0104018	0.108665	0.035503	0.0276782	0.0579106	0.229111	0.508113	0.0890737	0.142242	0.0247013	0.0326996	0.224236	0.118701	0.050216	0.261596	0.0529483	0.0728423	0.00171382	0.294845	0.00283497	0.0293204	0.00496547	0.0208374	0.165538	0.00249976	0.07244	0.51782	3.40724	5	2.676199
89000	-424.6645	-555.5702	130.9057	10	0.5207012	0.0496067	0.126529	0.109218	0.00397435	0.0832922	0.0477672	0.000907615	0.0384018	0.31557	1.11566	0.123251	0.034898	0.0406596	0.00726682	0.16393	0.234274	0.0613689	0.300289	0.0713731	0.0633465	0.0219481	0.0195096	0.0285657	0.271589	0.0950862	0.0850029	0.0427163	0.0372858	0.265215	0.834766	2.86273	5	3.556
90000	-435.6697	-557.8517	122.182	10	0.2585779	0.0788723	0.0464148	0.138784	0.0314365	0.124088	0.0554429	0.0458506	0.00273995	0.409533	0.67947	0.0882318	0.0284047	0.0100354	0.0332151	0.173062	0.0616609	0.0587047	0.476782	0.0199352	0.0230924	0.0264419	0.00773167	0.192819	0.000796446	0.00534302	0.186201	0.0226869	0.00253587	0.0729509	0.519229	3.40528	5	3.027776
91000	-428.7722	-569.0388	140.2666	10	0.1760558	0.0334697	0.0418983	0.0662266	0.0872771	0.0316344	0.0383688	0.0445255	0.0239344	0.227591	0.343329	0.040008	0.0202237	0.0186346	0.00771459	0.129251	0.0713692	0.0363439	0.438254	0.0459691	0.0200334	0.0531845	0.0474107	0.0303975	0.349975	0.100423	0.0111188	0.0230736	0.000207628	0.0212034	0.31836	3.66023	5	2.381639
92000	-432.6375	-563.3539	130.7164	10	0.3441112	0.129174	0.020367	0.0570306	0.0123802	0.101152	0.0648375	0.00540074	0.0152476	0.292246	0.578328	0.0544806	0.0328279	0.0328762	0.0467279	0.161203	0.00960104	0.0336975	0.309219	0.00159462	0.0717826	0.0306896	0.176874	0.0529339	0.0270582	0.0701178	0.0990673	0.0225341	0.00954467	0.13897	0.662964	3.18852	5	2.50945
93000	-418.4385	-561.862	143.4235	10	0.2979315	0.0021604	0.0106122	0.0969048	0.0311996	0.155405	0.0515392	0.0117349	0.00316703	0.298788	0.595415	0.110073	0.0246655	0.111459	0.0368723	0.199087	0.00335349	0.053449	0.328938	0.0170957	0.00253831	0.15244	0.050492	0.000523177	0.150033	0.0175358	0.15246	0.0578099	0.00512902	0.102887	0.592313	3.29967	5	2.725751
94000	-434.2714	-560.8401	126.5686	10	0.7349466	0.0558464	0.0358189	0.0308556	0.0407105	0.106178	0.0405169	0.00907023	0.049876	0.317217	0.701677	0.0963507	0.0222194	0.0233876	0.015863	0.223915	0.0281353	0.0027048	0.225089	0.0404296	0.159561	0.0532986	0.00781436	0.14412	0.243621	0.0629506	0.0471376	0.327344	0.081663	0.379563	0.937161	2.60161	5	3.111707
95000	-429.8877	-562.5417	132.654	10	0.2733322	0.0163583	0.064949	0.0141088	0.0250744	0.173369	0.0472455	0.014741	0.0162279	0.15725	0.561818	0.0779156	0.044167	0.0175664	0.000514967	0.130491	0.179229	0.0541167	0.187549	0.0424567	0.0774531	0.0524294	0.0312347	0.387504	0.100599	0.0157815	0.0501125	0.00736026	0.00338183	0.0839841	0.548178	3.36446	5	2.547623
96000	-436.9114	-560.7984	123.887	10	0.5155205	0.378164	0.0129041	0.0732344	0.0151181	0.0794067	0.154457	0.0838691	0.0219754	0.188983	1.10718	0.13294	0.0530003	0.0119227	0.0370726	0.10519	0.155201	0.0555026	0.0550227	0.0988567	0.4627	0.0286755	0.104969	0.0769298	0.0426064	0.013616	0.0495698	0.124544	0.0362992	0.261927	0.831241	2.87053	5	3.723615
97000	-428.9446	-562.0295	133.0848	10	0.4618092	0.395334	0.0699487	0.0450485	0.0815791	0.141649	0.0668911	0.00764049	0.0826344	0.243119	0.403001	0.108504	0.0157703	0.00143323	0.0172976	0.17163	0.0100211	0.0359422	0.00682712	0.0179109	0.0120296	0.112939	0.162873	0.0263748	0.0840197	0.434374	0.063578	0.0266809	0.0265469	0.226254	0.79036	2.95684	5	2.845051
98000	-450.6712	-569.5019	118.8307	10	0.5456077	0.0645448	0.000307378	0.0801563	0.055043	0.319095	0.0197544	0.0206755	0.0246681	0.371781	0.817289	0.0969795	0.0490125	0.00401309	0.00903552	0.135321	0.0268285	0.0667202	0.0792227	0.0420966	0.42841	0.068248	0.0682775	0.0579287	0.11382	0.0172362	0.0664038	0.191994	0.0421212	0.280651	0.850813	2.82641	5	3.294863
99000	-434.0265	-555.3626	121.3361	10	0.3958902	0.152831	0.04718	0.0685671	0.0322642	0.102526	0.0631219	0.0383559	9.4838e-05	0.14574	0.599369	0.111102	0.00129017	0.0258239	0.00355378	0.194188	0.105588	0.0337395	0.0637783	0.0653907	0.576301	0.01875	0.0730675	0.0346577	0.0140652	0.0113626	0.136867	0.106019	0.016126	0.178679	0.726795	3.0784	5	2.825596
100000	-440.8228	-568.3579	127.5351	10	1.09578	0.261584	0.00966565	0.128918	0.0958047	0.118279	0.0607909	0.123038	0.0993229	0.28137	0.510461	0.107727	0.0168734	0.0371675	0.0607951	0.264355	0.010953	0.000132236	0.0210578	0.0624156	0.748509	0.152669	0.0226893	0.173918	0.0884869	0.0558274	0.0972524	0.244436	0.155659	0.503762	1.01422	2.32636	5	3.8545
101000	-427.2828	-564.1749	136.892	10	0.3338724	0.188797	0.0680414	0.096152	0.00776806	0.0958029	0.0805063	0.0219959	0.0249753	0.0459522	0.428436	0.0988818	0.0379554	0.0387459	0.00938757	0.0978218	0.00887342	0.18646	0.0157815	0.111796	0.00956443	0.0228205	0.0696095	0.0882348	0.103002	0.208753	0.0490296	0.0496125	0.00844089	0.130974	0.648539	3.21205	5	2.264757
102000	-429.6158	-558.9646	129.3488	10	0.4414412	0.264443	0.0865094	0.0324827	0.0755097	0.132879	0.109742	0.040245	0.0235623	0.17739	0.991746	0.17086	0.0215097	0.000459573	0.0419235	0.118597	0.386005	0.0501063	0.0342107	0.0170691	0.112319	0.0260746	0.131004	0.108021	0.0337914	0.234512	0.0482518	0.0124068	0.0231185	0.21198	0.772496	2.99241	5	3.481632
103000	-436.7109	-566.6406	129.9298	10	1.125849	0.0869205	0.0240552	0.103404	0.011486	0.247516	0.148672	0.104839	0.0320683	0.205291	0.661374	0.11111	0.000340685	0.0242593	0.064122	0.184061	0.16256	0.000367422	0.009583	0.0878737	0.106026	0.085773	0.121691	0.0306964	0.221497	0.309326	0.112716	0.0321975	0.161358	0.511565	1.01808	2.309	5	3.289825
104000	-432.002	-559.5661	127.564	10	0.93672	0.070353	0.06211	0.112896	0.0261279	0.22087	0.129149	0.000755077	0.033817	0.268432	0.943409	0.064092	0.0494145	0.00258028	0.0240943	0.227923	0.14768	0.192251	0.0149604	0.264408	0.134897	0.218161	0.0875555	0.0864289	0.0401335	0.529765	0.0554843	0.0723619	0.124161	0.456869	0.988669	2.4303	5	4.080109
105000	-435.5421	-565.5192	129.9771	10	0.772798	0.0317435	0.0272156	0.111548	0.0581324	0.152879	0.0680744	0.0090837	0.0569056	0.409641	0.713512	0.104812	0.014501	0.105384	0.0344346	0.225525	0.161634	0.00899439	0.130691	0.123332	0.0292264	0.0386549	0.340449	0.0316404	0.0584548	0.248571	0.044666	0.0741943	0.0897587	0.395947	0.949123	2.56517	5	3.413901
106000	-455.8018	-568.2042	112.4023	10	3.022802	0.15998	0.0502719	0.0557956	0.10503	0.248246	0.0725082	0.0259293	0.026771	0.116941	0.491832	0.12407	0.0569625	0.00871358	0.0552541	0.291375	0.21601	0.0146975	0.0134632	0.00420633	0.19285	0.0998962	0.118961	0.301432	0.0204424	0.423585	0.0412051	0.0519083	0.391018	0.732783	1.08263	1.79357	5	3.388337
107000	-428.1375	-562.573	134.4354	10	0.481145	0.0674899	0.00308103	0.0594138	0.0913879	0.102787	0.097521	0.005486	0.0154128	0.16409	0.549196	0.0743651	0.00229275	0.0115309	0.0147045	0.230297	0.122105	0.0281252	0.0896938	0.0203038	0.124203	0.0183213	0.156198	0.0705889	0.0174532	0.221908	0.0288436	0.0184509	0.0299485	0.239429	0.806049	2.92457	5	2.405252
108000	-432.4232	-560.7101	128.2869	10	0.3008555	0.225986	0.00408716	0.117673	0.0650352	0.152327	0.120565	0.00941819	0.00364411	0.00660815	0.673486	0.125485	0.017758	0.00103148	0.0167091	0.179309	0.0906232	0.00246455	0.0620199	0.0397394	0.0969693	0.062231	0.0395195	0.0113955	0.198039	0.00845971	0.352089	0.0585277	0.00536496	0.105161	0.597237	3.29224	5	2.7412
109000	-435.4372	-568.3668	132.9296	10	0.1807429	0.0681975	0.059503	0.052135	0.00952856	0.0267763	0.0354709	0.000391565	0.0264402	0.156496	1.02147	0.0514005	0.00201085	0.0229642	0.00522461	0.201187	0.0438752	0.182342	0.0418182	0.0392388	0.0695038	0.0294354	0.00801375	0.0104629	0.0487331	0.0236897	0.303676	0.144553	0.000254494	0.0234567	0.331568	3.64472	5	2.684538
110000	-436.7116	-563.0565	126.345	10	0.4769137	0.0167645	0.117508	0.167682	0.00626521	0.104581	0.115375	0.00977174	0.0356067	0.130932	1.04733	0.060302	0.0474829	0.0504746	0.01828	0.269433	0.139292	0.282565	0.012597	0.0481916	0.00556692	0.200683	0.0712879	0.215241	0.00464027	0.117734	0.0350882	0.255626	0.0291928	0.236577	0.802715	2.93151	5	3.586297
111000	-420.0418	-555.4892	135.4474	10	0.5183772	0.185714	0.073355	0.0261649	0.0163566	0.117463	0.071898	0.0182433	0.00532852	0.314425	1.25956	0.16567	0.0592875	0.0030464	0.0358897	0.20071	0.139845	0.0253867	0.075447	0.112144	0.170292	0.0674806	0.073263	0.0369523	0.0820869	0.0221133	0.0642345	0.739766	0.0368424	0.263744	0.833193	2.86622	5	4.162118
112000	-440.3512	-559.5966	119.2455	10	0.2259925	0.185125	0.0240806	0.0325236	0.0609135	0.0102964	0.0211301	0.00354109	0.0133769	0.0690501	0.758719	0.0679711	0.030432	0.0657262	0.00326917	0.245401	0.0388023	0.0206142	0.0324755	0.409183	0.00163519	0.0080227	0.132767	0.019088	0.0210823	0.0434605	0.310701	0.093493	0.00117499	0.0499868	0.448053	3.50078	5	2.72288
113000	-420.1879	-562.192	142.0041	10	0.5653235	0.18386	0.100857	0.0642682	0.00577869	0.180209	0.0416322	0.039643	0.0107496	0.200451	0.452262	0.0805763	0.0228017	0.0932478	0.0064248	0.14588	0.00135478	0.0205398	0.00972016	0.329451	0.146825	0.0615916	0.0727669	0.0373108	0.104545	0.0548612	0.0153084	0.00976934	0.0460442	0.292438	0.862541	2.79898	5	2.492686
114000	-432.5815	-557.951	125.3695	10	0.2298577	0.0958344	0.000787578	0.0518923	0.069476	0.111394	0.108748	0.0193972	0.00186368	0.108001	0.467554	0.106213	0.0231714	0.08109	0.0206767	0.201109	0.0244453	0.0219	0.0676596	0.551457	0.0216507	0.0397709	0.0528797	0.110061	0.0847852	0.0130868	0.0326034	0.183148	0.00130205	0.0525801	0.457042	3.48908	5	2.670656
115000	-430.7377	-562.6213	131.8837	10	0.2059047	0.278232	0.0130233	0.0781097	0.0294887	0.0659996	0.0567539	0.0380079	0.0428351	0.151147	0.570452	0.0695816	0.0161452	0.0018185	0.0017196	0.159971	0.0128428	0.0399151	0.0210856	0.552325	0.118191	0.101139	0.0439867	0.035264	0.049271	0.0568468	0.00725343	0.0124775	0.000647503	0.0372499	0.398892	3.56321	5	2.623883
116000	-423.8039	-561.888	138.0841	10	0.4151774	0.235655	0.0522288	0.0516283	0.0252907	0.16929	0.0860242	0.0112637	0.0240097	0.24232	0.487491	0.048748	0.0234558	0.0416569	0.0286718	0.118568	0.0853525	0.0688058	0.00932055	0.456368	0.064685	0.0420536	0.0313694	0.01693	0.133636	0.0329922	0.0599158	0.0146486	0.0189635	0.193	0.747195	3.04084	5	2.66238
117000	-425.3515	-561.1276	135.7761	10	0.938138	0.230691	0.0147928	0.0290365	0.0419202	0.157026	0.0605367	0.055928	0.051383	0.111946	0.68349	0.168783	0.0240572	0.0319834	0.0467612	0.168832	0.041009	0.00175806	0.138254	0.540287	0.0026032	0.00137198	0.0558139	0.0603372	0.0507698	0.0624473	0.121485	0.120963	0.124451	0.457334	0.988942	2.42927	5	3.074266
118000	-422.802	-558.8386	136.0366	10	0.1636791	0.332977	0.0191662	0.0357548	0.0244189	0.0715925	0.0520611	0.0103539	0.0317753	0.211577	0.569725	0.0490878	0.0234907	0.0127745	0.0106947	0.157044	0.0861819	0.0261418	0.072201	0.740093	0.0591376	0.0221936	0.0153455	0.0911044	0.0177592	0.00116001	0.0179684	0.0490729	0.000114677	0.0157886	0.282594	3.7015	5	2.810852
119000	-440.2515	-558.489	118.2374	10	0.4018033	0.329821	0.0215611	0.0203679	0.0689983	0.146958	0.049184	0.047463	0.00776693	0.139518	0.708539	0.173163	0.0344585	0.0167156	0.0245467	0.24176	0.127771	0.107729	0.150662	0.0497129	0.0986635	0.0429692	0.0143447	0.416075	0.015846	0.0761347	0.035672	0.0516868	0.0169754	0.183102	0.733225	3.0667	5	3.218088
120000	-445.7549	-567.1885	121.4337	10	0.9182759	0.32551	0.108637	0.0620641	0.0394733	0.092706	0.00245035	0.00515889	0.0939125	0.0872969	0.811146	0.159511	0.000592024	0.0747042	0.0824189	0.216838	0.0112518	0.093636	0.130771	0.438915	0.0313187	0.0370917	0.176227	0.0388466	0.0079591	0.39747	0.083107	0.169191	0.120373	0.45073	0.985019	2.44388	5	3.778204
121000	-435.443	-557.3596	121.9166	10	0.5236915	0.0317886	0.0554778	0.0385882	0.0228414	0.282212	0.0624607	0.0290148	0.00857122	0.196004	0.609565	0.170639	0.0376138	0.0202794	0.0581324	0.223512	0.0557315	0.072936	0.0297958	0.0209221	0.16354	0.0222283	0.0275918	0.0375768	0.319134	0.0801496	0.170321	0.0980982	0.0378584	0.267101	0.83677	2.85827	5	2.944724
122000	-437.6352	-566.5103	128.8751	10	1.059722	0.217903	0.0130902	0.0501592	0.0869689	0.263438	0.102703	0.0291261	0.000693128	0.211832	0.669741	0.275675	0.00131303	0.0614821	0.0277239	0.167884	0.0202752	0.144148	0.20046	0.169385	0.0971613	0.103658	0.0791324	0.0559717	0.358162	0.185653	0.0844389	0.0653737	0.148714	0.493995	1.00923	2.34806	5	3.743552
123000	-432.1214	-564.1741	132.0527	10	0.5250201	0.239068	0.0756461	0.125588	0.056799	0.130746	0.0790861	0.0024958	0.0251414	0.245028	0.819962	0.124524	0.00852094	0.0083163	0.0413593	0.138896	0.0566903	0.166543	0.148315	0.153096	0.0368253	0.0555325	0.0394212	0.00883765	0.32333	0.0370999	0.0595389	0.00148	0.0381136	0.267936	0.837653	2.8563	5	3.207886
124000	-435.5506	-568.354	132.8034	10	0.7053941	0.273683	0.127948	0.0289228	0.0166802	0.21377	0.101517	0.0112552	0.0544296	0.257073	0.83932	0.103451	0.00453588	0.0560117	0.0363267	0.155274	0.290417	0.0390689	0.0172343	0.126378	0.00457161	0.0122804	0.100464	0.125827	0.364718	0.0264526	0.0607049	0.015125	0.0753408	0.366064	0.926851	2.63174	5	3.463438
125000	-420.8766	-559.6475	138.7709	10	0.4738787	0.384757	0.0473628	0.0466246	0.00826114	0.104561	0.0105599	0.00124191	0.0307589	0.371726	0.787821	0.0892438	0.0974302	0.0100926	0.00971037	0.120468	0.0383855	0.0162499	0.158514	0.0209577	0.0492265	0.0501683	0.0451928	0.0493743	0.0917353	0.0354924	0.0399463	0.605726	0.0286545	0.234521	0.80029	2.93653	5	3.321587
