Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
79000	-33.64766	-109.5061	75.85849	10	0.7854345	0.186501	0.00497105	0.0680731	0.267975	0.0396076	0.00229128	0.228274	0.0169852	0.0393866	0.0191952	0.10703	0.0381222	0.161987	0.0278555	0.564249	0.161286	0.00713737	0.0248408	0.301643	0.0924558	0.401203	0.952836	2.55351	5	2.26741
80000	-37.01099	-114.7322	77.72125	10	2.164498	0.087851	0.137692	0.0307041	0.162903	0.114659	0.341854	0.0584099	0.0153797	0.0153143	0.0290668	0.0826948	0.140502	0.017635	0.0778452	0.128813	0.136312	0.0323163	0.147764	0.07638	0.312151	0.671439	1.07361	1.9428	5	1.834096
81000	-37.88502	-112.6734	74.78834	10	0.8078475	0.242769	0.0533306	0.131753	0.00230533	0.120054	0.0622296	0.0173113	0.0140619	0.303561	0.0306096	0.133032	0.0169428	0.114077	0.0452187	1.96125e-05	0.23512	0.0836244	0.189687	0.143111	0.0972275	0.410274	0.959106	2.53339	5	1.938817
82000	-36.9828	-109.907	72.92419	10	2.009292	0.130448	0.00709274	0.005548	0.133661	0.0710601	0.0818862	0.0990978	0.00707034	0.125785	0.039307	0.0275534	0.00750918	0.0319546	0.221756	0.247467	0.0732846	0.0243735	0.267815	0.0513994	0.294381	0.655998	1.07022	1.9794	5	1.654069
83000	-36.00655	-109.5747	73.56819	10	0.6375847	0.110905	0.0138099	0.044783	0.0432932	0.0203792	0.317335	0.114961	0.00776845	0.0333257	0.0330224	0.00744604	0.169952	0.0761549	0.0652452	0.0874076	0.0569003	0.0773189	0.213116	0.017208	0.0609409	0.33253	0.899346	2.70718	5	1.510332
84000	-34.95747	-103.6156	68.65816	10	1.001143	0.129103	0.00622875	0.0712844	0.051464	0.00533528	0.110068	0.0312502	0.0154685	0.0961029	0.0520468	0.061555	0.00706277	0.0810741	0.00603274	0.171703	0.142595	0.41525	0.0886508	0.253732	0.137182	0.477095	1.00019	2.38553	5	1.796006
85000	-45.64545	-106.6409	60.99543	10	2.503169	0.0766007	0.017068	0.00878471	0.108365	0.120427	0.125095	0.0397906	0.00642696	0.126892	0.0817698	0.00544535	0.0806934	0.0142185	0.0709465	0.047583	0.102228	0.615803	0.032969	0.313763	0.346757	0.69969	1.07866	1.87489	5	1.994869
86000	-34.68554	-103.7375	69.05198	10	1.035987	0.142057	0.0111189	0.0659977	0.146252	0.0444517	0.007483	0.00728372	0.0857954	0.0209902	0.0518186	0.0116802	0.177235	0.127418	0.160061	0.0707455	0.529782	0.203754	0.113334	0.237614	0.144078	0.487308	1.00572	2.3629	5	2.214873
87000	-37.33399	-107.9893	70.65533	10	0.4685678	0.152147	0.0633858	0.00860983	0.0380668	0.0883879	0.326924	0.128185	0.00822719	0.0524278	0.00186312	0.0187894	0.306256	0.0882419	0.228753	0.275456	0.140224	0.228836	0.042267	0.1916	0.0277205	0.230901	0.795978	2.9454	5	2.388649
88000	-18.54831	-104.9858	86.43749	10	0.3688212	0.0502855	0.0220061	0.00741933	0.13837	0.000790104	0.049838	0.00210832	0.0287811	0.0746271	0.0352672	0.0565451	0.111107	0.0742245	0.13124	0.0235872	0.00762228	0.119474	0.0945119	0.0290497	0.0124853	0.158111	0.69521	3.13419	5	1.056854
89000	-43.67484	-110.5749	66.90002	10	1.090985	0.00712935	0.0223869	0.204176	0.100577	0.0162679	0.253467	0.0809906	0.0490234	0.0456041	0.00511465	0.0734953	0.0435419	0.200905	0.244902	0.15288	0.224899	0.0469517	0.270961	0.162123	0.154742	0.502489	1.01358	2.32919	5	2.205395
90000	-28.04223	-104.225	76.18273	10	1.304861	0.145086	0.0083686	0.0449432	0.0681333	0.0894724	0.0581018	0.000171985	0.0181317	0.0511411	0.00802594	0.0173188	0.0839674	0.0877278	0.643616	0.166801	0.0163063	0.216615	0.0277471	0.134105	0.193544	0.552488	1.03656	2.21741	5	1.88578
91000	-35.66394	-112.5926	76.92869	10	1.733197	0.224308	0.0259552	0.262013	0.126636	0.106569	0.059401	0.0102813	0.125603	0.0456218	0.0229837	0.11527	0.513878	0.224085	0.0272712	0.0627191	0.0293661	0.128682	0.0443469	0.0511812	0.259205	0.623271	1.06162	2.05591	5	2.206171
92000	-37.97134	-114.4974	76.52603	10	0.3174372	0.0634382	0.0208306	0.0074502	0.117776	0.061702	0.038626	0.0852617	0.0113547	0.0714184	0.00876247	0.0197005	0.258295	0.0502928	0.134493	0.0325093	0.375091	0.088117	0.12763	0.47571	0.00681597	0.11811	0.623957	3.25112	5	2.048459
93000	-31.24917	-110.4822	79.23308	10	0.561973	0.0524598	0.0127442	0.38028	0.263847	0.102883	0.114239	0.0191814	0.0479905	0.0289414	0.0636779	0.00660075	0.246561	0.010734	0.0305491	0.0103475	0.510134	0.0332246	0.0216404	0.0977847	0.0453723	0.290462	0.860605	2.80356	5	2.05382
94000	-29.89041	-110.0122	80.1218	10	0.1235702	0.0743811	0.0135061	0.0298367	0.0265491	0.167511	0.0423017	0.00920789	0.0118242	0.0421494	0.037764	0.0559594	0.119227	0.0333884	0.00417205	0.321887	0.0559792	0.366666	0.107589	0.0328818	7.38231e-06	0.00402712	0.161612	3.83435	5	1.552782
95000	-26.31833	-105.6569	79.33857	10	1.902925	0.149891	0.0550452	0.0804583	0.0101494	0.0675073	0.0242515	0.000995984	0.0805363	0.148132	0.000200452	0.0294009	0.218444	0.123096	0.296826	0.267578	0.207	0.0975646	0.0740118	0.0931779	0.281405	0.644277	1.06736	2.00696	5	2.024268
96000	-32.4218	-109.8173	77.39553	10	1.260809	0.0887235	0.0556107	0.0830845	0.0276683	0.040575	0.188161	0.019972	0.026745	0.00869761	0.0239423	0.0925952	0.0404617	0.0967638	0.0802752	0.358041	0.0981021	0.0542884	0.0372752	0.0622913	0.1859	0.543211	1.03263	2.23826	5	1.483274
97000	-34.66181	-108.5175	73.85566	10	0.2748483	0.323936	0.00317432	0.0147524	0.0444362	0.0271409	0.359599	0.043771	0.0119748	0.02105	0.0102073	0.0344634	0.0640817	0.165288	0.0156378	0.144317	0.291664	0.030814	0.0747314	0.353382	0.00347726	0.0851334	0.551044	3.36035	5	2.034421
98000	-35.03981	-106.8002	71.76038	10	1.069695	0.10747	0.00467462	0.053726	0.260914	0.00479736	0.166737	0.022459	0.0380629	0.0349101	0.0411072	0.0612884	0.173252	0.315938	0.0423644	0.232335	0.145534	0.266046	0.0214619	0.0963545	0.150646	0.496742	1.01065	2.34196	5	2.089434
99000	-33.61987	-105.2196	71.5997	10	0.9514514	0.124268	0.0587054	0.137567	0.0343186	0.00257272	0.148124	0.0254261	0.00705763	0.234963	0.0377088	0.0127483	0.0521401	0.0976543	0.277757	0.0937737	0.3576	0.0132117	0.104957	0.254551	0.127168	0.461657	0.991466	2.41971	5	2.075105
100000	-53.43452	-112.1747	58.74022	2	1.103365	0.163173	0.0385568	0.0606286	0.0040438	0.0439818	0.144689	0.0610629	0.0152344	0.0380817	0.00574441	0.00119011	0.0834617	0.0894433	0.0606066	0.204678	0.0806603	0.0373933	0.136378	0.0552617	0.157104	0.505759	1.01522	2.32192	4	1.324269
101000	-58.63822	-109.0277	50.38952	2	1.340305	0.0246929	0.00732342	0.0644242	0.0416454	0.125499	0.114949	0.00224901	0.0450848	0.0147381	0.0458164	0.0147766	0.123546	0.0877616	0.040977	0.150913	0.134889	0.398608	0.170315	0.20852	0.199566	0.559621	1.03948	2.20133	4	1.816728
102000	-49.07787	-109.9285	60.85066	2	0.2369059	0.0894542	0.00344054	0.0671047	0.174067	0.0236371	0.0244115	0.0181262	0.0600946	0.055441	0.00956627	0.0379048	0.094878	0.188786	0.0617528	0.144657	0.0345618	0.0684975	0.0964539	0.0204282	0.00155664	0.0574104	0.473047	3.46799	4	1.273262
103000	-69.69312	-112.8222	43.12911	2	1.050581	0.0735231	0.0414805	0.113002	0.213635	0.0188009	0.137834	0.0496815	0.0176878	0.00574472	0.169552	0.095942	0.0669062	0.100175	0.0725	0.315659	0.429028	0.341326	0.0969701	0.0231085	0.146934	0.491445	1.0079	2.35372	4	2.382555
104000	-51.39311	-110.573	59.17985	2	0.6152987	0.0542378	0.0129769	0.124856	0.0405669	0.0948239	0.300747	0.00356762	0.00141141	0.0337797	7.1269e-06	0.0308853	0.130976	0.0264436	0.130072	0.0365445	0.0248568	0.132284	0.0177645	0.121458	0.056278	0.32067	0.888928	2.73412	4	1.318259
105000	-78.79439	-118.7923	39.99795	1	0.7950674	0.201643	0.0566499	0.136679	0.112128	0.200625	0.55904	0.0161342	0.119865	0.0278258	0.015283	0.0650934	0.0949955	0.0428397	0.0198747	0.115634	0.21896	0.0566539	0.245558	0.0524799	0.0945087	0.405141	0.955579	2.54477	3	2.357962
106000	-55.89803	-106.4611	50.5631	2	2.153213	0.136973	0.0322005	0.0801312	0.23118	0.0202181	0.209391	0.0028695	0.0606229	0.0552455	0.00366801	0.0337995	0.311267	0.0923992	0.0124387	0.0568422	0.0941488	0.0815907	0.309907	0.0103878	0.310903	0.670376	1.07339	1.94533	4	1.835281
107000	-61.42679	-109.5391	48.11236	2	1.149283	0.120117	0.00432571	0.196885	0.0736361	0.0790371	0.26043	0.00964493	0.0280334	0.0894614	0.0391129	0.0258947	0.274653	0.238661	0.0390933	0.181679	0.0651214	0.181021	0.19487	0.00947074	0.165742	0.517443	1.02092	2.2959	4	2.111146
108000	-72.14548	-113.7173	41.57178	2	0.7254276	0.347054	0.260742	0.388493	0.207157	0.0757376	0.0564966	0.0323417	0.0649987	0.00765101	0.0705608	0.0195386	0.106375	0.0157589	0.222353	0.462029	0.143578	0.0197307	0.189425	0.0653586	0.0796258	0.375285	0.933939	2.61115	4	2.75538
109000	-71.22123	-108.6045	37.38329	2	0.5228544	0.155743	0.00697187	0.0173213	0.211658	0.089034	0.0350661	0.0139025	0.0399324	0.0441341	0.0373847	0.165273	0.504181	0.1341	0.0406238	0.138953	0.511476	0.331165	0.0829289	0.260358	0.0376979	0.266574	0.836211	2.85952	4	2.820207
110000	-54.07959	-110.6508	56.57118	2	0.4300299	0.0948417	0.026283	0.0347396	0.209671	0.105172	0.0701607	0.0198773	0.0148151	0.101738	0.0550933	0.0319517	0.136501	0.355634	0.08173	0.00153064	0.0193162	0.0479435	0.0145266	0.112993	0.0212743	0.203811	0.761834	3.01308	4	1.534518
111000	-60.71247	-111.5292	50.81676	2	0.8309144	0.105508	0.0572604	0.0999174	0.295528	0.0769879	0.000616876	0.0571723	0.0684667	0.212066	0.0545884	0.00609633	0.639607	0.041133	0.00818049	0.150994	0.04771	0.170324	0.0597091	0.17216	0.102118	0.419289	0.965166	2.51343	4	2.324026
112000	-28.38954	-104.2774	75.88783	10	1.877835	0.149081	0.0415467	0.0469229	0.0656348	0.0852429	0.122138	0.0275097	0.00511559	0.0124665	0.0155235	0.0349178	0.15061	0.152026	0.0631742	0.133875	0.151718	0.061013	0.099605	0.238835	0.278242	0.641361	1.06661	2.01379	5	1.656957
113000	-27.62481	-109.7182	82.09338	10	2.242871	0.0299398	0.0181286	0.0181535	0.115717	0.0221408	0.0736094	0.00413282	0.227067	0.0896804	0.00941823	0.0781015	0.162731	0.0768628	0.0328164	0.111462	0.431155	0.139126	0.178146	0.0252298	0.320639	0.678582	1.07503	1.92575	5	1.843616
114000	-34.65708	-111.7566	77.09948	10	1.91472	0.0926842	0.0761484	0.121302	0.125601	0.0468598	0.0864545	0.061645	0.03073	0.0070623	0.00523056	0.0223223	0.0640197	0.158973	0.106546	0.156424	0.279953	0.1828	0.0229991	0.0184094	0.282878	0.645628	1.0677	2.00379	5	1.666164
115000	-25.46486	-107.0349	81.57002	10	1.076903	0.210348	0.00306463	0.189139	0.160335	0.078	0.135214	0.0140712	0.00541896	0.0578682	0.124869	0.0248183	0.0539733	0.100621	0.0658404	0.150951	0.1845	0.0623284	0.0355167	0.189255	0.152038	0.498706	1.01166	2.3376	5	1.846132
116000	-33.5513	-110.7171	77.16576	10	0.9676635	0.118659	0.036367	0.135065	0.036151	0.0929006	0.0449371	0.0307884	0.0514537	0.0553228	0.11648	0.070947	0.141481	0.101923	0.0749319	0.243606	0.0939242	0.120703	0.133117	0.0420016	0.130458	0.466812	0.994428	2.4083	5	1.740759
117000	-34.12222	-114.1948	80.07262	10	0.2088233	0.0776514	0.157127	0.000457018	0.0673504	0.0218195	0.00201215	0.0091779	0.0144003	0.049113	0.171289	0.0164422	0.193197	0.122027	0.188203	0.0594925	0.0027859	0.0937489	0.12405	0.057121	0.00071112	0.0390157	0.406291	3.55398	5	1.427465
118000	-30.83028	-108.9033	78.07306	10	0.4935714	0.256197	0.0133477	0.0319266	0.0688898	0.13016	0.00416653	0.0239576	0.0423562	0.0128935	0.00611743	0.0465653	0.0439041	0.0896668	0.101592	0.152288	0.0245056	0.122985	0.390666	0.124307	0.0322025	0.247698	0.815534	2.90457	5	1.686492
119000	-34.70187	-107.5429	72.84105	10	0.9656793	0.215296	0.0202088	0.0195758	0.0675734	0.023614	0.150834	0.0190755	0.00247184	0.0761464	0.0160382	0.0193276	0.252777	0.0479197	0.163963	0.193278	0.205271	0.0610279	0.0735964	0.0768289	0.130056	0.466187	0.994072	2.40968	5	1.704825
120000	-33.92471	-108.9457	75.02102	10	0.2478761	0.0677934	0.0287538	0.0854766	0.0788004	0.126431	0.158686	0.00339	0.0175235	0.044998	0.0112233	0.258811	0.0538543	0.0484487	0.0974872	0.20429	0.0586092	0.0900617	0.14998	0.172364	0.00201424	0.0651604	0.496985	3.43584	5	1.756981
121000	-53.15218	-105.2894	52.13725	10	3.812812	0.302047	0.0697719	0.0390527	0.488753	0.00342023	0.0691423	0.0707338	0.0614018	0.0421329	0.00337574	0.00493164	0.447427	0.212952	0.0211067	0.429004	0.0214993	0.0534119	0.0992298	0.683937	0.443774	0.768477	1.08438	1.70337	5	3.123331
122000	-28.77677	-110.3631	81.58632	10	1.131471	0.0633802	0.0123668	0.0320871	0.0419668	0.00357809	0.0273258	0.0237543	0.0130003	0.0098744	0.0198017	0.156322	0.0203795	0.188936	0.0895763	0.317062	0.372799	0.171061	0.0997089	0.0390939	0.162415	0.512991	1.01878	2.30582	5	1.702075
123000	-33.8025	-111.3389	77.53638	10	0.3249029	0.142713	0.0377879	0.0954311	0.19428	0.000399709	0.190764	0.0263434	0.0732887	0.0306223	0.00686512	0.149942	0.153403	0.190143	0.0228071	0.370286	0.038352	0.0843473	0.112667	0.091359	0.00753134	0.123955	0.635348	3.23317	5	2.0118
124000	-43.90092	-107.2422	63.34125	2	0.1448524	0.0320545	0.0113312	0.0346165	0.0751461	0.010809	0.00978243	0.0429273	0.00960282	0.00175042	0.00312901	0.0542568	0.0511416	0.148448	0.045348	0.0165344	0.0109419	0.160771	0.180422	0.206163	3.8249e-05	0.00914275	0.226249	3.76457	4	1.105176
125000	-21.26697	-103.0078	81.74085	10	0.3949114	0.0746837	0.079506	0.0369041	0.101575	0.063147	0.103531	0.0226435	0.00943593	0.0220036	0.00445702	0.0018226	0.0828916	0.00376182	0.133696	0.0802994	0.246865	0.197905	0.0746893	0.205925	0.0159872	0.177945	0.725715	3.08035	5	1.545743
126000	-32.08376	-109.7333	77.64956	10	0.3866013	0.176708	0.113353	0.0300139	0.00233271	0.0405346	0.212831	0.0513786	0.0174032	0.0327555	0.0362775	0.00349819	0.102647	0.169254	0.264119	0.238394	0.190503	0.437157	0.217351	0.00658361	0.0148298	0.171678	0.716365	3.09713	5	2.343096
127000	-30.25543	-109.8664	79.611	10	1.193886	0.032864	0.0188274	0.166237	0.0325767	0.0496048	0.242925	0.00547729	0.000689685	0.0347228	0.0144812	0.0234024	0.254298	0.0328311	0.044164	0.293524	0.0308117	0.169304	0.232562	0.0575365	0.173943	0.528168	1.02594	2.27195	5	1.736839
128000	-33.34726	-109.5316	76.18433	10	1.710405	0.0989658	0.0867071	0.0923541	0.0391021	0.123421	0.040708	0.111336	0.0742068	0.0656296	0.000240107	0.047715	0.154733	0.040062	0.280171	0.204033	0.0040693	0.125893	0.169057	0.224928	0.256073	0.620203	1.06071	2.06301	5	1.983332
129000	-24.99148	-103.6884	78.69688	10	0.4825963	0.124004	0.0216827	0.00815469	0.00165235	0.0150059	0.0418104	0.0202668	0.00227854	0.0050798	0.00734029	0.00204991	0.200952	0.134057	0.0061051	0.0430574	0.215028	0.0553413	0.104192	0.0378218	0.0302092	0.240402	0.80718	2.92221	5	1.045881
130000	-31.75885	-108.903	77.14415	10	0.4439747	0.233764	0.0641203	0.107532	0.0625864	0.0433771	0.0150055	0.0109661	0.0602257	0.0821643	0.0468846	0.022917	0.0420264	0.254032	0.0617876	0.106372	0.117137	0.0144525	0.148536	0.0713939	0.0235357	0.213778	0.774797	2.98789	5	1.565281
131000	-36.12955	-105.0647	68.93515	10	2.616716	0.381445	0.0859596	0.238334	0.134491	0.033263	0.131899	0.0100438	0.00808306	0.13252	0.0582791	0.0255253	0.21438	0.0965474	0.131795	0.0831714	0.251369	0.0492182	0.0824191	0.380907	0.35725	0.707825	1.07984	1.85509	5	2.529651
132000	-34.57522	-110.1179	75.54269	10	0.1407399	0.0795462	0.0258142	0.0596299	0.0989767	0.0144536	0.018405	0.0826385	0.0260677	0.0686221	0.0436795	0.045658	0.137411	0.381434	0.0175578	0.0103319	0.0374641	0.371737	0.109498	0.295095	2.89361e-05	0.00795647	0.213749	3.77827	5	1.924021
133000	-20.38293	-105.3302	84.94724	10	0.3567927	0.110407	0.0319687	0.012792	0.240487	0.0360094	0.02246	0.00537574	0.0308858	0.0191131	0.00427011	0.0122446	0.0821994	0.130963	0.244136	0.00764247	0.050402	0.0364972	0.230049	0.173686	0.0110061	0.148828	0.679949	3.16022	5	1.481589
134000	-37.891	-109.7436	71.85263	10	3.218411	0.278564	0.0396282	0.0586414	0.212599	0.230883	0.103546	0.0695346	0.0844419	0.00220912	0.0480762	0.0335944	0.418704	0.159629	0.078325	0.137625	0.140821	0.0447848	0.442647	0.0499353	0.405483	0.742946	1.0834	1.76817	5	2.634188
135000	-29.24675	-111.53	82.28329	10	0.1014086	0.0975328	0.0021503	0.00568592	0.110805	0.159957	0.104341	0.0117316	0.0203985	0.0182225	0.0105166	0.0055572	0.354874	0.000550844	0.0193552	0.00950416	0.220543	0.13403	0.0978631	0.012796	6.38185e-07	0.00118676	0.0975575	3.90126	5	1.396415
136000	-39.70794	-111.5761	71.86813	10	0.3755852	0.160732	0.0864544	0.132512	0.130533	0.0557397	0.186052	0.00329434	0.00349086	0.0119581	0.0455434	0.00819968	0.0191512	0.0975076	0.0967773	0.350602	0.0912369	0.138965	0.139536	0.0157117	0.0133555	0.163296	0.703449	3.1199	5	1.773998
137000	-39.69224	-117.8016	78.10941	10	1.096689	0.120192	0.0343086	0.0694216	0.417182	0.0515658	0.251797	0.0654352	0.0237508	0.105408	0.0824927	0.15777	0.16394	0.231327	0.277109	0.0320037	0.00627971	0.0213138	0.0662768	0.195455	0.155832	0.504002	1.01434	2.32583	5	2.37303
138000	-26.54031	-112.1023	85.56197	10	0.2193764	0.0399771	0.00688579	0.112261	0.146529	0.00481946	0.0443805	0.00139138	0.0584717	0.0789782	0.12535	0.00768152	0.0474681	0.0301103	0.0151761	0.12534	0.129474	0.0893897	0.0775911	0.0063678	0.000977343	0.0456479	0.432317	3.52106	5	1.147643
139000	-36.93606	-107.9013	70.96521	10	1.307513	0.167373	0.0188077	0.176615	0.23844	0.0961801	0.293827	0.00378243	0.00543027	0.0879998	0.0201511	0.024072	0.105547	0.0198413	0.112173	0.123295	0.497875	0.00507213	0.0447999	0.288934	0.193999	0.553031	1.03679	2.21618	5	2.330215
140000	-34.00204	-106.3641	72.3621	10	1.420336	0.129122	0.0777938	0.0842796	0.00337825	0.100804	0.132643	0.00138204	0.0243274	0.0236179	0.00683369	0.0413875	0.0283088	0.006765	0.245091	0.10298	0.149116	0.184298	0.0668466	0.11912	0.21275	0.574736	1.04538	2.16714	5	1.528095
141000	-37.2005	-105.1358	67.93527	10	1.526398	0.142865	0.00583315	0.0418021	0.116612	0.0139393	0.0414409	0.0180722	0.0841616	0.0887679	0.0332887	0.00295717	0.165996	0.130254	0.174925	0.261948	0.111571	0.0332421	0.029782	0.169473	0.229372	0.592892	1.05194	2.1258	5	1.66693
142000	-32.84588	-106.6094	73.76353	10	2.51892	0.0931693	0.00993385	0.0151767	0.363634	0.00887665	0.15515	0.00627658	0.013345	0.0403367	0.00729221	0.0795801	0.207072	0.0389191	0.190285	0.165619	0.15379	0.246022	0.249962	0.00672382	0.348243	0.700854	1.07884	1.87206	5	2.051164
143000	-29.88511	-104.8983	75.0132	10	1.153704	0.140356	0.00291068	0.147405	0.0617368	0.0091623	0.20718	0.00120203	0.00519637	0.19589	0.0104273	0.0105055	0.330288	0.264277	0.10256	0.0777494	0.208606	0.0934268	0.141696	0.100842	0.166563	0.518533	1.02144	2.29347	5	2.111417
144000	-33.37179	-113.8313	80.45947	10	0.09504415	0.135548	0.048827	0.167068	0.159303	0.00672152	0.097511	0.00917334	0.0472955	0.00401868	0.00765924	0.0412184	0.0247013	0.051301	0.0157036	0.0302057	0.237178	0.132493	0.00615872	0.0391692	2.55757e-07	0.000751728	0.0807416	3.91851	5	1.261256
145000	-31.37752	-109.9042	78.52665	10	3.881673	0.120093	0.00351892	0.244224	0.0626119	0.0419545	0.0139755	0.0567771	0.0471639	0.0265923	0.00983978	0.053379	0.286849	0.0171854	0.31296	0.0629621	0.0363311	0.137323	0.0183434	0.256287	0.447741	0.771015	1.0844	1.69684	5	1.80837
146000	-20.76574	-105.2001	84.43438	10	0.7296424	0.0515606	0.0265077	0.0192214	0.0420989	0.0126548	0.274913	0.0247343	0.0352823	0.000298625	0.00293495	0.00152857	0.0312715	0.0815514	0.0758533	0.155636	0.0687459	0.101275	0.127847	0.194532	0.0805278	0.377187	0.935376	2.60691	5	1.328447
147000	-25.31048	-110.9348	85.62431	10	0.3998685	0.138577	0.106684	0.0606965	0.0208309	0.163097	0.0683883	0.0154571	0.0177195	0.041699	0.00703446	0.276506	0.095851	0.0310695	0.0972881	0.144242	0.0501695	0.0564938	0.0790507	0.233639	0.0166954	0.181658	0.731138	3.07051	5	1.704495
148000	-30.42868	-109.6167	79.18807	10	0.3145306	0.0361561	0.0034127	0.15115	0.0030642	0.130193	0.046631	0.0122435	0.000847549	0.0651479	0.0495194	0.0365143	0.0851587	0.314735	0.0661035	0.116407	0.119398	0.0124689	0.0440532	0.032321	0.00654781	0.115836	0.619417	3.2582	5	1.325525
149000	-21.87438	-104.3004	82.42606	10	1.597759	0.174395	0.0288022	0.158277	0.0771994	0.0116069	0.0370095	0.00216668	0.0565627	0.0663632	0.0647715	0.00485054	0.0854879	0.0475373	0.0603668	0.110043	0.415173	0.124353	0.00293787	0.283603	0.240037	0.604059	1.05568	2.10022	5	1.811506
150000	-30.22241	-106.0051	75.78269	10	0.56136	0.120555	0.0422975	0.210928	0.256006	0.0127626	0.034904	0.0720144	0.0212311	0.0559405	0.0280602	0.00113869	0.0097368	0.28593	0.108796	0.395616	0.118382	0.0837216	0.233078	0.198821	0.0452495	0.290099	0.860249	2.8044	5	2.28992
151000	-40.93028	-117.1986	76.26834	10	0.7602677	0.0333862	0.0324065	0.344947	0.0389085	0.00333788	0.0798843	0.0587765	0.10025	0.076309	0.176365	0.0635002	0.0641564	0.107213	0.337373	0.0376773	0.0826398	0.191033	0.0477271	0.221462	0.0870808	0.390632	0.945307	2.57698	5	2.097353
152000	-29.34467	-105.7095	76.36483	10	0.9267683	0.171706	0.0128387	0.234285	0.115643	0.147013	0.0124721	0.0195009	0.0117626	0.0229537	0.0530079	0.0142351	0.253765	0.168663	0.00329596	0.101727	0.00485097	0.420764	0.266061	0.0618222	0.12212	0.453577	0.98672	2.43758	5	2.096367
153000	-23.62933	-105.243	81.6137	10	0.1731051	0.0428493	0.0056419	0.0707229	0.000147865	0.0126612	0.0279957	0.00606657	0.0204702	0.0415286	0.0363798	0.0521721	0.041194	0.15509	0.167431	0.007366	0.258227	0.0820677	0.174853	0.0431498	0.000181626	0.0198407	0.309946	3.67003	5	1.246014
154000	-37.21846	-107.4679	70.2494	10	3.177678	0.115013	0.159865	0.0143385	0.289236	0.0408228	0.131687	0.0261583	0.02624	0.123863	0.00846148	0.0210546	0.18113	0.0213709	0.194673	0.142114	0.134656	0.267623	0.073457	0.12689	0.402557	0.740914	1.08326	1.77327	5	2.098655
155000	-35.6678	-106.7598	71.09201	10	0.2795462	0.17385	0.0232152	0.060478	0.0622736	0.121594	0.0770778	0.00548792	0.00788859	0.0246995	0.00429654	0.117132	0.0964438	0.468398	0.0884077	0.00663278	0.0375936	0.234591	0.0574183	0.11013	0.00378314	0.0887105	0.559799	3.34771	5	1.777608
156000	-31.31623	-113.2599	81.94364	10	0.1839368	0.111517	0.0553291	0.115873	0.293712	0.00656357	0.0308811	0.0198507	0.0519378	0.0252822	0.0106889	0.0781715	0.196182	0.147809	0.109739	0.122564	0.246297	0.142023	0.0654623	0.0443903	0.000290619	0.0250528	0.340455	3.6342	5	1.874273
157000	-40.3607	-109.905	69.54427	10	0.4366242	0.16073	0.0140366	0.235351	0.202225	0.0570311	0.227689	0.0897728	0.0660294	0.0200659	0.00351852	0.0173016	0.0344977	0.0471979	0.302677	0.451508	0.0223402	0.142701	0.00281419	0.15038	0.022333	0.208547	0.768055	3.00107	5	2.247866
158000	-46.7455	-108.3319	61.58639	10	3.569343	0.123092	0.0880853	0.204879	0.0297305	0.0708293	0.0226563	0.0134637	0.0123783	0.133897	0.120844	0.17265	0.429811	0.173144	0.0805701	0.0101276	0.300684	0.0322521	0.123425	0.239741	0.429016	0.758863	1.08418	1.72794	5	2.38226
159000	-25.61955	-105.0109	79.39131	10	0.9721228	0.0710526	0.0374588	0.0863699	0.150565	0.00373784	0.0515386	0.0203812	0.0775586	0.0175255	0.0208589	0.0194471	0.0844477	0.327286	0.105511	0.165793	0.161168	0.050312	0.220159	0.101388	0.131359	0.468209	0.995223	2.40521	5	1.772558
160000	-57.54615	-122.6957	65.14951	10	1.057781	0.00605584	0.0637168	0.0537018	0.185322	0.0417121	0.0975117	0.0251233	0.0658007	0.28223	0.0929354	0.371072	0.753737	0.0511085	0.21049	0.0109913	0.0755698	0.023786	0.190687	0.14387	0.148337	0.493456	1.00895	2.34926	5	2.745421
161000	-37.94481	-116.0399	78.09511	10	0.09861678	0.0196656	0.0297443	0.00400337	0.0121979	0.0468076	0.139736	0.00190005	0.0185381	0.00221949	0.0159269	0.176343	0.275754	0.0226779	0.362132	0.111914	0.247033	0.136428	0.276217	0.241854	4.33574e-07	0.000978443	0.0900614	3.90896	5	2.141093
