Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1132000	-348.6181	-381.0213	32.40318	10	1.468722	0.0362117	0.0105851	0.022198	0.0425012	0.0426436	0.0840706	0.0571941	0.0666808	0.0395584	0.0572493	0.00609786	0.00184626	0.0227429	0.0442136	0.0134644	0.000167596	0.0348404	0.0225745	0.0146667	0.170367	0.18695	0.0658198	0.0833786	0.0189517	0.00326871	0.106244	0.08669	0.00508335	0.0598864	0.153066	0.0606577	0.207498	0.0643318	0.00207091	0.0359093	1.0445	0.0412393	0.22045	0.583266	1.04853	2.14775	5	3.015423
1133000	-352.5156	-386.1566	33.64095	10	0.8027857	0.0336349	0.00738876	0.047411	0.00446234	0.0068178	0.0562447	0.138612	0.00700956	0.145161	0.000761788	0.0235136	0.0552798	0.0640422	0.00926746	0.038966	0.00280312	0.0473879	0.093386	0.0106281	0.133521	0.0214886	0.118258	0.10446	0.0898245	0.00711081	0.095326	0.0278568	0.031691	0.0769426	0.0300189	0.0222977	0.111984	0.0477643	0.164764	0.174898	0.688296	0.0085432	0.0961514	0.408253	0.957724	2.53787	5	2.747822
1134000	-359.2544	-393.5763	34.3219	10	1.321224	0.0130547	0.0399354	0.00690616	0.248859	0.0137028	0.0432878	0.0924736	0.0132533	0.0173125	0.0597484	0.015795	0.000444953	0.0180137	0.0102869	0.0023955	0.0145834	0.0269482	0.0361537	0.065098	0.240044	0.0353587	0.045648	0.0331822	0.0623439	0.0531076	0.026333	0.154861	0.11061	0.0557231	0.0975316	0.0393977	0.436357	0.0101468	0.131145	0.00376331	0.0187017	0.0700686	0.196338	0.555816	1.03794	2.20991	5	2.362576
1135000	-363.4674	-391.1139	27.64656	10	1.536468	0.0214351	0.00609996	0.0831274	0.0512648	0.00454145	0.126409	0.00665286	0.0586761	0.106965	0.000818795	0.00924579	0.0862303	0.0965035	0.00557686	0.0280224	0.00735914	0.0125001	0.0701066	0.104108	0.061855	0.029218	0.0757707	0.118142	0.0137555	0.0810531	0.0724414	0.033066	0.0799448	0.0799381	0.159337	0.00756652	0.940949	0.0439254	0.287991	0.119007	0.0370683	0.182044	0.230901	0.594516	1.05249	2.12209	5	3.308717
1136000	-364.021	-384.1494	20.12841	10	0.5193768	0.0287993	0.00957456	0.0200318	0.0208617	0.0628744	0.0213029	0.0767791	0.0604354	0.050081	0.00461469	0.0068602	0.0677037	0.0481074	0.00217784	0.0425836	0.00496701	0.0456423	0.0130009	0.0128382	0.155005	0.0030939	0.068453	0.0372443	0.0528578	0.0163228	0.334514	0.0304853	0.105711	0.0037558	0.0418433	0.0531286	1.8605	0.0230105	0.127704	0.210911	0.18554	0.00844784	0.0370329	0.264377	0.833871	2.86472	5	3.917759
1137000	-337.4827	-376.9046	39.42191	10	0.9840566	0.00088035	0.062289	0.0498741	0.01192	0.0197716	0.0153596	0.0758801	0.0180169	0.019749	0.034483	0.0227846	0.0119442	0.000224391	0.0233675	0.0446087	0.0108779	0.0311614	0.04905	0.0588402	0.0331883	0.0995546	0.0182391	0.0634009	0.0612229	0.0236811	0.050162	0.0574473	0.0480662	0.00133865	0.0739879	0.0553522	0.894106	0.029733	0.00435784	0.0873411	0.10066	0.00638905	0.133762	0.471907	0.997307	2.39702	5	2.26931
1138000	-355.6641	-391.3089	35.64487	10	2.444598	0.064514	0.0232181	0.0564732	0.0745587	0.034126	0.0337154	0.062766	0.0601561	0.0847316	0.0419901	0.0185668	0.0857188	0.0198164	0.00491866	0.027205	0.00190013	0.0686697	0.10618	0.0425516	0.145708	0.074044	0.058434	0.0994018	0.00985204	0.110411	0.0429354	0.0745519	0.147726	0.0162409	0.167295	0.0889775	0.42632	0.0801958	0.00258602	0.0678769	0.037942	0.0421621	0.34114	0.695257	1.07797	1.88563	5	2.604436
1139000	-350.5839	-385.0691	34.48522	10	0.8352592	0.0349399	0.00298713	0.0825005	0.00208236	0.00210305	0.122449	0.0706543	0.0417048	0.0129664	0.0394038	0.00777576	0.155653	0.0168774	0.00961967	0.0260997	0.0206096	0.0184461	0.0307251	0.0434769	0.106248	0.0205447	0.0279179	0.0200188	0.0484783	0.0367142	0.155184	0.0760092	0.000111282	0.049646	0.197287	0.0246758	0.888189	0.146016	0.0577237	0.110548	0.0324767	0.0672211	0.103036	0.420951	0.966265	2.50975	5	2.806084
1140000	-351.4982	-383.6501	32.15188	10	0.7625449	0.00835465	0.0174797	0.0104535	0.0287464	0.0142958	0.135452	0.220984	0.0332452	0.0165085	0.0423625	0.0662743	0.013592	0.0100374	0.00208755	0.00220625	0.0113093	0.0380291	0.0860582	0.153023	0.114931	0.105916	0.0424988	0.00943989	0.0425338	0.0251366	0.0119327	0.0555376	0.0684091	0.0854901	0.160256	0.0353201	0.0521112	0.941048	0.0300808	0.101346	0.135848	0.0793843	0.0875677	0.391606	0.946011	2.57482	5	3.007719
1141000	-352.7885	-386.9375	34.149	10	0.9058347	0.0177349	0.0265459	0.0195098	0.0205852	0.0295213	0.0478515	0.222578	0.00660378	0.0505215	0.0018538	0.00604717	0.00324808	0.0761887	0.0177526	0.0140707	0.030371	0.0802906	0.0516629	0.133444	0.0847444	0.0214537	0.0308995	0.0333712	0.0584418	0.0912434	0.0819751	0.0137191	0.0370493	0.0537478	0.0390834	0.0508071	0.136087	0.996409	0.136946	0.00511148	0.100788	0.0359031	0.117804	0.446496	0.982459	2.45324	5	2.864163
1142000	-358.8154	-391.4491	32.63376	10	0.8075403	0.0308779	0.037336	0.0655898	0.0886241	0.000686514	0.0128921	0.203895	0.0389734	0.0305431	0.00342775	0.0199716	0.0247785	0.00240842	0.0223617	0.00141277	0.0144647	0.000444866	0.0737191	0.015524	0.0587345	0.024336	0.188379	0.0937289	0.234704	0.0194805	0.410541	0.133402	0.101164	0.0266099	0.0353465	0.0419894	0.0205792	0.647838	0.0822866	0.0938759	0.0703004	0.0873621	0.0971622	0.410152	0.959023	2.53366	5	3.058591
1143000	-363.8267	-391.9041	28.07735	10	1.155216	0.00577581	0.046887	0.0408516	0.036569	0.00156713	0.135462	0.18723	0.0692112	0.0503986	0.0262763	0.0371212	0.134311	0.0791071	0.00245761	0.0188718	0.00717443	0.0785716	0.04131	0.0440342	0.14508	0.0323844	0.0228424	0.208469	0.0273021	0.18275	0.252646	0.0326615	0.0887543	0.00106955	0.628325	0.0327118	0.181787	0.0957737	0.0156846	0.0140442	0.11609	0.163928	0.166844	0.518904	1.02161	2.29264	5	3.285492
1144000	-353.2814	-381.8921	28.61067	10	0.7477102	0.0196438	0.00621355	0.00214801	0.038618	0.142042	0.100345	0.0430419	0.0394162	0.00288859	0.00744814	0.00845217	0.0549031	0.0422502	0.00602172	0.0203615	2.45397e-05	0.0296505	0.0668855	0.0317842	0.0640824	0.0782009	0.0525084	0.0088204	0.198997	0.0460811	0.00316467	0.16819	0.165005	0.0342029	0.906812	0.0624053	0.0575327	0.178638	0.0729291	0.0786375	0.0604221	0.035406	0.0843946	0.385198	0.941342	2.58907	5	2.934173
1145000	-353.3927	-383.6729	30.28021	10	0.9813708	0.0190327	0.032133	0.0807637	0.00916566	0.0639363	0.0408413	0.13147	0.0227976	0.0217962	0.0561343	0.0388642	0.0154192	0.00520204	0.00164445	0.0983473	0.00953975	0.030563	0.0475652	0.0187544	0.0914061	0.103533	0.110975	0.0229957	0.261455	0.087796	0.00839013	0.018189	0.029724	0.0387931	0.731476	0.0262605	0.0410262	0.196424	0.0617669	0.0379637	0.145706	0.023991	0.133222	0.47108	0.996843	2.39885	5	2.781841
1146000	-366.9696	-391.1104	24.14079	10	3.043499	0.0227542	0.0144428	0.0285753	0.0591613	0.127233	0.080506	0.0988119	0.0689389	0.0248897	0.00642757	0.00491452	0.0890599	0.0274072	0.0246804	0.00970069	0.00366605	0.0569135	0.0660389	0.0303052	0.215201	0.248987	0.0723559	0.0111644	0.00540457	0.0554728	0.0479412	0.0337794	0.039233	0.019419	1.20839	0.0290915	0.0718465	0.211742	0.15704	0.00830692	0.219121	0.0608073	0.392599	0.733908	1.08272	1.79077	5	3.559731
1147000	-353.9157	-382.8506	28.93494	10	1.127516	0.0191256	0.003918	0.00714358	0.0103217	0.0210725	0.0144186	0.110992	0.0606943	0.0652818	0.0267946	0.0520212	0.332396	0.0273195	0.00586657	0.0086234	0.0020728	0.0264343	0.135201	0.012825	0.192023	0.0343093	0.0478025	0.0719842	0.28245	0.149252	0.0688484	0.0616476	0.00526536	0.199831	0.00565239	0.063986	0.160239	0.93087	0.00373803	0.00673462	0.00163499	0.0464806	0.161672	0.511989	1.01829	2.30805	5	3.275273
1148000	-353.191	-384.481	31.28996	10	1.759676	0.00638679	0.100867	0.0572488	0.0477992	0.00106557	0.268627	0.0662044	0.0423934	0.02276	0.0102465	0.0211432	0.0125004	0.0247649	0.000974283	0.0390292	0.0105742	0.00558863	0.0142966	0.017005	0.135452	0.0369685	0.017991	0.00104597	0.0134586	0.0442943	0.0546863	0.0860152	0.0808221	0.145675	0.079597	0.0283506	0.199503	0.975371	0.116333	0.123453	0.160622	0.215611	0.262796	0.626756	1.06262	2.04782	5	3.284724
1149000	-350.2828	-388.3004	38.0176	10	1.066125	0.0134633	0.0103979	0.0293582	0.082822	0.000584973	0.0289117	0.0389293	0.036172	0.0670252	0.0323516	0.0236042	0.0116965	0.0271363	0.00446004	8.43457e-05	0.0034354	0.0684785	0.0829906	0.194287	0.0261942	0.0467155	0.0249563	0.0549008	0.0749666	0.0740689	0.102061	0.0240235	0.0235759	0.130504	0.0858847	0.0345164	0.00378402	0.118298	0.0352609	0.0864182	0.13327	0.672239	0.149956	0.495763	1.01015	2.34413	5	2.507826
1150000	-345.537	-381.2331	35.6961	10	0.4277269	0.00437335	0.053508	0.0297049	0.0388777	0.00987456	0.0740101	0.147564	0.0226207	0.00940984	0.0184152	0.00399232	0.0173169	0.00350436	0.000882311	0.00903891	0.00235196	0.0820758	0.0261592	0.0709728	0.0631051	0.0365116	0.0562987	0.00714657	0.198453	0.229762	0.0481782	0.0370955	0.00682466	0.0860542	0.0222219	0.0201882	0.0527614	0.0685181	0.051488	0.00469	0.116221	1.26679	0.0209092	0.202147	0.759622	3.01732	5	2.996958
1151000	-355.0155	-390.9106	35.89512	10	0.4623991	0.00101595	0.0277981	0.0353757	0.0473088	0.0137186	0.0183776	0.130571	0.0635259	0.0413025	0.0210396	0.000531223	0.0175628	0.00579132	0.0261665	0.0189598	0.00946217	0.0463009	0.0515239	0.137925	0.0368706	0.0202669	0.114566	0.117221	0.0244431	0.0570723	0.0582645	0.000691845	0.0487929	0.0256999	0.163477	0.0846107	0.00603817	0.0602901	0.0671532	0.0654716	0.0348332	0.901179	0.0266487	0.226662	0.790856	2.95583	5	2.601199
1152000	-358.046	-396.617	38.57107	10	0.9689062	0.0251278	0.06588	0.098241	0.0102898	0.018887	0.00125731	0.167588	0.0662564	0.121337	0.00638596	0.0249093	0.0518289	0.0496196	0.000307994	0.124863	0.00995402	0.0123179	0.0157805	0.0115113	0.129025	0.0262077	0.0215133	0.0124436	0.110271	0.00927272	0.0376769	0.147795	0.0289511	0.0744504	0.0877854	0.0253979	0.00206718	0.0703058	0.0122516	0.0174523	0.00647798	0.817797	0.130709	0.467202	0.994651	2.40744	5	2.519484
1153000	-352.4769	-385.8617	33.38475	10	0.8410988	0.0120048	0.0348673	8.4702e-05	0.0463743	0.0229278	0.0596376	0.197083	0.000933641	0.00347775	0.00732993	0.0170845	0.116066	0.0385834	0.0330717	0.000606935	0.00666041	0.035317	0.118514	0.0496012	0.0842764	0.0957584	0.0637417	0.0702006	0.0160711	0.0955152	0.0727983	0.0330267	0.0702333	0.0121533	0.0670682	0.0128701	0.0972287	0.1222	0.00355955	0.0207224	0.0197108	0.788147	0.104269	0.423169	0.967723	2.50484	5	2.545507
1154000	-357.7518	-391.428	33.67613	10	1.791244	0.00408606	0.0612624	0.0190709	0.226619	0.0533895	0.00642164	0.0618282	0.136295	0.0262451	0.0262977	0.0124635	0.0469647	0.005786	0.0147291	0.0016939	0.00138483	0.0074046	0.0449173	0.0783511	0.0489639	0.217864	0.0759037	0.080267	0.0447291	0.123214	0.0710694	0.14703	0.0417167	0.115136	0.000871724	0.089673	0.0719947	0.0154576	0.1059	0.00469644	0.00869134	0.694817	0.267015	0.630805	1.06377	2.03841	5	2.793207
1155000	-350.6994	-385.4455	34.74609	10	1.91978	0.0472714	0.0415	0.0143643	0.0118873	0.00699439	0.0394364	0.0426695	0.00125171	0.0349378	0.0764824	0.0437171	0.0223215	0.0167586	0.0195056	0.00671028	0.0124126	0.0333811	0.050415	0.041112	0.0758471	0.698424	0.0489312	0.111082	0.00132748	0.0305748	0.0206756	0.00298046	0.015715	0.0777112	0.0791938	0.122545	0.0143407	0.0591186	0.138112	0.00272578	0.020778	0.251407	0.283507	0.646203	1.06785	2.00244	5	2.334619
1156000	-345.8285	-381.7687	35.94027	10	1.123947	0.0608791	0.0608138	0.0140157	0.0581611	0.00284988	0.0559395	0.0607986	0.0110493	0.0494089	0.0687101	0.00845721	0.0245547	0.00993498	0.00457896	0.0831693	0.0033167	0.0118363	0.0390522	0.0464625	0.0504256	0.965628	0.0580535	0.0712022	0.0299809	0.0807877	0.0262093	0.0857967	0.0137932	0.0212521	0.142535	0.0139391	0.0287747	0.147298	0.0619745	0.0865382	0.154892	0.0619843	0.161	0.51108	1.01784	2.31008	5	2.775054
1157000	-349.9739	-380.5909	30.61701	10	2.192619	0.0602714	0.0131188	0.00470478	0.0188533	0.00497536	0.00533835	0.0147296	0.0372164	0.0503043	0.0362409	0.0109475	0.0373369	0.0798267	0.00704369	0.0212582	0.000693603	0.0528757	0.0713288	0.00428714	0.211564	1.02299	0.00576202	0.0647085	0.0599302	0.0316257	0.113397	0.0283257	0.0231146	0.0743884	0.188092	0.159685	0.143583	0.0144188	0.0662555	0.013907	0.0112404	0.0829539	0.315232	0.674049	1.07414	1.93658	5	2.847293
1158000	-359.8389	-388.6771	28.83818	10	0.5563581	0.0390305	0.00793315	0.00341608	0.0395199	0.073401	0.0172429	0.0323846	0.056925	0.0336998	0.00996219	0.0456653	0.0312868	0.0251267	0.0268878	0.00603003	0.0173558	0.0698217	0.161038	0.164928	0.0301474	1.68782	0.0334717	0.142749	0.0393845	0.0170041	0.0150688	0.0988226	0.0137718	0.103512	0.342159	0.0272422	0.0249326	0.0486709	0.0790384	0.00383048	0.0778467	0.00469438	0.0442508	0.287125	0.857309	2.81132	5	3.65182
1159000	-356.2175	-385.8041	29.58659	10	1.09662	0.0352566	0.0081333	0.00913846	0.0160063	0.0532056	0.0263336	0.0661323	0.116688	0.0231658	0.015116	0.191265	0.0356366	0.00398574	0.000408084	0.0425732	0.00127799	0.039247	0.0847401	0.0627141	0.0602231	0.0617429	0.00872849	0.0715334	0.182295	0.0635781	0.175786	1.05501	0.0526066	0.212453	0.179467	0.261286	0.0154917	0.0081357	0.0267389	0.0589897	0.0486959	0.0266562	0.155819	0.503984	1.01433	2.32587	5	3.400445
1160000	-345.9027	-379.7873	33.88463	10	0.3968702	0.00171343	0.0424277	0.00433054	0.0663762	0.0462142	0.00809172	0.0415533	0.0441649	0.00613215	0.0294257	0.014779	0.0160968	0.0757435	0.0158416	0.0671779	0.000628643	0.0114979	0.0314331	0.0364338	0.143386	0.0503959	0.066148	0.170917	0.0805641	0.0621394	0.284879	0.0344661	0.0989475	1.07789	0.0415388	0.0371501	0.125232	0.0045452	0.0663778	0.0809792	0.0077228	0.00608017	0.0162655	0.179414	0.727872	3.07645	5	2.999427
1161000	-351.5255	-382.621	31.0955	10	1.45075	0.0253886	0.0143478	0.00865125	0.0403939	0.113272	0.0320972	0.110808	0.109074	0.00225133	0.0115627	0.0136166	0.114809	0.0768029	0.00727409	0.0257322	0.0188194	0.0668398	0.0124916	0.109665	0.0683362	0.0442101	0.104187	0.0374014	0.00627623	0.0112641	0.0401799	0.159376	0.0765821	1.35377	0.068567	0.00838514	0.109019	0.0656116	0.107984	0.0226362	0.0601508	0.0590896	0.217613	0.580148	1.04739	2.15485	5	3.31693
1162000	-359.2274	-386.8326	27.60518	10	0.4272827	0.0293106	0.0165209	0.000386644	0.0477249	0.00400931	0.0944678	0.0450443	0.00417355	0.0391198	0.0290738	0.00739197	0.000476497	0.140729	0.000743387	0.00861601	0.00146304	0.0494675	0.167383	0.0806521	0.034366	0.0952352	0.0189188	0.120169	0.00600494	0.0419407	0.0316625	0.0337799	0.0232333	1.33037	0.11344	0.142117	0.0503322	0.0745135	0.118517	0.0692862	0.265803	0.0961463	0.0208391	0.201826	0.759193	3.01814	5	3.432591
1163000	-368.0866	-395.7203	27.63367	10	1.074339	0.0275614	0.0187143	0.0308415	0.0333137	0.0133233	0.0589303	0.109463	0.00399776	0.00635898	0.176271	0.000397435	0.0268955	0.0144418	4.41254e-05	0.043675	0.0233479	0.0164201	0.0564171	0.0295299	0.0969872	0.113855	0.0204385	0.0792801	0.136494	0.0338932	0.00991191	0.0744068	0.0238982	0.857933	0.0744231	0.149237	0.140917	0.166316	0.0393014	0.0679781	0.0600306	0.0631158	0.151543	0.49801	1.0113	2.33914	5	2.89836
1164000	-345.8697	-378.6232	32.75353	10	0.6016158	0.026314	0.0068312	0.0137262	0.0212645	0.00370174	0.114958	0.0565925	0.0680799	0.000978566	0.018233	0.0245168	0.133419	0.0281399	0.0100675	0.0247575	0.0138852	0.0210923	0.0921019	0.00102108	0.234058	0.0586581	0.0135116	0.0922106	0.0902516	0.00831836	0.162717	0.0796623	0.0454898	1.05045	0.0717689	0.0454546	0.101907	0.0280547	0.0829938	0.00963782	0.0843037	0.0580786	0.0534415	0.313169	0.882141	2.75125	5	2.997212
1165000	-353.8117	-380.051	26.23929	10	1.21225	0.0305921	0.0370169	0.0540982	0.087118	0.0577065	0.0824954	0.224703	0.0434733	0.0146469	0.0083967	0.00596444	0.0228584	0.116153	0.00316125	0.00270892	0.00462193	0.0197144	0.0371017	0.0520429	0.0615459	0.240672	0.0109211	0.142582	0.0167206	0.00388105	0.0394641	0.110434	0.041636	1.31346	0.0975301	0.0556374	0.0462526	0.0440474	0.0585198	0.195443	0.0472815	0.0511974	0.177266	0.532416	1.02787	2.26245	5	3.481802
1166000	-360.0725	-387.6034	27.53084	10	1.876592	0.0532014	0.000639468	0.014227	0.0239543	0.045506	0.0295213	0.127999	0.102146	0.0319758	0.0212821	0.00889307	0.0996153	0.0255923	0.0192215	0.0015078	0.00896706	0.0271736	0.02495	0.0886193	0.119988	0.139328	0.137113	0.0706927	0.101503	0.071357	0.0580539	0.183335	0.0584796	0.00367656	0.0246135	0.0576108	1.24522	0.122576	0.0458017	0.0842563	0.0486693	0.110153	0.278085	0.641215	1.06657	2.01413	5	3.437418
1167000	-355.4623	-382.6981	27.23586	10	0.7209401	0.0306806	0.019771	0.00868783	0.066265	0.0961053	0.0210943	0.231931	0.0132292	0.00369919	0.0052108	0.00366947	0.0235988	0.0311064	0.00677008	0.0632634	0.0173651	0.00422897	0.00790931	0.00743474	0.0784165	0.0119812	0.183094	0.0732288	0.042254	0.0559043	0.0534068	0.146302	0.248394	0.0672504	0.0898568	0.0654024	1.29412	0.0187346	0.214595	0.0394049	0.0542279	0.0195692	0.0786655	0.373245	0.932388	2.6157	5	3.418161
1168000	-354.809	-391.7626	36.95357	10	1.026324	0.00649962	0.0464119	0.0308128	0.0180304	0.00518321	0.00350452	0.0663163	0.00474265	0.0202352	0.00845451	0.00476324	0.0251371	0.223729	0.0204564	0.0335116	0.0173183	0.00161976	0.0193677	0.1142	0.0403804	0.144354	0.0105389	0.0806839	0.0683218	0.0583006	0.0162025	0.0734417	0.0353978	0.115142	0.0368999	0.0922169	0.966039	0.0462849	0.0904466	0.163234	0.038655	0.0100948	0.142176	0.484524	1.00423	2.36907	5	2.75693
1169000	-350.8007	-386.2908	35.49008	10	0.7561701	0.0140073	0.0243827	0.00976691	0.0187696	0.015076	0.0570788	0.0992316	0.0153051	0.00237584	0.0167217	0.0650174	0.0339182	0.0981474	0.0175275	0.0542441	0.00900025	0.0337516	0.0454359	0.0638617	0.1121	0.0634778	0.0851404	0.0210814	0.00263627	0.0463261	0.0878249	0.10899	0.132445	0.00581436	0.0298551	0.060504	0.879939	0.043618	0.00406023	0.0591453	0.0449615	0.0118776	0.0862045	0.38887	0.944029	2.5809	5	2.493417
1170000	-346.6147	-382.8741	36.25939	10	1.994906	0.0160914	0.00162468	0.0354568	0.0313875	0.0577312	0.047272	0.0656023	0.0143702	0.0123707	0.00976187	0.0311091	0.064517	0.0364922	0.0268862	0.0192275	0.00576614	0.012973	0.0423413	0.0403068	0.0496026	0.0750178	0.0960711	0.052378	0.12063	0.00998252	0.0333907	0.00265104	0.0200014	0.0776242	0.043994	0.996354	0.0332276	0.0992669	0.000720394	0.0206839	0.0435082	0.0531441	0.292666	0.654471	1.06986	1.983	5	2.399537
1171000	-363.1264	-393.3364	30.21007	10	2.009722	0.0238461	0.0212689	0.033185	0.101955	0.0547171	0.0514345	0.0959929	0.0322983	0.0572847	0.147669	0.00583083	0.0730829	0.0033611	0.0150566	0.0824076	0.00235376	0.080388	0.0787351	0.0477751	0.0951635	0.0328655	0.0559977	0.288413	0.188251	0.113155	0.038877	0.129565	0.0430984	0.0503029	0.017517	0.767626	0.0926346	0.0286713	0.145499	0.0726727	0.0183782	0.0732911	0.294433	0.656044	1.07023	1.97929	5	3.260622
1172000	-350.0023	-385.7647	35.76236	10	1.141465	0.0257931	0.0196088	0.00350628	0.0782981	0.0347442	0.00506339	0.0498514	0.0354133	0.0754318	0.0117186	0.0651076	0.179278	0.0356165	0.0017225	0.00182209	0.0186596	0.0154817	0.0767313	0.0256398	0.161567	0.134768	0.0393481	0.0418382	0.170101	0.0177634	0.0248469	0.0575395	0.0578291	0.0565641	0.0154751	0.590127	0.0332303	0.0320887	0.0515216	0.136198	0.0225006	0.0786008	0.164285	0.515501	1.01999	2.30023	5	2.481395
1173000	-352.7653	-385.4494	32.68415	10	1.281527	0.0339794	0.00522291	0.0131412	0.0145662	0.0403733	8.99881e-05	0.183347	0.0340753	0.00918521	0.0607127	0.0200547	0.0269393	0.000912511	0.024203	0.0151836	0.021558	0.0162575	0.0776216	0.178993	0.161599	0.038606	0.0162707	0.0259757	0.104189	0.063625	0.0168003	0.0190423	0.0735008	0.108902	0.0718745	0.948152	0.00522353	0.157141	0.0529716	0.0496833	0.00867062	0.0324001	0.189517	0.547632	1.03452	2.22833	5	2.731045
1174000	-363.9881	-387.4942	23.50612	10	2.488812	0.0227918	0.0663539	0.012242	0.0415204	0.0549526	0.0367004	0.116175	0.0685298	0.0545053	0.00157645	0.0354633	0.0522604	0.0188337	0.00250323	0.0120465	0.00399919	0.0428884	0.0900633	0.194589	0.109495	0.120689	0.0620847	0.104227	0.0728986	0.145825	0.0512415	0.191353	0.0493213	0.0294198	0.217088	0.708368	0.146878	0.0437408	0.0167162	0.000541082	0.0932666	0.049652	0.345393	0.698619	1.0785	1.87749	5	3.1408
1175000	-350.3656	-381.7565	31.39092	10	2.363232	0.0447633	0.00126166	0.0158608	0.00840353	0.0916784	0.0101901	0.0612529	0.0584149	0.0198033	0.0162074	0.0657896	0.146381	0.0450937	7.669e-05	0.00920001	0.00885355	0.000867137	0.0152295	0.00342377	0.118098	0.0796605	0.0423226	0.0157688	0.0925921	0.0929787	0.000578775	0.108524	0.125593	0.0940514	0.0146378	0.769045	0.0117339	0.16553	0.00282842	0.0574344	0.13751	0.101693	0.333094	0.688807	1.07689	1.9012	5	2.653331
1176000	-359.8253	-394.6287	34.8034	10	0.5534666	0.00351657	0.0289692	0.0924128	0.0163371	0.0545651	0.176207	0.0623455	0.0724745	0.0367449	0.122915	0.0137226	0.0412608	0.0117712	0.000824464	0.0275334	0.00479516	0.00211648	0.0683615	0.0724434	0.0714418	0.0819548	0.0318156	0.160514	0.0657214	0.0630928	0.0104744	0.113628	8.38403e-05	0.0239579	0.0194224	0.71675	0.0448936	0.0736199	0.209277	0.0168124	0.107815	0.0227843	0.0436757	0.285395	0.855586	2.81534	5	2.743375
1177000	-349.1519	-384.1839	35.03203	10	1.071025	0.00738176	0.0172863	0.0233395	0.0809514	0.0700586	0.0447141	0.0444525	0.0147779	0.00246328	0.0271161	0.0184601	0.011692	0.0377828	0.015004	0.0210965	0.000752484	0.0488556	0.0469047	0.10773	0.0710928	0.11388	0.0172557	0.0280008	0.0534426	0.0283039	0.0495052	0.00261182	0.027512	0.0475386	0.0325379	0.840366	0.0304088	0.0177963	0.0745272	0.00119659	0.159726	0.00304811	0.150904	0.497106	1.01084	2.34115	5	2.239569
1178000	-341.519	-376.9379	35.41895	10	0.9029394	0.0292837	0.00642381	0.0189389	0.0301961	0.010516	0.0382069	0.0287349	0.0305706	0.00638199	0.0377367	0.031457	0.0329837	0.00264105	0.014426	0.0101184	0.0017104	0.00297164	0.0399525	0.0416439	0.0983239	0.279465	0.0880499	0.0142915	0.0551868	0.0562537	0.0933116	0.13617	0.0288136	0.0238543	0.117284	0.809783	0.087084	0.0252466	0.0623401	0.0508124	0.00946482	0.0338545	0.117204	0.4455	0.981851	2.45544	5	2.484485
1179000	-348.4165	-384.4048	35.98827	10	0.4831075	0.00510017	0.0120759	0.0895464	0.00845303	0.0113696	0.0210939	0.087925	0.0292061	0.0570293	0.0198558	0.0122062	0.0689326	0.00828687	0.0133373	0.0314899	0.0108642	0.00883074	0.0329027	0.0474465	0.0952132	0.0515693	0.00171565	0.0988847	0.041844	0.142325	0.0799667	0.0729734	0.0994167	0.0776236	0.027323	0.952623	0.00549456	0.0331497	0.0147628	0.0368888	0.107856	0.00905316	0.0303011	0.240745	0.807577	2.92138	5	2.524635
