Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	brlens[38]	brlens[39]	brlens[40]	brlens[41]	brlens[42]	brlens[43]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
524000	-483.8761	-533.696	49.81988	10	0.6684125	0.0598111	0.0683368	0.118399	0.161232	0.0456481	0.0435367	0.167483	0.00243733	0.0715832	0.0153152	0.0149301	0.0234912	0.0150625	0.0090823	0.0135276	0.0433934	0.0300783	0.0973756	0.180727	0.217528	0.0128491	0.106566	0.030434	0.0169817	0.0426056	0.132294	0.088501	0.0150002	0.102515	0.00165943	0.000699224	0.270755	0.184404	0.0922849	0.324405	0.087694	0.0494652	0.019159	0.206968	0.0864062	0.0709431	0.146061	0.0851243	0.0674581	0.348237	0.912576	2.67173	5	3.572754
525000	-469.8618	-521.2554	51.39355	10	1.606118	0.361652	0.0138132	0.0731375	0.111952	0.0425562	0.069831	0.116487	0.0047148	0.0127623	0.0676212	0.0828842	0.031803	0.0040564	0.01576	0.0320698	0.20718	0.0589107	0.0296239	0.0594595	0.0376329	0.0459124	0.0731934	0.00232809	0.00392325	0.138042	0.0507092	0.00958961	0.217575	0.050409	0.101512	0.0808357	0.241217	0.0252336	0.0813471	0.156588	0.0937349	0.0042715	0.133107	0.126288	0.060579	0.0720971	0.223969	0.0777858	0.24126	0.605317	1.05609	2.09733	5	3.504155
526000	-469.0446	-519.5241	50.47948	10	0.6808961	0.364631	0.0330157	0.17518	0.109752	0.0742317	0.0538587	0.0525343	0.00654699	0.0140207	0.023521	0.127477	0.053492	0.0150342	0.0405786	0.0760822	0.0434706	0.157295	0.0395466	0.280002	0.0518728	0.0550581	0.110087	0.000177265	0.0969852	0.00831614	0.190383	0.0844685	0.0298547	0.115487	0.021111	0.0104199	0.239845	0.0383152	0.153302	0.153551	0.0521317	0.0168601	0.24295	0.0101035	0.258697	0.128603	0.220235	0.0469412	0.0701132	0.354375	0.917578	2.65793	5	4.076026
527000	-479.4871	-527.9415	48.45442	10	1.430997	0.175344	0.0872671	0.122674	0.0516064	0.0989804	0.311515	0.00748882	0.0443033	0.0349741	0.0551298	0.00398508	0.0368511	0.0473998	0.0237783	0.0138941	0.0459255	0.0383987	0.0716426	0.29926	0.0475837	0.0306215	0.0841442	0.0331276	0.0697194	0.114127	0.437641	0.131311	0.152636	0.282773	0.00695508	0.0444796	0.0435768	0.0529525	0.0409977	0.0847673	0.0130121	0.146776	0.0735985	0.0207973	0.0813856	0.0656829	0.346811	0.0526615	0.214464	0.576653	1.0461	2.16279	5	4.028557
528000	-469.6129	-518.0571	48.44422	10	1.58764	0.197753	0.044049	0.0267047	0.00706421	0.053874	0.537048	0.0114314	0.0403661	0.0592875	0.0510854	0.0394963	0.0256137	0.0332905	0.0403401	0.0236871	0.180199	0.0074649	0.132501	0.155499	0.059337	0.0107616	0.116422	0.0538755	0.0600199	0.0479276	0.123911	0.0776473	0.237799	0.0338247	0.356713	0.0443125	0.0391221	0.0225169	0.0451088	0.139756	0.145734	0.0204492	0.00231025	0.0463815	0.309135	0.194439	0.208705	0.187912	0.238549	0.602523	1.05518	2.10375	5	4.250877
529000	-473.0958	-521.6425	48.54676	10	1.28375	0.235724	0.0111659	0.130903	0.107247	0.0213437	0.143461	0.220982	0.0743499	0.165945	0.015133	0.145746	0.0606128	0.0176343	0.0869342	0.0279737	0.0698627	0.000692548	0.114798	0.175657	0.0830174	0.0310007	0.0436012	0.0170689	0.00642311	0.0411503	0.707815	0.0480182	0.0881769	0.0212134	0.103596	0.115156	0.0881829	0.0268008	0.0117908	0.000931027	0.0461208	0.138141	0.0617082	0.178747	0.128697	0.0309164	0.0230897	0.0452201	0.189903	0.548101	1.03472	2.22727	5	3.912747
530000	-479.7271	-532.8251	53.09799	10	1.544247	0.205457	0.0257443	0.0541372	0.178566	0.100703	0.174986	0.0454751	0.0837149	0.0364355	0.0531313	0.212125	0.01255	0.0212176	0.0198949	0.110646	0.247753	0.0941661	0.0451506	0.23926	0.00267471	0.0583937	0.146163	0.0240674	0.0259228	0.222916	0.0504521	0.0500833	0.0980087	0.00577259	0.0221542	0.168401	0.0659031	0.19325	0.0092579	0.144969	0.064295	0.0661192	0.0784845	0.267829	0.281651	0.040326	0.00844474	0.039731	0.232077	0.595759	1.05292	2.11925	5	4.096384
531000	-461.978	-514.6983	52.72035	10	0.4459745	0.191417	0.0191364	0.000562818	0.129993	0.0176148	0.162743	0.0370816	0.0178555	0.198498	0.00378077	0.0537321	0.0115859	0.0208179	0.011081	0.0151593	0.043052	0.0040616	0.0763881	0.232808	0.0396235	0.0168784	0.036883	0.000796408	0.091321	0.39324	0.0325547	0.130308	0.140795	0.0675331	0.00525709	0.184277	0.0151254	0.00945218	0.235418	0.0177918	0.0501452	0.0897135	0.118732	0.0500413	0.140757	0.118942	0.0477231	0.0794405	0.0238669	0.215192	0.776597	2.98434	5	3.360119
532000	-471.5281	-525.5124	53.9843	10	1.347649	0.13273	0.0166168	0.0680751	0.00775364	0.00749437	0.23098	0.0271979	0.101837	0.0656122	0.0250405	0.0111477	0.129904	0.0165407	0.0356543	0.0248205	0.0205334	0.109887	0.00941985	0.119663	0.0550492	0.0803807	0.0478967	0.0805682	0.15226	0.149155	0.0184811	0.000427038	0.072032	0.117652	0.0583329	0.114225	0.148551	0.0292117	0.0787229	0.0022366	0.0900238	0.275596	0.0118375	0.0560649	0.148839	0.0358257	0.15557	0.0759017	0.200799	0.561064	1.04006	2.19807	5	3.215748
533000	-483.0028	-532.4208	49.41804	10	0.425135	0.270801	0.0568188	0.000744449	0.0248868	0.287363	0.203836	0.0167864	0.0154242	0.0827536	0.05522	0.0106009	0.0505108	0.00410862	0.00601643	0.00207365	0.0418064	0.0874859	0.0363845	0.111372	0.0501606	0.0376762	0.125369	0.0566925	0.0259331	0.0155955	0.242515	0.0171656	0.117429	0.0231378	0.0793607	0.384566	0.0708667	0.164766	0.0366762	0.0374266	0.585696	0.123937	0.0437228	0.00858094	0.0204855	0.0420651	0.000885707	0.141243	0.0205012	0.20027	0.757107	3.02212	5	3.816946
534000	-476.3926	-524.8997	48.5071	10	1.31791	0.252177	0.00386645	0.0336058	0.301488	0.0067472	0.0137153	0.0225869	0.0279804	0.11518	0.0159056	0.0121368	0.0236198	0.0379839	0.0509134	0.0441888	0.0138627	0.0609415	0.125432	0.201786	0.0891464	0.0167545	0.102797	0.0624166	0.134792	0.0279843	0.0403519	0.00853794	0.0145766	0.0510418	0.158298	0.0983036	0.0908023	0.096114	0.0687512	0.0565625	0.267317	0.177151	0.0104225	0.0104706	0.582797	0.0508574	0.0231801	0.157037	0.195774	0.555147	1.03766	2.21142	5	3.76058
535000	-480.3866	-525.6344	45.24782	10	0.6280948	0.219601	0.00504659	0.128582	0.153255	0.00800629	0.0262222	0.0178612	0.0208776	0.0636168	0.00187871	0.0201914	0.0607077	0.0603275	0.0629138	0.0676416	0.031359	0.0556031	0.014524	0.150486	0.0749782	0.0310222	0.0752633	0.12259	0.0188966	0.130695	0.0234535	0.0143738	0.110506	0.00931293	0.824983	0.000880001	0.0798244	0.0549491	0.261318	0.0519333	0.197657	0.061813	0.113556	0.033446	0.0153528	0.0550449	0.127661	0.187076	0.0589495	0.327533	0.895002	2.71852	5	3.845286
536000	-459.1194	-513.9553	54.83582	10	1.235433	0.178189	0.0595378	0.0622128	0.12293	0.0315752	0.144343	0.0281185	0.053626	0.0299588	0.0264138	0.0756181	0.0143419	0.00341443	0.0135812	0.0163066	0.0478677	0.0426018	0.0024541	0.132319	0.048234	0.00664563	0.0333298	0.0134372	0.018921	0.0348219	0.0168748	0.107403	0.0622501	0.0645158	0.0845109	0.0437337	0.00618413	0.000570103	0.0591016	0.378578	0.190948	0.0784462	0.147025	0.0481243	0.0537966	0.0703503	0.0485911	0.342153	0.181415	0.537647	1.0302	2.25074	5	3.043957
537000	-480.9114	-521.3654	40.45406	10	0.4242939	0.258627	0.0156856	0.0661621	0.104262	0.00031986	0.0911221	0.0519756	0.0492834	0.0336738	0.0640031	0.00307388	0.00560006	0.0232275	0.0160768	0.0116081	0.131572	0.057378	0.0798822	0.454655	0.1221	0.0155802	0.0752277	0.0454077	0.0636849	0.045707	0.103276	0.00400145	0.0473137	0.196885	0.066406	0.0591373	0.398494	0.0133812	0.225035	0.0478149	0.179229	0.00303663	0.0792992	0.356307	0.0669492	0.031936	0.380968	0.292487	0.0203695	0.199659	0.756286	3.02369	5	4.437853
538000	-468.7489	-518.6694	49.92052	10	1.027388	0.214415	0.00952112	0.0646826	0.0471613	0.0287014	0.022578	0.0309607	0.0068055	0.0915062	0.0774255	0.144019	0.129987	0.00446727	0.0906903	0.01478	0.140576	0.13517	0.00257172	0.233864	0.00487326	0.0452173	0.0935125	0.0144321	0.307218	0.23062	0.127551	0.114828	0.0211649	0.0100912	0.08846	0.341066	0.0332594	0.11136	0.0130971	0.283829	0.236966	0.0368826	0.060348	0.035446	0.102216	0.0330454	0.0195678	0.00376155	0.142386	0.484832	1.00439	2.36839	5	3.858697
539000	-464.6322	-514.1145	49.48225	10	1.160272	0.231946	0.0084466	0.124214	0.143369	0.161015	0.141535	0.166476	0.00941542	0.000778072	0.00427128	0.100486	0.108264	0.00935242	0.0395933	0.0436101	0.0964151	0.0422015	0.000793015	0.191886	0.00928021	0.0280904	0.128545	0.0727976	0.0130682	0.507329	0.0370385	0.209222	0.0931505	0.0612999	0.00583469	0.0707398	0.140096	0.087412	0.195	0.18549	0.0872945	0.0277129	0.0396615	0.0508813	0.0580902	0.0789363	0.146571	0.0367796	0.16778	0.52014	1.0222	2.28988	5	3.994388
540000	-469.6824	-522.972	53.28958	10	0.4641587	0.346757	0.0526882	0.0660039	0.0364134	0.0143417	0.00166876	0.0890892	0.0464953	0.0271757	0.0211017	0.0902361	0.0414888	0.0567841	0.00657721	0.00675549	0.0050278	0.115986	0.0945329	0.165446	0.0305957	0.0231764	0.0740172	0.00682158	0.086212	0.548061	0.0922678	0.123324	0.341606	0.0130219	0.160554	0.0381347	0.0959768	0.0511176	0.260852	0.0391547	0.0929829	0.0117307	0.099029	0.0323602	0.153522	0.041708	0.165654	0.0473666	0.026953	0.227875	0.792329	2.95284	5	3.913815
541000	-465.0255	-519.1026	54.07709	10	1.179551	0.30271	0.00443159	0.0406998	0.0679643	0.0749937	0.373627	0.0022021	0.0100546	0.0300577	0.089549	0.0628468	0.00478898	0.0421134	0.0767554	0.00341792	0.0709672	0.0262733	0.00828962	0.0863456	0.0168186	0.00156885	0.076122	0.00797228	0.0529611	0.173954	0.0441957	0.025606	0.417883	0.0380127	0.0336614	0.041915	0.0530629	0.0512261	0.350025	0.254111	0.0837745	0.0350791	0.129467	0.111883	0.031757	0.133991	0.142643	0.0302752	0.171328	0.524785	1.02438	2.27951	5	3.716053
542000	-470.1216	-517.3906	47.26895	10	1.032202	0.19413	0.0324226	0.0496403	0.169221	0.0260512	0.244926	0.0114845	0.00382346	0.0771463	0.038787	0.239393	0.0748472	0.0126211	0.0252551	0.0142776	0.024243	0.0649166	0.0119797	0.237192	0.0405565	0.0767389	0.0353648	0.0162857	0.0660269	0.11574	0.012695	0.611261	0.301273	0.00632077	0.0131807	0.066052	0.0630112	0.063257	0.0853079	0.0276588	0.045737	0.100314	0.0847449	0.00115202	0.0260463	0.148535	0.0743865	0.0745545	0.143334	0.486222	1.00514	2.36531	5	3.708557
543000	-471.773	-527.6903	55.91727	10	0.804314	0.308798	0.014533	0.132859	0.00559519	0.0962032	0.0664441	0.123967	0.0430801	0.156522	0.00988954	0.082817	0.0462235	0.0393394	0.02225	0.0370872	0.00670896	0.00967901	0.0369686	0.253256	0.10873	0.0174672	0.198648	0.027534	0.0418689	0.107045	0.0738312	0.0282553	0.224882	0.0588253	0.200676	0.0600282	0.0986884	0.129252	0.0345406	0.0261376	0.0399297	0.312015	0.0404151	0.128902	0.0264125	0.0882153	0.0154697	0.0261335	0.0964764	0.408865	0.958143	2.53652	5	3.606122
544000	-472.4387	-526.4769	54.03819	10	1.056668	0.258107	0.0267686	0.00953928	0.0112902	0.044341	0.0909704	0.199654	0.035007	0.0415306	0.0752731	0.144936	0.113956	0.00158682	0.00402382	0.0248192	0.0112651	0.0392046	0.0724276	0.128386	0.10413	0.0161224	0.0918743	0.00692534	0.182891	0.0545437	0.118024	0.0431044	0.0500542	0.0168422	0.113769	0.0224521	0.103773	0.0713421	0.094154	0.0691136	0.00764526	0.0387472	0.0858372	0.0439063	0.026168	0.0546286	0.1039	0.442616	0.14812	0.493146	1.00879	2.34994	5	3.295648
545000	-465.8051	-518.6733	52.86826	10	0.8136719	0.240012	0.0360294	0.205178	0.00412106	0.00765211	0.22549	0.127815	0.0718265	0.0278291	0.0041351	0.0254052	0.0493261	0.0539188	0.0485048	0.00380875	0.0397535	0.0743483	0.0103642	0.236462	0.0351481	0.00572567	0.0966925	0.0143871	0.040296	0.125476	0.00289541	0.0895589	0.276385	0.0742535	0.116582	0.00243248	0.113972	0.0412051	0.14649	0.105401	0.0117773	0.0708447	0.0733976	0.107814	0.0632929	0.00459522	0.0439872	0.29937	0.0984645	0.412581	0.960672	2.52828	5	3.45396
546000	-476.6528	-518.6224	41.96959	10	1.605246	0.149306	0.0718522	0.120797	0.141895	0.0168174	0.347103	0.0260877	0.0232738	0.0556229	0.0756036	0.0188561	0.122579	0.0012158	0.0142674	0.015276	0.0296842	0.0625064	0.167012	0.211104	0.125872	0.0259659	0.0125406	0.051634	0.0281538	0.336618	0.36772	0.257747	0.0850471	0.125088	0.115126	0.0227299	0.251158	0.0227917	0.416394	0.477906	0.198906	0.0423722	0.0196361	0.0348841	0.00940569	0.00857292	0.0532631	0.0392549	0.241132	0.605186	1.05605	2.09763	5	4.799647
547000	-457.9569	-517.1672	59.21027	10	0.5539538	0.181208	0.030231	0.0497605	0.124985	0.00466626	0.164401	0.033367	0.0305673	0.156933	0.0774463	0.0495815	0.0143738	0.0137977	0.0478526	0.0684607	0.0494217	0.0689252	0.0493667	0.105496	0.0284574	0.00190263	0.0723389	0.00950365	0.0953742	0.285369	0.1203	0.104786	0.224341	0.281368	0.0360505	0.0647092	0.0793455	0.210511	0.0764566	0.0426949	0.128805	0.0286901	0.0963996	0.0386404	0.0777001	0.00861504	0.00714669	0.0482381	0.0437725	0.285687	0.855878	2.81466	5	3.488585
548000	-481.6042	-538.3137	56.70957	10	0.2898342	0.125764	0.0793416	0.165809	0.101032	0.0864528	0.0870626	0.0784754	0.0028304	0.186358	0.0576684	0.0221406	0.013007	0.0491503	0.123797	0.0293196	0.0950585	0.00178375	0.0960904	0.177737	0.0577788	0.0120117	0.0436453	0.002836	0.027423	0.122244	0.0132432	0.0893007	0.0345251	0.047113	0.0459459	0.0278755	0.0591156	0.130819	0.232574	0.29646	0.00961564	0.0491551	0.146125	0.208531	0.01866	0.0548078	0.0663068	0.258535	0.00450698	0.0966138	0.578329	3.32055	5	3.633525
549000	-482.115	-524.6529	42.53787	10	0.6862253	0.306699	0.00131827	0.251542	0.0070836	0.0311401	0.125385	0.196088	0.016329	0.0214743	0.0189031	0.00356891	0.0357365	0.00202177	0.0796681	0.123242	0.0277845	0.165739	0.0303485	0.10388	0.128307	0.0597842	0.120585	0.0294915	0.0795274	0.039997	0.0772522	0.222082	0.0236033	0.625839	0.184225	0.337366	0.165172	0.0168134	0.0300511	0.00279838	0.135642	0.0638458	0.0377455	0.0370373	0.0298011	0.20108	0.0283127	0.21934	0.0712487	0.356958	0.919655	2.65214	5	4.443649
550000	-460.3122	-525.5195	65.20738	10	1.207597	0.100277	0.0742891	0.00174287	0.0409384	0.0365984	0.170978	0.0644179	0.0815794	0.115698	0.0759096	0.108821	0.000278189	0.0276853	0.0403297	0.0448368	0.0651987	0.00132664	0.0337285	0.132782	0.00329052	0.00288248	0.0419944	0.0180927	0.0850904	0.0832254	0.0379659	0.0398528	0.081305	0.104633	0.15263	0.143509	0.125803	0.0935817	0.00310647	0.0207971	0.100138	0.119155	0.0650233	0.0159694	0.0361038	0.158873	0.205582	0.029058	0.176427	0.531349	1.02738	2.26484	5	2.985077
551000	-481.3556	-533.1362	51.78056	10	0.9244581	0.145485	0.00199859	0.124974	0.115891	0.17749	0.232378	0.00416942	0.0250053	0.104964	0.14773	0.0733145	0.00693473	0.0345597	0.00777434	0.100745	0.0254733	0.0140364	0.0219284	0.341919	0.0617787	0.0393644	0.0460486	0.0315078	0.0432775	0.0147445	0.0522881	0.0330204	0.138265	0.167948	0.040758	0.0303466	0.035829	0.129106	0.116119	0.0419361	0.0469024	0.25028	0.0189061	0.0825448	0.0563649	0.241607	0.0320141	0.469646	0.121646	0.452806	0.986261	2.43929	5	3.927373
552000	-490.1202	-530.0488	39.92853	10	0.9503053	0.202537	0.00603651	0.0678333	0.0313307	0.00829965	0.0604835	0.0357734	0.0686052	0.109486	0.0723814	0.288337	0.123751	0.204479	0.0595238	0.0507545	0.00760458	0.113938	0.0069068	0.140669	0.130823	0.0405566	0.0422018	0.00476133	0.0761122	0.0944508	0.249233	0.0504899	0.332183	0.183734	0.0288182	0.040147	0.095824	0.0926304	0.154835	0.0380497	0.0504638	0.0250426	0.237922	0.0339152	0.0270915	0.0530901	0.682297	0.221259	0.126935	0.461288	0.991252	2.42053	5	4.644662
553000	-465.8525	-516.445	50.59249	10	0.9644489	0.280885	0.033804	0.0921918	0.321364	0.00742685	0.0558286	0.0532137	0.0396302	0.0781179	0.0262289	0.105182	0.080722	0.0128513	0.00836918	0.0360824	0.0872555	0.0778532	0.00512237	0.112471	0.112337	0.034809	0.0342643	0.0676278	0.0872709	0.123909	0.170752	0.0242936	0.0464571	0.0158215	0.0494902	0.022054	0.021969	0.0974403	0.0356969	0.273524	0.0244171	0.0162725	0.191661	0.0421405	0.0200664	0.00987973	0.272112	0.156095	0.129807	0.465799	0.99385	2.41054	5	3.464961
554000	-479.4946	-530.0545	50.55987	10	0.8851897	0.176816	0.195363	0.137642	0.131422	0.0973579	0.0328656	0.16492	0.00251004	0.103422	0.032952	0.0173143	0.0450258	0.00809452	0.0354006	0.00462577	0.0374335	0.0145178	0.0687727	0.199726	0.0533283	0.0147639	0.219835	0.0370845	0.0856252	0.0191836	0.0365357	0.00123773	0.622998	0.00726513	0.162843	0.0290671	0.0644105	0.00164782	0.0181552	0.0595788	0.0527646	0.039252	0.31881	0.00347311	0.0160352	0.427744	0.135623	0.0297258	0.113516	0.439298	0.978027	2.46916	5	3.963171
555000	-500.6173	-542.3943	41.77706	10	1.765449	0.502141	0.00459572	0.0513077	0.123379	0.0642226	0.405937	0.0708008	0.00233508	0.158303	0.00480018	0.0464526	0.0428248	0.00797365	0.0390478	0.0316937	0.0722189	0.0048356	0.173612	0.056445	0.160378	0.0102807	0.19943	0.0443783	0.0168359	0.0412294	0.253989	0.00415574	0.0930014	0.0907764	0.133731	0.153705	0.0178987	0.18895	0.00271625	0.062859	0.158407	0.117764	0.123951	0.00738667	0.148751	0.0403357	0.0347184	0.13111	0.263573	0.627505	1.06284	2.04609	5	4.099664
556000	-475.6031	-525.8033	50.20019	10	1.251211	0.365372	0.024198	0.084567	0.0924436	0.0928231	0.302047	0.0924459	0.0481778	0.141641	0.0661259	0.0776764	0.00365956	0.0208784	0.0153003	0.0145077	0.210416	7.89582e-05	0.110844	0.11065	0.119378	0.0386778	0.0768881	0.0482512	0.014271	0.0796788	0.0187592	0.017694	0.26333	0.0066132	0.0605269	0.303759	0.124549	0.0600427	0.0375955	0.0707775	0.0263068	0.120411	0.0589552	0.0841012	0.166885	0.106581	0.117752	0.0870651	0.184211	0.541126	1.03173	2.24294	5	3.982702
557000	-477.8638	-519.2356	41.37183	10	1.333657	0.341143	0.0659656	0.0875492	0.398454	0.0488428	0.00180259	0.00615795	0.0540545	0.0811733	0.00466262	0.0641374	0.0278998	0.0510967	0.128464	0.0078569	0.0902161	0.0135897	0.0408474	0.233049	0.0244073	0.0261456	0.0963543	0.0810157	0.123498	0.038255	0.0403727	0.621926	0.220776	0.0172322	0.125765	0.0538454	0.0417332	0.0130867	0.0376773	0.11808	0.0607705	0.295201	0.0897179	0.425132	0.0780034	0.0731943	0.198412	0.0903381	0.198445	0.558304	1.03895	2.2043	5	4.737901
558000	-468.1569	-529.1702	61.01333	10	0.7110965	0.228937	0.115364	0.0460604	0.102227	0.0156812	0.294301	0.0115513	0.0348308	0.0689237	0.0942477	0.0587054	0.0146679	0.0581907	0.0241417	0.0469047	0.0439086	0.0136004	0.0852137	0.200984	0.110304	0.00916581	0.0223085	0.0151803	0.116115	0.128542	0.0123021	0.161201	0.0721569	0.0300363	0.0938378	0.00505669	0.00396271	0.0191166	0.0390395	0.0453821	0.134172	0.40937	0.120486	0.0309678	0.0131676	0.142173	0.0149664	0.0713976	0.0765599	0.368719	0.928912	2.62581	5	3.378848
559000	-506.2024	-530.0186	23.81615	2	1.006517	0.196555	0.000453612	0.206821	0.0966348	0.0271136	0.383797	0.040772	0.157435	0.0395348	0.0368404	0.0123776	0.0655886	0.0080764	0.0135883	0.0871953	0.00848747	0.00444803	0.0315591	0.0982665	0.0794778	0.0193633	0.0531893	0.00646734	0.0818405	0.230529	0.105577	0.113168	0.259002	0.158687	0.0463408	0.0190359	0.0454907	0.745961	0.0802812	0.140593	0.00203072	0.12757	0.118121	0.0464812	0.0959792	0.12275	0.216912	0.0425675	0.138252	0.478702	1.00107	2.38197	4	4.47296
560000	-467.2668	-526.8327	59.56592	10	1.516199	0.26859	0.0105681	0.273512	0.0696972	0.0034763	0.0572261	0.0532325	0.00451174	0.00926974	0.0320499	0.0226143	0.000176492	0.00801413	0.0999474	0.108981	0.181455	0.0491617	0.0183621	0.0545498	0.0157889	0.010313	0.15021	0.000288609	0.0904828	0.196106	0.0255326	0.0595382	0.290127	0.075083	0.0811436	0.0755575	0.0604626	0.00949774	0.0284844	0.20091	0.00715386	0.0479559	0.106803	0.0323175	0.0514813	0.0591039	0.0224952	0.0492856	0.227814	0.591231	1.05136	2.1296	5	3.071518
561000	-471.7857	-523.4887	51.70299	10	0.9909367	0.191271	0.0517156	0.28094	0.0795135	0.0235157	0.0190964	0.139447	0.0932286	0.0431458	0.0186518	0.0396775	0.0137024	0.020823	0.0193218	0.0351849	0.303866	0.0194619	0.0161349	0.149078	0.0354127	0.0450775	0.0886001	0.0549805	0.372412	0.079773	0.120945	0.144459	0.0399185	0.102543	0.030896	0.0703255	0.0252605	0.0985007	0.0647489	0.136904	0.0628517	0.0915364	0.199119	0.0948249	0.0833344	0.398287	0.0136984	0.244388	0.135142	0.474011	0.998482	2.39237	5	4.256572
562000	-471.9169	-519.929	48.01211	10	0.4521243	0.240521	0.0533097	0.0999843	0.151304	0.04449	0.0984274	0.0912423	0.00901792	0.107709	0.0096193	0.107871	0.0470542	0.0512846	0.000558218	0.00691312	0.401157	0.0165535	0.229134	0.112497	0.0513526	0.00631231	0.136878	0.0184377	0.127322	0.0639147	0.0181506	0.222662	0.233718	0.152225	0.013164	0.000458545	0.353973	0.0449737	0.143999	0.095963	0.0145067	0.0135728	0.0769936	0.157494	0.185561	0.0115773	0.0284984	0.0695199	0.0248958	0.219517	0.782045	2.97354	5	4.119877
563000	-460.3363	-518.2349	57.89853	10	0.7266779	0.209253	0.00510578	0.115017	0.0608148	0.0481414	0.0580682	0.115027	0.0455586	0.026199	0.0651643	0.000961654	0.0103385	0.060659	0.0201984	0.000680082	0.0515938	0.000667093	0.0643074	0.0231585	0.0396367	0.0221434	0.0411046	0.0015738	0.0358671	0.0221661	0.124899	0.0678018	0.143527	0.191648	0.0958098	0.0189685	0.00798771	0.220019	0.0816818	0.0354132	0.0599654	0.00518517	0.183592	0.0407572	0.194359	0.0283622	0.114863	0.0691655	0.0798933	0.37585	0.934367	2.60989	5	2.82741
564000	-474.591	-518.2975	43.70652	10	1.505177	0.280274	0.0796869	0.074149	0.196558	0.0414621	0.100548	0.0841713	0.0219263	0.168304	0.104186	0.0710015	0.0204499	0.0537031	0.0472528	0.0409698	0.0301362	0.0525223	0.0648224	0.127334	0.00746696	0.0165609	0.0100004	0.0138319	0.0623687	0.0205191	0.051326	0.182855	0.00912996	0.0191181	0.0189624	0.229415	0.206602	0.0648866	0.0934884	0.154047	0.111121	0.00838421	0.0223107	0.521717	0.299371	0.0671927	0.0258042	0.259988	0.226121	0.589416	1.05072	2.13374	5	4.135924
565000	-473.4663	-527.1453	53.67899	10	1.18342	0.173533	0.00105145	0.0905217	0.220861	0.0292252	0.28128	0.0314407	0.0454955	0.0511273	0.0192177	0.233101	0.0487432	0.016213	0.0336333	0.12054	0.117392	0.0472947	0.136468	0.10771	0.0819152	0.0230241	0.050645	0.0121085	0.0219755	0.0940184	0.341572	0.199959	0.107639	0.291386	0.0138148	0.01453	0.37268	0.0233027	0.105371	0.00948202	0.025787	0.144991	0.0229038	0.074293	0.0567674	0.0490757	0.0552207	0.0231783	0.172036	0.525704	1.0248	2.27746	5	4.020489
566000	-483.1998	-527.5671	44.36727	10	2.016185	0.106315	0.00471411	0.119915	0.1622	0.0246837	0.291132	0.0498837	0.0451048	0.0271688	0.014185	0.142938	0.0086345	0.0161263	0.0102232	0.090144	0.022071	0.0824285	0.0463402	0.185801	0.090049	0.0155686	0.201386	0.00767049	0.065025	0.0631596	0.0352773	0.205711	0.0203401	0.121714	0.0100245	0.0181182	0.00842649	0.114779	0.254285	0.0151287	0.252447	0.0346695	0.0494382	0.168546	0.109729	0.125312	0.133571	0.517506	0.295199	0.656724	1.07039	1.97769	5	4.08789
567000	-455.7673	-515.4235	59.6562	10	0.6532914	0.140711	0.0093237	0.0678246	0.0249641	0.0861494	0.028238	0.0274825	0.00871811	0.0150702	0.0707583	0.0491217	0.0783639	0.00717004	0.0137559	0.0151838	0.0254032	0.116845	0.0186263	0.170161	0.0134485	0.00110085	0.103466	0.0252475	0.293966	0.145175	0.0551058	0.221229	0.0357404	0.017304	0.140481	0.0567123	0.0794208	0.0751346	0.0486137	0.0294114	0.0208996	0.0168048	0.0890807	0.0311209	0.0110002	0.294082	0.0201043	0.144395	0.0642534	0.340632	0.906249	2.68887	5	2.942916
