Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
78000	186.7923	-490.1752	676.9675	0.05	1.083262	0.276378	0.292585	0.0154347	0.0472742	0.0889683	0.0336891	0.0282161	0.0800042	0.0493791	0.0627816	0.0159437	0.668224	0.228014	0.128568	0.0877746	0.0955433	0.0283505	0.00193484	0.256337	0.153261	0.500423	1.01253	2.33378	1	2.485401
79000	191.0371	-494.1417	685.1788	0.05	0.1873879	0.122446	0.0409414	0.152684	0.0865855	0.0865975	0.0909312	0.0292369	0.00795355	0.116022	0.0114027	0.0122233	0.163425	0.175169	0.313641	0.298922	0.180405	0.0156348	0.124066	0.0398692	0.000333732	0.0268311	0.349949	3.62289	1	2.068156
80000	188.9874	-493.4871	682.4746	0.05	0.181121	0.297249	0.0778391	0.0939694	0.0722641	0.0711952	0.00681777	0.0382218	0.0433137	0.110449	0.0260143	0.0174475	0.148032	0.187358	0.0489487	0.547721	0.123762	0.208941	0.459888	0.27701	0.000258588	0.0236431	0.332625	3.64347	1	2.85644
81000	170.3267	-491.2627	661.5894	0.05	1.087107	0.151971	0.0378037	0.0412331	0.0141023	0.042031	0.183865	0.122286	0.0354262	0.1221	0.184983	0.130195	0.424617	0.0949242	0.357772	0.802907	0.01922	0.180682	0.152978	0.224087	0.153999	0.501454	1.01306	2.33149	1	3.323184
82000	164.6785	-494.2053	658.8838	0.05	0.4521218	0.0278538	0.213242	0.060396	0.0233513	0.0496964	0.103609	0.0504787	0.235552	0.0536918	0.0171439	0.0352965	0.456208	0.265513	0.854974	0.0125114	0.0525581	0.0350178	0.138288	0.142091	0.0248954	0.219515	0.782043	2.97355	1	2.827472
83000	167.9464	-497.7565	665.7029	0.05	0.08519347	0.0803395	0.0724892	0.0322843	0.00604413	0.00102289	0.0957724	0.0613677	0.061317	0.0436948	0.0299757	0.0101851	0.146268	0.117067	0.321086	0.0479983	0.0111619	0.0838783	0.212738	0.0855401	4.74322e-08	0.000324014	0.0569502	3.94273	1	1.520229
84000	166.3788	-500.6645	667.0433	0.05	0.08709915	0.047226	0.104927	0.0533238	0.0394251	0.0206636	0.0402435	0.0222649	0.124525	0.0681435	0.0358083	0.00792233	0.0652634	0.188057	0.040467	0.140312	0.0204327	0.103007	0.0440632	0.164013	6.76957e-08	0.000387021	0.061308	3.9383	1	1.330088
85000	188.1533	-493.3248	681.4781	0.05	0.08454813	0.127022	0.179558	0.00290114	0.00755133	0.0104354	0.00958887	0.0049662	0.0518148	0.0161432	0.0266195	0.00730447	0.0652516	0.0286783	0.000587632	0.0126652	0.0505144	0.0579698	0.357458	0.137031	4.18965e-08	0.000304537	0.0555038	3.94419	1	1.154061
86000	181.4343	-490.4319	671.8662	0.05	0.2018357	0.00921629	0.00146206	0.0229527	0.00425602	0.0746272	0.0260498	0.0629913	0.00143978	0.0953997	0.000851981	0.0824926	0.255304	0.025982	0.101571	0.190492	0.796256	0.104808	0.0397538	0.280931	0.000565626	0.0348412	0.388432	3.57616	1	2.176838
87000	178.406	-488.3079	666.7139	0.05	0.3864256	0.0547549	0.00244869	0.045536	0.0298331	0.14492	0.0233422	0.0146874	0.00478846	0.122736	0.00593038	0.0674717	0.283085	0.330747	0.191816	0.210925	0.0646148	0.217138	0.124814	0.0952538	0.0148058	0.171545	0.716163	3.09749	1	2.034843
88000	182.6712	-495.2699	677.9411	0.05	0.1797684	0.234386	0.0289641	0.0394786	0.0051311	0.0235117	0.0289647	0.00161967	0.0803078	0.059387	0.0562846	0.0453064	0.0109003	0.0253433	0.185784	0.355847	0.0614212	0.00646079	0.273058	0.671176	0.000244163	0.0229794	0.328838	3.64794	1	2.193332
89000	189.0559	-490.0542	679.1101	0.05	0.5888194	0.168652	0.0722172	0.0933368	0.00847173	0.102791	0.0728466	0.0860462	0.156548	0.0720567	0.00643745	0.0159446	0.180072	0.0512452	0.208476	0.236757	0.818985	0.342858	0.0501433	0.00866334	0.0508105	0.306	0.875506	2.76768	1	2.752546
90000	201.0289	-486.9378	687.9667	0.05	0.1632584	0.000881188	0.00528841	0.0420121	0.018982	0.000618054	0.108498	0.0195127	0.0107171	0.0314267	0.044127	0.0140253	0.0350533	0.228283	0.151706	0.177521	0.108514	0.107766	0.162906	0.396771	0.000112209	0.0156187	0.281357	3.70291	1	1.664609
91000	187.917	-489.998	677.915	0.05	0.5217396	0.133945	0.0345906	0.113259	0.00937434	0.0337943	0.0173014	0.0495112	0.0854242	0.0392045	0.0347479	0.0404063	0.161337	0.135149	0.242024	0.247198	0.200529	0.12024	0.545454	0.0445389	0.0374844	0.265871	0.835464	2.86118	1	2.288029
92000	187.214	-486.5638	673.7778	0.05	0.1325499	0.0974629	0.0809562	0.0280212	0.0488857	0.0209572	0.0317864	0.0033027	0.0389468	0.0306633	0.00719925	0.00512978	0.0651903	0.0560329	0.355532	0.0800708	0.27346	0.0442045	0.0807911	0.116329	1.5764e-05	0.00587864	0.18881	3.8053	1	1.464922
93000	166.8882	-499.9914	666.8796	0.05	1.936799	0.23819	0.182952	0.0430101	0.119706	0.134473	0.020186	0.0350148	0.0627649	0.17881	0.109481	0.0106928	0.109797	0.0524778	0.160762	0.11246	0.345761	0.118537	0.242468	0.119752	0.285612	0.64812	1.06832	1.99794	1	2.397296
94000	178.2975	-486.453	664.7505	0.05	0.57921	0.104942	0.0231968	0.0842605	0.0219359	0.028461	0.046877	0.0163771	0.0282332	0.0290539	0.0658297	0.0148657	0.285648	0.186702	0.219897	0.356614	0.486499	0.544349	0.207299	0.169422	0.0488504	0.300517	0.87033	2.7803	1	2.920464
95000	205.3229	-486.9473	692.2701	0.05	0.1519451	0.0885044	0.0877812	0.0100457	0.0113077	0.0155065	0.00844911	0.0071	0.0577636	0.053661	0.0504959	0.0040662	0.0900148	0.0896611	0.0552836	0.122244	0.0397326	0.117437	0.0428746	0.260533	5.97274e-05	0.0114139	0.247685	3.74084	1	1.212462
96000	169.7102	-495.3759	665.086	0.05	0.7114609	0.375957	0.134645	0.081768	0.0524262	0.0932833	0.0806392	0.0799971	0.136632	0.115778	0.105508	0.0240861	0.200907	0.0547071	0.0863334	0.389315	0.294661	0.149374	0.276254	0.102886	0.0766378	0.368888	0.929043	2.62543	1	2.835157
97000	175.9105	-490.909	666.8195	0.05	0.3421148	0.0741727	0.0858922	0.0613235	0.00507855	0.118159	0.0946693	0.0154367	0.0291023	0.0782396	0.0592581	0.0185776	0.156805	0.0972667	0.0507993	0.458031	0.179938	0.245733	0.276658	0.0639894	0.00932405	0.137413	0.660203	3.19306	1	2.16913
98000	173.7467	-484.7102	658.457	0.05	0.136024	0.00577149	0.100845	0.0172398	0.0256101	0.0606603	0.026311	0.0112027	0.0607814	0.0396634	0.0387743	0.00204703	0.222613	0.0800883	0.298492	0.110655	0.103676	0.120039	0.433602	0.450122	2.05798e-05	0.00671398	0.199387	3.79388	1	2.208194
99000	174.9009	-486.6796	661.5804	0.05	0.1832703	0.0523446	0.169896	0.0339207	0.0151577	0.0125925	0.0614725	0.0561531	0.137398	0.0539148	0.0146792	0.0173153	0.561003	0.100788	0.326909	0.0355633	0.0676071	0.103156	0.00648021	0.112671	0.000282788	0.0247158	0.338608	3.63639	1	1.939023
100000	175.2397	-490.0089	665.2486	0.05	0.4836889	0.10153	0.0350052	0.0679429	0.00138467	0.135705	0.00880088	0.0842757	0.0351722	0.108718	0.106507	0.0120943	0.23964	0.0416171	0.0833418	0.169746	0.368776	0.354685	0.341422	0.00893677	0.0304058	0.241134	0.808027	2.92043	1	2.305302
101000	202.1606	-485.1145	687.2751	0.05	0.1157564	0.0948182	0.00583214	0.00708097	0.0323748	0.0591677	0.00146784	0.00121669	0.0138108	0.108706	0.00699776	0.00789049	0.12498	0.0277825	0.154836	0.225797	0.0740996	0.133847	0.0192624	0.110937	3.46607e-06	0.00276176	0.138337	3.8589	1	1.210905
102000	187.6343	-484.5726	672.2069	0.05	0.2334565	0.0949942	0.04514	0.0297289	0.0308658	0.0370937	0.030843	0.0549577	0.0154611	0.0175933	0.031298	0.0169947	0.181774	0.217788	0.368058	0.827718	0.0546954	0.0591956	0.0453517	0.104126	0.00142829	0.0550307	0.465276	3.47827	1	2.263676
103000	157.4382	-497.82	655.2582	0.05	0.1728935	0.250989	0.0131331	0.0524589	0.0884552	0.0154959	0.043906	0.0265049	0.0643139	0.322088	0.0583443	0.0289597	0.305816	0.1471	0.0524089	0.502127	0.181017	0.0176385	0.0988073	0.304129	0.00017986	0.0197447	0.30934	3.67074	1	2.573693
104000	178.2236	-486.9946	665.2181	0.05	0.1200815	0.1111	0.0743824	0.0468775	0.0150476	0.0338603	0.0193641	0.0507662	0.0249665	0.0364487	0.0241303	0.0240767	0.0757623	0.00570026	0.264472	0.0266926	0.12105	0.0138437	0.381652	0.165855	5.33186e-06	0.00342378	0.151158	3.84541	1	1.516048
105000	162.8064	-494.8497	657.6561	0.05	0.4464593	0.118401	0.0624066	0.0405577	0.0103919	0.0642304	0.10964	0.0111249	0.102481	0.0110647	0.082651	0.034496	0.146848	0.228536	0.0887215	0.219377	0.0423977	0.199029	0.160408	0.23731	0.0239474	0.215534	0.777032	2.98349	1	1.970072
106000	152.8033	-490.652	643.4553	0.05	0.1414956	0.238459	0.140189	0.0358065	0.0165953	0.0207094	0.0349271	0.0124934	0.000121	0.00741735	0.0409579	0.0109799	0.0327965	0.188144	0.163322	0.208653	0.358326	0.00687555	0.110412	0.395395	3.04956e-05	0.00816726	0.216049	3.77575	1	2.022578
107000	142.1631	-494.5417	636.7048	0.05	0.3344643	0.424308	0.159049	0.0081754	0.016221	0.177597	0.00209851	0.0389089	0.199927	0.111112	0.0472352	0.0102297	0.0767492	0.282985	0.232525	0.0681966	0.190145	0.11205	0.199645	0.193491	0.0085028	0.131437	0.649391	3.21067	1	2.550648
108000	166.3418	-492.0403	658.3821	0.05	0.1009164	0.104777	0.0162006	0.0267354	0.0242209	0.0547309	0.0614995	0.216006	0.00582705	0.0285521	0.032278	0.00755687	0.0633418	0.205065	0.0801168	0.114423	0.211566	0.0183044	0.264235	0.0595979	5.97066e-07	0.00114795	0.0962233	3.90263	1	1.595034
109000	173.3765	-493.2252	666.6017	0.05	0.03772362	0.0208313	0.112027	0.0354274	0.0131599	0.0118367	0.0141004	0.0129265	0.043957	0.0739241	0.0348452	0.0156149	0.0143358	0.112304	0.130319	0.0664428	0.351648	0.104368	0.0503172	0.0373724	6.11942e-17	1.16848e-08	0.00081601	3.99918	1	1.255757
110000	187.5744	-490.5317	678.1061	0.05	0.1397663	0.0318016	0.0409665	0.036696	0.0240754	0.0414959	0.0122568	0.0719727	0.0456398	0.0862334	0.0199927	0.0120077	0.311517	0.347352	0.0373255	0.117706	0.550361	0.0187456	0.171964	0.210752	2.70212e-05	0.00768966	0.210786	3.7815	1	2.188862
111000	175.7422	-495.829	671.5712	0.05	0.2487246	0.148297	0.0332167	0.0949199	0.0318139	0.0867315	0.00106336	0.0271175	0.0662241	0.161878	0.00786717	0.00232777	0.187496	0.0909806	0.0404924	0.135406	0.329694	0.00895137	0.143951	0.0185121	0.00205285	0.0657705	0.498788	3.43339	1	1.61694
112000	144.6773	-497.6788	642.3561	0.05	0.3916476	0.0961283	0.159434	0.0340196	0.146629	0.212463	0.0617408	0.0133609	0.0420645	0.196879	0.0553973	0.0373803	0.353333	0.10819	0.0711154	0.00521251	0.375122	0.343614	0.379555	0.206108	0.0155281	0.17549	0.722082	3.0869	1	2.897748
113000	160.8432	-488.5013	649.3445	0.05	0.3173351	0.155118	0.112156	0.0635859	0.0298683	0.0418946	0.0118186	0.0103095	0.0545658	0.0339105	0.0516544	0.013473	0.15685	0.117527	0.540535	0.106101	0.15849	0.198911	0.310271	0.0135987	0.00680645	0.11803	0.623798	3.25136	1	2.180637
114000	172.1727	-488.6583	660.831	0.05	0.1582715	0.0825332	0.047063	0.0300069	0.0354595	0.00628377	0.0451823	0.0503434	0.0423412	0.0394148	0.0261815	0.0102249	0.225454	0.0449592	0.118023	0.0216447	0.430197	0.34448	0.240142	0.0191349	8.59306e-05	0.0136782	0.26661	3.71963	1	1.85907
115000	162.2723	-486.3528	648.6251	0.05	0.1607456	0.228171	0.0220902	9.43132e-05	0.00172597	0.0709175	0.0640349	0.0298228	0.0163675	0.0153652	0.042483	0.00461216	0.138476	0.397753	0.122652	0.261416	0.012654	0.0199125	0.0231314	0.109083	9.82964e-05	0.0146239	0.273947	3.71133	1	1.580763
116000	161.6773	-486.8398	648.5172	0.05	0.1238929	0.00765522	0.0415524	0.0448713	0.0282252	0.0243992	0.00262674	0.0517521	0.0869362	0.123082	0.0164632	0.00508231	0.195723	0.0557933	0.0367336	0.111652	0.170878	0.327616	0.11243	1.04371	7.60082e-06	0.00408614	0.162583	3.83332	1	2.487177
117000	165.6458	-494.1025	659.7484	0.05	0.1279271	0.0223174	0.0250128	0.165933	0.00417123	0.0232949	0.0432644	0.150573	0.010581	0.0343422	0.0227958	0.00976013	0.0842897	0.0113218	0.134138	0.107646	0.117682	0.161989	0.309825	0.131691	1.08103e-05	0.00487081	0.17477	3.82035	1	1.570628
118000	157.9075	-487.8118	645.7193	0.05	0.7076343	0.13527	0.0740163	0.0652771	0.0086956	0.0486151	0.0208337	0.110905	0.0267977	0.0361626	0.00726107	0.0742749	0.159624	0.0384121	0.349964	0.253706	0.254379	0.159542	0.207757	0.305748	0.0758197	0.36711	0.927665	2.62941	1	2.337241
119000	166.4721	-492.0346	658.5067	0.05	0.3064386	0.123187	0.187627	0.0245313	0.0776768	0.0586643	0.0795845	0.0101535	0.0440444	0.0922513	0.022693	0.0172609	0.0510278	0.0462879	0.13962	0.134477	0.0264653	0.27536	0.600648	0.00534133	0.00583212	0.109512	0.606459	3.2782	1	2.016901
120000	165.3272	-488.1452	653.4724	0.05	0.4229093	0.0330347	0.169358	0.0929647	0.0285073	0.0447376	0.0152607	0.00889609	0.135155	0.0325488	0.0501488	0.022958	0.711456	0.0596613	0.0948468	0.193114	0.249667	0.0631115	0.313044	0.242371	0.0201534	0.198652	0.754927	3.02627	1	2.560841
121000	181.4223	-488.8474	670.2697	0.05	0.1043847	0.162422	0.0489048	0.00174206	0.0657261	0.00575715	0.0646719	0.019851	0.0579859	0.13074	0.0653403	0.00964255	0.131903	0.236615	0.698151	0.116237	0.00207505	0.0518204	0.187801	0.335172	9.41903e-07	0.00144135	0.105731	3.89283	1	2.392558
122000	182.1267	-483.4737	665.6004	0.05	0.8472268	0.0926463	0.0173884	0.0172068	0.043332	0.11207	0.0250592	0.0021631	0.0538187	0.168209	0.0182192	0.0524691	0.36092	0.225902	0.28964	0.185991	0.38975	0.125688	0.503267	0.00857772	0.105561	0.425475	0.969228	2.49974	1	2.692317
123000	192.4174	-484.6431	677.0605	0.05	0.1014579	0.023417	0.199907	0.0367966	0.00404559	0.0285022	0.00522816	0.0356058	0.0466863	0.0183172	0.0109761	0.00712863	0.108534	0.0744599	0.0438599	0.0556774	0.0915677	0.0113601	0.581595	0.0597744	6.42429e-07	0.00119069	0.0976913	3.90112	1	1.44344
124000	178.8597	-489.0212	667.8809	0.05	0.09133019	0.125121	0.090717	0.0314092	7.88824e-05	0.0571056	0.0094486	0.0413681	0.0182258	0.01623	0.0441948	0.0428792	0.0565391	0.180688	0.0497826	0.0643345	0.180575	0.205359	0.045115	0.0543545	1.41414e-07	0.000559163	0.071418	3.92802	1	1.313525
125000	183.7172	-490.1854	673.9026	0.05	0.1433439	0.0158655	0.00252247	0.0149432	0.0137295	0.0118566	0.0842718	0.0109996	0.0140769	0.117407	0.0183048	0.0365595	0.269739	0.213144	0.32433	0.0346183	0.0772529	0.0171545	0.0559841	0.17876	3.45921e-05	0.00869645	0.221668	3.7696	1	1.51152
126000	156.1722	-491.0336	647.2058	0.05	0.515135	0.186196	0.00538441	0.0493923	0.0285749	0.0730322	0.00805558	0.0478917	0.223103	0.157082	0.0283765	0.0149693	0.240211	0.214067	0.768559	0.0687411	0.205701	0.25396	0.276249	0.0823325	0.0362261	0.261682	0.830976	2.87112	1	2.931878
127000	190.5347	-489.4524	679.9871	0.05	0.07984063	0.0207651	0.0435469	0.0438864	0.00717238	0.0388564	0.0107003	0.0165327	0.0695537	0.0809652	0.0171619	0.0163136	0.00866066	0.143201	0.00318641	0.0756245	0.32376	0.0174484	0.0705982	0.142907	1.5946e-08	0.000187955	0.045429	3.95438	1	1.150841
128000	186.2482	-492.1222	678.3704	0.05	0.08946967	0.438238	0.211605	0.0279294	0.0177205	0.0177636	0.0482275	0.141522	0.0160351	0.0584143	0.00118345	0.0184648	0.0810895	0.0852917	0.0207671	0.129441	0.261848	0.00374579	0.188521	0.193304	1.03167e-07	0.000477676	0.0669014	3.93262	1	1.961113
129000	164.5374	-493.5361	658.0735	0.05	0.3823155	0.198843	0.25361	0.0234565	0.0177086	0.0586713	0.126538	0.00176809	0.0805396	0.00715496	0.0286199	0.0372044	0.0330289	0.128434	0.321995	0.380521	0.228063	0.0530318	0.229478	0.228226	0.014248	0.168427	0.711412	3.10591	1	2.436892
130000	185.6566	-488.6563	674.3129	0.05	0.0634168	0.150762	0.531674	0.000173029	0.0554202	0.0149617	0.0295576	0.0216141	0.0231753	0.0185905	0.01013	0.00800842	0.00567535	0.261588	0.0700358	0.023762	0.0228013	0.0433943	0.0393431	0.0236441	1.78195e-10	1.98964e-05	0.0178834	3.9821	1	1.354311
131000	145.4833	-494.4938	639.977	0.05	0.9758969	0.342173	0.106462	0.048254	0.0157953	0.0228101	0.0775401	0.022111	0.263152	0.0523896	0.0128748	0.0421943	0.117702	0.105197	0.120036	0.0759198	0.729606	0.0264535	0.26135	0.277832	0.13212	0.469385	0.995889	2.40261	1	2.719853
132000	172.5856	-489.998	662.5836	0.05	0.2160411	0.151862	0.0618249	0.00562915	0.029571	0.0183403	0.0862479	0.0147415	0.0426006	0.0453922	0.0541541	0.00720279	0.0447166	0.0856489	0.321965	0.146374	0.176762	0.055622	0.0598354	0.241502	0.000886873	0.0435117	0.424214	3.53139	1	1.649991
133000	175.5065	-487.7969	663.3034	0.05	0.01433618	0.0675215	0.211605	0.0217698	0.015288	0.012141	0.00400903	0.023538	0.0414578	0.0411273	0.0399899	0.0139681	0.145138	0.0539211	0.0343897	0.0396311	0.0301301	0.216254	0.0915558	0.028397	5.65429e-43	1.12546e-21	3.23905e-09	4	1	1.131832
134000	161.6762	-486.8035	648.4797	0.05	0.3826424	0.160929	0.0459371	0.0251071	0.0408816	0.0300921	0.120305	0.0403166	0.0884753	0.057646	0.0084267	0.00713841	0.181232	0.165999	0.143652	0.341196	0.148209	0.217267	0.0622442	0.22671	0.014292	0.168675	0.711793	3.10524	1	2.111763
135000	165.2139	-493.494	658.7078	0.05	1.64514	0.230284	0.325113	0.0211737	0.115828	0.041846	0.0203049	0.0526738	0.0871944	0.0101447	0.0323081	0.0642151	0.364514	0.0939703	0.111881	0.0616388	0.370956	0.191873	0.353759	0.230143	0.246898	0.611058	1.05792	2.08413	1	2.77982
136000	175.2444	-492.775	668.0194	0.05	0.002147794	0.183226	0.0606528	0.0174274	0.0125992	0.00695417	0.0403719	0.0136116	0.0305898	0.0726582	0.0400202	0.0181006	0.109464	0.0541966	0.112674	0.0660703	0.0814682	0.202548	0.053466	0.0494196	2.71383e-281	7.80544e-141	1.13642e-58	4	1	1.225519
137000	190.3554	-486.4655	676.8209	0.05	0.2205307	0.136172	0.0198383	0.0124197	0.0356263	0.0146289	0.0648029	0.114683	0.01967	0.0462522	0.021971	0.0363658	0.41928	0.133342	0.177259	0.0616778	0.117124	0.378344	0.213761	0.00100439	0.00101006	0.0463954	0.435094	3.5175	1	2.024222
138000	184.7042	-488.1402	672.8444	0.05	0.1239486	0.226483	0.0281086	0.0580884	0.00319483	0.0362908	0.0431304	0.000770276	0.0059043	0.0181637	0.0352829	0.00874992	0.0498617	0.162873	0.127091	0.245964	0.0191053	0.132092	0.163613	0.247275	7.63911e-06	0.00409639	0.162751	3.83314	1	1.612042
139000	184.7242	-489.7128	674.437	0.05	0.1404849	0.042987	0.0417494	0.0278384	0.0358777	0.0722524	0.00607038	0.0655029	0.0381591	0.0222268	0.0314871	0.00377096	0.364754	0.552381	0.0411272	0.413873	0.0938165	0.0226707	0.0095175	0.189901	2.84243e-05	0.00788605	0.212973	3.77911	1	2.075962
140000	169.0175	-496.8599	665.8774	0.05	0.1073769	0.21811	0.0273909	0.00869601	0.0450571	0.0276331	0.0180605	0.0776694	0.0177348	0.0358042	0.00820682	0.0181475	0.129566	0.0861096	0.138403	0.0564292	0.0228925	0.0394969	0.0733009	0.015184	1.3631e-06	0.00173342	0.114119	3.88415	1	1.063892
141000	167.0444	-487.8344	654.8789	0.05	0.1499557	0.243139	0.187793	0.0264429	0.0706208	0.0435186	0.044841	0.0486019	0.0828118	0.0295473	0.0156442	0.0178179	0.0665983	0.0848788	0.0253126	0.0772924	0.136894	0.167045	0.617525	0.253171	5.29342e-05	0.0107482	0.241693	3.74751	1	2.239495
142000	180.4598	-487.4764	667.9362	0.05	0.06789417	0.0940153	0.0893945	0.0316475	0.013378	0.00858782	0.0171203	0.0119617	0.00662273	0.0421916	0.0153791	0.0139419	0.0707009	0.190781	0.0142537	0.220521	0.0990486	0.00104895	0.0792775	0.0581176	7.52749e-10	4.08779e-05	0.024114	3.97585	1	1.077989
143000	156.1217	-494.9253	651.047	0.05	0.01827813	0.0646793	0.209594	0.0230315	0.0141374	0.035483	0.0103605	0.00930402	0.000532179	0.0971867	0.0374886	0.029948	0.00764643	0.481921	0.0683739	0.00294887	0.39882	0.506999	0.110761	0.074113	6.44335e-34	3.79794e-17	2.45258e-07	4	1	2.183328
144000	155.3582	-485.4129	640.7712	0.05	0.1955739	0.0641167	0.121328	0.00581678	0.0624084	0.00661696	0.0427391	0.00875517	0.0414331	0.0466873	0.0428705	0.0490487	0.663365	0.278698	0.0540738	0.169091	0.175498	0.253085	0.0643263	0.17553	0.000454349	0.0312617	0.372008	3.59628	1	2.325489
145000	131.5488	-490.6705	622.2194	0.05	1.907266	0.165237	0.0403681	0.0460974	0.115908	0.0893965	0.0231312	0.0130854	0.0444784	0.11466	0.0266826	0.144032	0.343703	0.147722	0.0749086	0.532856	0.280971	0.171729	0.585672	0.0449398	0.281948	0.644776	1.06749	2.00579	1	3.00558
146000	144.2494	-490.5592	634.8086	0.05	3.771839	0.213885	0.0603066	0.0172152	0.0525957	0.0636284	0.0119012	0.12201	0.00246058	0.127892	0.145132	0.0168345	0.284834	0.321659	0.0539675	0.0512604	0.424202	0.285556	0.387318	0.16743	0.441372	0.76693	1.08436	1.70734	1	2.810089
147000	172.2835	-485.2226	657.506	0.05	0.1926937	0.0519787	0.00791905	0.0201249	0.0400645	0.0455739	0.00441813	0.0100377	0.20816	0.0362057	0.0400058	0.00164656	0.232797	0.343888	0.230838	0.803501	0.0990359	0.217793	0.0314398	0.135983	0.000408833	0.0296696	0.364321	3.6056	1	2.561412
148000	164.7117	-490.5247	655.2363	0.05	0.1311741	0.0613064	0.420526	0.0257783	0.00463904	0.0107347	0.0417282	0.043175	0.00040506	0.00252211	0.0132812	0.0135285	0.0759513	0.0640688	0.138857	0.0527651	0.111694	0.0569471	0.462851	0.0900494	1.41292e-05	0.00556639	0.184625	3.80979	1	1.690808
149000	131.1586	-499.2704	630.4291	0.05	0.1202362	0.0782931	0.0122124	0.0645083	0.00518246	0.0610872	0.0303174	0.0300623	0.0627268	0.106812	0.0123869	0.0212574	0.0855262	0.0158067	0.0747199	0.104349	0.445857	0.0902977	0.0577632	0.135738	5.41148e-06	0.00344919	0.15162	3.84493	1	1.494904
150000	141.0261	-490.3592	631.3853	0.05	0.2431798	0.0482118	0.049363	0.0433965	0.0699366	0.072686	0.00706195	0.0680554	0.18808	0.0807365	0.00961561	0.0346308	0.0397625	0.282334	0.714124	0.0642228	0.428837	0.30455	0.357115	0.262932	0.00180899	0.0618107	0.48688	3.4495	1	3.125653
151000	158.5093	-499.8705	658.3798	0.05	1.025081	0.404331	0.229654	0.0135401	0.0778214	0.115088	0.00414997	0.128544	0.0571735	0.0474088	0.0194285	0.00302663	0.184268	0.359877	0.137443	0.149948	0.208926	0.0429466	0.0810987	0.18188	0.141931	0.484163	1.00403	2.36987	1	2.446552
152000	173.8602	-489.4584	663.3186	0.05	0.2142086	0.10922	0.0916516	0.0229673	0.0555518	0.0075991	0.0393029	0.067296	0.172489	0.00219839	0.0359245	0.032958	0.171106	0.0719085	0.201268	0.987977	0.196652	0.0602801	0.385432	0.185655	0.000839696	0.0423534	0.419714	3.53709	1	2.897437
153000	171.9027	-490.0239	661.9266	0.05	4.218326	0.0994455	0.00706497	0.0655747	0.0294134	0.0620651	0.0327329	0.113339	0.0638443	0.129831	0.0310214	0.078198	0.376614	0.160033	0.281141	0.173538	0.0734905	0.541431	0.0100325	0.425914	0.465968	0.782436	1.08431	1.66729	1	2.754725
154000	169.594	-493.5129	663.1068	0.05	0.02049193	0.0238349	0.140153	0.0183191	0.0409638	0.00188528	0.0226926	0.0212123	0.0639013	0.120843	0.0397173	0.0111365	0.0386474	0.0581549	0.0382975	0.217612	0.0887631	0.0569175	0.1032	0.0584072	2.33028e-30	2.28356e-15	1.34247e-06	4	1	1.164658
155000	184.3732	-495.5234	679.8966	0.05	0.0588432	0.0943002	0.0418317	0.0244511	0.0683349	0.00114483	0.0407719	0.0167245	0.0459847	0.0180551	0.0229235	0.0451174	0.0893226	0.0744583	0.421651	0.00434488	0.126406	0.120511	0.0458755	0.0287834	3.26082e-11	8.51443e-06	0.0125731	3.98742	1	1.330992
156000	162.8011	-494.6162	657.4173	0.05	1.830609	0.574389	0.105895	0.258241	0.103646	0.144762	0.0554477	0.065505	0.084958	0.121912	0.0493143	0.00882441	0.208464	0.23851	0.320965	0.465753	0.173002	0.132509	0.187503	0.368319	0.27218	0.635701	1.06511	2.02701	1	3.667918
157000	191.0502	-488.4084	679.4586	0.05	0.3033707	0.11538	0.00235261	0.0573998	0.00672073	0.0266295	0.0188435	0.00543114	0.10607	0.017739	0.0950013	0.0186197	0.504242	0.25485	0.170819	0.00412765	0.0278595	0.0959432	0.214477	0.11609	0.00557272	0.10712	0.60142	3.28589	1	1.858594
158000	188.9751	-493.1493	682.1243	0.05	2.733797	0.248562	0.0520747	0.137114	0.00744805	0.128232	0.0481748	0.106112	0.00267542	0.0756867	0.149048	0.000250508	0.049583	0.151886	0.176221	0.124754	0.12411	0.314337	0.405718	0.0403756	0.367559	0.715636	1.08084	1.83596	1	2.342365
