Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
2906000	-14.8806	-41.96657	27.08596	10	0.5854106	0.102134	0.0346164	0.107082	0.472702	0.039105	0.0100896	0.029728	0.0125198	0.0202409	0.015938	0.105426	0.110564	0.0155272	0.0382551	0.124047	0.23346	0.383445	0.286027	0.0659114	0.0501136	0.304065	0.873689	2.77213	5	2.206818
2907000	-20.29928	-48.71681	28.41754	10	0.4299259	0.1509	0.0496297	0.0191152	0.331499	0.0504811	0.035128	0.116145	0.0292652	0.0566056	0.0334121	0.076411	0.00757327	0.46491	0.0811874	0.0826121	0.250531	0.0943824	0.0855054	0.087796	0.0212578	0.203736	0.761734	3.01327	5	2.103089
2908000	-20.82504	-42.44317	21.61814	2	1.017795	0.0221307	0.0323614	0.0187643	0.000519346	0.0207851	0.150112	0.0158367	0.00630641	0.071418	0.0181322	0.205011	0.0069377	0.155898	0.0132141	0.0694675	0.379212	0.00813244	0.294623	0.119777	0.140491	0.482036	1.00289	2.37459	4	1.60864
2909000	-18.72506	-38.27677	19.55171	2	1.794717	0.029785	0.0604363	0.0358591	0.0211831	0.195867	2.24782e-05	0.00178065	0.0333539	0.0427807	0.14834	0.0398294	0.0653801	0.176198	0.158591	0.0654744	0.175925	0.110259	0.0521116	0.202535	0.267475	0.631244	1.06389	2.03739	4	1.615712
2910000	-13.64149	-44.19562	30.55412	10	0.8748417	0.201901	0.154711	0.0637548	0.00147491	0.0509043	0.188045	0.0174385	0.022236	0.0359975	0.00430097	0.110518	0.182008	0.0635371	0.0438203	0.324608	0.227387	0.151376	0.0401994	0.0923584	0.111356	0.435607	0.975715	2.47732	5	1.976577
2911000	-27.10612	-45.59451	18.48839	2	2.071106	0.110465	0.230622	0.159258	0.0619442	0.0622768	0.0181543	0.0329877	0.00764052	0.0317322	0.0341496	0.1342	0.401789	0.049532	0.0934318	0.0814002	0.0656002	0.0930817	0.0460821	0.0330751	0.301617	0.662368	1.07167	1.96434	4	1.747422
2912000	-24.80551	-49.63471	24.8292	10	1.144063	0.0668512	0.117627	0.0886645	0.0444013	0.109786	0.0322725	0.0156563	0.0461854	0.098425	0.384991	0.246606	0.33751	0.0172738	0.0951025	0.317948	0.139887	0.132917	0.010077	0.081788	0.16477	0.516148	1.0203	2.29878	5	2.383968
2913000	-10.25617	-42.5164	32.26023	10	0.8165564	0.0612273	0.0092531	0.0865495	0.157858	0.0361311	0.21932	0.022737	0.00147473	0.00904434	0.0494023	0.058723	0.0202025	0.238095	0.0590276	0.15796	0.264949	0.0232451	0.11541	0.0360114	0.0990766	0.413715	0.961439	2.52577	5	1.626622
2914000	-30.8571	-46.12896	15.27187	2	0.7251479	0.267281	0.01746	0.0259806	0.0136075	0.233216	0.598175	0.00219348	0.0022067	0.0244348	0.0814846	0.00123174	0.086634	0.0483344	0.199996	0.0635037	0.0117992	0.0195299	0.335745	0.0134786	0.0795659	0.375158	0.933842	2.61143	4	2.046294
2915000	-24.60229	-43.89371	19.29142	2	0.4110654	0.154932	0.0999906	0.15411	0.0731197	0.121377	0.0369186	0.0731308	0.0388762	0.0407589	0.208783	0.0736126	0.0869314	0.415966	0.0203765	0.142152	0.0202442	0.0118019	0.0982454	0.118853	0.0183426	0.189973	0.742982	3.0487	4	1.990179
2916000	-17.43905	-47.01901	29.57996	10	0.4533273	0.0992676	0.159658	0.220042	0.0144731	0.0343913	0.0950349	0.208766	0.0637835	0.0721386	0.00593905	0.0323727	0.209859	0.169203	0.031209	0.128215	0.15466	0.178987	0.0986003	0.0262484	0.0250989	0.220359	0.783095	2.97145	5	2.002849
2917000	-23.21028	-43.64287	20.43259	2	0.5164709	0.00905514	0.0236671	0.12718	0.114438	0.263101	0.0353707	0.01292	0.0809873	0.0674518	0.0224007	0.0233303	0.0171296	0.0375476	0.117641	0.103443	0.19307	0.178443	0.0574765	0.329791	0.0364797	0.262532	0.831893	2.8691	4	1.814443
2918000	-13.95025	-46.30078	32.35054	10	0.326298	0.0878774	0.00901777	0.0222755	0.0266073	0.168334	0.0201719	0.072606	0.0955971	0.0727275	0.0187141	0.0900966	0.183585	0.059691	0.241148	0.157175	0.0376647	0.0335809	0.12756	0.404073	0.00766925	0.125047	0.637435	3.22985	5	1.928503
2919000	-6.759531	-39.27646	32.51693	10	0.7396297	0.0873813	0.0100423	0.0297623	0.0413888	0.102307	0.162788	0.0131666	0.0289	0.0587949	0.0478456	0.0519085	0.00980258	0.00810074	0.363376	0.0098785	0.12908	0.0726876	0.114829	0.0885048	0.0826653	0.381644	0.938713	2.59698	5	1.430544
2920000	-8.155267	-41.54348	33.38821	10	0.5828711	0.0440786	0.0490238	0.038805	0.142602	0.0256043	0.0131045	0.000649567	0.116234	0.0449248	0.174975	0.31008	0.0110537	0.00340846	0.000526362	0.131552	0.0174866	0.173022	0.359748	0.0101375	0.0495955	0.302616	0.872322	2.77547	5	1.667017
2921000	-15.78586	-44.74258	28.95672	10	0.2058914	0.451814	0.141426	0.138698	0.000367788	0.0193433	0.07126	0.000832777	0.00419397	0.00705588	0.03275	0.198787	0.0913905	0.177897	0.00354026	0.258487	0.0177502	0.329221	0.088895	0.0439837	0.000647223	0.0372419	0.398858	3.56325	5	2.077692
2922000	-23.86722	-44.64344	20.77622	1	0.7675746	0.0752361	0.0391622	0.00546145	0.0689831	0.0101544	0.063395	0.00985925	0.00480644	0.00253121	0.0247776	0.349331	0.0293299	0.35454	0.00295521	0.20943	0.150658	0.0718644	0.0652251	0.0336324	0.0886428	0.393744	0.947549	2.57006	3	1.571333
2923000	-14.01549	-43.61737	29.60188	10	3.07799	0.0756381	0.00693834	0.0282943	0.0618459	0.0541988	0.107681	0.0776453	0.147098	0.0272643	0.0606956	0.0133727	0.0495638	0.165093	0.0708412	0.0280109	0.0279745	0.157347	0.0176091	0.128982	0.395207	0.735757	1.08288	1.78616	5	1.306094
2924000	-8.402771	-41.23768	32.83491	10	1.1394	0.085634	0.0255235	0.00540434	0.202233	0.00338715	0.0823661	0.0341146	0.0702318	0.184504	0.0604378	0.0672379	0.109446	0.0729072	0.0101246	0.0582904	0.00744253	0.0468256	0.026196	0.441481	0.163899	0.514985	1.01974	2.30138	5	1.593788
2925000	-20.52643	-43.12273	22.59629	2	0.4910305	0.0590901	0.0379802	0.116513	0.0820754	0.0227407	0.120212	0.0103341	0.0549676	0.0926529	0.0814172	0.0695866	0.0148843	0.0493302	0.295563	0.0607719	0.216052	0.00192322	0.0339719	0.113805	0.0317376	0.24602	0.813631	2.90861	4	1.53387
2926000	-22.66993	-45.78063	23.11071	2	0.3941577	0.0684094	0.0432818	0.219085	0.0220905	0.0666311	0.0862455	0.00852923	0.0562519	0.0912934	0.281325	0.0616041	0.0124167	0.112627	0.0805448	0.0098626	0.0492772	0.0381594	0.177315	0.115608	0.0158807	0.177378	0.72488	3.08186	4	1.600558
2927000	-18.43494	-44.88282	26.44787	10	1.394155	0.00466185	0.025083	0.0862196	0.0688691	0.134958	0.000749868	0.065965	0.0906243	0.0965419	0.142341	0.119688	0.168972	0.0676919	0.313719	0.564325	0.00560206	0.0988978	0.193333	0.020764	0.208499	0.569935	1.04355	2.17802	5	2.269005
2928000	-30.5565	-46.12838	15.57187	2	2.397498	0.00709652	0.0971833	0.24891	0.033408	0.0604592	0.00807522	0.366497	0.0224861	0.0529832	0.0424699	0.0598763	0.0125612	0.303096	0.0962257	0.353919	0.0216255	0.164303	0.0064885	0.013082	0.336518	0.691566	1.07736	1.89455	4	1.970746
2929000	-23.93682	-41.08323	17.14641	2	0.9002434	0.240734	0.0284908	0.00852554	0.0771559	0.0720065	0.128844	0.108299	0.29107	0.135224	0.037525	0.0765787	0.0111446	0.204056	0.0572931	0.343779	0.16607	0.191305	0.0191586	0.0414421	0.116645	0.444568	0.981282	2.4575	4	2.238702
2930000	-9.679367	-42.71572	33.03636	10	0.8576025	0.350799	0.0492043	0.00661846	0.0317	0.0877084	0.0481286	0.0134086	0.0112026	0.00970552	0.0787606	0.103573	0.0185929	0.0441981	0.0300011	0.00911441	0.0268641	0.618973	0.0644787	0.127788	0.107744	0.429331	0.971721	2.4912	5	1.730819
2931000	-11.61761	-44.35348	32.73587	10	0.3867755	0.0793537	0.0272657	0.0297466	0.0240538	0.000245029	0.104208	0.219078	0.055072	0.0334049	0.0170565	0.563874	0.0724482	0.0189406	0.155985	0.0766096	0.0623776	0.036119	0.284692	0.114398	0.0148537	0.17181	0.716564	3.09677	5	1.974928
2932000	-12.33506	-43.26735	30.93229	10	3.241176	0.0833566	0.0235813	0.0423691	0.0977346	0.0446841	0.0267367	0.0163354	0.0229496	0.22216	0.125488	0.00113671	0.0271412	0.122815	0.0377135	0.126212	0.362185	0.2309	0.0224137	0.0144305	0.4071	0.744064	1.08347	1.76536	5	1.650342
2933000	-16.43155	-39.03616	22.60461	2	2.534931	0.0455981	0.0177018	0.000298376	0.0141788	0.0149815	0.0285728	0.0374814	0.0376895	0.026096	0.0216399	0.0705052	0.121644	0.171209	0.283066	0.169599	0.0632045	0.1611	0.174373	0.124831	0.349744	0.702025	1.07901	1.86922	4	1.583769
2934000	-28.83761	-43.04704	14.20943	1	1.721776	0.165656	0.0142288	0.187865	0.150937	0.0738406	0.0798292	0.00904983	0.00450485	0.0711086	0.00899779	0.123896	0.499244	0.139682	0.176012	0.127428	0.00417262	0.179622	0.0928438	0.0236721	0.25764	0.621741	1.06117	2.05945	3	2.132592
2935000	-27.50463	-40.68791	13.18327	1	9.634814	0.0759572	0.0184657	0.00883856	0.0208576	0.0400432	0.226009	0.054184	0.0308082	0.131925	0.0277806	0.167117	0.045943	0.135176	0.119817	0.126944	0.184351	0.00618136	0.0205174	0.00298799	0.625282	0.868004	1.07308	1.43363	3	1.443903
2936000	-30.9949	-44.40034	13.40545	2	1.567097	0.086124	0.0821092	0.0425109	0.0396428	0.0293132	0.106575	0.0425256	0.310371	0.00523604	0.102742	0.0343005	0.319462	0.00102966	0.197253	0.0441771	0.199574	0.0781814	0.00462904	0.449721	0.235504	0.599357	1.05413	2.11101	4	2.175477
2937000	-26.36603	-42.83311	16.46708	2	2.526704	0.663828	0.111315	0.015453	0.0751244	0.0950808	0.0116904	0.00187384	0.0343373	0.131216	0.0334943	0.111804	0.100735	0.0387103	0.192122	0.230796	0.0744017	0.0076443	0.0873139	0.182253	0.348974	0.701425	1.07892	1.87068	4	2.199193
2938000	-19.98558	-44.19638	24.2108	10	0.5285339	0.0162808	0.0202115	0.0392358	0.0662021	0.207615	0.085309	0.0105537	0.0580737	0.0898645	0.0172085	0.182181	0.499324	0.105311	0.275316	0.184155	0.236394	0.0065232	0.21951	0.183931	0.0387905	0.270136	0.839969	2.8511	5	2.503199
2939000	-28.4831	-44.63067	16.14757	10	0.481096	0.0537084	0.143004	0.0538758	0.0566045	0.033568	0.474392	0.0146174	0.0302697	0.0361598	0.182414	0.0943147	0.000476255	0.0286193	0.00238565	0.124953	0.0377427	0.065105	0.192307	0.09603	0.0299398	0.239396	0.806011	2.92465	5	1.720547
2940000	-12.83568	-45.14473	32.30905	10	1.495806	0.0568639	0.0147114	0.041516	0.0121833	0.0581218	0.0048955	0.0190266	0.0332081	0.00831324	0.281866	0.211015	0.18261	0.306404	0.0173952	0.0801464	0.019512	0.0293843	0.0668034	0.00515833	0.224674	0.587857	1.05017	2.13729	5	1.449135
2941000	-24.60679	-44.77447	20.16768	2	2.092867	0.0112073	0.179888	0.0116111	0.0675684	0.0308069	0.114065	0.107693	0.0513277	0.0197043	0.0286954	0.108946	0.0105124	0.0823169	0.0909577	0.185899	0.256056	0.0109696	0.166405	0.00975057	0.304114	0.664539	1.07215	1.9592	4	1.544382
2942000	-3.961008	-41.80307	37.84206	10	1.174185	0.149549	0.0878151	0.00517025	0.0526232	0.0770618	0.00978853	0.0168635	0.0138113	0.0774273	0.0807395	0.106507	0.198745	0.104549	0.00356424	0.193978	0.0198334	0.0439986	0.000613088	0.0675513	0.170344	0.523503	1.02378	2.28237	5	1.310189
2943000	-15.08585	-47.48376	32.39791	10	1.678281	0.00709716	0.114106	0.0685314	0.157733	0.0118441	0.0817843	0.00376121	0.0143281	0.0728036	0.00852547	0.0391273	0.177859	0.062229	0.160505	0.127925	0.164845	0.152366	0.0220098	0.0348127	0.251596	0.615771	1.05938	2.07326	5	1.482193
2944000	-27.58819	-44.21871	16.63052	1	0.2833938	0.0109274	0.164478	0.0385237	0.118347	0.0503222	0.0820702	0.0376433	0.000776628	0.0310841	0.0521904	0.0985998	0.0142742	0.130648	0.164572	0.231813	0.134186	0.0582137	0.566849	0.0488027	0.00404515	0.0916559	0.566831	3.33747	3	2.034321
2945000	-31.35592	-45.43189	14.07596	2	0.515034	0.00530147	0.0653265	0.0270707	0.273511	0.0664726	0.0473161	0.0957903	0.0452927	0.113788	0.054468	0.198701	0.261405	0.047325	0.023777	0.0818174	0.173518	0.0251379	0.256718	0.437892	0.0362069	0.261617	0.830907	2.87127	4	2.30063
2946000	-15.3902	-42.25624	26.86604	10	0.4508377	0.0170235	0.206525	0.0635114	0.266069	0.0788712	0.0692865	0.0132197	0.0230644	0.00879092	0.0955999	0.00261337	0.223269	0.105125	0.081671	0.20277	0.0405956	0.170231	0.14228	0.0678926	0.0246793	0.218615	0.780916	2.97579	5	1.878409
2947000	-22.14846	-45.5847	23.43624	1	1.256543	0.0189364	0.0493231	0.0191562	0.00449809	0.158017	0.110365	0.119238	0.0653453	0.00023725	0.075597	0.0337581	0.209972	0.03369	0.0768218	0.0432954	0.0597936	0.154259	0.0234867	0.000643574	0.18515	0.542287	1.03223	2.24033	3	1.256434
2948000	-4.585819	-40.30524	35.71942	10	0.3789273	0.0244871	0.0478115	0.0750113	0.064639	0.00464104	0.0577654	0.00383334	0.0199989	0.0198605	0.19037	0.0365846	0.174407	0.0384972	0.0278206	0.0897978	0.208883	0.0142666	0.083637	0.00867083	0.0137954	0.165848	0.707432	3.11293	5	1.190982
2949000	-19.47894	-41.75173	22.27279	1	0.4964858	0.0133351	0.127482	0.0747126	0.0298417	0.0047247	0.020957	0.0351981	0.0225696	0.00281446	0.107839	0.0243368	0.0218474	0.0923459	0.0035552	0.158638	0.22212	0.13956	0.2408	0.106106	0.0327383	0.249616	0.817695	2.89995	3	1.448784
2950000	-26.69042	-52.15525	25.46483	10	0.4283742	0.0296994	0.0560623	0.19762	0.0343537	0.135026	0.2581	0.0010726	0.221269	0.114966	0.0990206	0.00805159	0.12935	0.196736	0.0499333	0.284825	0.0485993	0.386011	0.0959864	0.0827555	0.0210116	0.202615	0.760246	3.01613	5	2.429436
2951000	-10.30989	-39.28443	28.97455	10	1.708319	0.136307	0.0116413	0.00181098	0.102551	0.0831237	0.11056	0.0915158	0.0186386	0.0237742	0.0741531	0.0389312	0.218812	0.0829937	0.329772	0.210001	0.253959	0.0494134	0.020297	0.0994474	0.255785	0.61992	1.06063	2.06367	5	1.957702
2952000	-13.27235	-43.33768	30.06533	10	0.3821995	0.0891686	0.147452	0.13272	0.099756	0.0963801	0.0147262	0.0864234	0.0434919	0.0529297	0.0490165	0.0313857	0.0585544	0.244922	0.00298324	0.118411	0.0492707	0.0936798	1.40868e-06	0.227254	0.0142324	0.168339	0.711277	3.10615	5	1.638526
2953000	-21.66138	-47.55761	25.89623	10	0.7182577	0.0121044	0.0128266	0.0500575	0.169552	0.171609	0.0401904	0.0372451	0.0566973	0.0051905	0.496715	0.226798	0.251211	0.265309	0.189472	0.01115	0.105418	0.00957894	0.19948	0.0697948	0.0780916	0.372019	0.931451	2.61844	5	2.380399
2954000	-28.95786	-47.38763	18.42978	2	3.717934	0.00983594	0.00502368	0.0747645	0.00578176	0.031349	0.222369	0.0190697	0.00186416	0.198832	0.0594707	0.266452	0.411665	0.00183671	0.0494461	0.0306644	0.290894	0.164322	0.0275857	0.011697	0.438162	0.764853	1.08433	1.71266	4	1.882924
2955000	-4.709248	-40.90093	36.19168	10	1.380564	0.187264	0.0133925	0.00934169	0.0154646	0.077517	0.083747	0.0398607	0.0530986	0.04947	0.0719679	0.088408	0.0370023	0.0191317	0.013239	0.121516	0.190094	0.130935	0.119049	0.0654658	0.206268	0.567389	1.04256	2.18378	5	1.385964
2956000	-3.727359	-41.74002	38.01266	10	0.3978981	0.0539202	0.0104248	0.00514155	0.0435843	0.00565506	0.174906	0.00135979	0.0445548	0.0695583	0.0111613	0.0373729	0.0612774	0.172089	0.0468071	0.0218169	0.102891	0.115495	0.1534	0.0316384	0.0164123	0.180184	0.728996	3.07441	5	1.163054
2957000	-29.91198	-50.05809	20.14612	2	1.626469	0.0427037	0.13605	0.121439	0.100772	0.0388706	0.116785	0.0864064	0.0576163	0.0522319	0.13999	0.0801881	0.222718	0.0319839	0.0731089	0.143713	0.0237512	0.0520573	0.0417802	0.0144159	0.244215	0.608338	1.05706	2.09039	4	1.576582
2958000	-42.98376	-55.03441	12.05065	2	0.5304639	0.0348746	0.0206203	0.37368	0.275303	0.1546	0.286617	0.123667	0.166517	0.124978	0.0200731	0.079463	0.0472292	0.0837075	0.00244602	0.0397918	0.363119	0.0123417	0.0928471	0.431693	0.0391636	0.271339	0.841229	2.84827	4	2.733567
2959000	-12.63473	-44.16935	31.53462	10	1.566437	0.0724657	0.0249754	0.0173274	0.0800113	0.127218	0.0968028	0.0538635	0.0245259	0.084162	0.000152336	0.1203	0.173125	0.0436893	0.0547558	0.146689	0.0710518	0.136028	0.0378026	0.0410812	0.235405	0.599254	1.0541	2.11124	5	1.406027
2960000	-18.18505	-44.88384	26.69879	10	1.103352	0.14542	0.0340174	0.023474	0.139593	0.121172	0.0549106	0.0273028	0.00663141	0.10684	0.164056	0.0582208	0.00845455	0.00473564	0.00464948	0.101234	0.180873	0.0813981	0.200597	0.148364	0.157102	0.505755	1.01522	2.32193	5	1.611943
2961000	-28.48249	-44.25121	15.76872	2	1.071506	0.161055	0.0652797	0.103801	0.128479	0.0273431	0.232947	0.0142268	0.119249	0.021965	0.0240342	0.240198	0.0133124	0.0466877	0.334881	0.00652391	0.155509	0.110352	0.0390404	0.393437	0.150996	0.497238	1.01091	2.34086	4	2.23832
2962000	-23.66904	-42.85745	19.18841	2	1.453998	0.0304393	0.11345	0.0171606	0.0283252	0.149853	0.110868	0.0564112	0.0497578	0.0738137	0.11707	0.146798	0.0101105	0.103218	0.360738	0.0439342	0.144035	0.00212391	0.0337225	0.146192	0.218128	0.580716	1.0476	2.15355	4	1.738021
2963000	-25.12445	-45.97405	20.84959	1	0.9908664	0.102072	0.0455795	0.0447093	0.118107	0.0564187	0.0520478	0.0611063	0.000760824	0.0133033	0.0733034	0.06565	0.121603	0.385301	0.0234633	0.0898254	0.171776	0.0216235	0.0108437	0.0841727	0.135128	0.473989	0.99847	2.39241	3	1.541666
2964000	-22.59897	-41.25964	18.66067	2	1.349129	0.0650897	0.000759637	0.217896	0.218764	0.0368595	0.0606144	0.0446733	0.0349075	0.0472219	0.106456	0.0412774	0.016249	0.0598111	0.320405	0.0164932	0.240467	0.0120041	0.059529	0.383007	0.201047	0.561353	1.04018	2.19742	4	1.982485
2965000	-13.8453	-46.99379	33.14849	10	0.6410375	0.0626397	0.0448606	0.0320838	0.00234778	0.0501211	0.0142166	0.0205979	0.0427973	0.165309	0.256611	0.130103	0.0612659	0.074395	0.074399	0.381559	0.0121433	0.0747064	0.0747605	0.0988868	0.0616675	0.334329	0.900893	2.70311	5	1.673803
2966000	-12.6026	-43.57853	30.97593	10	1.280211	0.0161776	0.0283165	0.0831771	0.108718	0.0936501	0.0548444	0.113827	0.0177449	0.0705004	0.0566094	0.200701	0.0677746	0.0389271	0.215431	0.11297	0.243542	0.199456	0.0487655	0.0448328	0.189289	0.547355	1.03441	2.22895	5	1.815965
2967000	-18.99016	-45.65945	26.66929	10	0.9412521	0.186265	0.0404685	0.0064658	0.238196	0.0611001	0.0335283	0.0756088	0.0171915	0.107573	0.0375386	0.18801	0.0683533	0.534955	0.124124	0.0386344	0.00201208	0.0581466	0.07655	0.0120307	0.125088	0.458352	0.98954	2.42702	5	1.906752
2968000	-17.87444	-40.403	22.52856	2	0.8720528	0.112102	0.0177913	0.0508672	0.0604744	0.172774	0.076498	0.0948243	0.0359104	0.0507699	0.0606173	0.00430532	0.0941834	0.0114791	0.0310841	0.0545452	0.0307371	0.105214	0.207513	0.278035	0.110773	0.434603	0.975081	2.47954	4	1.549725
2969000	-7.543421	-43.44723	35.90381	10	0.2151479	0.077674	0.110804	0.0298149	0.0565748	0.417741	0.0102656	0.0182654	0.00705014	0.0365018	0.0170976	0.109128	0.0199237	0.0341707	0.126858	0.068488	0.178011	0.0470356	0.105452	0.0767219	0.000863657	0.0429458	0.422025	3.53417	5	1.547578
2970000	-17.40489	-43.13142	25.72652	1	0.5467454	0.0779941	0.0329847	0.0196685	0.0975711	0.0481376	0.000876706	0.0443816	0.10603	0.0432799	0.0628621	0.0542574	0.0532558	0.00121165	0.0142312	0.0416707	0.0387925	0.082019	0.0359934	0.243168	0.0423454	0.281341	0.851512	2.8248	3	1.098385
2971000	-14.04342	-43.56672	29.5233	10	0.9925831	0.0277699	0.0194482	0.0172719	0.138337	0.0568817	0.204563	0.0143987	0.17007	0.0270653	0.0117	0.267623	0.300434	0.0867478	0.0662152	0.162347	0.0311157	0.194476	0.018178	0.075323	0.135472	0.474511	0.99876	2.39126	5	1.889965
2972000	-8.044223	-43.71053	35.66631	10	1.31304	0.0310919	0.0148426	0.0722331	0.0525582	0.142036	0.180039	0.000749573	0.0996257	0.0631706	0.182451	0.0715419	0.0534171	0.118766	0.0740373	0.149934	0.0418573	0.146902	0.0348887	0.0778574	0.194944	0.554159	1.03726	2.21364	5	1.607999
2973000	-18.50173	-42.45786	23.95612	2	0.3291857	0.0596869	0.240893	0.000192746	0.0196542	0.0674604	0.163384	0.0226501	0.0301703	0.0717629	0.0491216	0.0795492	0.0586415	0.122965	0.304254	0.0442451	0.0829559	0.0310775	0.226261	0.0126174	0.00795888	0.127307	0.641713	3.22302	4	1.687542
2974000	-23.86449	-43.19599	19.3315	1	0.7502101	0.0136005	0.0272	0.00835699	0.049765	0.00172899	0.0731587	0.0478809	0.205184	0.000342454	0.128864	0.103174	0.00557343	0.245519	0.054727	0.144536	0.216393	0.0901054	0.295458	0.0059738	0.0849295	0.386288	0.942143	2.58664	3	1.717541
2975000	-33.97562	-46.68937	12.71375	0.2	1.325601	0.0259921	0.0274753	0.0358127	0.0631367	0.0486442	0.093528	0.030727	0.076824	0.113584	0.385772	0.0136773	0.311774	0.21689	0.0538905	0.122985	0.0528201	0.137041	0.194113	0.0414871	0.197082	0.556696	1.0383	2.20793	2	2.046174
2976000	-28.45741	-44.01752	15.56011	1	1.596781	0.015919	0.0310609	0.0106038	0.17672	0.0142574	0.0675168	0.0736735	0.0460101	0.0432335	0.0310359	0.381064	0.374191	0.0131532	0.068231	0.41161	0.0462826	0.101799	0.0365666	0.0670943	0.239893	0.603911	1.05563	2.10056	3	2.010023
2977000	-16.78493	-46.47232	29.68739	10	0.1061154	0.0701659	0.00249818	0.00643499	0.229345	0.0311345	0.127289	0.01498	0.0751208	0.130641	0.0813119	0.187807	0.193901	0.12769	0.100824	0.074829	0.0607531	0.0975785	0.0297757	0.400591	1.16938e-06	0.00160573	0.110563	3.88783	5	2.042671
2978000	-16.92438	-45.4989	28.57452	10	0.7399038	0.37096	0.0561004	0.00393828	0.0467934	0.0188598	0.131584	0.0816911	0.00308364	0.157563	0.132804	0.063543	0.0823143	0.000377272	0.0505118	0.0204029	0.128858	0.132048	0.482003	0.0776906	0.082724	0.381765	0.938803	2.59671	5	2.041126
2979000	-19.94628	-45.03983	25.09355	10	0.5288624	0.0131647	0.0899353	0.165231	0.166815	0.10975	0.142945	0.0470246	0.00934318	0.0492446	0.0529247	0.191964	0.088181	0.223686	0.0481089	0.175338	0.135374	0.0988812	0.338047	0.177576	0.038854	0.270341	0.840184	2.85062	5	2.323534
2980000	-19.6961	-49.31459	29.61849	10	1.320859	0.126831	0.000940316	0.242929	0.0954297	0.0899772	0.0237245	0.132834	0.0499602	0.0175157	0.0738194	0.37769	0.232586	0.138077	0.0870101	0.140673	0.0582747	0.0433657	0.0480791	0.0876451	0.196276	0.555742	1.03791	2.21007	5	2.067361
2981000	-19.31712	-45.62604	26.30892	10	3.581415	0.0602077	0.061625	0.0185637	0.138393	0.00195841	0.0152168	0.0571381	0.118149	0.00276412	0.0755241	0.123979	0.319388	0.279573	0.160291	0.151331	0.012932	0.168999	0.0377271	0.236534	0.429776	0.759365	1.08419	1.72667	5	2.040292
2982000	-10.71796	-41.67448	30.95652	10	0.5166011	0.0943195	0.0447936	0.0534814	0.049038	0.0452037	0.0482824	0.0534295	0.0447039	0.131689	0.0212068	0.00465466	0.0564817	0.127503	0.152423	0.0758605	0.0494385	0.0333656	0.0636021	0.0708627	0.0365044	0.262615	0.831982	2.8689	5	1.22034
2983000	-16.17411	-40.37276	24.19865	2	1.213739	0.0364945	0.0914013	0.112639	0.000472187	0.0592451	0.17441	0.00207789	0.0747376	0.00652712	0.082191	0.0131997	0.00450734	0.0447037	0.170455	0.0944799	0.0971022	0.0657073	0.0470922	0.144284	0.177534	0.532756	1.02802	2.26169	4	1.321727
