Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
740000	-460.2268	-499.3069	39.08015	10	1.418853	0.00163701	0.224202	0.0360105	0.0218035	0.166898	0.00989089	0.0461671	0.0507775	0.019766	0.0466426	0.0529677	0.042484	0.0281012	0.00755359	0.0743147	0.0932747	0.0167794	0.0334967	0.0806564	0.159736	0.169747	0.0225985	0.0181937	0.0196193	0.142567	0.157039	0.066976	0.21251	0.574468	1.04528	2.16774	5	1.8099
741000	-456.6468	-493.6427	36.9959	10	2.78071	0.0121144	0.130031	0.0203321	0.0186396	0.28174	0.128324	0.0438713	0.00565416	0.0786421	0.0657396	0.0107413	0.00425499	0.0692257	0.0542145	0.0452649	0.0318259	0.0650703	0.0456457	0.104956	0.105305	0.0669127	0.0446949	0.0397564	0.0427061	0.294496	0.108683	0.033786	0.371552	0.718615	1.0812	1.82864	5	1.952627
742000	-457.0812	-493.5812	36.49997	10	1.500967	0.0115464	0.116787	0.0345271	0.0219588	0.257776	0.0385932	0.0178853	0.0144994	0.0729716	0.0655033	0.0606331	0.0545007	0.0379384	0.0413143	0.0108256	0.160878	0.00703474	0.0244505	0.210448	0.117248	0.0731927	0.131294	0.049241	0.0192938	0.322957	0.0414126	0.028766	0.225472	0.588717	1.05048	2.13533	5	2.043476
743000	-456.135	-495.6583	39.52328	10	0.8227546	0.00445918	0.0983999	0.0417589	0.0341525	0.0913149	0.0548449	0.00212958	0.0446296	0.0759043	0.0509131	0.0308869	0.000497091	0.0466944	0.000523142	0.0159226	0.0669133	0.0368641	0.247686	0.0736951	0.0414176	0.132939	0.0508177	0.0366831	0.0486714	0.301895	0.0966169	0.0504811	0.100391	0.416136	0.963066	2.52041	5	1.777712
744000	-456.0545	-493.1429	37.08832	10	1.031917	0.0105979	0.0957842	0.00404025	0.00657792	0.136114	0.0218159	0.0206355	0.022167	0.0384566	0.0579257	0.0269464	0.0264983	0.0271278	0.035737	0.0921868	0.039392	0.0751569	0.0209147	0.126238	0.0484028	0.0807063	0.120859	0.0437273	0.0156642	0.213146	0.213294	0.0103927	0.143278	0.48614	1.00509	2.36549	5	1.630505
745000	-464.4139	-493.884	29.4701	10	1.047248	0.00463169	0.111389	0.000986895	0.0050935	0.199178	0.0368214	0.038098	0.0182117	0.111246	0.0944437	0.0291804	0.0434961	0.210886	0.0349564	0.0309437	0.0398334	0.114608	0.0998751	0.100672	0.0789885	0.11535	0.0266666	0.00018117	0.0181282	0.319721	0.03817	0.157761	0.146284	0.490507	1.00741	2.3558	5	2.079517
746000	-479.2621	-506.1903	26.9282	10	2.359544	0.0486438	0.1438	0.0224666	0.0255128	0.107114	0.109175	0.049519	0.117554	0.0271382	0.0373869	0.0899617	0.092042	0.0967139	0.00109006	0.166096	0.049296	0.205272	0.575165	0.0766424	0.0256631	0.0542342	0.109869	0.0845201	0.114996	0.0675557	0.0771042	0.196473	0.332723	0.688506	1.07684	1.90193	5	2.771005
747000	-465.6678	-497.485	31.8172	10	1.888068	0.0137713	0.0967982	0.00120415	0.026689	0.261282	0.139083	0.186118	0.0276748	0.103994	0.0995276	0.00812256	0.0198965	0.0696782	0.0951427	0.00984849	0.0665099	0.0121847	0.313611	0.0892247	0.0754397	0.259957	0.0269776	0.00269004	0.122664	0.13061	0.10124	0.0324659	0.279537	0.642558	1.06692	2.01099	5	2.392405
748000	-467.7781	-498.5233	30.74524	10	2.291493	0.00918871	0.0990201	5.68866e-05	0.0485682	0.172334	0.0344523	0.0661505	0.034668	0.0509662	0.111444	0.118653	0.0401169	0.0117511	0.0878522	0.0534753	0.209432	0.00179333	0.435145	0.123051	0.000855055	0.0136037	0.126731	0.0997144	0.0725743	0.047692	0.0201523	0.100153	0.325753	0.682816	1.07582	1.91561	5	2.189594
749000	-451.869	-489.6384	37.76943	10	1.59421	0.000774468	0.09489	0.0258537	0.00395815	0.179948	0.0222699	0.0288869	0.0127569	0.0518716	0.0417791	0.0243071	0.0384544	0.109746	0.0453823	0.0219116	0.117462	0.041559	0.224839	0.0640744	0.0243347	0.115469	0.114541	0.0536349	0.0358321	0.00717271	0.0139363	0.179511	0.239516	0.603522	1.05551	2.10146	5	1.695157
750000	-470.6289	-501.5135	30.88454	10	1.807658	0.00873552	0.130877	0.0501541	0.0232767	0.414457	0.113313	0.0235265	0.0322324	0.148727	0.102004	0.0598029	0.0359116	0.026379	0.0174176	0.121003	0.160717	0.0962897	0.244125	0.0768574	0.151328	0.0980752	0.0503873	0.0655054	0.0810123	0.0466261	0.0254479	0.146208	0.269181	0.632867	1.06434	2.03361	5	2.550396
751000	-459.3833	-494.607	35.22365	10	0.7813531	0.00231897	0.126906	0.0238157	0.0356729	0.357052	0.0165492	0.0952369	0.0408751	0.0322959	0.00723358	0.0437215	0.000456777	0.100262	0.039602	0.0388957	0.0683758	0.0267749	0.1415	0.15953	0.190299	0.00994794	0.196913	0.256806	0.04994	0.0267875	0.0144726	0.0105268	0.0915851	0.399517	0.951651	2.55725	5	2.112767
752000	-458.0921	-497.7802	39.68813	10	0.7136389	0.0155794	0.0711475	0.00839478	0.0364155	0.15938	0.0177489	0.0384393	0.0194973	0.0438833	0.0226071	0.0519739	0.0782777	0.0736013	0.0153802	0.0458046	0.00990807	0.172439	0.232384	0.100651	0.0321661	0.00229342	0.0128093	0.131027	0.00591962	0.128982	0.156527	0.108236	0.0771036	0.369895	0.92982	2.62318	5	1.791475
753000	-466.5592	-501.8278	35.26853	10	2.621345	0.00189091	0.211914	0.021416	0.00813126	0.0977669	0.0649473	0.079401	0.0334767	0.0978052	0.0400595	0.166792	0.0101227	0.0249092	0.0486653	0.0445006	0.0294963	0.11058	0.326726	0.0801265	0.0168137	0.0819288	0.204043	0.0342602	0.0660787	0.0993071	0.00131798	0.0686328	0.357667	0.708144	1.07988	1.85431	5	2.07111
754000	-467.9416	-500.0085	32.06693	10	2.90948	0.0281286	0.117006	0.0149638	0.0562192	0.191412	0.083421	0.00407517	0.0191149	0.076207	0.0549249	0.0124446	0.0415231	0.0448842	0.0461901	0.0154038	0.0708363	0.0709352	0.23488	0.148835	0.0422206	0.0492191	0.0381547	0.0214523	0.142521	0.10264	0.135464	0.211417	0.382136	0.72639	1.08203	1.80944	5	2.074494
755000	-462.5155	-498.5733	36.05774	10	0.8639843	0.0138848	0.0928519	0.00293934	0.159211	0.141374	0.0264043	0.00893577	0.00442979	0.0410194	0.071708	0.0259966	0.0671232	0.0682645	0.0207228	0.0478161	0.0418536	0.0112618	0.212076	0.120993	0.11072	0.0302277	0.101212	0.119331	0.0766789	0.00027531	0.15031	0.0573563	0.109083	0.431674	0.973221	2.48602	5	1.824977
756000	-467.8577	-498.293	30.43535	10	1.37575	0.0486852	0.155727	5.35481e-05	0.0456948	0.234451	0.123885	0.151736	0.0710353	0.0693084	0.00753017	0.0167693	0.0320726	0.0228267	0.0155811	0.0892969	0.155591	0.015732	0.382572	0.131923	0.141352	0.0517667	0.00847934	0.0407597	0.0957831	0.186578	0.0158489	0.11707	0.205475	0.566478	1.04221	2.18584	5	2.428109
757000	-466.3714	-493.6712	27.29983	10	1.426194	0.0110473	0.188549	0.0272948	0.0120121	0.176923	0.032115	0.0957798	0.0426665	0.0370076	0.0670094	0.0883107	0.100312	0.0295682	0.0171041	0.0169133	0.0907964	0.180828	0.104249	0.125943	0.0554002	0.0536539	0.160927	0.0709576	0.0921127	0.0559564	0.00201539	0.433756	0.213693	0.575792	1.04578	2.16474	5	2.369208
758000	-462.4434	-497.2907	34.84726	10	1.661694	0.013239	0.0909818	0.0388651	0.00639868	0.415376	0.0405302	0.0237513	0.0212669	0.0503227	0.0362669	0.00149471	0.0693147	0.0307966	0.0470113	0.0490196	0.0252598	0.0750152	0.0542724	0.0808633	0.0696854	0.0954604	0.0341167	0.0486794	0.22134	0.203159	0.334513	0.134274	0.249255	0.61343	1.05866	2.07866	5	2.311274
759000	-456.6877	-492.5689	35.88118	10	1.278726	0.00333616	0.167871	0.00110845	0.0445749	0.163117	0.0871274	0.00107802	0.0304908	0.0507	0.0346174	0.0657717	0.0456668	0.061293	0.0512252	0.0319583	0.0579126	0.0374519	0.116956	0.130012	0.0192564	0.0827503	0.175794	0.0314567	0.115555	0.0263509	0.241524	0.0960964	0.189031	0.547041	1.03427	2.22966	5	1.971052
760000	-459.5089	-494.4053	34.89646	10	1.860142	0.00103608	0.126247	0.0343565	0.00436588	0.225381	0.0877627	0.10363	0.027188	0.107736	0.0806307	0.0467564	0.0113561	0.128946	0.0237799	0.0145194	0.0574009	0.169367	0.118458	0.132192	0.000981583	0.0342882	0.18513	0.276054	0.163025	0.0332093	0.0368005	0.00167015	0.275988	0.639267	1.06606	2.01868	5	2.232267
761000	-461.7	-492.8483	31.14829	10	2.074512	0.00713346	0.0913229	0.00107948	0.016615	0.275617	0.0400687	0.0711372	0.0390926	0.0471045	0.0176161	0.0725103	0.00315091	0.0299628	0.0434743	0.0384614	0.0628844	0.16435	0.0271349	0.0672809	0.0370071	0.0231523	0.110293	0.326504	0.0409584	0.310912	0.150688	0.0219952	0.30201	0.66271	1.07175	1.96353	5	2.137507
762000	-465.3457	-500.5923	35.24655	10	0.5110612	0.0100731	0.124722	0.00840469	0.0309896	0.246128	0.0568828	0.0532052	0.0233838	0.0271711	0.105052	0.100718	0.0352825	0.0110576	0.0102797	0.0787419	0.0659493	0.100592	0.0193989	0.0822493	0.16414	0.0122954	0.0728818	0.167836	0.0770515	0.0282258	0.0961852	0.106706	0.0354558	0.259076	0.828153	2.87732	5	1.915602
763000	-472.3701	-503.3947	31.02462	10	0.4696234	0.0111159	0.120174	0.0229578	0.0103325	0.230629	0.021904	0.086496	0.0375869	0.0404278	0.0780574	0.0683882	0.0153969	0.019706	0.03085	0.0354269	0.162561	0.0831239	0.24503	0.062852	0.0678819	0.0937998	0.0299914	0.47738	0.0202153	0.0782655	0.0440185	0.142188	0.0279054	0.231623	0.796842	2.94363	5	2.336756
764000	-462.6426	-495.5736	32.93102	10	1.994565	0.0074751	0.0930153	0.0364729	0.0281746	0.230091	0.00693761	0.0056002	0.0517259	0.0852579	0.00872837	0.0181577	0.00699964	0.094611	0.0048663	0.0582069	0.124709	0.0867555	0.241305	0.123921	0.0313314	0.0217813	0.136419	0.402725	0.0653812	0.0571273	0.0584968	0.123719	0.292625	0.654434	1.06985	1.98309	5	2.209993
765000	-474.0722	-500.3348	26.26266	1	1.208273	0.0166009	0.153285	0.00144779	0.0190211	0.0977218	0.0158328	0.0298557	0.0150082	0.0335631	0.0343751	0.0220331	0.00422926	0.0249271	0.0048922	0.0593733	0.153694	0.0152031	0.0283605	0.0935009	0.00733882	0.100421	0.204346	0.19609	0.151283	0.0162695	0.0663058	0.0599408	0.176549	0.531504	1.02746	2.26449	3	1.62492
766000	-459.2913	-495.0117	35.72043	10	1.428977	0.00411439	0.140494	0.0097963	0.000574479	0.12151	0.0583011	0.0306932	0.108133	0.0404048	0.00553614	0.0675288	0.0111705	0.133926	0.0116368	0.0118179	0.107389	0.127867	0.16011	0.0798732	0.0456353	0.0752772	0.129863	0.358171	0.0371669	0.103768	0.104373	0.033391	0.214139	0.576291	1.04596	2.16361	5	2.118521
767000	-463.385	-495.8926	32.50755	10	1.960358	0.00892279	0.124647	0.0136436	0.0034628	0.182574	0.0709891	0.00734551	0.0191373	0.069655	0.0406801	0.0269622	0.0147752	0.0304427	0.0857472	0.0429123	0.267164	0.0549489	0.0875574	0.185329	0.0129722	0.00522156	0.10713	0.408906	0.271594	0.101439	0.103451	0.00317203	0.288496	0.650731	1.06897	1.99181	5	2.350782
768000	-466.7873	-497.6961	30.90877	10	1.047556	0.0223706	0.139545	0.0312445	0.00696085	0.237684	0.0220382	0.000658302	0.0135259	0.0891872	0.0322906	0.1032	0.0305764	0.211837	0.0548187	0.164435	0.112984	0.163751	0.0729514	0.110245	0.0524202	0.0498813	0.213607	0.361048	0.090388	0.140506	0.0379416	0.0515238	0.146344	0.490594	1.00745	2.35561	5	2.617621
769000	-466.0957	-497.2302	31.13456	10	1.454001	0.00245531	0.0874916	0.0325559	0.0420946	0.314887	0.0034255	0.0474768	0.0277669	0.0347582	0.0115282	0.0245626	0.0427058	0.0966543	0.0252091	0.047752	0.205277	0.161943	0.092792	0.20991	0.132084	0.0572191	0.0197995	0.210673	0.124326	0.0461779	0.107923	0.15891	0.218128	0.580716	1.0476	2.15355	5	2.368359
770000	-462.8104	-497.9469	35.13651	10	2.988379	0.0196185	0.0962989	0.0116096	0.0244161	0.24771	0.110122	0.0314928	0.0169553	0.132899	0.0452829	0.0471634	0.0190289	0.0482878	0.0271566	0.007126	0.00287179	0.313484	0.0923721	0.0804843	0.135403	0.0494571	0.017898	0.252765	0.0483624	0.0447846	0.0905708	0.0354272	0.388361	0.730882	1.08246	1.7983	5	2.049048
771000	-457.3824	-494.6155	37.23311	10	1.581659	0.0196921	0.108348	0.00436013	0.00306182	0.288748	0.115664	0.00845277	0.0347393	0.0294977	0.0232521	0.0689837	0.0291568	0.0240052	0.0609331	0.0174805	0.0195822	0.110594	0.245804	0.070758	0.163316	0.00340519	0.0131011	0.103531	0.0646972	0.0394484	0.0201493	0.260153	0.237666	0.601607	1.05488	2.10585	5	1.950914
772000	-464.9822	-498.9298	33.94762	10	1.49471	0.00438428	0.135484	3.87124e-05	0.0465019	0.124358	0.00642278	0.0514755	0.0464832	0.066435	0.068187	0.0337663	0.0532544	0.140536	0.10185	0.017559	0.0397334	0.0672496	0.0404945	0.0983031	0.054339	0.080887	0.20959	0.0454182	0.016536	0.00989314	0.00758706	0.40835	0.224504	0.587673	1.05011	2.13771	5	1.975116
773000	-465.1024	-494.1673	29.06485	10	2.902532	0.00828093	0.15331	0.022745	0.0259434	0.260727	0.0667565	0.00536774	0.00466853	0.0866258	0.0605354	0.0246908	0.0358726	0.0716294	0.0182842	0.0610926	0.0308463	0.0419169	0.066845	0.160978	0.166984	0.472486	0.173152	0.0766293	0.0558018	0.0363625	0.105259	0.0677127	0.381578	0.725985	1.08199	1.81045	5	2.361505
774000	-481.446	-504.6288	23.18284	10	1.94562	0.0213364	0.146614	0.0507061	0.0092483	0.193689	0.0391287	0.0442023	0.0558979	0.161785	0.0926517	0.0354632	0.0678125	0.157702	0.0630529	0.0352345	0.357069	0.109985	0.0795998	0.133027	0.141998	0.258974	0.246437	0.0586051	0.0666701	0.0453389	0.0531235	0.0299006	0.286696	0.649104	1.06857	1.99563	5	2.755253
775000	-465.4004	-499.3635	33.96311	10	3.343913	0.0188882	0.0809576	0.000287803	0.0213208	0.138227	0.0307756	0.0271173	0.0353649	0.0603068	0.0641479	0.0777705	0.0323147	0.0518519	0.0149978	0.028514	0.0242159	0.018794	0.0749481	0.137916	0.202888	0.374904	0.0218017	0.0310485	0.00696895	0.233908	0.108469	0.117398	0.414234	0.748952	1.08376	1.75306	5	2.036103
776000	-466.671	-495.5909	28.91994	10	1.094674	0.00837991	0.10628	0.0163503	0.036593	0.261235	0.0856836	0.0790773	0.0538235	0.0236666	0.0143259	0.12556	0.00195494	0.0793339	0.00247345	0.0362173	0.0505865	0.0529516	0.0876419	0.090732	0.152943	0.238008	0.0913363	0.0310871	0.151289	0.183686	0.045082	0.122567	0.155447	0.503469	1.01407	2.32701	5	2.228865
777000	-469.6692	-503.063	33.39383	10	1.800798	0.0121596	0.128039	0.0182528	0.0241236	0.136953	0.0112886	0.0470266	0.0744694	0.0377861	0.0503338	0.0136877	0.207719	0.178134	0.0333343	0.0350781	0.0448518	0.200441	0.0904977	0.117224	0.133993	0.259166	0.0393894	0.125021	0.0543632	0.146937	0.0541515	0.0804796	0.268278	0.632009	1.0641	2.03561	5	2.354902
778000	-460.7855	-499.2206	38.43507	10	0.5393642	0.0456019	0.100981	0.0279398	0.0059726	0.150671	0.0246278	0.0156709	0.0224987	0.0184683	0.0662791	0.019925	0.0442817	0.0508593	0.0541836	0.00736245	0.0328298	0.110828	0.0311569	0.201818	0.0138602	0.276707	0.0328963	0.0630377	0.101461	0.0873605	0.0266995	0.0323466	0.0408956	0.276839	0.846925	2.83534	5	1.666326
779000	-472.8012	-498.722	25.92084	10	3.028423	0.00122492	0.274921	0.0898829	0.0946649	0.292176	0.109579	0.00736248	0.0231467	0.0529534	0.0802733	0.0144902	0.0434266	0.0422067	0.0476521	0.0477618	0.0880547	0.033795	0.232971	0.188186	0.160347	0.418904	0.122508	0.0825896	0.029888	0.106541	0.203585	0.101476	0.391449	0.73309	1.08265	1.79281	5	2.990567
780000	-468.5315	-497.7294	29.19787	10	2.77818	0.0460463	0.150635	0.0107928	0.0821843	0.167306	0.111583	0.00586218	0.0208336	0.0496398	0.0400405	0.0214944	0.143267	0.0640349	0.0577012	0.0865708	0.0771153	0.0788648	0.0529557	0.126027	0.00785513	0.421471	0.000619615	0.0130818	0.138228	0.164576	0.219576	0.0303111	0.371339	0.718457	1.08118	1.82903	5	2.388673
781000	-465.6109	-496.7549	31.14395	10	1.093649	0.00462435	0.0862341	0.0500679	0.0143913	0.173566	0.00301119	0.0734903	0.0217189	0.0251266	0.0561865	0.0603985	0.0243817	0.024501	0.00288336	0.0281714	0.12383	0.0536586	0.00582585	0.120296	0.00645438	0.293589	0.0209141	0.0532868	0.305343	0.260845	0.00514272	0.132484	0.155252	0.503197	1.01394	2.32762	5	2.030424
782000	-467.4282	-495.6293	28.20111	10	1.106997	0.00692825	0.191426	0.0339208	0.0113561	0.164929	0.0235181	0.00746012	0.0124612	0.0541755	0.113036	0.00119458	0.00591743	0.030846	0.0640743	0.030693	0.0679391	0.0363956	0.0632155	0.16308	0.00254405	0.489229	0.166247	0.0677114	0.168798	0.302569	0.115704	0.137776	0.157795	0.506708	1.01569	2.31981	5	2.533145
783000	-466.6098	-496.3712	29.76139	10	1.044364	0.00219173	0.189715	0.0447977	0.0832943	0.193834	0.0620832	0.0103731	0.0997681	0.0315618	0.0104714	0.0599923	0.0568613	0.0195007	0.0397125	0.0768084	0.0177785	0.255473	0.0775943	0.0720041	0.136478	0.434847	0.0254551	0.0486009	0.110107	0.0983526	0.175025	0.113887	0.14572	0.489692	1.00698	2.35761	5	2.546569
784000	-463.033	-497.3331	34.30009	10	1.489248	0.0140255	0.0613525	0.0239822	0.0352989	0.416241	0.0222392	0.0249193	0.03208	0.0841722	0.0736977	0.0584448	0.0943705	0.118884	0.03024	0.0179234	0.0158015	0.0597447	0.0784348	0.0765118	0.122007	0.340207	0.128877	0.0429644	0.0953059	0.0737619	0.153157	0.0699413	0.223657	0.586757	1.04978	2.1398	5	2.364586
785000	-466.212	-497.3663	31.15424	10	1.331535	0.0146241	0.0960406	0.00493406	0.0112725	0.174858	0.0155336	0.00421693	0.0966045	0.054496	0.112675	0.0141197	0.0519711	0.116522	0.0245617	0.0143812	0.0196749	0.0999145	0.0293319	0.13143	0.0461305	0.318273	0.00969791	0.255	0.00741976	0.0921293	0.101812	0.0995712	0.198086	0.557882	1.03878	2.20525	5	2.017195
786000	-470.8193	-502.1749	31.35558	10	1.901618	0.0255492	0.173849	0.0181994	0.00161256	0.124129	0.11438	0.0203707	0.0812807	0.0253153	0.0190703	0.084851	0.0271055	0.0929844	0.00493151	0.0931383	0.157726	0.011648	0.272669	0.139043	0.384089	0.198985	0.013374	0.0533172	0.283561	0.0142992	0.107141	0.121267	0.281241	0.644127	1.06732	2.00731	5	2.663887
787000	-469.4719	-494.2956	24.82366	2	1.406519	0.00463302	0.173539	0.016259	0.0181599	0.277324	0.0520438	0.0899426	0.0531481	0.0415586	0.0859397	0.0280241	0.0271616	0.0452348	0.000568065	0.0236323	0.158537	0.0397922	0.10518	0.137606	0.0701694	0.231199	0.0323418	0.0805181	0.025165	0.0506112	0.124525	0.0370979	0.210514	0.572219	1.04443	2.17284	4	2.029911
788000	-466.3421	-496.6237	30.2816	10	0.561207	0.0108804	0.117381	0.00128393	0.00185055	0.317305	0.190739	0.0224096	0.0291005	0.061353	0.0610965	0.0103529	0.0177469	0.0786902	0.0303412	0.0153667	0.0461405	0.093955	0.0488367	0.182367	0.0402299	0.364915	0.107639	0.115302	0.112015	0.0867171	0.0393376	0.0349241	0.0452189	0.290008	0.860159	2.80461	5	2.238277
789000	-474.7548	-496.8752	22.12045	2	1.796024	0.014564	0.13011	0.00597228	0.00762336	0.178682	0.0302346	0.0347774	0.11939	0.0481852	0.0339801	0.0512277	0.0150595	0.00823188	0.0223208	0.0692326	0.115626	0.0173694	0.0823821	0.0831987	0.184464	0.260233	0.0105796	0.117849	0.0579528	0.16266	0.316479	0.163955	0.267647	0.631408	1.06393	2.03701	4	2.34234
790000	-465.7351	-495.1664	29.43131	10	3.726037	0.0149473	0.116911	0.0242662	0.0158171	0.197392	0.188904	0.000764207	0.0116682	0.0931039	0.0779232	0.0175244	0.00348349	0.0617362	0.0196557	0.0351215	0.0378019	0.0444953	0.204123	0.108724	0.021364	0.269406	0.204012	0.207031	0.0681118	0.0481955	0.00412901	0.0574362	0.438648	0.765168	1.08433	1.71185	5	2.154049
791000	-460.6611	-493.5745	32.91341	10	1.352591	0.0020067	0.135387	0.00303565	0.0218878	0.258191	0.0379633	0.00232281	0.0243539	0.0675045	0.0344117	0.0747466	0.014475	0.240781	0.00548532	0.0431959	0.0638152	0.00427829	0.0106125	0.0675395	0.113581	0.298306	0.021807	0.161507	0.189026	0.216749	0.002763	0.16161	0.201627	0.562028	1.04045	2.1959	5	2.277343
792000	-464.1932	-498.9476	34.75438	10	3.246325	0.000695339	0.0757306	0.0583718	0.107108	0.243893	0.0379658	0.0260869	0.0198369	0.049443	0.0411464	0.0280143	0.0552378	0.139501	0.0122409	0.0850475	0.0256473	0.175699	0.04216	0.0702014	0.130112	0.0446547	0.0969577	0.287133	0.00551862	0.0907874	0.0682247	0.0497763	0.407464	0.744315	1.08349	1.76473	5	2.067192
793000	-462.1463	-495.5617	33.41533	10	1.797374	0.00405868	0.0870154	0.000252746	0.00677586	0.0976841	0.0401384	0.103746	0.0671618	0.0658585	0.0121884	0.02768	0.0405721	0.0717554	0.0465584	0.0293823	0.104241	0.120547	0.0819717	0.0939074	0.0422504	0.125819	0.0642888	0.262641	0.0452553	0.332731	0.127485	0.0298339	0.267826	0.631578	1.06398	2.03661	5	2.131799
794000	-471.2827	-508.5677	37.28507	10	0.7789667	0.0247437	0.110031	0.052469	0.00278044	0.181787	0.0176894	0.0576841	0.0685975	0.0251281	0.0775999	0.0221593	0.0493242	0.00608928	0.0310059	0.0540961	0.102997	0.167968	0.0254235	0.20071	0.0504294	0.000107442	0.186699	0.19904	0.271346	0.000587404	0.0112568	0.0183858	0.0910758	0.398526	0.950952	2.55945	5	2.016135
795000	-462.4168	-491.5887	29.1719	10	0.7554219	0.00439252	0.16003	0.00318631	0.0192043	0.189218	0.0435544	0.00261839	0.0639355	0.0400032	0.0773738	0.00324386	0.00494104	0.0880779	0.0345696	0.0447039	0.106468	0.0531108	0.0760599	0.164326	0.0538094	0.0544568	0.0371689	0.257991	0.550575	0.177056	0.160292	0.0736034	0.0860444	0.388548	0.943794	2.58161	5	2.543971
796000	-471.009	-498.7724	27.76337	10	6.018131	0.00345412	0.096078	0.037257	0.00727169	0.418558	0.118837	0.134615	0.0141399	0.107943	0.0401498	0.0474329	0.0330454	0.0146947	0.0087819	0.0367281	0.0986916	0.172781	0.129179	0.0719193	0.0523528	0.0878958	0.0741765	0.202345	0.285159	0.0995247	0.104312	0.05703	0.539558	0.824883	1.08122	1.55434	5	2.554354
797000	-464.3856	-497.3494	32.96373	10	1.25316	0.00109423	0.118019	0.022757	0.0646756	0.221494	0.0278087	0.0502296	0.0591972	0.0400418	0.0556746	0.0124755	0.000813495	0.0322222	0.0104075	0.0910541	0.123592	0.0264152	0.0508377	0.13546	0.10712	0.0517578	0.0429301	0.00724065	0.55479	0.0278256	0.10251	0.0906578	0.184555	0.541551	1.03191	2.24198	5	2.129101
798000	-459.0146	-493.0934	34.07875	10	1.623004	0.00893344	0.111777	0.00072959	0.00744267	0.113498	0.106691	0.0176374	0.056327	0.0331677	0.0440991	0.000650462	0.0141297	0.0526388	0.0660829	0.0450696	0.197988	0.0424506	0.0438528	0.140301	0.00211199	0.0800179	0.105033	0.0239241	0.0455614	0.335169	0.0197901	0.311126	0.243714	0.607827	1.0569	2.09156	5	2.0262
799000	-463.8758	-496.0086	32.13286	10	2.35669	0.0385715	0.200614	0.00731622	0.0180241	0.410737	0.0837033	0.0407785	0.0258844	0.0506976	0.0125609	0.114732	0.0093325	0.00295573	0.0521827	0.0538954	0.100799	0.0638672	0.000176228	0.109549	0.112882	0.0187874	0.0635856	0.086217	0.0385456	0.168516	0.136652	0.351407	0.332434	0.688273	1.0768	1.90249	5	2.37297
800000	-479.5419	-501.791	22.24912	10	3.25479	0.000841089	0.216402	0.029485	0.0101792	0.121615	0.0393974	0.108962	0.0467395	0.0705563	0.0442052	0.00110099	0.055351	0.12921	0.116348	0.0181527	0.198193	0.082692	0.0637738	0.19967	0.0479834	0.0904183	0.141374	0.0980019	0.0638829	0.0587214	0.0284282	0.469643	0.40806	0.744726	1.08351	1.7637	5	2.551327
