Iteration	Posterior	Likelihood	Prior	alpha_dir	alpha_morpho	brlens[1]	brlens[2]	brlens[3]	brlens[4]	brlens[5]	brlens[6]	brlens[7]	brlens[8]	brlens[9]	brlens[10]	brlens[11]	brlens[12]	brlens[13]	brlens[14]	brlens[15]	brlens[16]	brlens[17]	brlens[18]	brlens[19]	brlens[20]	brlens[21]	brlens[22]	brlens[23]	brlens[24]	brlens[25]	brlens[26]	brlens[27]	brlens[28]	brlens[29]	brlens[30]	brlens[31]	brlens[32]	brlens[33]	brlens[34]	brlens[35]	brlens[36]	brlens[37]	brlens[38]	brlens[39]	brlens[40]	brlens[41]	brlens[42]	brlens[43]	brlens[44]	brlens[45]	brlens[46]	brlens[47]	brlens[48]	brlens[49]	char_rates[1]	char_rates[2]	char_rates[3]	char_rates[4]	model_indicator	tree_length
1947000	-1170.477	-1225.873	55.39554	1000	1.092337	0.0409744	0.13939	0.0150129	0.155823	0.00376296	0.0783878	0.0026928	0.0027635	0.127977	0.032248	0.193111	0.00148464	0.0259943	0.191497	0.0215676	0.184465	0.0480092	0.0519595	0.060725	0.00975008	0.0669096	0.0486224	0.17671	0.0543535	0.303815	0.0255723	0.147234	0.201879	0.0551343	0.0479626	0.0472119	0.1267	0.189074	0.0329988	0.00547304	0.0529045	0.0747042	0.00598182	0.0173041	0.04634	0.00188376	0.275731	0.0065351	0.0955167	0.0678725	0.482461	0.0153175	0.309229	0.0398265	0.155001	0.502849	1.01376	2.32839	6	4.408852
1948000	-1170.759	-1226.314	55.55493	1000	2.43653	0.038399	0.171523	0.000771834	0.117427	0.0302513	0.0970513	0.0199571	0.0299107	0.0804457	0.0480635	0.0839969	0.0520633	0.284763	0.0717715	0.0485918	0.0351218	0.0121289	0.447057	0.00366956	0.0650818	0.0444341	0.0690669	0.0320493	0.0371451	0.141911	0.0538306	0.10835	0.0227738	0.16599	0.0322053	0.013779	0.0582339	0.184982	0.221844	0.117595	0.124874	0.0190047	0.00837568	0.165846	0.0562263	0.214857	0.0407021	0.0148694	0.0347449	0.00875214	0.0457462	0.0456039	0.00919365	0.124347	0.340355	0.694633	1.07787	1.88714	6	3.955379
1949000	-1182.362	-1237.383	55.02099	1000	0.966918	0.0278261	0.10961	0.0199986	0.0968105	0.0365342	0.362259	0.021637	0.0424582	0.125235	0.00181333	0.0927472	0.0697536	0.55061	0.0615007	0.243451	0.0793521	0.0636249	0.0642384	0.0139664	0.0118854	0.0608176	0.0594955	0.0970295	0.0914736	0.0229731	0.0528574	0.149258	0.473337	0.082398	0.0470725	0.0223442	0.0616939	0.254645	0.166529	0.0493997	0.0255956	0.0662252	0.0678697	0.0332849	0.101518	0.0333555	0.0912606	0.138922	0.0399325	0.0113878	0.135112	0.0945489	0.0470267	0.00680892	0.130307	0.466577	0.994295	2.40882	6	4.679485
1950000	-1163.201	-1216.123	52.92175	1000	1.583478	0.052449	0.112729	0.00974672	0.0316407	0.00589756	0.00896171	0.0278347	0.00533992	0.0499922	0.0577739	0.00418326	0.0124316	0.218276	0.0832198	0.0575328	0.0527319	0.0555436	0.0049449	0.000119664	0.04382	0.000496897	0.048087	0.151509	0.0476642	0.192947	0.163531	0.250772	0.181631	0.0398425	0.0746671	0.0253009	0.00857879	0.235215	0.217701	0.0344614	0.125487	0.0317396	0.0337	0.100046	0.0465935	0.0857713	0.160298	0.019276	0.203125	0.0618786	0.0779485	0.303261	0.175184	0.0388032	0.237935	0.601886	1.05497	2.10521	6	4.030686
1951000	-1153.929	-1214.738	60.80937	1000	2.209713	0.0712091	0.107589	0.0454997	0.0532422	0.0153972	0.0483362	0.00834843	0.0210991	0.0013856	0.0441017	0.0433433	0.0538459	0.243221	0.0121757	0.00450314	0.0021945	0.0547109	0.0816334	0.0242635	0.0587296	0.0307199	0.048126	0.172724	0.0211931	0.0185789	0.0240306	0.305602	0.131757	0.0431289	0.018602	0.250023	0.0146717	0.155118	0.313767	0.0940332	0.0346753	0.0653811	0.0285005	0.0985551	0.105647	0.0826037	0.0138886	0.114914	0.195455	0.0232259	0.00979106	0.209336	0.0497576	0.020018	0.317086	0.675609	1.07445	1.93286	6	3.688651
1952000	-1167.241	-1224.893	57.65197	1000	2.486006	0.0392321	0.150622	0.00773252	0.136415	0.00845082	0.040749	0.052694	0.0394452	0.0384637	0.0527088	0.0528077	0.00418637	0.103755	0.0618584	0.12955	0.0762766	0.0361387	0.0452389	0.014411	0.0631117	0.0450944	0.0111302	0.134686	0.0336142	0.0275698	0.0900259	0.174441	0.0135325	0.112837	0.335637	0.368802	0.0675	0.0074756	0.362691	0.0544114	0.302851	0.105092	0.149	0.0394346	0.0749071	0.0415643	0.0213374	0.172123	0.108057	0.00365223	0.0861782	0.0586741	0.00624185	0.0203918	0.345126	0.698409	1.07847	1.878	6	4.182801
1953000	-1174.38	-1221.716	47.33607	1000	2.908819	0.0638508	0.113252	0.0191153	0.208786	0.0219242	0.0823645	0.00786751	0.00728058	0.0635632	0.163112	0.0633529	0.0151415	0.0568369	0.0127946	0.00223337	0.0242511	0.295786	0.128109	0.0387798	0.00638387	0.0767403	0.031259	0.244261	0.0446151	0.336072	0.0285911	0.254153	0.119273	0.1828	0.0571513	0.00431993	0.096814	0.064447	0.0883245	0.00120178	0.439096	0.0933954	0.00862127	0.297405	0.139693	0.00599873	0.209587	0.0519212	0.04276	0.0217728	0.00170936	0.158286	0.103601	0.0959261	0.382083	0.726351	1.08203	1.80954	6	4.69458
1954000	-1178.28	-1239.482	61.20212	1000	0.8206399	0.0346173	0.143673	0.0157779	0.06627	0.00810809	0.0670481	0.0127879	0.0615267	0.179687	0.133211	0.0464602	0.00504289	0.0929942	0.0221039	0.0312591	0.0284828	0.0612217	0.134491	0.028326	0.0191581	0.0452502	0.0118034	0.117293	0.10113	0.0523874	0.105889	0.136235	0.0819167	0.216748	0.00258805	0.0950838	0.0666928	0.000352617	0.105343	0.0679925	0.0148015	0.337921	0.382238	0.139817	0.000991038	0.0737754	0.377786	0.125258	0.0974446	0.0912527	0.104006	0.011835	0.0743827	0.0307265	0.0999425	0.415313	0.962514	2.52223	6	4.261189
1955000	-1171.975	-1223.965	51.99051	1000	1.95398	0.0954323	0.0817901	0.0288989	0.0811245	0.0376822	0.0459088	0.0159684	0.00381839	0.0682608	0.00586336	0.0125237	0.00664659	0.171274	0.00794691	0.159504	0.00262483	0.0727634	0.0930175	0.0117337	0.00416231	0.144618	0.0599888	0.116163	0.0545487	0.242386	0.0923418	0.148613	0.241287	0.0292664	0.17611	0.018353	0.0111492	0.0372997	0.309208	0.0327502	0.0740303	0.0972447	0.0736459	0.0545423	0.00585356	0.0236714	0.0978405	0.350481	0.158713	0.120127	0.136454	0.00328851	0.0131785	0.083728	0.287719	0.650029	1.06879	1.99346	6	4.013825
1956000	-1159.34	-1217.098	57.75733	1000	3.411342	0.0482597	0.137392	0.00149569	0.195504	0.0155719	0.0557633	0.0399194	0.00160561	0.0146831	0.0880994	0.152557	0.00739725	0.174675	0.0917161	0.00735974	0.13372	0.0290429	0.142314	0.000167492	0.0217463	0.0899334	0.0984952	0.175288	0.0429308	0.0259384	0.138138	0.141095	0.0319418	0.0208989	0.178621	0.0177112	0.0883306	0.0180143	0.297624	0.129661	0.36916	0.0925595	0.112087	0.0493061	0.00214458	0.15282	0.0699129	0.0161192	0.101791	0.230618	0.0854131	0.0588955	0.00688645	0.013202	0.418777	0.752028	1.08391	1.74528	6	4.214526
1957000	-1165.285	-1228.722	63.4363	1000	1.104872	0.0914715	0.124257	0.0739944	0.101523	0.0306156	0.104239	0.0355225	0.00490959	0.145877	0.129663	0.0383575	0.0220864	0.0295939	0.0217197	0.127408	0.0277231	0.0532261	0.19081	0.0388975	0.0248846	0.00653989	0.00669896	0.269226	0.0372978	0.0268039	0.124776	0.127811	0.0190594	0.050899	0.0361031	0.0201804	0.0770081	0.0931005	0.0566415	0.268553	0.248841	0.213759	0.301646	0.113668	0.000480567	0.119911	0.0308556	0.0123764	0.0160357	0.141112	0.121862	0.00988046	0.00186959	0.0472812	0.157391	0.506153	1.01541	2.32104	6	4.017057
1958000	-1145.943	-1214.573	68.62991	1000	3.529471	0.0588247	0.140401	0.0853957	0.110949	0.0223688	0.00263201	0.0074485	0.0338415	0.00158512	0.0761865	0.11026	0.0485445	0.154502	0.0687637	0.02005	0.0523861	0.0323995	0.0685872	0.0373589	0.0553874	0.0350851	0.0582792	0.081284	0.0388034	0.0436614	0.0123112	0.168557	0.011687	0.0251146	0.0292111	0.000566678	0.0333017	0.211659	0.0734182	0.0465495	0.235251	0.0602098	0.00910832	0.0278789	0.108674	0.233691	0.180018	0.135232	0.0752182	0.0288351	0.0552227	0.143333	0.000302592	0.0525608	0.426484	0.757186	1.08412	1.73221	6	3.402897
1959000	-1164.724	-1226.558	61.83342	1000	2.048355	0.021378	0.138361	0.000515048	0.0878635	0.00871185	0.0123241	0.0446731	0.00201301	0.174712	0.0946815	0.0835578	0.0154362	0.126709	0.0107521	0.176043	0.0502303	0.0501896	0.295837	0.0116496	0.0359544	0.0497683	0.0985627	0.141373	0.0413717	0.0422353	0.113593	0.332776	0.124109	0.0102236	0.00964854	0.0526007	0.0191551	0.211534	0.241023	0.0224642	0.05224	0.13387	0.0951423	0.0421648	0.183237	0.0515742	0.0493433	0.0115615	0.177545	0.047152	0.126098	0.010474	0.00993484	0.0706137	0.298979	0.660059	1.07115	1.96981	6	4.012981
1960000	-1167.408	-1224.957	57.5485	1000	3.052773	0.0582081	0.126972	0.012057	0.126686	0.00281683	0.014302	0.00157836	0.107334	0.145996	0.0719931	0.136691	0.0743415	0.329934	0.091687	0.00279478	0.0917743	0.00210333	0.124457	0.0110583	0.0264526	0.014948	0.0484761	0.206908	0.0116006	0.0401438	0.0200389	0.0667941	0.178445	0.0185182	0.205976	0.0535879	0.268376	0.0274948	0.0466666	0.208543	0.00475137	0.310924	0.0836378	0.0911718	0.0845438	0.153454	0.0300731	0.0731303	0.0496438	0.095207	0.0402785	0.111468	0.00474413	0.01836	0.393304	0.734409	1.08276	1.78952	6	4.127141
1961000	-1158.055	-1217.631	59.57667	1000	2.4213	0.0924204	0.118056	0.000622997	0.103455	0.0358016	0.0232318	0.00753891	0.0237083	0.0670742	0.0524195	0.137279	0.0414188	0.124633	0.112106	0.0322853	0.00522888	0.0709458	0.110322	0.00838967	0.0315988	0.0112347	0.0551133	0.113082	0.00936134	0.0605507	0.044887	0.0242322	0.262307	0.0214431	0.0838701	0.183754	0.10499	0.0959192	0.133205	0.109271	0.0503357	0.0176995	0.049443	0.0997699	0.0139649	0.322695	0.229783	0.172391	0.0270748	0.0635446	0.378627	0.0761883	0.0774912	0.00934308	0.338866	0.693446	1.07768	1.89001	6	4.100108
1962000	-1162.3	-1219.983	57.68306	1000	2.100146	0.0179328	0.161867	0.018697	0.0842409	0.0315027	0.029215	0.0210117	0.011365	0.0613645	0.19248	0.0382853	0.0504498	0.108959	0.0283721	0.0702826	0.0512993	0.0822039	0.158698	0.0129316	0.0165046	0.0370385	0.0406597	0.085818	0.013614	0.00925119	0.136331	0.0371741	0.200814	0.0520237	0.154735	0.249729	0.203806	0.0683282	0.000116162	0.0609016	0.0984954	0.152108	0.0270477	0.00511659	0.00699879	0.0725207	0.336178	0.121093	0.105146	0.04241	0.261632	0.245147	0.0155098	0.033897	0.304943	0.665257	1.0723	1.95749	6	4.121303
1963000	-1160.786	-1215.506	54.7199	1000	2.191573	0.0535332	0.130996	0.0446828	0.0265399	0.0280514	0.0850031	0.0468383	0.0404578	0.0563304	0.107844	0.0650788	0.0439945	0.206209	0.100884	0.0263729	0.0399415	0.207418	0.0790653	0.0285895	0.0647143	0.0653872	0.0878498	0.0738713	0.0307519	0.0956749	0.0443026	0.101174	0.201314	0.0265205	0.130834	0.205176	0.0546492	0.029668	0.0763741	0.00879116	0.223978	0.140197	0.0799245	0.00144392	0.211197	0.0529399	0.10925	0.0138	0.00151244	0.343769	0.394291	0.0119022	0.142732	0.0867029	0.315118	0.673953	1.07412	1.93681	6	4.528524
1964000	-1159.652	-1215.231	55.57835	1000	3.837474	0.0544819	0.167071	0.0168257	0.133869	0.0232132	0.0979309	0.0149736	0.0312462	0.0263839	0.0351056	0.0148346	0.0202651	0.356859	0.0188131	0.00647717	0.130302	0.0566416	0.13619	0.0172384	0.0596659	0.0497159	0.0255054	0.0447661	0.0326739	0.0854182	0.0631037	0.0146506	0.0181451	0.0230817	0.189215	0.225683	0.0639971	0.0265956	0.035776	0.132128	0.324227	0.0291126	0.0152559	0.0146166	0.299682	0.00818703	0.0727707	0.00858263	0.0609847	0.301883	0.110657	0.131587	0.0712085	0.0775665	0.445205	0.769394	1.08439	1.70101	6	3.975164
1965000	-1165.146	-1214.873	49.72711	1000	1.152601	0.0698172	0.126025	0.0042573	0.0896837	0.0154962	0.0301306	0.00491057	0.0321139	0.0773299	0.0796167	0.18155	0.0577016	0.0754481	0.0393692	0.045971	0.050337	0.175472	0.106546	0.0126913	0.00278817	0.155585	0.0125566	0.17653	0.0171515	0.0112711	0.0204002	0.102662	0.11033	0.0126059	0.396508	0.215876	0.380858	0.102111	0.113882	0.116036	0.103483	0.0104184	0.0297313	0.00347943	0.0272798	0.113626	0.04166	0.0291813	0.206104	0.012295	0.0211124	0.370015	0.0737135	0.0102717	0.166358	0.518261	1.02131	2.29407	6	4.273986
1966000	-1158.2	-1216.914	58.71447	1000	2.272676	0.0608976	0.13444	0.00102455	0.0896209	0.0207721	0.0621206	0.0189235	0.0172468	0.0516898	0.140484	0.0894956	0.00576585	0.0961958	0.0193963	0.120553	0.0557239	0.083071	0.0143344	0.0178073	0.0133644	0.0773093	0.106201	0.0504905	0.0241442	0.165264	0.00699324	0.0182786	0.0617511	0.0496421	0.00609593	0.159533	0.0184201	0.275352	0.164586	0.0512845	0.162401	0.0431693	0.019582	0.0514095	0.165012	0.211093	0.0160671	0.0079067	0.0423323	0.277852	0.104841	0.312775	0.0927189	0.000848525	0.323787	0.681195	1.07552	1.91949	6	3.85628
1967000	-1165.357	-1219.57	54.21292	1000	1.150321	0.000667312	0.115449	0.0120203	0.0522217	0.0412419	0.0673688	0.0398847	0.020835	0.0232829	0.0487262	0.0782187	0.00563654	0.05614	0.071407	0.020671	0.0270153	0.100925	0.139891	0.00817256	0.00664923	0.101191	0.028437	0.0995621	0.0707969	0.00984975	0.294543	0.167474	0.0170639	0.0547866	0.0193831	0.259022	0.116867	0.143161	0.526178	0.0927177	0.126888	0.11884	0.0708337	0.0081658	0.0298191	0.198706	0.0160063	0.0143753	0.178624	0.123021	0.0163934	0.0232321	0.103054	0.0273414	0.165935	0.517699	1.02104	2.29533	6	3.992758
1968000	-1158.369	-1215.407	57.03763	1000	3.451648	0.0487029	0.125347	0.0215621	0.151673	0.0223913	0.058342	0.0208023	0.0055409	0.123823	0.0268452	0.0692083	0.0153148	0.238694	0.0985904	0.00317693	0.0807468	0.0331418	0.0616456	0.018235	0.0435601	0.130292	0.0112144	0.0931166	0.0514389	0.0471843	0.0164193	0.0671191	0.00406617	0.0478022	0.00352121	0.208971	0.172181	0.119545	0.0983208	0.0111719	0.284062	0.0691494	0.279003	0.32519	0.0371856	0.139161	0.176451	0.0888789	0.0414079	0.000234403	0.0284211	0.0107238	0.0528546	0.0107627	0.421442	0.753821	1.08399	1.74075	6	3.893194
1969000	-1158.99	-1221.306	62.3168	1000	4.648974	0.0326914	0.0959925	0.0557317	0.0547693	0.0230173	0.00623525	0.0186661	0.00118813	0.235328	0.158721	0.0748173	0.0490296	0.0566435	0.0105356	0.0449673	0.0428973	0.0150732	0.204505	0.00111748	0.0571838	0.00658366	0.071488	0.112015	0.00987998	0.0588148	0.0572837	0.0967952	0.130063	0.0497164	0.111062	0.145294	0.0287793	0.0453458	0.184113	0.214282	0.252695	0.00982476	0.168629	0.137342	0.0206175	0.178239	0.0257843	0.00422327	0.0406652	0.000870157	0.0924944	0.00278475	0.00268676	0.0643344	0.486811	0.795032	1.08385	1.6343	6	3.561817
1970000	-1153.181	-1212.814	59.63361	1000	2.432797	0.0466344	0.142538	0.023614	0.0556809	0.0039452	0.0553446	0.0196375	0.00847803	0.0513908	0.0117822	0.0298925	0.0999917	0.0667771	0.0455543	0.209352	0.149119	0.0304586	0.155428	0.0177284	0.0129622	0.142903	0.0732188	0.159853	0.052314	0.134081	0.0164457	0.00427763	0.208669	0.179383	0.0324875	0.166028	0.0177373	0.00495394	0.0966392	0.000945564	0.279139	0.0759166	0.0107642	0.0319872	0.242679	0.0103894	0.452873	0.0126608	0.0654073	0.133813	0.0567982	0.0155891	0.220954	0.0684141	0.339991	0.694343	1.07782	1.88784	6	4.203631
1971000	-1146.424	-1215.201	68.77663	1000	1.703691	0.0200834	0.14136	0.0372397	0.131901	0.0271205	0.116196	0.0123412	0.00248739	0.0533864	0.00844832	0.0371042	0.0200407	0.038765	0.0388927	0.0339514	0.000652049	0.040043	0.0995701	0.0241367	0.00494637	0.0959872	0.0031019	0.0538886	0.0302185	0.0459691	0.01412	0.0199287	0.132928	0.0422929	0.249396	0.23387	0.0157919	0.0417107	0.185262	0.0592568	0.0625109	0.0164754	0.0448431	0.0751599	0.0758271	0.269606	0.0105958	0.301965	0.0408706	0.0158932	0.185527	0.060993	0.0786253	0.0748029	0.255144	0.619288	1.06044	2.06513	6	3.426083
1972000	-1165.285	-1226.343	61.05822	1000	1.82681	0.05563	0.143799	0.0320538	0.0734115	0.00844464	0.0883254	0.00619113	0.0250702	0.0548616	0.034197	0.0507535	0.0450446	0.135593	0.0201252	0.0634087	0.133257	0.0719729	0.00959037	0.0108689	0.0380829	0.0395109	0.0249855	0.101233	0.0696732	0.0405854	0.0229753	0.0377308	0.0269474	0.0649317	0.0267746	0.145824	0.0788438	0.0332113	0.0373445	0.0900289	0.0498397	0.00932702	0.00747839	0.254352	0.24521	0.221887	0.0635817	0.171455	0.0052885	0.291806	0.00618413	0.0822064	0.0441004	0.166061	0.271686	0.635236	1.06498	2.02809	6	3.560059
1973000	-1144.771	-1211.9	67.12928	1000	1.541587	0.0505256	0.115244	0.0103897	0.0858384	0.0225203	0.12213	0.0243511	0.0171643	0.0755771	0.0228878	0.099051	0.00781561	0.137124	0.0134203	0.00400899	0.0151351	0.136304	0.10144	0.0207847	0.0179347	0.0165491	0.0619476	0.0733567	0.0956682	0.00273387	0.00207407	0.0450067	0.0524874	0.0218007	0.0366621	0.173372	0.156515	0.000155978	0.0177454	0.00169334	0.0880194	0.0106919	0.101615	0.28349	0.0289737	0.346281	0.0116336	0.270939	0.0925572	0.179836	0.142157	0.0414938	0.0593448	0.00229359	0.231676	0.595335	1.05277	2.12022	6	3.51674
1974000	-1159.42	-1218.568	59.14836	1000	1.392514	0.0400527	0.0987668	0.0105112	0.154782	0.01416	0.180654	0.0168682	0.00995353	0.0871922	0.186529	0.0188221	0.00824855	0.0949989	0.0744259	0.033336	0.0231534	0.026949	0.175329	0.0184606	0.0182846	0.120066	0.061193	0.0999594	0.0233237	0.147411	0.096091	0.199831	0.0422111	0.107499	0.0411092	0.195276	0.00711864	0.038299	0.0175023	0.215311	0.0928807	0.00934292	0.0100392	0.286941	0.167824	0.339814	0.0264853	0.187005	0.0252687	0.194216	0.0739906	0.0261782	0.125468	0.0537583	0.20823	0.56963	1.04343	2.17871	6	4.322891
1975000	-1163.444	-1225.776	62.33214	1000	1.908063	0.0419804	0.070621	0.0161018	0.0946876	0.0069495	0.00996888	0.0253841	0.049285	0.167638	0.0467187	0.0655766	0.129385	0.121798	0.0881166	0.0807268	0.0212305	0.123513	0.221356	0.000122685	0.0223107	0.0909032	0.00740021	0.015395	0.0386999	0.0127602	0.0170096	0.101717	0.06184	0.0328861	0.154419	0.178936	0.248893	0.168472	0.0453958	0.282433	0.0124018	0.0415504	0.00242161	0.0330524	0.0341464	0.143358	0.163413	0.0436807	0.00822698	0.0224408	0.0552206	0.015154	0.176283	0.0367738	0.282047	0.644867	1.06751	2.00558	6	3.648757
1976000	-1169.454	-1221.774	52.31974	1000	2.132384	0.0441653	0.134782	0.00597998	0.170824	0.0309948	0.00542882	0.0281814	0.0309657	0.0648403	0.0746071	0.0841765	0.002244	0.0217999	0.0269678	0.0971752	0.130635	0.0420285	0.127098	0.00628759	0.0260318	0.0779578	0.0469992	0.0550347	0.0214501	0.179755	0.0070745	0.00736106	0.01243	0.0378081	0.0159436	0.0237195	0.0929542	0.142205	0.0504918	0.0302089	0.229235	0.106167	0.0108633	0.0414733	0.34251	0.2205	0.0629614	0.274281	0.373217	0.0576386	0.0587942	0.0463925	0.207747	0.114531	0.308581	0.668391	1.07297	1.95005	6	4.102918
1977000	-1162.234	-1219.458	57.22399	1000	2.784566	0.0272818	0.120046	0.00748325	0.094902	0.07635	0.187438	0.010732	0.0308656	0.25828	0.0336047	0.00442825	0.0271332	0.0759331	0.144311	0.00684494	0.142139	0.0288021	0.0618368	0.0254212	0.0543173	0.0604404	0.0176473	0.085632	0.00357508	0.0601745	0.0130656	0.00108451	0.0197255	0.107932	0.00164929	0.0339264	0.33218	0.173401	0.119004	0.130371	0.212545	0.00130663	0.0352448	0.126856	0.10968	0.137115	0.0201871	0.0221503	0.3524	0.00207977	0.00161505	0.113141	0.011006	0.0988966	0.371877	0.718856	1.08122	1.82804	6	3.822181
1978000	-1174.877	-1226.958	52.08156	1000	1.252539	0.0445659	0.162684	0.0112123	0.0775477	0.00195202	0.113183	0.0338069	0.0332605	0.0448866	0.0758317	0.133635	0.00252001	0.087055	0.187608	0.0321752	0.113472	0.00645218	0.00765614	0.00370548	0.0631137	0.045728	0.0317314	0.210195	0.0193059	0.0226767	0.264028	0.00147157	0.0551052	0.024095	0.0514435	0.0426007	0.0533242	0.104351	0.000562345	0.0711128	0.14409	0.0403528	0.233449	0.0758165	0.414347	0.137143	0.0627176	0.0101549	0.0937526	0.119979	0.00856381	0.0628887	0.174788	0.0727031	0.184445	0.541416	1.03185	2.24229	6	3.884801
1979000	-1185.684	-1233.692	48.00802	1000	3.112334	0.0139175	0.178858	0.0188385	0.083797	0.0495408	0.416931	0.0432339	0.0323022	0.258041	0.127335	0.0754407	0.00969655	0.144391	0.0355587	0.00274767	0.0762728	0.309585	0.0295419	0.045218	0.0115975	0.212626	0.0493754	0.148125	0.0349369	0.25523	0.0420658	0.301989	0.0296967	0.00533168	0.0826404	0.0711477	0.118331	0.0254718	0.157715	0.12448	0.383685	0.319844	0.457792	0.000259397	0.0155635	0.0750318	0.0588433	0.0714762	0.170693	0.112995	0.0355159	0.0147719	0.0553283	0.0178594	0.39777	0.737564	1.08302	1.78165	6	5.411663
1980000	-1149.118	-1213.442	64.3239	1000	1.813397	0.0140818	0.153779	0.00437283	0.0831168	0.00716488	0.188819	0.00583082	0.000237475	0.0157933	0.00183042	0.0104047	0.0120105	0.162749	0.134083	0.0520291	0.0233523	0.0868281	0.0792468	0.0188769	0.0371236	0.0331738	0.100946	0.0222443	0.00783927	0.120068	0.0667477	0.203809	0.0059829	0.0116749	0.0732536	0.0702635	0.157395	0.108003	0.0710303	0.168987	0.219987	0.131618	0.214309	0.149773	0.0698719	0.010923	0.169383	0.00371448	0.0497789	0.0294324	0.0410313	0.0624869	0.00879655	0.151322	0.269934	0.633581	1.06453	2.03195	6	3.625575
1981000	-1158.835	-1219.373	60.53821	1000	2.505776	0.053475	0.113535	0.00856169	0.127509	0.0143133	0.0879825	0.00598402	0.0204915	0.0092494	0.000122099	0.0628312	0.0465048	0.07733	0.0449345	0.0485203	0.0125057	0.0989061	0.118007	0.0191908	0.0472029	0.0547645	0.0689483	0.392421	0.00150652	0.111516	0.0741679	0.00867872	0.0854657	0.0615229	0.243439	0.0406217	0.0150504	0.083527	0.0722374	0.081657	0.193582	0.00136026	0.196932	0.282171	0.000753516	0.121153	0.0159917	0.0242362	0.0892934	0.19324	0.0230612	0.0183581	0.0495053	0.440402	0.347004	0.699884	1.07869	1.87442	6	4.06272
1982000	-1163.48	-1216.125	52.64538	1000	4.191467	0.0439758	0.206998	0.0625614	0.152834	0.0164614	0.112503	0.0290435	0.0160575	0.0381977	0.0392374	0.22442	0.0826091	0.0981965	0.0793513	0.0611122	0.0298974	0.0442543	0.0238563	0.00861846	0.000124383	0.171345	0.0273783	0.0999754	0.0466609	0.0165723	0.132468	0.00932358	0.0274321	0.11402	0.18407	0.000214495	0.1815	0.203253	0.602532	0.0422259	0.117443	0.185919	0.0508377	0.00918559	0.101403	0.182833	0.0156623	0.088184	0.0533609	0.237453	0.0217182	0.0323364	0.0472743	0.0222132	0.464581	0.78158	1.08433	1.66951	6	4.395105
1983000	-1178.033	-1226.482	48.4496	1000	1.980195	0.047654	0.135806	0.00181758	0.113006	0.0353901	0.0389405	0.00817155	0.0163911	0.0968742	0.0517853	0.0548279	0.0299211	0.16174	0.0100272	0.171252	0.0208293	0.484678	0.118537	0.0366913	0.160815	0.0208503	0.0222093	0.159821	0.00589436	0.0604714	0.0615204	0.0155676	0.0285542	0.0115071	0.259354	0.00138414	0.169008	0.0218526	0.162142	0.143243	0.194639	0.0450399	0.121031	0.196482	0.0302026	0.197726	0.069845	0.0325804	0.121014	0.214684	0.041913	0.129749	0.0944353	0.024574	0.290899	0.652891	1.06949	1.98672	6	4.452449
1984000	-1166.128	-1220.383	54.25471	1000	2.364532	0.0681285	0.1389	0.0476733	0.0502413	0.00572417	0.251586	0.0256218	0.00310232	0.0272431	0.00536546	0.0306954	0.0269499	0.0686997	0.134094	0.126104	0.0602298	0.147374	0.0747373	0.0750562	0.0227267	0.022296	0.0170855	0.0623692	0.0143834	0.0580244	0.0568992	0.0344772	0.112004	0.196042	0.102739	0.000930823	0.224921	0.286122	0.0493729	0.224587	0.0280953	0.0457035	0.0225785	0.0553911	0.0395276	0.0950733	0.21798	0.0280597	0.349758	0.109696	0.0862421	0.105053	0.215214	0.0391242	0.333225	0.688913	1.07691	1.90095	6	4.290004
1985000	-1145.812	-1217.356	71.54347	1000	1.04358	0.0214646	0.0754351	0.0155418	0.0618776	0.0178372	0.0197237	0.00608613	0.0366543	0.0376059	0.0116095	0.0088809	0.0735455	0.205399	0.00506983	0.032313	0.130544	0.0402443	0.0798072	0.00477604	0.00982756	0.0540729	0.00410042	0.0822246	0.0137842	0.0432073	0.097507	0.0241148	0.207496	0.00506665	0.116109	0.0997864	0.0644203	0.0199902	0.121041	0.300538	0.0390579	0.0945606	0.0695008	0.0319853	0.0122014	0.0152511	0.0140398	0.0844212	0.149827	0.0233729	0.134506	0.00174836	0.00139464	0.0835972	0.145567	0.48947	1.00686	2.3581	6	2.903166
